Genus,RA,TAX_ID
Halorhodospira,1.8021951457753601e-07,85108
Kangiella,1.8021951457753601e-07,261963
Arcticibacterium,1.8021951457753601e-07,2173039
Psychroserpens,1.8021951457753601e-07,49277
Amniculibacterium,1.8021951457753601e-07,2715289
Flagellimonas,1.8021951457753601e-07,444459
Aerosticca,1.8021951457753601e-07,2707020
Pseudolysobacter,1.8021951457753601e-07,2709666
Arenimonas,1.8021951457753601e-07,490567
Entomomonas,1.8021951457753601e-07,2758906
Ichthyobacterium,1.8021951457753601e-07,1755829
Arsenophonus,1.8021951457753601e-07,637
Mixta,1.8021951457753601e-07,2100764
Tatumella,1.8021951457753601e-07,82986
Microbulbifer,1.8021951457753601e-07,48073
Mannheimia,1.8021951457753601e-07,75984
Roseitalea,1.8021951457753601e-07,1915401
Aggregatibacter,1.8021951457753601e-07,416916
Tardiphaga,1.8021951457753601e-07,1395974
Afipia,1.8021951457753601e-07,1033
Tessaracoccus,1.8021951457753601e-07,72763
Anaerohalosphaera,1.8021951457753601e-07,2690159
Liberibacter,1.8021951457753601e-07,34019
Pseudonocardia,1.8021951457753601e-07,1847
Actinoalloteichus,1.8021951457753601e-07,65496
Actinomadura,1.8021951457753601e-07,1988
Sideroxydans,1.8021951457753601e-07,314343
Nibricoccus,1.8021951457753601e-07,2576890
Thiobacillus,1.8021951457753601e-07,919
Crenobacter,1.8021951457753601e-07,1654931
Sulfurifustis,1.8021951457753601e-07,1692042
Saprospira,1.8021951457753601e-07,1007
Dolichospermum,1.8021951457753601e-07,748770
Scytonema,1.8021951457753601e-07,1203
Trichodesmium,1.8021951457753601e-07,1205
Arthrospira,1.8021951457753601e-07,35823
Frischella,1.8021951457753601e-07,1335631
Aquaspirillum,1.8021951457753601e-07,187
Candidatus Phytoplasma,1.8021951457753601e-07,33926
Candidatus Accumulibacter,1.8021951457753601e-07,327159
Fimbriimonas,1.8021951457753601e-07,1005038
Gemella,1.8021951457753601e-07,1378
Aquabacterium,1.8021951457753601e-07,92793
Rouxiella,1.8021951457753601e-07,1565532
Pelobacter,1.8021951457753601e-07,18
Pararhodospirillum,1.8021951457753601e-07,1612157
Tistrella,1.8021951457753601e-07,171436
Acetohalobium,1.8021951457753601e-07,28186
Skermanella,1.8021951457753601e-07,204447
Caminibacter,1.8021951457753601e-07,191301
Bdellovibrio,1.8021951457753601e-07,958
Ammonifex,1.8021951457753601e-07,42837
Peribacillus,1.8021951457753601e-07,2675229
Niallia,1.8021951457753601e-07,2837506
Thermanaeromonas,1.8021951457753601e-07,202949
Methanobacterium,1.8021951457753601e-07,2160
Pseudooceanicola,1.8021951457753601e-07,1679449
Sagittula,1.8021951457753601e-07,58842
Roseovarius,1.8021951457753601e-07,74030
Gemmobacter,1.8021951457753601e-07,204456
Saccharomyces,1.8021951457753601e-07,4930
Naumovozyma,1.8021951457753601e-07,278028
Kozakia,1.8021951457753601e-07,153497
Swingsia,1.8021951457753601e-07,1649499
Komagataella,1.8021951457753601e-07,460517
Gluconobacter,1.8021951457753601e-07,441
Dictyostelium,1.8021951457753601e-07,5782
Stella,1.8021951457753601e-07,93
Pochonia,1.8021951457753601e-07,243023
Wolbachia,1.8021951457753601e-07,953
Zymomonas,1.8021951457753601e-07,541
Aminipila,1.8021951457753601e-07,2060094
Sandaracinus,1.8021951457753601e-07,1055688
Pseudoclostridium,1.8021951457753601e-07,2304693
Parasphingorhabdus,1.8021951457753601e-07,2709685
Flavonifractor,1.8021951457753601e-07,946234
Leptothrix,1.8021951457753601e-07,88
Minicystis,1.8021951457753601e-07,1649470
Planococcus,1.8021951457753601e-07,1372
Pseudobacter,1.2014634305169068e-07,1860196
Thermococcus,1.2014634305169068e-07,2263
Cryptosporidium,1.2014634305169068e-07,5806
Teredinibacter,1.2014634305169068e-07,2425
Curvibacter,1.2014634305169068e-07,281915
Crassaminicella,1.2014634305169068e-07,1848399
Geosporobacter,1.2014634305169068e-07,390805
Slackia,1.2014634305169068e-07,84108
Kineobactrum,1.2014634305169068e-07,2678529
Schizosaccharomyces,1.2014634305169068e-07,4895
Congregibacter,1.2014634305169068e-07,393661
Sulfolobus,1.2014634305169068e-07,2284
Epidermidibacterium,1.2014634305169068e-07,2078948
Methanococcus,1.2014634305169068e-07,2184
Nibribacter,1.2014634305169068e-07,1649474
Mageeibacillus,1.2014634305169068e-07,1637257
Glaesserella,1.2014634305169068e-07,2094023
Alysiella,1.2014634305169068e-07,194195
Gloeothece,1.2014634305169068e-07,28070
Chitinolyticbacter,1.2014634305169068e-07,1055692
Planktothrix,1.2014634305169068e-07,54304
Limnobacter,1.2014634305169068e-07,131079
Niastella,1.2014634305169068e-07,354354
Acholeplasma,1.2014634305169068e-07,2147
Chryseolinea,1.2014634305169068e-07,1433993
Faecalibacterium,1.2014634305169068e-07,216851
Faecalicatena,1.2014634305169068e-07,2005359
Candidatus Cardinium,1.2014634305169068e-07,273135
Candidatus Vesicomyosocius,1.2014634305169068e-07,2732587
Oscillibacter,1.2014634305169068e-07,459786
Filimonas,1.2014634305169068e-07,649460
Herbinix,1.2014634305169068e-07,1663717
Entomoplasma,1.2014634305169068e-07,46238
Guyparkeria,1.2014634305169068e-07,2035712
Candidatus Profftella,1.2014634305169068e-07,1381133
Planobacterium,1.2014634305169068e-07,2782228
Desulfarculus,1.2014634305169068e-07,453229
Persicimonas,1.2014634305169068e-07,2766927
Bradymonas,1.2014634305169068e-07,1779136
Syntrophotalea,1.2014634305169068e-07,2812025
Aciduliprofundum,1.2014634305169068e-07,379546
Lutibacter,1.2014634305169068e-07,358023
Leeuwenhoekiella,1.2014634305169068e-07,283735
Changchengzhania,1.2014634305169068e-07,2049301
Asticcacaulis,1.2014634305169068e-07,76890
Psychrobacter,1.2014634305169068e-07,497
Thiosulfativibrio,1.2014634305169068e-07,2781120
Traversvirus,1.2014634305169068e-07,1981157
Plesiomonas,1.2014634305169068e-07,702
Bergeyella,1.2014634305169068e-07,59735
Chondromyces,1.2014634305169068e-07,50
Candidatus Puniceispirillum,1.2014634305169068e-07,767891
Photorhabdus,1.2014634305169068e-07,29487
Candidatus Walczuchella,1.2014634305169068e-07,1940138
Glycocaulis,1.2014634305169068e-07,1433402
Marinicauda,1.2014634305169068e-07,1649466
Cobetia,1.2014634305169068e-07,204286
Thalassospira,1.2014634305169068e-07,168934
Hahella,1.2014634305169068e-07,158481
Candidatus Riesia,1.2014634305169068e-07,401618
Methylotuvimicrobium,1.2014634305169068e-07,2822410
Candidatus Methylospira,1.2014634305169068e-07,1808977
Methylovulum,1.2014634305169068e-07,762296
Candidatus Hamiltonella,1.2014634305169068e-07,568987
Cognatishimia,1.2014634305169068e-07,2211635
Sulfuriflexus,1.2014634305169068e-07,1860077
Entomobacter,1.2014634305169068e-07,2811380
Roseococcus,1.2014634305169068e-07,35812
Candidatus Purcelliella,1.2014634305169068e-07,472825
Marichromatium,1.2014634305169068e-07,85076
Allochromatium,1.2014634305169068e-07,85072
Thiocystis,1.2014634305169068e-07,13724
Acidiphilium,1.2014634305169068e-07,522
Acidianus,1.2014634305169068e-07,12914
Caldivirga,1.2014634305169068e-07,76886
Candidatus Mikella,1.2014634305169068e-07,1906660
Ferrimonas,1.2014634305169068e-07,44011
Hydrogenimonas,1.2014634305169068e-07,223785
Pseudoarcobacter,1.2014634305169068e-07,2321113
Stackebrandtia,1.2014634305169068e-07,283810
Aminobacterium,1.2014634305169068e-07,81466
Peptacetobacter,1.2014634305169068e-07,2743582
Variibacter,1.2014634305169068e-07,1649510
Ilyobacter,1.2014634305169068e-07,167639
Pelagerythrobacter,1.2014634305169068e-07,2800685
Talaromyces,1.2014634305169068e-07,5094
Kitasatospora,1.2014634305169068e-07,2063
Faecalitalea,1.2014634305169068e-07,1573534
Agromyces,1.2014634305169068e-07,33877
Athalassotoga,1.2014634305169068e-07,1769718
Marinitoga,1.2014634305169068e-07,160798
Azorhizobium,1.2014634305169068e-07,6
Paenarthrobacter,1.2014634305169068e-07,1742992
Actinotignum,1.2014634305169068e-07,1653174
Pseudothermotoga,1.2014634305169068e-07,1643951
Sulfuritalea,1.2014634305169068e-07,1054211
Spirochaeta,1.2014634305169068e-07,146
Halothermothrix,1.2014634305169068e-07,32636
Pyruvatibacter,1.2014634305169068e-07,1742974
Halanaerobium,1.2014634305169068e-07,2330
Oceanicola,1.2014634305169068e-07,252301
Chlamydia,1.2014634305169068e-07,810
Salaquimonas,1.2014634305169068e-07,2712688
Marinovum,1.2014634305169068e-07,367771
Amphibacillus,1.2014634305169068e-07,29331
Evansella,1.2014634305169068e-07,2837485
Rossellomorea,1.2014634305169068e-07,2837508
Granulicella,1.2014634305169068e-07,940557
Kroppenstedtia,1.2014634305169068e-07,1274351
Kaistia,1.2014634305169068e-07,166953
Methylocella,1.2014634305169068e-07,120652
Rhizorhabdus,1.2014634305169068e-07,1649486
Novosphingopyxis,1.2014634305169068e-07,2709686
Allosphingosinicella,1.2014634305169068e-07,2823232
Oenococcus,1.2014634305169068e-07,46254
Lactiplantibacillus,1.2014634305169068e-07,2767842
Latilactobacillus,1.2014634305169068e-07,2767885
Thermosulfurimonas,1.2014634305169068e-07,1522431
Thermodesulfovibrio,1.2014634305169068e-07,28261
Neurospora,1.2014634305169068e-07,5140
Pyricularia,1.2014634305169068e-07,48558
Oceanobacillus,1.2014634305169068e-07,182709
Anoxybacillus,1.2014634305169068e-07,150247
Parageobacillus,1.2014634305169068e-07,1906945
Tissierella,1.2014634305169068e-07,41273
Fictibacillus,1.2014634305169068e-07,1329200
Pradoshia,1.2014634305169068e-07,2651279
Mesobacillus,1.2014634305169068e-07,2675231
Debaryomyces,1.2014634305169068e-07,4958
Pseudarthrobacter,1.2014634305169068e-07,1742993
Candidatus Protochlamydia,1.2014634305169068e-07,282132
Waddlia,1.2014634305169068e-07,71666
Thermincola,1.2014634305169068e-07,278993
Brevirhabdus,1.2014634305169068e-07,1855413
Leisingera,1.2014634305169068e-07,191028
Desulfotomaculum,1.2014634305169068e-07,1562
Thermoanaerosceptrum,1.2014634305169068e-07,2651578
Candidatus Desulforudis,1.2014634305169068e-07,471826
Nonomuraea,1.2014634305169068e-07,83681
Actinosynnema,1.2014634305169068e-07,40566
Pontivivens,1.2014634305169068e-07,1844015
Aeromicrobium,1.2014634305169068e-07,2040
Polymorphum,1.2014634305169068e-07,991903
Catellatospora,1.2014634305169068e-07,53365
Pelagibaca,1.2014634305169068e-07,360528
Streptomonospora,1.2014634305169068e-07,104204
Flavisolibacter,6.007317152584534e-08,398041
Tigrvirus,6.007317152584534e-08,2733083
Candidatus Methanoplasma,6.007317152584534e-08,1607807
Toxoplasma,6.007317152584534e-08,5810
Candidatus Nitrosocosmicus,6.007317152584534e-08,1826864
Symmachiella,6.007317152584534e-08,2795780
Thermothielavioides,6.007317152584534e-08,2609811
Thermocrinis,6.007317152584534e-08,75905
Besnoitia,6.007317152584534e-08,94642
Thermothelomyces,6.007317152584534e-08,1920207
Maioricimonas,6.007317152584534e-08,2795777
Hydrogenobaculum,6.007317152584534e-08,168657
Nitrosopumilus,6.007317152584534e-08,338191
Herminiimonas,6.007317152584534e-08,303379
Pseudogulbenkiania,6.007317152584534e-08,568394
Peduovirus,6.007317152584534e-08,140410
Geovibrio,6.007317152584534e-08,46200
Deferribacter,6.007317152584534e-08,53572
Pandoravirus,6.007317152584534e-08,2060084
Betaentomopoxvirus,6.007317152584534e-08,10286
Marseillevirus,6.007317152584534e-08,1513458
Thermotomaculum,6.007317152584534e-08,1172428
Paludibaculum,6.007317152584534e-08,1649475
Mimivirus,6.007317152584534e-08,315393
Luteolibacter,6.007317152584534e-08,518753
Candidatus Nitrotoga,6.007317152584534e-08,453161
Caldisericum,6.007317152584534e-08,693074
Desulfurispirillum,6.007317152584534e-08,393029
Candidatus Cyclonatronum,6.007317152584534e-08,2489367
Melioribacter,6.007317152584534e-08,1134403
Ignavibacterium,6.007317152584534e-08,795750
Encephalitozoon,6.007317152584534e-08,6033
Hendrixvirus,6.007317152584534e-08,2169654
Asteriusvirus,6.007317152584534e-08,2560094
Fibrella,6.007317152584534e-08,861914
Candidatus Ishikawaella,6.007317152584534e-08,409304
Calditerrivibrio,6.007317152584534e-08,545865
Cytophaga,6.007317152584534e-08,978
Dissulfurispira,6.007317152584534e-08,2811506
Paramecium,6.007317152584534e-08,5884
Methanosalsum,6.007317152584534e-08,196136
Kingella,6.007317152584534e-08,32257
Kluyveromyces,6.007317152584534e-08,4910
Candidatus Kuenenia,6.007317152584534e-08,380738
Fervidobacterium,6.007317152584534e-08,2422
Snodgrassella,6.007317152584534e-08,1193515
Sulfuricella,6.007317152584534e-08,935200
Methanohalobium,6.007317152584534e-08,2321
Sulfurimicrobium,6.007317152584534e-08,2772198
Methanoplanus,6.007317152584534e-08,2314
Gemmata,6.007317152584534e-08,113
Candidatus Vampirococcus,6.007317152584534e-08,2789201
Methanocaldococcus,6.007317152584534e-08,196118
Methanothermobacter,6.007317152584534e-08,145260
Aquitalea,6.007317152584534e-08,407217
Haloterrigena,6.007317152584534e-08,121871
Halomicrobium,6.007317152584534e-08,203135
Halalkaliarchaeum,6.007317152584534e-08,2678343
Candida,6.007317152584534e-08,1535326
Mycoavidus,6.007317152584534e-08,1810868
Poriferisphaera,6.007317152584534e-08,2803301
Thermotoga,6.007317152584534e-08,2335
Trypanosoma,6.007317152584534e-08,5690
Frigoriglobus,6.007317152584534e-08,2774146
Caldisphaera,6.007317152584534e-08,200414
Bythopirellula,6.007317152584534e-08,1400386
Halogeometricum,6.007317152584534e-08,60846
Candidatus Gullanella,6.007317152584534e-08,1906661
Staphylothermus,6.007317152584534e-08,2279
Candidatus Annandia,6.007317152584534e-08,1302410
Desulfurococcus,6.007317152584534e-08,2273
Vulcanisaeta,6.007317152584534e-08,164450
Singulisphaera,6.007317152584534e-08,466152
Sugiyamaella,6.007317152584534e-08,410829
Zymoseptoria,6.007317152584534e-08,1047167
Phycisphaera,6.007317152584534e-08,666508
Simonsiella,6.007317152584534e-08,71
Guillardia,6.007317152584534e-08,55528
Dechloromonas,6.007317152584534e-08,73029
Tepiditoga,6.007317152584534e-08,2778400
Pseudocnuella,6.007317152584534e-08,2812019
Candidatus Reidiella,6.007317152584534e-08,2738850
Gibbsiella,6.007317152584534e-08,929812
Chania,6.007317152584534e-08,1745211
Radiobacillus,6.007317152584534e-08,2785518
Geobacillus,6.007317152584534e-08,129337
Sutcliffiella,6.007317152584534e-08,2837511
Qipengyuania,6.007317152584534e-08,1855416
Aurantiacibacter,6.007317152584534e-08,2800681
Paraurantiacibacter,6.007317152584534e-08,2800682
Sandaracinobacter,6.007317152584534e-08,56358
Turicibacter,6.007317152584534e-08,191303
Koleobacter,6.007317152584534e-08,2786989
Tepidanaerobacter,6.007317152584534e-08,499228
Anoxybacter,6.007317152584534e-08,1769008
Halobacteroides,6.007317152584534e-08,42417
Thermacetogenium,6.007317152584534e-08,140458
Thermoanaerobacter,6.007317152584534e-08,1754
Thermaerobacter,6.007317152584534e-08,73918
Pseudohalocynthiibacter,6.007317152584534e-08,1759417
Mameliella,6.007317152584534e-08,1434019
Falsirhodobacter,6.007317152584534e-08,1434002
Acetobacterium,6.007317152584534e-08,33951
Aeribacillus,6.007317152584534e-08,1055323
Psychrobacillus,6.007317152584534e-08,1221880
Parasphingopyxis,6.007317152584534e-08,1234545
Loigolactobacillus,6.007317152584534e-08,2767889
Peptoniphilus,6.007317152584534e-08,162289
Pseudovibrio,6.007317152584534e-08,258255
Labrenzia,6.007317152584534e-08,478070
Candidatus Hodgkinia,6.007317152584534e-08,573657
Pseudorhodoplanes,6.007317152584534e-08,1734920
Amylolactobacillus,6.007317152584534e-08,2767876
Companilactobacillus,6.007317152584534e-08,2767879
Fructilactobacillus,6.007317152584534e-08,2767881
Pediococcus,6.007317152584534e-08,1253
Citromicrobium,6.007317152584534e-08,72173
Lichenihabitans,6.007317152584534e-08,2723776
Sporolactobacillus,6.007317152584534e-08,2077
Ureibacillus,6.007317152584534e-08,160795
Kurthia,6.007317152584534e-08,1649
Cohnella,6.007317152584534e-08,329857
Thermobacillus,6.007317152584534e-08,76632
Jeotgalicoccus,6.007317152584534e-08,227979
Salinicoccus,6.007317152584534e-08,45669
Tabrizicola,6.007317152584534e-08,1443919
Fastidiosipila,6.007317152584534e-08,236752
Ethanoligenens,6.007317152584534e-08,253238
Desulfobulbus,6.007317152584534e-08,893
Gluconacetobacter,6.007317152584534e-08,89583
Bombella,6.007317152584534e-08,1654741
Nitrosophilus,6.007317152584534e-08,2795692
Nitrospirillum,6.007317152584534e-08,1543705
Sulfurospirillum,6.007317152584534e-08,57665
Candidatus Desulfofervidus,6.007317152584534e-08,1902583
Geoalkalibacter,6.007317152584534e-08,392332
Indioceanicola,6.007317152584534e-08,2478349
Desulfatibacillum,6.007317152584534e-08,218207
Mariprofundus,6.007317152584534e-08,377315
Desulfomicrobium,6.007317152584534e-08,898
Desulfocurvibacter,6.007317152584534e-08,2582840
Terricaulis,6.007317152584534e-08,2768684
Labilithrix,6.007317152584534e-08,1524217
Vulgatibacter,6.007317152584534e-08,1524214
Candidatus Nucleicultrix,6.007317152584534e-08,1509243
Luteithermobacter,6.007317152584534e-08,2813803
Magnetococcus,6.007317152584534e-08,162171
Parasaccharibacter,6.007317152584534e-08,1602345
Thioclava,6.007317152584534e-08,285107
Caproiciproducens,6.007317152584534e-08,1738645
Mediterraneibacter,6.007317152584534e-08,2316020
Planktomarina,6.007317152584534e-08,1284657
Boseongicola,6.007317152584534e-08,1648497
Roseobacter,6.007317152584534e-08,2433
Ketogulonicigenium,6.007317152584534e-08,92944
Monaibacterium,6.007317152584534e-08,2029873
Pelagovum,6.007317152584534e-08,2795377
Coprococcus,6.007317152584534e-08,33042
Pseudobutyrivibrio,6.007317152584534e-08,46205
Pukyongiella,6.007317152584534e-08,2831925
Tateyamaria,6.007317152584534e-08,299261
Roseicitreum,6.007317152584534e-08,1209946
Defluviimonas,6.007317152584534e-08,1097466
Rhodovulum,6.007317152584534e-08,34008
Antarctobacter,6.007317152584534e-08,74032
Roseibacterium,6.007317152584534e-08,159345
Jannaschia,6.007317152584534e-08,188905
Octadecabacter,6.007317152584534e-08,53945
Pseudorhodobacter,6.007317152584534e-08,238783
Keratinibaculum,6.007317152584534e-08,1354809
Sedimentibacter,6.007317152584534e-08,190972
Caenibius,6.007317152584534e-08,2827482
Thermoleptolyngbya,6.007317152584534e-08,2303528
Vespertiliibacter,6.007317152584534e-08,1520333
Candidatus Izimaplasma,6.007317152584534e-08,1912503
Frederiksenia,6.007317152584534e-08,1649317
Aquicella,6.007317152584534e-08,254245
Stanieria,6.007317152584534e-08,102115
Orbus,6.007317152584534e-08,743714
Crocosphaera,6.007317152584534e-08,263510
Euhalothece,6.007317152584534e-08,65097
Pseudanabaena,6.007317152584534e-08,1152
Histophilus,6.007317152584534e-08,214906
Candidatus Ruthia,6.007317152584534e-08,1541743
Anabaenopsis,6.007317152584534e-08,110103
Candidatus Thioglobus,6.007317152584534e-08,655184
Microchaete,6.007317152584534e-08,188910
Kordiimonas,6.007317152584534e-08,288021
Acidiferrobacter,6.007317152584534e-08,986106
Cryptobacterium,6.007317152584534e-08,84162
Coriobacterium,6.007317152584534e-08,33870
Thermus,6.007317152584534e-08,270
Dehalogenimonas,6.007317152584534e-08,670486
Frankia,6.007317152584534e-08,1854
Litoricola,6.007317152584534e-08,418700
Limnobaculum,6.007317152584534e-08,2172100
Oceanisphaera,6.007317152584534e-08,225143
Robiginitalea,6.007317152584534e-08,252306
Euzebyella,6.007317152584534e-08,1287916
Salinicola,6.007317152584534e-08,404432
Neptunomonas,6.007317152584534e-08,75687
Bermanella,6.007317152584534e-08,599651
Spartinivicinus,6.007317152584534e-08,2768738
Agarivorans,6.007317152584534e-08,261825
Caldilinea,6.007317152584534e-08,233191
Litorilituus,6.007317152584534e-08,1407056
Idiomarina,6.007317152584534e-08,135575
Spiribacter,6.007317152584534e-08,1335745
Thioflavicoccus,6.007317152584534e-08,156885
Thiohalobacter,6.007317152584534e-08,1273155
Thiomicrospira,6.007317152584534e-08,933
Agarilytica,6.007317152584534e-08,2036021
Gallibacterium,6.007317152584534e-08,155493
Sulfuricaulis,6.007317152584534e-08,1744881
Candidatus Nanopelagicus,6.007317152584534e-08,2039639
Megasphaera,6.007317152584534e-08,906
Frondihabitans,6.007317152584534e-08,447237
Serinicoccus,6.007317152584534e-08,265976
Ornithinimicrobium,6.007317152584534e-08,125287
Pedococcus,6.007317152584534e-08,2805645
Arsenicicoccus,6.007317152584534e-08,267408
Isoptericola,6.007317152584534e-08,254250
Cellulosimicrobium,6.007317152584534e-08,157920
Ancylobacter,6.007317152584534e-08,99
Youhaiella,6.007317152584534e-08,1827478
Humibacter,6.007317152584534e-08,427753
Georgenia,6.007317152584534e-08,154116
Frigoribacterium,6.007317152584534e-08,96492
Mycetocola,6.007317152584534e-08,76634
Clavibacter,6.007317152584534e-08,1573
Rhodoplanes,6.007317152584534e-08,29407
Megamonas,6.007317152584534e-08,158846
Selenomonas,6.007317152584534e-08,970
Dialister,6.007317152584534e-08,39948
Veillonella,6.007317152584534e-08,29465
Brachybacterium,6.007317152584534e-08,43668
Mycobacteroides,6.007317152584534e-08,670516
Actinopolyspora,6.007317152584534e-08,1849
Saccharopolyspora,6.007317152584534e-08,1835
Catenulispora,6.007317152584534e-08,414878
Trueperella,6.007317152584534e-08,1069494
Mobiluncus,6.007317152584534e-08,2050
Thermobifida,6.007317152584534e-08,83677
Nocardiopsis,6.007317152584534e-08,2013
Alloactinosynnema,6.007317152584534e-08,674734
Prauserella,6.007317152584534e-08,142577
Saccharomonospora,6.007317152584534e-08,1851
Actinopolymorpha,6.007317152584534e-08,117156
Mycolicibacter,6.007317152584534e-08,1073531
Marmoricola,6.007317152584534e-08,86795
Pimelobacter,6.007317152584534e-08,2044
Ciceribacter,6.007317152584534e-08,1648508
Brevilactibacter,6.007317152584534e-08,2717325
Propionibacterium,6.007317152584534e-08,1743
Georhizobium,6.007317152584534e-08,2661800
Hoeflea,6.007317152584534e-08,274591
Chelativorans,6.007317152584534e-08,449972
Bracovirus,6.007317152584534e-08,10485
