Species,RA,TAX_ID
Muriicola sp. MMS17-SY002,8.410244013618348e-07,2507538
Rhodopseudomonas palustris,8.410244013618348e-07,1076
Steroidobacter denitrificans,8.410244013618348e-07,465721
Acidovorax antarcticus,8.410244013618348e-07,2743470
Comamonas kerstersii,8.410244013618348e-07,225992
Winogradskyella sp. PC-19,8.410244013618348e-07,754417
Candidatus Erwinia haradaeae,8.410244013618348e-07,1922217
Dokdonia sp. 4H-3-7-5,8.410244013618348e-07,983548
Prevotella sp. oral taxon 299,8.410244013618348e-07,652716
Polaribacter sp. L12M9,8.410244013618348e-07,2738844
Muribaculum gordoncarteri,8.410244013618348e-07,2530390
Mucilaginibacter ginsenosidivorax,8.410244013618348e-07,862126
Burkholderia oklahomensis,7.809512298359895e-07,342113
Oligella ureolytica,7.809512298359895e-07,90244
Burkholderia sp. JP2-270,7.809512298359895e-07,2217913
Burkholderia sp. KK1,7.809512298359895e-07,1855726
Kaistella antarctica,7.809512298359895e-07,266748
Tenacibaculum singaporense,7.809512298359895e-07,2358479
Enterobacter sp. RHB15-C17,7.809512298359895e-07,2742619
Sphingobium herbicidovorans,7.809512298359895e-07,76947
Collimonas arenae,7.809512298359895e-07,279058
Flavobacterium sediminis,7.809512298359895e-07,2201181
Chitinophaga sp. XS-30,7.809512298359895e-07,2604421
Flavobacterium anhuiense,7.809512298359895e-07,459526
Shewanella algae,7.809512298359895e-07,38313
Arachidicoccus sp. B3-10,7.809512298359895e-07,2545455
Clostridium sp. C1,7.809512298359895e-07,1155388
Thiomonas sp. X19,7.809512298359895e-07,1050370
Citrobacter sedlakii,7.809512298359895e-07,67826
Polaribacter vadi,7.809512298359895e-07,1774273
Gilvibacter sp. SZ-19,7.809512298359895e-07,754429
Denitratisoma sp. DHT3,7.809512298359895e-07,1981880
Duganella sp. AF9R3,7.809512298359895e-07,2728021
Chryseobacterium indoltheticum,7.809512298359895e-07,254
Polaribacter sp. ALD11,7.809512298359895e-07,2058137
Paraburkholderia caribensis,7.208780583101441e-07,75105
Ramlibacter tataouinensis,7.208780583101441e-07,94132
Aquimarina sp. TRL1,7.208780583101441e-07,2736252
Polaribacter sp. MED152,7.208780583101441e-07,313598
Thioalkalivibrio sulfidiphilus,7.208780583101441e-07,1033854
Burkholderia sp. DHOD12,7.208780583101441e-07,2571746
Pseudomonas azotoformans,7.208780583101441e-07,47878
Flavobacterium nitrogenifigens,7.208780583101441e-07,1617283
Ottowia oryzae,7.208780583101441e-07,2109914
Ottowia sp. oral taxon 894,7.208780583101441e-07,1658672
Streptococcus sanguinis,7.208780583101441e-07,1305
Lautropia mirabilis,7.208780583101441e-07,47671
Flavobacterium arcticum,7.208780583101441e-07,1784713
Variovorax sp. RA8,7.208780583101441e-07,662548
Chromobacterium paludis,7.208780583101441e-07,2605945
Flavobacterium branchiophilum,7.208780583101441e-07,55197
Pseudomonas mendocina,7.208780583101441e-07,300
Gramella fulva,7.208780583101441e-07,2126553
Pseudomonas mediterranea,7.208780583101441e-07,183795
Aequorivita sp. H23M31,7.208780583101441e-07,2494375
Weeksella virosa,7.208780583101441e-07,1014
Massilia putida,7.208780583101441e-07,1141883
Xenorhabdus nematophila,7.208780583101441e-07,628
Romboutsia ilealis,7.208780583101441e-07,1115758
Massilia armeniaca,7.208780583101441e-07,2072590
Aminobacter sp. SR38,7.208780583101441e-07,2774562
Nitrosomonas sp. Is79A3,7.208780583101441e-07,261292
Variovorax sp. PBL-E5,6.608048867842988e-07,434014
Serratia plymuthica,6.608048867842988e-07,82996
Flavobacterium sp. xlx-214,6.608048867842988e-07,2654325
Bacillus anthracis,6.608048867842988e-07,1392
Plasmodium malariae,6.608048867842988e-07,5858
Chitinimonas arctica,6.608048867842988e-07,2594795
Halomonas elongata,6.608048867842988e-07,2746
Flavobacterium sp. CS20,6.608048867842988e-07,2775246
Pedobacter cryoconitis,6.608048867842988e-07,188932
Mucilaginibacter xinganensis,6.608048867842988e-07,1234841
Belliella baltica,6.608048867842988e-07,232259
Yersinia pestis,6.608048867842988e-07,632
Acidovorax sp. JMULE5,6.608048867842988e-07,2518343
Pseudomonas orientalis,6.608048867842988e-07,76758
Elizabethkingia miricola,6.608048867842988e-07,172045
Parabacteroides sp. CT06,6.608048867842988e-07,2025876
Komagataeibacter rhaeticus,6.608048867842988e-07,215221
Maribacter dokdonensis,6.608048867842988e-07,320912
Acinetobacter sp. Marseille-Q1620,6.608048867842988e-07,2714110
Candidatus Nitrosacidococcus tergens,6.608048867842988e-07,553981
Flammeovirga pectinis,6.608048867842988e-07,2494373
Paenibacillus antarcticus,6.608048867842988e-07,253703
Spirosoma aerolatum,6.608048867842988e-07,1211326
Mucilaginibacter mallensis,6.608048867842988e-07,652787
Anaerobutyricum hallii,6.608048867842988e-07,39488
Algoriphagus sp. Y33,6.608048867842988e-07,2772483
Fluviicola taffensis,6.608048867842988e-07,191579
Dokdonella koreensis,6.608048867842988e-07,323415
Pandoraea thiooxydans,6.608048867842988e-07,445709
Pseudoxanthomonas suwonensis,6.608048867842988e-07,314722
Archangium violaceum,6.608048867842988e-07,83451
Kluyvera ascorbata,6.608048867842988e-07,51288
Chryseobacterium joostei,6.608048867842988e-07,112234
Wenyingzhuangia fucanilytica,6.608048867842988e-07,1790137
Seonamhaeicola sp. S2-3,6.608048867842988e-07,1936081
Aromatoleum bremense,6.608048867842988e-07,76115
Advenella kashmirensis,6.608048867842988e-07,310575
Chryseobacterium aureum,6.608048867842988e-07,2497456
Massilia sp. WG5,6.608048867842988e-07,1707785
Myroides profundi,6.608048867842988e-07,480520
Schnuerera ultunensis,6.608048867842988e-07,45497
Leclercia sp. J807,6.608048867842988e-07,2681307
Kinneretia sp. DAIF2,6.608048867842988e-07,2714952
Klebsiella africana,6.608048867842988e-07,2489010
Janthinobacterium lividum,6.608048867842988e-07,29581
Clostridium phage phiCT453A,6.608048867842988e-07,1567012
Raoultella terrigena,6.608048867842988e-07,577
Azoarcus communis,6.608048867842988e-07,41977
Enterobacter sp. E20,6.007317152584534e-07,1560339
Chryseobacterium arthrosphaerae,6.007317152584534e-07,651561
Acetobacter tropicalis,6.007317152584534e-07,104102
Polaribacter sp. BM10,6.007317152584534e-07,1529069
Citrobacter sp. BDA59-3,6.007317152584534e-07,2781952
Polaribacter sp. SA4-12,6.007317152584534e-07,1312072
Dokdonia sp. Dokd-P16,6.007317152584534e-07,2173169
Delftia sp. Cs1-4,6.007317152584534e-07,742013
Capnocytophaga stomatis,6.007317152584534e-07,1848904
Burkholderia sp. MBR-1,6.007317152584534e-07,2732364
Burkholderia sp. LA-2-3-30-S1-D2,6.007317152584534e-07,1637862
Burkholderia sp. PAMC 26561,6.007317152584534e-07,1795043
Macrococcus canis,6.007317152584534e-07,1855823
Xanthomonas vasicola,6.007317152584534e-07,56459
Variovorax sp. PBL-H6,6.007317152584534e-07,434009
Lachnospira eligens,6.007317152584534e-07,39485
Hydrogenophaga sp. BA0156,6.007317152584534e-07,2716225
Muricauda ruestringensis,6.007317152584534e-07,111501
Chitinophaga pinensis,6.007317152584534e-07,79329
Herbaspirillum rubrisubalbicans,6.007317152584534e-07,80842
Mucilaginibacter mali,6.007317152584534e-07,2740462
Inhella inkyongensis,6.007317152584534e-07,392593
Pseudomonas denitrificans (nom. rej.),6.007317152584534e-07,43306
Pedobacter steynii,6.007317152584534e-07,430522
Micromonospora inositola,6.007317152584534e-07,47865
Paraburkholderia sp. SOS3,6.007317152584534e-07,1926494
Tenacibaculum mesophilum,6.007317152584534e-07,104268
Bartonella tribocorum,6.007317152584534e-07,85701
Pseudomonas mandelii,6.007317152584534e-07,75612
Salegentibacter sp. T436,6.007317152584534e-07,1729720
Lentibacillus sp. CBA3610,6.007317152584534e-07,2518176
Tenacibaculum todarodis,6.007317152584534e-07,1850252
Listeria monocytogenes,6.007317152584534e-07,1639
Thioalkalivibrio versutus,6.007317152584534e-07,106634
Halomonas sp. MCCC 1A11059,6.007317152584534e-07,2733484
Mycolicibacterium pulveris,6.007317152584534e-07,36813
Formosa sp. L2A11,6.007317152584534e-07,2686363
Sphingobacterium multivorum,6.007317152584534e-07,28454
Burkholderia sp. BDU6,6.007317152584534e-07,1385591
Clostridium sp. SY8519,6.007317152584534e-07,1042156
Streptococcus sp. oral taxon 431,6.007317152584534e-07,712633
Thiomicrorhabdus xiamenensis,6.007317152584534e-07,2739063
Dickeya chrysanthemi,6.007317152584534e-07,556
Bacillus mycoides,6.007317152584534e-07,1405
Flavobacterium sp. I3-2,6.007317152584534e-07,2748319
Pseudomonas entomophila,6.007317152584534e-07,312306
Pedobacter sp. G11,6.007317152584534e-07,2482728
Kaistella flava (ex Peng et al. 2021),5.40658543732608e-07,2038776
Formosa agariphila,5.40658543732608e-07,320324
Cellulophaga lytica,5.40658543732608e-07,979
Pseudoalteromonas atlantica,5.40658543732608e-07,288
Leptotrichia wadei,5.40658543732608e-07,157687
Sodaliphilus pleomorphus,5.40658543732608e-07,2606626
Ligilactobacillus salivarius,5.40658543732608e-07,1624
Erysipelothrix sp. HDW6A,5.40658543732608e-07,2714928
Erysipelothrix larvae,5.40658543732608e-07,1514105
Sphingobacterium sp. dk4302,5.40658543732608e-07,2662364
Pseudoxanthomonas mexicana,5.40658543732608e-07,128785
Pseudomonas sp. SWRI52,5.40658543732608e-07,2745512
Sphingobacterium hotanense,5.40658543732608e-07,649196
Tolumonas auensis,5.40658543732608e-07,43948
Shinella sp. PSBB067,5.40658543732608e-07,2715959
Bacillus sp. X1(2014),5.40658543732608e-07,1565991
Bradyrhizobium sp. BTAi1,5.40658543732608e-07,288000
Caballeronia sp. M1242,5.40658543732608e-07,2814653
Zunongwangia profunda,5.40658543732608e-07,398743
Kaistella jeonii,5.40658543732608e-07,266749
Comamonas serinivorans,5.40658543732608e-07,1082851
Stenotrophomonas rhizophila,5.40658543732608e-07,216778
Vibrio cholerae,5.40658543732608e-07,666
Collimonas fungivorans,5.40658543732608e-07,158899
Acinetobacter larvae,5.40658543732608e-07,1789224
Pseudopedobacter saltans,5.40658543732608e-07,151895
Phreatobacter stygius,5.40658543732608e-07,1940610
Pseudomonas yamanorum,5.40658543732608e-07,515393
Polaribacter sp. G4M1,5.40658543732608e-07,2808900
Polaromonas vacuolata,5.40658543732608e-07,37448
Streptococcus suis,5.40658543732608e-07,1307
Algibacter sp. L3A6,5.40658543732608e-07,2686366
Burkholderia sp. MS455,5.40658543732608e-07,2811788
Ralstonia pseudosolanacearum,5.40658543732608e-07,1310165
Lacrimispora saccharolytica,5.40658543732608e-07,84030
Burkholderia sp. NRF60-BP8,5.40658543732608e-07,1637853
Burkholderia sp. IDO3,5.40658543732608e-07,1705310
Bacillus velezensis,5.40658543732608e-07,492670
Clostridium phage phiCT9441A,5.40658543732608e-07,1567014
Rhizobium leguminosarum,5.40658543732608e-07,384
Paraburkholderia sprentiae,5.40658543732608e-07,948107
Enterobacter sp. SGAir0187,5.40658543732608e-07,2836161
Flavobacterium pallidum,5.40658543732608e-07,2172098
Flavobacterium commune,5.40658543732608e-07,1306519
Ruthenibacterium lactatiformans,4.805853722067627e-07,1550024
Bifidobacterium pseudolongum,4.805853722067627e-07,1694
Treponema putidum,4.805853722067627e-07,221027
Alkaliphilus sp. B6464,4.805853722067627e-07,2731219
Acinetobacter indicus,4.805853722067627e-07,756892
Bradyrhizobium erythrophlei,4.805853722067627e-07,1437360
Ruminococcus bicirculans,4.805853722067627e-07,1160721
Caballeronia insecticola,4.805853722067627e-07,758793
Salegentibacter salegens,4.805853722067627e-07,143223
Streptomyces sp. CFMR 7,4.805853722067627e-07,1649184
Pseudomonas cedrina,4.805853722067627e-07,651740
Chlorobium phaeovibrioides,4.805853722067627e-07,1094
Paraburkholderia sp. PGU16,4.805853722067627e-07,2735433
Candidatus Vallotia tarda,4.805853722067627e-07,1177213
Prevotella jejuni,4.805853722067627e-07,1177574
Streptomyces sp. SUK 48,4.805853722067627e-07,2582831
Xanthomonas sp. LMG 31887,4.805853722067627e-07,2775162
Nonlabens sp. Ci31,4.805853722067627e-07,2608253
Pseudomonas tolaasii,4.805853722067627e-07,29442
Pandoraea pulmonicola,4.805853722067627e-07,93221
Citrobacter sp. TSA-1,4.805853722067627e-07,184912
Pseudomonas agarici,4.805853722067627e-07,46677
Pseudomonas plecoglossicida,4.805853722067627e-07,70775
Dinoroseobacter shibae,4.805853722067627e-07,215813
Paraburkholderia tropica,4.805853722067627e-07,92647
Erysipelatoclostridium ramosum,4.805853722067627e-07,1547
Enterobacter sp. R4-368,4.805853722067627e-07,1166130
Fusobacterium nucleatum,4.805853722067627e-07,851
Aquimarina sp. BL5,4.805853722067627e-07,1714860
Erysipelothrix sp. HDW6B,4.805853722067627e-07,2714929
Psychroflexus sp. ALD_RP9,4.805853722067627e-07,2777186
Cereibacter sphaeroides,4.805853722067627e-07,1063
Clostridium innocuum,4.805853722067627e-07,1522
Dickeya zeae,4.805853722067627e-07,204042
Prevotella fusca,4.805853722067627e-07,589436
Rugosibacter aromaticivorans,4.805853722067627e-07,1565605
Devosia sp. D6-9,4.805853722067627e-07,2664417
Campylobacter lanienae,4.805853722067627e-07,75658
Methylobacterium currus,4.805853722067627e-07,2051553
Schlegelella thermodepolymerans,4.805853722067627e-07,215580
Proteus vulgaris,4.805853722067627e-07,585
Proteus mirabilis,4.805853722067627e-07,584
Cronobacter malonaticus,4.805853722067627e-07,413503
Flavobacterium alkalisoli,4.805853722067627e-07,2602769
Sphingobium sp. TKS,4.805853722067627e-07,1315974
Burkholderia sp. NK8,4.805853722067627e-07,140098
Burkholderia sp. LAS2,4.805853722067627e-07,2813843
Cyclobacterium marinum,4.805853722067627e-07,104
Streptococcus equinus,4.805853722067627e-07,1335
Chryseobacterium sp.,4.805853722067627e-07,1871047
Paenibacillus sophorae,4.805853722067627e-07,1333845
Xylophilus rhododendri,4.805853722067627e-07,2697032
Micromonospora rifamycinica,4.805853722067627e-07,291594
Mucilaginibacter gossypii,4.805853722067627e-07,551996
Haliangium ochraceum,4.805853722067627e-07,80816
Sphingobium chlorophenolicum,4.805853722067627e-07,46429
Tenacibaculum dicentrarchi,4.805853722067627e-07,669041
Rhodoferax sp. BAB1,4.805853722067627e-07,2741720
Candidatus Profftia tarda,4.805853722067627e-07,1177216
Plasmodium coatneyi,4.805853722067627e-07,208452
Legionella pneumophila,4.805853722067627e-07,446
Bartonella ancashensis,4.805853722067627e-07,1318743
Candidatus Amoebophilus asiaticus,4.805853722067627e-07,281120
Pedobacter heparinus,4.805853722067627e-07,984
Streptacidiphilus sp. PB12-B1b,4.805853722067627e-07,2705012
Pseudomonas sp. Ost2,4.805853722067627e-07,2678260
Caulobacter sp. FWC26,4.805853722067627e-07,69665
Chryseobacterium carnipullorum,4.805853722067627e-07,1124835
Metabacillus litoralis,4.805853722067627e-07,152268
Neobacillus mesonae,4.805853722067627e-07,1193713
Chryseobacterium gleum,4.805853722067627e-07,250
Vitreoscilla filiformis,4.805853722067627e-07,63
Flavobacterium sp. CJ74,4.805853722067627e-07,2294119
Fischerella sp. NIES-3754,4.805853722067627e-07,1752063
Gillisia sp. Hel1_33_143,4.805853722067627e-07,1336796
Duganella sp. GN2-R2,4.205122006809174e-07,2728020
Sphingomonas sp. C8-2,4.205122006809174e-07,2492837
Thauera sp. MZ1T,4.205122006809174e-07,85643
Phnomibacter ginsenosidimutans,4.205122006809174e-07,2676868
Aliivibrio fischeri,4.205122006809174e-07,668
Azospira restricta,4.205122006809174e-07,404405
Silvanigrella aquatica,4.205122006809174e-07,1915309
Acidovorax sp. T1,4.205122006809174e-07,1858609
Azospira sp. I09,4.205122006809174e-07,1765049
Desulfovibrio desulfuricans,4.205122006809174e-07,876
Dongshaea marina,4.205122006809174e-07,2047966
Hypericibacter adhaerens,4.205122006809174e-07,2602016
Gilliamella apicola,4.205122006809174e-07,1196095
Desulfonema limicola,4.205122006809174e-07,45656
Spirosoma rigui,4.205122006809174e-07,564064
Turicimonas muris,4.205122006809174e-07,1796652
Apibacter raozihei,4.205122006809174e-07,2500547
Monoglobus pectinilyticus,4.205122006809174e-07,1981510
Runella sp. HYN0085,4.205122006809174e-07,2259595
Rivularia sp. PCC 7116,4.205122006809174e-07,373994
Alcanivorax dieselolei,4.205122006809174e-07,285091
Ruminiclostridium cellulolyticum,4.205122006809174e-07,1521
Legionella jordanis,4.205122006809174e-07,456
Alcanivorax sp. N3-2A,4.205122006809174e-07,2014542
Ornithobacterium rhinotracheale,4.205122006809174e-07,28251
Aquirufa nivalisilvae,4.205122006809174e-07,2516557
Olsenella sp. LZLJ-2,4.205122006809174e-07,2779519
Mycoplasma canadense,4.205122006809174e-07,29554
Pyxidicoccus sp. SCPEA002,4.205122006809174e-07,2813578
Mycoplasma phocidae,4.205122006809174e-07,142651
Polynucleobacter sp. MWH-P3-07-1,4.205122006809174e-07,1743173
Capnocytophaga sp. oral taxon 878,4.205122006809174e-07,1316596
Chryseobacterium sp. G0201,4.205122006809174e-07,2487065
Variovorax sp. PAMC 28711,4.205122006809174e-07,1795631
Croceimicrobium hydrocarbonivorans,4.205122006809174e-07,2761580
Paraglaciecola sp. L1A13,4.205122006809174e-07,2686359
Candidatus Kinetoplastibacterium oncopeltii,4.205122006809174e-07,994696
Sphingomonas wittichii,4.205122006809174e-07,160791
Bernardetia litoralis,4.205122006809174e-07,999
Paraburkholderia graminis,4.205122006809174e-07,60548
Rhizobacter gummiphilus,4.205122006809174e-07,946333
Paraburkholderia fungorum,4.205122006809174e-07,134537
Paraburkholderia hospita,4.205122006809174e-07,169430
Tardibacter chloracetimidivorans,4.205122006809174e-07,1921510
Arthrobacter sp. NEB 688,4.205122006809174e-07,904039
Adhaeribacter swui,4.205122006809174e-07,2086471
Caloramator sp. E03,4.205122006809174e-07,2576307
Variovorax sp. PAMC26660,4.205122006809174e-07,2762322
Marinobacter sp. CP1,4.205122006809174e-07,1671721
Paraburkholderia dokdonella,4.205122006809174e-07,2211211
Pukyongia salina,4.205122006809174e-07,2094025
Croceibacter atlanticus,4.205122006809174e-07,313588
Thermosynechococcus sp. NK55a,4.205122006809174e-07,1394889
Pedobacter suwonensis,4.205122006809174e-07,332999
Sphingobacterium thalpophilum,4.205122006809174e-07,259
Aeromonas hydrophila,4.205122006809174e-07,644
Nocardia seriolae,4.205122006809174e-07,37332
Flavobacterium sangjuense,4.205122006809174e-07,2518177
Vibrio parahaemolyticus,4.205122006809174e-07,670
Blautia hansenii,4.205122006809174e-07,1322
Methylibium petroleiphilum,4.205122006809174e-07,105560
Rhizobacter sp. AJA081-3,4.205122006809174e-07,2753607
Flavobacterium sp. Sr18,4.205122006809174e-07,935222
Gynuella sunshinyii,4.205122006809174e-07,1445505
Lentilitoribacter sp. Alg239-R112,4.205122006809174e-07,2305987
Herbaspirillum seropedicae,4.205122006809174e-07,964
Algibacter alginicilyticus,4.205122006809174e-07,1736674
Nonlabens spongiae,4.205122006809174e-07,331648
Hydrogenophaga pseudoflava,4.205122006809174e-07,47421
Pseudomonas rhodesiae,4.205122006809174e-07,76760
Spiroplasma turonicum,4.205122006809174e-07,216946
Staphylococcus schleiferi,4.205122006809174e-07,1295
Enterococcus raffinosus,4.205122006809174e-07,71452
Bacillus altitudinis,4.205122006809174e-07,293387
Providencia rettgeri,4.205122006809174e-07,587
Candidatus Symbiobacter mobilis,4.205122006809174e-07,1436290
Pseudomonas koreensis,4.205122006809174e-07,198620
Pseudomonas parafulva,4.205122006809174e-07,157782
Tannerella sp. oral taxon HOT-286,4.205122006809174e-07,712710
Maribacter sp. HTCC2170,4.205122006809174e-07,313603
Nitrospira japonica,4.205122006809174e-07,1325564
Pseudomonas sp. MPDS,4.205122006809174e-07,2762896
Salicibibacter cibi,4.205122006809174e-07,2743001
Pseudomonas sp. TCU-HL1,4.205122006809174e-07,1856685
Methylocystis parvus,4.205122006809174e-07,134
Hydrogenophaga sp. PAMC20947,4.205122006809174e-07,2565558
Plasmodium yoelii,4.205122006809174e-07,5861
Leclercia sp. W17,4.205122006809174e-07,2282309
Bacillus sp. FJAT-18017,4.205122006809174e-07,1705566
Burkholderia sp. BDU8,4.205122006809174e-07,1385592
Brochothrix thermosphacta,4.205122006809174e-07,2756
Plasmodium relictum,4.205122006809174e-07,85471
Haematobacter massiliensis,4.205122006809174e-07,195105
Rhodoferax ferrireducens,4.205122006809174e-07,192843
Bartonella australis,4.205122006809174e-07,388640
Candidatus Hoaglandella endobia,4.205122006809174e-07,1778263
Serratia symbiotica,4.205122006809174e-07,138074
Candidatus Doolittlea endobia,4.205122006809174e-07,1778262
Acidibrevibacterium fodinaquatile,4.205122006809174e-07,1969806
Klebsiella sp. A52,4.205122006809174e-07,2834819
Aquimarina sp. AD1,4.205122006809174e-07,1714848
Rhodoferax sp. AJA081-3,4.205122006809174e-07,2752316
Burkholderia sp. MSMB0266,4.205122006809174e-07,1637837
Petrotoga mobilis,4.205122006809174e-07,69499
Pseudomonas sp. CFSAN084952,3.6043902915507203e-07,2664899
Marinobacter sp. BSs20148,3.6043902915507203e-07,490759
Arachidicoccus soli,3.6043902915507203e-07,2341117
Chryseobacterium balustinum,3.6043902915507203e-07,246
Pseudomonas sp. OIL-1,3.6043902915507203e-07,2706126
Klebsiella sp. WP8-S18-ESBL-06,3.6043902915507203e-07,2675726
Hylemonella gracilis,3.6043902915507203e-07,80880
Pseudomonas sp. RW8P3,3.6043902915507203e-07,2745495
Pseudomonas alcaligenes,3.6043902915507203e-07,43263
Niabella soli,3.6043902915507203e-07,446683
Prochlorococcus marinus,3.6043902915507203e-07,1219
Nonlabens ponticola,3.6043902915507203e-07,2496866
Thermodesulfobacterium commune,3.6043902915507203e-07,1741
Bacillus amyloliquefaciens,3.6043902915507203e-07,1390
Spirosoma sp. PL0136,3.6043902915507203e-07,2710596
Vogesella sp. LIG4,3.6043902915507203e-07,1192162
Caballeronia sp. SBC2,3.6043902915507203e-07,2705547
Prosthecochloris sp. CIB 2401,3.6043902915507203e-07,1868325
Nonlabens dokdonensis,3.6043902915507203e-07,328515
Halomonas meridiana,3.6043902915507203e-07,29570
Erysipelothrix inopinata,3.6043902915507203e-07,225084
Chryseobacterium haifense,3.6043902915507203e-07,421525
Massilia flava,3.6043902915507203e-07,871742
Massilia umbonata,3.6043902915507203e-07,864828
Massilia lutea,3.6043902915507203e-07,321985
Alcanivorax pacificus,3.6043902915507203e-07,1306787
Sphingomonas sp. XS-10,3.6043902915507203e-07,2599297
Kaistella carnis,3.6043902915507203e-07,1241979
Finegoldia magna,3.6043902915507203e-07,1260
Campylobacter insulaenigrae,3.6043902915507203e-07,260714
Flavobacterium sp. LPB0248,3.6043902915507203e-07,2614441
Sulfurivermis fontis,3.6043902915507203e-07,1972068
Fluviibacter phosphoraccumulans,3.6043902915507203e-07,1751046
Streptococcus mutans,3.6043902915507203e-07,1309
Pantoea agglomerans,3.6043902915507203e-07,549
Pantoea sp. PSNIH1,3.6043902915507203e-07,1484158
Serpentinomonas raichei,3.6043902915507203e-07,1458425
Theileria parva,3.6043902915507203e-07,5875
Rhodoferax koreense,3.6043902915507203e-07,1842727
Paenibacillus borealis,3.6043902915507203e-07,160799
Mucilaginibacter ginsenosidivorans,3.6043902915507203e-07,398053
Francisella frigiditurris,3.6043902915507203e-07,1542390
Azoarcus pumilus,3.6043902915507203e-07,2067960
Hyphobacterium sp. CCMP332,3.6043902915507203e-07,2749086
Azoarcus sp. KH32C,3.6043902915507203e-07,748247
Azoarcus sp. CIB,3.6043902915507203e-07,198107
Paucibacter sp. KCTC 42545,3.6043902915507203e-07,1768242
Pectobacterium aroidearum,3.6043902915507203e-07,1201031
Spirosoma radiotolerans,3.6043902915507203e-07,1379870
Rhizobium pusense,3.6043902915507203e-07,648995
Limnohabitans sp. 63ED37-2,3.6043902915507203e-07,1678128
Flavobacterium sp. P2-65,3.6043902915507203e-07,2748320
Flavobacterium faecale,3.6043902915507203e-07,1355330
Shewanella sp. ANA-3,3.6043902915507203e-07,94122
Chryseobacterium gallinarum,3.6043902915507203e-07,1324352
Pedobacter sp. PACM 27299,3.6043902915507203e-07,1727164
Sulfurimonas autotrophica,3.6043902915507203e-07,202747
Sphingomonas koreensis,3.6043902915507203e-07,93064
Sulfurimonas denitrificans,3.6043902915507203e-07,39766
Pedobacter sp. SW-16,3.6043902915507203e-07,2766984
Tamlana sp. s12,3.6043902915507203e-07,1630406
Ferrigenium kumadai,3.6043902915507203e-07,1682490
Weizmannia coagulans,3.6043902915507203e-07,1398
Colwellia sp. MT41,3.6043902915507203e-07,58049
Siansivirga zeaxanthinifaciens,3.6043902915507203e-07,762954
Malaciobacter molluscorum,3.6043902915507203e-07,1032072
Alcaligenes sp. SORT26,3.6043902915507203e-07,2813780
Oceanihabitans sp. IOP_32,3.6043902915507203e-07,2529032
Maribacter sp. 1_2014MBL_MicDiv,3.6043902915507203e-07,1644130
Maribacter cobaltidurans,3.6043902915507203e-07,1178778
Cupriavidus neocaledonicus,3.6043902915507203e-07,1040979
Panacibacter ginsenosidivorans,3.6043902915507203e-07,1813871
Petrocella atlantisensis,3.6043902915507203e-07,2173034
Pseudomonas psychrophila,3.6043902915507203e-07,122355
Paraburkholderia megapolitana,3.6043902915507203e-07,420953
Vallitalea guaymasensis,3.6043902915507203e-07,1185412
Acinetobacter baumannii,3.6043902915507203e-07,470
Roseomonas sp. 1318,3.6043902915507203e-07,2768161
Kosmotoga olearia,3.6043902915507203e-07,651457
Borrelia sp. A-FGy1,3.6043902915507203e-07,2608247
Polystyrenella longa,3.6043902915507203e-07,2528007
Myroides phaeus,3.6043902915507203e-07,702745
Thermodesulfobium acidiphilum,3.6043902915507203e-07,1794699
Acinetobacter haemolyticus,3.6043902915507203e-07,29430
Cellulophaga algicola,3.6043902915507203e-07,59600
Thiomonas arsenitoxydans,3.6043902915507203e-07,426114
Pseudomonas otitidis,3.6043902915507203e-07,319939
Phascolarctobacterium sp. Marseille-Q4147,3.6043902915507203e-07,2823317
Mycoplasma anserisalpingitidis,3.6043902915507203e-07,519450
Pseudomonas frederiksbergensis,3.6043902915507203e-07,104087
Lysobacter antibioticus,3.6043902915507203e-07,84531
Bradyrhizobium paxllaeri,3.6043902915507203e-07,190148
Herbaspirillum huttiense,3.6043902915507203e-07,863372
Antarcticibacterium arcticum,3.6043902915507203e-07,2585771
Bradyrhizobium diazoefficiens,3.6043902915507203e-07,1355477
Acetobacter aceti,3.6043902915507203e-07,435
Ruminococcus sp. JE7A12,3.6043902915507203e-07,2564099
Variovorax sp. RKNM96,3.6043902915507203e-07,2681552
Leptolyngbya sp. PCC 7376,3.6043902915507203e-07,111781
Pandoraea norimbergensis,3.6043902915507203e-07,93219
Luteibacter rhizovicinus,3.6043902915507203e-07,242606
Carnobacterium inhibens,3.6043902915507203e-07,147709
Rhodanobacter denitrificans,3.6043902915507203e-07,666685
Thiospirochaeta perfilievii,3.6043902915507203e-07,252967
Lacticaseibacillus rhamnosus,3.6043902915507203e-07,47715
Citrobacter freundii complex sp. CFNIH9,3.6043902915507203e-07,2077149
Dyella sp. M7H15-1,3.6043902915507203e-07,2501295
Pseudomonas coronafaciens,3.6043902915507203e-07,53409
Acidovorax sp. 1608163,3.6043902915507203e-07,2478662
Ruminiclostridium herbifermentans,3.6043902915507203e-07,2488810
Janthinobacterium tructae,3.6043902915507203e-07,2590869
Roseomonas sp. 546,3.6043902915507203e-07,2768162
Azospirillum brasilense,3.6043902915507203e-07,192
Lachnoanaerobaculum umeaense,3.6043902915507203e-07,617123
Acinetobacter sp. MYb10,3.6043902915507203e-07,1827285
Staphylococcus schweitzeri,3.003658576292267e-07,1654388
Candidatus Methylopumilus universalis,3.003658576292267e-07,2588536
Aquirhabdus parva,3.003658576292267e-07,2283318
