Species,RA
Clostridium hydrogeniformans,1.6432843733187147e-06
Enterococcus gallinarum,1.6432843733187147e-06
Serratia symbiotica,1.6432843733187147e-06
Staphylococcus warneri,1.6432843733187147e-06
Clostridium bolteae CAG:59,1.6432843733187147e-06
Bacteroides paurosaccharolyticus,1.6432843733187147e-06
Blautia sp. CAG:37,1.4789559359868432e-06
Clostridium sp. KNHs214,1.4789559359868432e-06
Eubacterium fissicatena,1.4789559359868432e-06
Lactobacillus paracasei,1.4789559359868432e-06
Pediococcus damnosus,1.4789559359868432e-06
Lactobacillus malefermentans,1.4789559359868432e-06
Clostridium sp. CAG:307_30_263,1.4789559359868432e-06
Firmicutes bacterium CAG:466,1.4789559359868432e-06
Turicibacter sp. H121,1.4789559359868432e-06
Lachnospiraceae bacterium YSB2008,1.4789559359868432e-06
Butyrivibrio sp. AD3002,1.3146274986549717e-06
Dysgonomonas sp. HGC4,1.3146274986549717e-06
Streptococcus porci,1.3146274986549717e-06
Dialister succinatiphilus,1.3146274986549717e-06
Corynebacterium simulans,1.3146274986549717e-06
Clostridium sp. CAG:58,1.3146274986549717e-06
Butyricimonas synergistica,1.3146274986549717e-06
Clostridium ventriculi,1.3146274986549717e-06
Providencia sneebia,1.3146274986549717e-06
Aeromonas molluscorum,1.3146274986549717e-06
Pontibacillus litoralis,1.3146274986549717e-06
Erysipelotrichaceae bacterium I46,1.3146274986549717e-06
Corynebacterium camporealensis,1.3146274986549717e-06
Beduini massiliensis,1.3146274986549717e-06
Clostridiales bacterium DTU089,1.3146274986549717e-06
Lactobacillus xiangfangensis,1.3146274986549717e-06
Erwinia sp. Leaf53,1.3146274986549717e-06
Parasporobacterium paucivorans,1.1502990613231002e-06
Flavobacterium sp. B17,1.1502990613231002e-06
Phocaeicola abscessus,1.1502990613231002e-06
Alistipes indistinctus,1.1502990613231002e-06
Lactobacillus psittaci,1.1502990613231002e-06
Dysgonomonas sp. BGC7,1.1502990613231002e-06
Acinetobacter sp. N54.MGS-139,1.1502990613231002e-06
Candidatus Arthromitus sp. SFB-mouse-NL,1.1502990613231002e-06
Lactobacillus acetotolerans,1.1502990613231002e-06
Proteiniclasticum ruminis,1.1502990613231002e-06
Lactobacillus parabuchneri,9.859706239912289e-07
Ruminococcus sp. CAG:488,9.859706239912289e-07
Akkermansia glycaniphila,9.859706239912289e-07
Lactobacillus rossiae,9.859706239912289e-07
Prevotella dentasini,9.859706239912289e-07
Pragia fontium,9.859706239912289e-07
Erwinia persicina,9.859706239912289e-07
Lachnospiraceae bacterium AC2014,9.859706239912289e-07
Lactobacillus alimentarius,9.859706239912289e-07
Bacillus humi,9.859706239912289e-07
Candidatus Stoquefichus sp. SB1,9.859706239912289e-07
Butyrivibrio sp. NC2002,9.859706239912289e-07
Porphyromonas gingivicanis,9.859706239912289e-07
Corynebacterium aurimucosum,9.859706239912289e-07
Anaerosporobacter mobilis,9.859706239912289e-07
Butyrivibrio sp. AE2005,9.859706239912289e-07
Intestinibacter bartlettii,9.859706239912289e-07
Candidatus Arthromitus sp. SFB-co,8.216421866593574e-07
Lachnospiraceae bacterium TWA4,8.216421866593574e-07
Clostridium sp. K4410.MGS-306,8.216421866593574e-07
Lactobacillus sanfranciscensis,8.216421866593574e-07
Paraburkholderia sacchari,8.216421866593574e-07
Mycobacterium kyorinense,8.216421866593574e-07
Morganella psychrotolerans,8.216421866593574e-07
Clostridium nexile CAG:348,8.216421866593574e-07
Mageeibacillus indolicus,8.216421866593574e-07
Skermanella stibiiresistens,8.216421866593574e-07
Lactobacillus paracollinoides,8.216421866593574e-07
Avibacterium paragallinarum,8.216421866593574e-07
Rouxiella chamberiensis,8.216421866593574e-07
Prevotella sp. FD3004,8.216421866593574e-07
Lactobacillus intestinalis,8.216421866593574e-07
Sodalis glossinidius,6.573137493274859e-07
Lactobacillus pasteurii,6.573137493274859e-07
Raphidiopsis brookii,6.573137493274859e-07
Streptomyces albulus,6.573137493274859e-07
Bacteroidetes oral taxon 274,6.573137493274859e-07
Desulfosporosinus sp. OT,6.573137493274859e-07
Bacillus sp. 916,6.573137493274859e-07
Rhodococcus defluvii,6.573137493274859e-07
Varibaculum cambriense,6.573137493274859e-07
Yersinia ruckeri,6.573137493274859e-07
Holdemania massiliensis,6.573137493274859e-07
Lachnospiraceae bacterium COE1,6.573137493274859e-07
Lactobacillus siliginis,6.573137493274859e-07
Pediococcus inopinatus,6.573137493274859e-07
Corynebacterium accolens,6.573137493274859e-07
Butyricicoccus sp. K4410.MGS-46,6.573137493274859e-07
Lactobacillus plantarum,6.573137493274859e-07
Lachnospira multipara,6.573137493274859e-07
Scardovia wiggsiae,6.573137493274859e-07
Clostridium pasteurianum,6.573137493274859e-07
Firmicutes bacterium ASF500,6.573137493274859e-07
Treponema putidum,6.573137493274859e-07
Synechococcus sp. Tous,6.573137493274859e-07
Olsenella uli,6.573137493274859e-07
Pediococcus claussenii,6.573137493274859e-07
Lactobacillus buchneri,6.573137493274859e-07
Anaerococcus obesiensis,6.573137493274859e-07
Eubacterium sp. CAG:252,4.929853119956144e-07
Streptomyces kanamyceticus,4.929853119956144e-07
Slackia heliotrinireducens,4.929853119956144e-07
Anaerococcus tetradius,4.929853119956144e-07
Enterobacteriaceae bacterium B14,4.929853119956144e-07
Lachnospiraceae bacterium P6B14,4.929853119956144e-07
Eubacterium siraeum,4.929853119956144e-07
Staphylococcus sp. DORA_6_22,4.929853119956144e-07
Budvicia aquatica,4.929853119956144e-07
Rosenbergiella nectarea,4.929853119956144e-07
Catonella morbi,4.929853119956144e-07
Lactobacillus acidophilus,4.929853119956144e-07
Dickeya paradisiaca,4.929853119956144e-07
Ruminococcus torques CAG:61,4.929853119956144e-07
Prevotella sp. MSX73,4.929853119956144e-07
Lactobacillus casei,3.2865687466374293e-07
Eggerthellaceae bacterium AT8,3.2865687466374293e-07
bacteria symbiont BFo1 of Frankliniella occidentalis,3.2865687466374293e-07
Lactobacillus mindensis,3.2865687466374293e-07
Peptoniphilus duerdenii,3.2865687466374293e-07
Lachnospiraceae bacterium mt14,3.2865687466374293e-07
Peptostreptococcus anaerobius,3.2865687466374293e-07
Treponema vincentii,3.2865687466374293e-07
Clostridium sp. CAG:590,3.2865687466374293e-07
Haemophilus parasuis,3.2865687466374293e-07
Catenibacterium sp. CAG:290,3.2865687466374293e-07
Lactobacillus wasatchensis,3.2865687466374293e-07
Asticcacaulis sp. AC466,3.2865687466374293e-07
Candidatus Regiella insecticola,3.2865687466374293e-07
Lactobacillus ruminis CAG:367,3.2865687466374293e-07
Sediminibacter sp. Hel_I_10,3.2865687466374293e-07
Youngiibacter fragilis,3.2865687466374293e-07
Bacteroides pectinophilus CAG:437,3.2865687466374293e-07
Eisenbergiella tayi,3.2865687466374293e-07
Eubacterium sp. CAG:202,3.2865687466374293e-07
Clostridium sp. CAG:91,3.2865687466374293e-07
Clostridium ihumii,3.2865687466374293e-07
Grimontia hollisae,3.2865687466374293e-07
Defluviitalea phaphyphila,3.2865687466374293e-07
Clostridium sp. CAG:277,3.2865687466374293e-07
Clostridium sp. CAG:127,3.2865687466374293e-07
Eubacterium limosum,3.2865687466374293e-07
Lactobacillus kimchiensis,3.2865687466374293e-07
Selenomonas artemidis,3.2865687466374293e-07
Lactobacillus hamsteri,3.2865687466374293e-07
Clostridium paraputrificum,3.2865687466374293e-07
Verrucomicrobia bacterium SCGC AAA027-I19,3.2865687466374293e-07
Gemmata obscuriglobus,3.2865687466374293e-07
Candidatus Arthromitus sp. SFB-5,3.2865687466374293e-07
Clostridium magnum,3.2865687466374293e-07
Lactobacillus collinoides,3.2865687466374293e-07
Clostridium homopropionicum,3.2865687466374293e-07
Porphyromonas catoniae,3.2865687466374293e-07
Oribacterium sinus,3.2865687466374293e-07
Candidatus Arthromitus sp. SFB-4,3.2865687466374293e-07
Candidatus Arthromitus sp. SFB-1,3.2865687466374293e-07
Lactobacillus panis,3.2865687466374293e-07
Actinomyces urogenitalis,3.2865687466374293e-07
Corynebacterium sputi,3.2865687466374293e-07
Porphyromonas bennonis,3.2865687466374293e-07
Eggerthella sp. YY7918,3.2865687466374293e-07
Fusobacterium nucleatum,3.2865687466374293e-07
Lactobacillus curvatus,3.2865687466374293e-07
Lactobacillus kalixensis,3.2865687466374293e-07
Fibrobacter sp. UWOV1,3.2865687466374293e-07
Lactobacillus vaccinostercus,3.2865687466374293e-07
Oenococcus oeni,3.2865687466374293e-07
Lactobacillus melliventris,3.2865687466374293e-07
Lactobacillus helsingborgensis,3.2865687466374293e-07
Lactobacillus gigeriorum,3.2865687466374293e-07
Lachnospiraceae bacterium NLAE-zl-G231,3.2865687466374293e-07
Lactobacillus kullabergensis,3.2865687466374293e-07
Clostridium sp. 44_14,3.2865687466374293e-07
Clostridium sp. CAG:62_40_43,3.2865687466374293e-07
Salinivibrio sp. AR647,3.2865687466374293e-07
Salinivibrio sp. IB643,3.2865687466374293e-07
Lactobacillus versmoldensis,3.2865687466374293e-07
Lactobacillus coleohominis,3.2865687466374293e-07
Butyrivibrio crossotus CAG:259,1.6432843733187146e-07
Bacteroides sp. CAG:98,1.6432843733187146e-07
Planctomycetaceae bacterium FC18,1.6432843733187146e-07
Piscirickettsia salmonis,1.6432843733187146e-07
gamma proteobacterium BDW918,1.6432843733187146e-07
Phaseolibacter flectens,1.6432843733187146e-07
Thiothrix disciformis,1.6432843733187146e-07
secondary endosymbiont of Ctenarytaina eucalypti,1.6432843733187146e-07
Mitsuokella multacida,1.6432843733187146e-07
Novosphingobium malaysiense,1.6432843733187146e-07
Clostridium sp. BL8,1.6432843733187146e-07
Aeromonas schubertii,1.6432843733187146e-07
Cosenzaea myxofaciens,1.6432843733187146e-07
Eggerthella sp. 51_9,1.6432843733187146e-07
Odoribacter laneus,1.6432843733187146e-07
Pseudomonas azotifigens,1.6432843733187146e-07
Clostridium argentinense,1.6432843733187146e-07
Clostridium celerecrescens,1.6432843733187146e-07
Catellicoccus marimammalium,1.6432843733187146e-07
Clostridium sulfidigenes,1.6432843733187146e-07
Clostridium lundense,1.6432843733187146e-07
Eubacterium xylanophilum,1.6432843733187146e-07
Adlercreutzia equolifaciens,1.6432843733187146e-07
Bacillus cecembensis,1.6432843733187146e-07
Geofilum rubicundum,1.6432843733187146e-07
Bibersteinia trehalosi,1.6432843733187146e-07
Lactobacillus crispatus,1.6432843733187146e-07
Photorhabdus temperata,1.6432843733187146e-07
Candidatus Marithrix sp. Canyon 246,1.6432843733187146e-07
Shuttleworthia satelles,1.6432843733187146e-07
Vibrio alginolyticus,1.6432843733187146e-07
Candidatus Schmidhempelia bombi,1.6432843733187146e-07
Bacillus clausii,1.6432843733187146e-07
Atopobium deltae,1.6432843733187146e-07
uncultured Acidilobus sp. OSP8,1.6432843733187146e-07
Borrelia coriaceae,1.6432843733187146e-07
Gynuella sunshinyii,1.6432843733187146e-07
Lacinutrix jangbogonensis,1.6432843733187146e-07
Zhongshania aliphaticivorans,1.6432843733187146e-07
Pasteurella multocida,1.6432843733187146e-07
Streptomyces roseoverticillatus,1.6432843733187146e-07
Clostridium tyrobutyricum,1.6432843733187146e-07
Lactobacillus suebicus,1.6432843733187146e-07
Coriobacteriales bacterium DNF00809,1.6432843733187146e-07
bacterium T1.2,1.6432843733187146e-07
Prevotella sp. kh1p2,1.6432843733187146e-07
bacterium F082,1.6432843733187146e-07
Vibrio cholerae,1.6432843733187146e-07
Haemophilus influenzae,1.6432843733187146e-07
