Species,RA,TAX_ID
Chryseobacterium sp. StRB126,1.1972305662541409e-06,878220
Chitinophaga sp. MD30,1.1972305662541409e-06,2033437
Citrobacter sp. CFNIH10,1.1972305662541409e-06,1920110
Citrobacter sp. RHBSTW-00881,1.1972305662541409e-06,2742667
Faecalitalea cylindroides,1.1972305662541409e-06,39483
Citrobacter sp. RHBSTW-00887,1.1972305662541409e-06,2742668
Citrobacter sp. B72,1.1972305662541409e-06,2807631
Kluyveromyces lactis,1.1972305662541409e-06,28985
Fusobacterium mortiferum,1.1972305662541409e-06,850
Mucilaginibacter ginsenosidivorax,1.1972305662541409e-06,862126
Neurospora crassa,1.1972305662541409e-06,5141
Pedobacter sp. KBS0701,1.1972305662541409e-06,2578106
Tannerella forsythia,1.1972305662541409e-06,28112
Citrobacter sp. BIDMC107,1.1972305662541409e-06,1686384
Bacteroides luhongzhouii,1.1972305662541409e-06,2650158
Alistipes sp. dk3624,1.1972305662541409e-06,2662363
Peptoniphilus harei,1.1972305662541409e-06,54005
endosymbiont 'TC1' of Trimyema compressum,1.1972305662541409e-06,243899
Barnesiella viscericola,1.1972305662541409e-06,397865
Selenomonas sp. oral taxon 920,1.1972305662541409e-06,1884263
Riemerella anatipestifer,1.1972305662541409e-06,34085
Escherichia virus N15,1.1972305662541409e-06,40631
Microbacterium sp. ABRD_28,1.1972305662541409e-06,2268461
Bacillus virus CP51,1.1972305662541409e-06,1918722
Desulfobacula toluolica,1.1972305662541409e-06,28223
Flavobacterium magnum,1.1972305662541409e-06,2162713
Enterobacter cloacae complex sp. FDA-CDC-AR_0164,1.1972305662541409e-06,2077136
Clostridium tyrobutyricum,5.986152831270704e-07,1519
Bifidobacterium coryneforme,5.986152831270704e-07,1687
Acinetobacter wuhouensis,5.986152831270704e-07,1879050
Tetrapisispora phaffii,5.986152831270704e-07,113608
Zymobacter palmae,5.986152831270704e-07,33074
Methylomonas sp. EFPC1,5.986152831270704e-07,2812647
Teredinibacter turnerae,5.986152831270704e-07,2426
Hahella sp. KA22,5.986152831270704e-07,1628392
Thiosulfatimonas sediminis,5.986152831270704e-07,2675054
Brevibacterium linens,5.986152831270704e-07,1703
Lactobacillus phage KC5a,5.986152831270704e-07,363555
Botrytis cinerea,5.986152831270704e-07,40559
Cellvibrio japonicus,5.986152831270704e-07,155077
Dermabacter jinjuensis,5.986152831270704e-07,1667168
Tolumonas auensis,5.986152831270704e-07,43948
Brevibacterium casei,5.986152831270704e-07,33889
Caldichromatium japonicum,5.986152831270704e-07,2699430
Alkaliphilus metalliredigens,5.986152831270704e-07,208226
Thalassolituus oleivorans,5.986152831270704e-07,187493
Salinispira pacifica,5.986152831270704e-07,1307761
Luteitalea pratensis,5.986152831270704e-07,1855912
Moraxella osloensis,5.986152831270704e-07,34062
Leptospira mayottensis,5.986152831270704e-07,1137606
Aeromonas hydrophila,5.986152831270704e-07,644
Aeromonas veronii,5.986152831270704e-07,654
Halioglobus japonicus,5.986152831270704e-07,930805
Alkaliphilus oremlandii,5.986152831270704e-07,461876
Fusarium verticillioides,5.986152831270704e-07,117187
Vibrio sp. B1FLJ16,5.986152831270704e-07,2751178
Francisella tularensis,5.986152831270704e-07,263
Escherichia virus mEpX1,5.986152831270704e-07,2169927
Methanobacterium lacus,5.986152831270704e-07,877455
Methanosalsum zhilinae,5.986152831270704e-07,39669
Clostridium saccharoperbutylacetonicum,5.986152831270704e-07,36745
Microbacterium oxydans,5.986152831270704e-07,82380
Vibrio parahaemolyticus,5.986152831270704e-07,670
Vibrio alfacsensis,5.986152831270704e-07,1074311
Microbacterium chocolatum,5.986152831270704e-07,84292
Photobacterium sp. GJ3,5.986152831270704e-07,2829502
Clostridium aceticum,5.986152831270704e-07,84022
Methanococcus maripaludis,5.986152831270704e-07,39152
Histophilus somni,5.986152831270704e-07,731
Plasmodium chabaudi,5.986152831270704e-07,5825
Rodentibacter sp. DSM 111151,5.986152831270704e-07,2778911
Archaeoglobus fulgidus,5.986152831270704e-07,2234
Stenotrophomonas sp. ZAC14A_NAIMI4_1,5.986152831270704e-07,2072412
Xanthomonas hortorum,5.986152831270704e-07,56454
Xanthomonas oryzae,5.986152831270704e-07,347
Candidatus Ruthia magnifica,5.986152831270704e-07,386487
Shewanella bicestrii,5.986152831270704e-07,2018305
Shewanella putrefaciens,5.986152831270704e-07,24
Shewanella baltica,5.986152831270704e-07,62322
Marinobacter sp. NP-4(2019),5.986152831270704e-07,2488665
Mycetocola sp. JXN-3,5.986152831270704e-07,2116510
Marinobacter sp. LPB0319,5.986152831270704e-07,2769486
Lacimicrobium alkaliphilum,5.986152831270704e-07,1526571
Clostridium cellulovorans,5.986152831270704e-07,1493
Pseudoalteromonas rubra,5.986152831270704e-07,43658
Ferrimonas lipolytica,5.986152831270704e-07,2724191
Halolamina sp. CBA1230,5.986152831270704e-07,1853690
Ustilago maydis,5.986152831270704e-07,5270
Parasaccharibacter apium,5.986152831270704e-07,1510841
Orbus sp. IPMB12,5.986152831270704e-07,1635327
Pseudogulbenkiania sp. NH8B,5.986152831270704e-07,748280
Pseudodesulfovibrio profundus,5.986152831270704e-07,57320
Dietzia sp. oral taxon 368,5.986152831270704e-07,712270
Geobacter metallireducens,5.986152831270704e-07,28232
Sinorhizobium medicae,5.986152831270704e-07,110321
Geobacter pickeringii,5.986152831270704e-07,345632
Brucella sp. 09RB8471,5.986152831270704e-07,1149952
Brucella anthropi,5.986152831270704e-07,529
Rhodopseudomonas sp. SK50-23,5.986152831270704e-07,340268
Bradyrhizobium cosmicum,5.986152831270704e-07,1404864
Bradyrhizobium sp. CCBAU 53340,5.986152831270704e-07,1325112
Bradyrhizobium sp. SK17,5.986152831270704e-07,2057741
Persicimonas caeni,5.986152831270704e-07,2292766
Bradyrhizobium sp. PSBB068,5.986152831270704e-07,2715960
Cutibacterium granulosum,5.986152831270704e-07,33011
Azoarcus sp. DN11,5.986152831270704e-07,356837
Mycolicibacterium confluentis,5.986152831270704e-07,28047
Candidatus Kinetoplastibacterium desouzaii,5.986152831270704e-07,994692
Desulfobulbus oralis,5.986152831270704e-07,1986146
Methylocystis rosea,5.986152831270704e-07,173366
Bosea vaviloviae,5.986152831270704e-07,1526658
Streptomyces sp. HSG2,5.986152831270704e-07,2797167
Ferrovibrio terrae,5.986152831270704e-07,2594003
Streptomyces parvulus,5.986152831270704e-07,146923
Brevundimonas mediterranea,5.986152831270704e-07,74329
Parasphingopyxis algicola,5.986152831270704e-07,2026624
Novosphingobium sp. ABRDHK2,5.986152831270704e-07,2571749
Asticcacaulis excentricus,5.986152831270704e-07,78587
Rhodobacter capsulatus,5.986152831270704e-07,1061
Novosphingobium resinovorum,5.986152831270704e-07,158500
Stappia sp. ES.058,5.986152831270704e-07,1881061
Desulfonema magnum,5.986152831270704e-07,45655
Streptomyces autolyticus,5.986152831270704e-07,75293
Streptomyces incarnatus,5.986152831270704e-07,665007
Mesorhizobium huakuii,5.986152831270704e-07,28104
Pseudorhodoplanes sinuspersici,5.986152831270704e-07,1235591
Microvirga ossetica,5.986152831270704e-07,1882682
Pseudolabrys taiwanensis,5.986152831270704e-07,331696
Helicobacter cinaedi,5.986152831270704e-07,213
Vitreoscilla sp. C1,5.986152831270704e-07,96942
Solimonas sp. K1W22B-7,5.986152831270704e-07,2303331
Methyloversatilis sp. RAC08,5.986152831270704e-07,1842540
Nocardia cyriacigeorgica,5.986152831270704e-07,135487
Variovorax sp. RKNM96,5.986152831270704e-07,2681552
Variovorax sp. WDL1,5.986152831270704e-07,207745
Nocardia brasiliensis,5.986152831270704e-07,37326
Candidatus Planktophila vernalis,5.986152831270704e-07,1884907
Corynebacterium sp. 1959,5.986152831270704e-07,2675216
Sebaldella termitidis,5.986152831270704e-07,826
Corynebacterium callunae,5.986152831270704e-07,1721
Treponema caldarium,5.986152831270704e-07,215591
Paraburkholderia sp. PGU19,5.986152831270704e-07,2735434
Lancefieldella parvula,5.986152831270704e-07,1382
Cupriavidus basilensis,5.986152831270704e-07,68895
Treponema sp. Marseille-Q4132,5.986152831270704e-07,2766701
Thalassospira indica,5.986152831270704e-07,1891279
Sphaerochaeta coccoides,5.986152831270704e-07,273376
Clostridium sp. JN-1,5.986152831270704e-07,2483110
Clostridium sp. 'deep sea',5.986152831270704e-07,2779445
Mycobacterium sp. DL440,5.986152831270704e-07,2675523
Limnoglobus roseus,5.986152831270704e-07,2598579
Gemmata sp. SH-PL17,5.986152831270704e-07,1630693
Mariprofundus ferrinatatus,5.986152831270704e-07,1921087
Ferrigenium kumadai,5.986152831270704e-07,1682490
Candidatus Methylopumilus planktonicus,5.986152831270704e-07,1581557
Rhizobacter sp. AJA081-3,5.986152831270704e-07,2753607
Duganella sp. AF9R3,5.986152831270704e-07,2728021
Helicobacter suis,5.986152831270704e-07,104628
Sulfurospirillum halorespirans,5.986152831270704e-07,194424
Pseudoarcobacter acticola,5.986152831270704e-07,1849015
Halobacteriovorax marinus,5.986152831270704e-07,97084
Mycobacterium haemophilum,5.986152831270704e-07,29311
Mycolicibacterium austroafricanum,5.986152831270704e-07,39687
Bordetella genomosp. 13,5.986152831270704e-07,463040
Luteolibacter luteus,5.986152831270704e-07,2728835
Catellatospora sp. IY07-71,5.986152831270704e-07,2728827
Thermobifida fusca,5.986152831270704e-07,2021
Diaphorobacter aerolatus,5.986152831270704e-07,1288495
Polaromonas vacuolata,5.986152831270704e-07,37448
Acinetobacter schindleri,5.986152831270704e-07,108981
Empedobacter falsenii,5.986152831270704e-07,343874
Acinetobacter pittii,5.986152831270704e-07,48296
Solibacillus silvestris,5.986152831270704e-07,76853
Paenibacillus thiaminolyticus,5.986152831270704e-07,49283
Paenibacillus protaetiae,5.986152831270704e-07,2509456
Aneurinibacillus soli,5.986152831270704e-07,1500254
Sporosarcina ureae,5.986152831270704e-07,1571
Sporosarcina sp. Marseille-Q4063,5.986152831270704e-07,2810514
Planococcus halocryophilus,5.986152831270704e-07,1215089
Enterobacter cloacae complex sp. FDA-CDC-AR_0132,5.986152831270704e-07,2077137
Kurthia sp. 11kri321,5.986152831270704e-07,1750719
Planomicrobium glaciei,5.986152831270704e-07,459472
Sporomusa termitida,5.986152831270704e-07,2377
Paenibacillus beijingensis,5.986152831270704e-07,1126833
Selenomonas sp. oral taxon 126,5.986152831270704e-07,712528
Acidaminococcus fermentans,5.986152831270704e-07,905
Phascolarctobacterium faecium,5.986152831270704e-07,33025
Erysipelothrix sp. HDW6C,5.986152831270704e-07,2714930
Anaerococcus mediterraneensis,5.986152831270704e-07,1870984
Parvimonas micra,5.986152831270704e-07,33033
Synechococcus sp. CBW1004,5.986152831270704e-07,1353136
Synechococcus sp. RSCCF101,5.986152831270704e-07,2511069
Citrobacter sp. RHBSTW-00944,5.986152831270704e-07,2742671
Paenibacillus swuensis,5.986152831270704e-07,1178515
Paenibacillus physcomitrellae,5.986152831270704e-07,1619311
Staphylococcus debuckii,5.986152831270704e-07,2044912
Lentibacillus sp. CBA3610,5.986152831270704e-07,2518176
Staphylococcus haemolyticus,5.986152831270704e-07,1283
Micrococcus candicans,5.986152831270704e-07,946432
Klebsiella sp. LTGPAF-6F,5.986152831270704e-07,1905288
Klebsiella sp. WP3-W18-ESBL-02,5.986152831270704e-07,2675710
Bacillus cereus,5.986152831270704e-07,1396
Shigella sp. PAMC 28760,5.986152831270704e-07,1813821
Terribacillus goriensis,5.986152831270704e-07,386490
Lysinibacillus timonensis,5.986152831270704e-07,2086577
Evansella cellulosilytica,5.986152831270704e-07,1413
Bacillus circulans,5.986152831270704e-07,1397
Paenibacillus sonchi,5.986152831270704e-07,373687
Halobacillus halophilus,5.986152831270704e-07,1570
Paenibacillus sp. IHB B 3084,5.986152831270704e-07,867076
Enterobacter sp. YSU,5.986152831270704e-07,648691
Enterobacter sp. E20,5.986152831270704e-07,1560339
Enterobacter sp. RHBSTW-00422,5.986152831270704e-07,2742646
Enterobacter sp. 18A13,5.986152831270704e-07,2565914
Enterobacter sp. DSM 30060,5.986152831270704e-07,2747372
Paenibacillus sp. PAMC21692,5.986152831270704e-07,2762320
Paenibacillus sp. BIHB4019,5.986152831270704e-07,1870819
Citrobacter sp. RHB36-C18,5.986152831270704e-07,2742627
Citrobacter sp. RHBSTW-00678,5.986152831270704e-07,2742661
Citrobacter sp. RHBSTW-00524,5.986152831270704e-07,2742653
Tenacibaculum maritimum,5.986152831270704e-07,107401
Phnomibacter ginsenosidimutans,5.986152831270704e-07,2676868
Arachidicoccus soli,5.986152831270704e-07,2341117
Arachidicoccus ginsenosidivorans,5.986152831270704e-07,496057
Labilibaculum antarcticum,5.986152831270704e-07,1717717
Fibrella sp. ES10-3-2-2,5.986152831270704e-07,1834519
Chryseobacterium sp. POL2,5.986152831270704e-07,2713414
Hymenobacter sedentarius,5.986152831270704e-07,1411621
Chryseobacterium manosquense,5.986152831270704e-07,2754694
Myroides phaeus,5.986152831270704e-07,702745
Salegentibacter salegens,5.986152831270704e-07,143223
Citrobacter sp. RHBSTW-00599,5.986152831270704e-07,2742657
Antarcticibacterium flavum,5.986152831270704e-07,2058175
Dokdonia sp. MED134,5.986152831270704e-07,313590
Capnocytophaga canimorsus,5.986152831270704e-07,28188
Chryseobacterium indoltheticum,5.986152831270704e-07,254
Chryseobacterium aureum,5.986152831270704e-07,2497456
Flavobacterium crassostreae,5.986152831270704e-07,1763534
Flavobacterium sediminis,5.986152831270704e-07,2201181
Flavobacterium psychrophilum,5.986152831270704e-07,96345
Flavobacterium columnare,5.986152831270704e-07,996
Tenuifilum thalassicum,5.986152831270704e-07,2590900
Paludibacter propionicigenes,5.986152831270704e-07,185300
Mucilaginibacter gotjawali,5.986152831270704e-07,1550579
Sphingobacterium daejeonense,5.986152831270704e-07,371142
Thermosynechococcus sp. NK55a,5.986152831270704e-07,1394889
Anabaena cylindrica,5.986152831270704e-07,1165
Nostoc sp. TCL240-02,5.986152831270704e-07,2572090
Crocosphaera subtropica,5.986152831270704e-07,2546360
Gloeomargarita lithophora,5.986152831270704e-07,1188228
Anaerolinea thermophila,5.986152831270704e-07,167964
Dehalococcoides mccartyi,5.986152831270704e-07,61435
Mycoplasma capricolum,5.986152831270704e-07,2095
Mycoplasma cloacale,5.986152831270704e-07,92401
Chthonomonas calidirosea,5.986152831270704e-07,454171
Citrobacter freundii complex sp. CFNIH4,5.986152831270704e-07,2077148
Prevotella sp. oral taxon 299,5.986152831270704e-07,652716
Prevotella sp. oral taxon 475,5.986152831270704e-07,712471
Prevotella enoeca,5.986152831270704e-07,76123
Porphyromonas sp. oral taxon 275,5.986152831270704e-07,712435
Haliscomenobacter hydrossis,5.986152831270704e-07,2350
Salinivirga cyanobacteriivorans,5.986152831270704e-07,1307839
Pedobacter sp. PACM 27299,5.986152831270704e-07,1727164
Sphingobacterium sp. DR205,5.986152831270704e-07,2713573
Staphylococcus succinus,5.986152831270704e-07,61015
Suicoccus acidiformans,5.986152831270704e-07,2036206
Acinetobacter baumannii,5.986152831270704e-07,470
Acetivibrio clariflavus,5.986152831270704e-07,288965
Photorhabdus laumondii,5.986152831270704e-07,2218628
Ruminococcus bicirculans,5.986152831270704e-07,1160721
Brenneria goodwinii,5.986152831270704e-07,1109412
Brenneria rubrifaciens,5.986152831270704e-07,55213
Oscillibacter sp. MM35,5.986152831270704e-07,2714353
Dickeya solani,5.986152831270704e-07,1089444
Dickeya chrysanthemi,5.986152831270704e-07,556
Pectobacterium odoriferum,5.986152831270704e-07,78398
Oscillibacter valericigenes,5.986152831270704e-07,351091
Pseudoclostridium thermosuccinogenes,5.986152831270704e-07,84032
Providencia rettgeri,5.986152831270704e-07,587
Yersinia enterocolitica,5.986152831270704e-07,630
Yersinia pseudotuberculosis,5.986152831270704e-07,633
Monoglobus pectinilyticus,5.986152831270704e-07,1981510
Serratia marcescens,5.986152831270704e-07,615
Serratia liquefaciens,5.986152831270704e-07,614
Serratia plymuthica,5.986152831270704e-07,82996
Serratia sp. CMO1,5.986152831270704e-07,2785630
Enterobacteriaceae endosymbiont of Macroplea appendiculata,5.986152831270704e-07,2675790
Candidatus Riesia pediculicola,5.986152831270704e-07,401619
Proteus penneri,5.986152831270704e-07,102862
Providencia vermicola,5.986152831270704e-07,333965
Jeotgalibaca ciconiae,5.986152831270704e-07,2496265
Plesiomonas shigelloides,5.986152831270704e-07,703
Alkaliphilus sp. B6464,5.986152831270704e-07,2731219
Serpentinicella alkaliphila,5.986152831270704e-07,1734049
Pseudomonas glycinae,5.986152831270704e-07,1785145
Pseudomonas oryzihabitans,5.986152831270704e-07,47885
Pseudomonas extremaustralis,5.986152831270704e-07,359110
Pseudomonas psychrophila,5.986152831270704e-07,122355
Pseudomonas sp. S35,5.986152831270704e-07,1573719
Pseudomonas trivialis,5.986152831270704e-07,200450
Leminorella richardii,5.986152831270704e-07,158841
Sodalis sp. dw_23,5.986152831270704e-07,2697027
Arsenophonus nasoniae,5.986152831270704e-07,638
Sodalis endosymbiont of Henestaris halophilus,5.986152831270704e-07,1929246
Erwinia amylovora,5.986152831270704e-07,552
Anaerocolumna sp. CTTW,5.986152831270704e-07,2736602
Pantoea alhagi,5.986152831270704e-07,1891675
Pantoea sp. SM3640,5.986152831270704e-07,2787629
Pantoea sp. MT58,5.986152831270704e-07,2768165
Pantoea sp. CCBC3-3-1,5.986152831270704e-07,2490851
Pantoea sp. 201603H,5.986152831270704e-07,2479547
Pantoea sp. At-9b,5.986152831270704e-07,592316
Eubacterium callanderi,5.986152831270704e-07,53442
Eubacterium sp. NSJ-61,5.986152831270704e-07,2764325
Candidatus Mikella endobia,5.986152831270704e-07,1778264
Streptococcus pneumoniae,5.986152831270704e-07,1313
Lactobacillus crispatus,5.986152831270704e-07,47770
Weissella cryptocerci,5.986152831270704e-07,2506420
Lentilactobacillus hilgardii,5.986152831270704e-07,1588
Lentilactobacillus kefiri,5.986152831270704e-07,33962
Companilactobacillus pabuli,5.986152831270704e-07,2714036
Leclercia sp. LSNIH3,5.986152831270704e-07,1920116
Ligilactobacillus salivarius,5.986152831270704e-07,1624
Streptococcus sp. HKU75,5.986152831270704e-07,2781599
Streptococcus pasteurianus,5.986152831270704e-07,197614
Streptococcus pyogenes,5.986152831270704e-07,1314
Candidatus Hoaglandella endobia,5.986152831270704e-07,1778263
Streptococcus parasanguinis,5.986152831270704e-07,1318
Streptococcus canis,5.986152831270704e-07,1329
Streptococcus pantholopis,5.986152831270704e-07,1811193
Lactococcus taiwanensis,5.986152831270704e-07,1151742
Lactococcus carnosus,5.986152831270704e-07,2749961
Enterococcus mundtii,5.986152831270704e-07,53346
Salmonella sp. SJTUF14152,5.986152831270704e-07,2745892
Enterococcus raffinosus,5.986152831270704e-07,71452
Jeotgalibaca porci,5.986152831270704e-07,1868793
Lactobacillus amylolyticus,5.986152831270704e-07,83683
Raoultella sp. X13,5.986152831270704e-07,2259647
Lactobacillus jensenii,5.986152831270704e-07,109790
Lactobacillus ultunensis,5.986152831270704e-07,227945
secondary endosymbiont of Trabutina mannipara,5.986152831270704e-07,1835721
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,5.986152831270704e-07,1505597
Romboutsia ilealis,5.986152831270704e-07,1115758
Acetoanaerobium sticklandii,5.986152831270704e-07,1511
secondary endosymbiont of Heteropsylla cubana,5.986152831270704e-07,134287
Paraclostridium bifermentans,5.986152831270704e-07,1490
Intestinimonas butyriciproducens,5.986152831270704e-07,1297617
Desulfotomaculum reducens,5.986152831270704e-07,59610
Desulfosporosinus orientis,5.986152831270704e-07,1563
Desulfallas gibsoniae,5.986152831270704e-07,102134
Syntrophothermus lipocalidus,5.986152831270704e-07,86170
Christensenella minuta,5.986152831270704e-07,626937
Alkalicella caledoniensis,5.986152831270704e-07,2731377
Moorella thermoacetica,5.986152831270704e-07,1525
Thermacetogenium phaeum,5.986152831270704e-07,85874
Caldanaerobacter subterraneus,5.986152831270704e-07,911092
Thermoanaerobacterium xylanolyticum,5.986152831270704e-07,29329
Natranaerobius thermophilus,5.986152831270704e-07,375929
Lactobacillus kefiranofaciens,5.986152831270704e-07,267818
Pedobacter steynii,5.986152831270704e-07,430522
