Genus,RA,TAX_ID
Sideroxydans,1.8021713281029515e-07,314343
Sulfurihydrogenibium,1.8021713281029515e-07,212790
Hydrogenobacter,1.8021713281029515e-07,939
Methylotenera,1.8021713281029515e-07,359407
Flexistipes,1.8021713281029515e-07,2351
Dolichospermum,1.8021713281029515e-07,748770
Parasphingorhabdus,1.8021713281029515e-07,2709685
Scytonema,1.8021713281029515e-07,1203
Zymomonas,1.8021713281029515e-07,541
Aquaspirillum,1.8021713281029515e-07,187
Gemmobacter,1.8021713281029515e-07,204456
Methylovorus,1.8021713281029515e-07,81682
Anaerohalosphaera,1.8021713281029515e-07,2690159
Chelatococcus,1.8021713281029515e-07,28209
Parvimonas,1.8021713281029515e-07,543311
Trichodesmium,1.8021713281029515e-07,1205
Arthrospira,1.8021713281029515e-07,35823
Roseovarius,1.8021713281029515e-07,74030
Skermanella,1.8021713281029515e-07,204447
Gardnerella,1.8021713281029515e-07,2701
Hartmannibacter,1.8021713281029515e-07,1572860
Sagittula,1.8021713281029515e-07,58842
Pseudooceanicola,1.8021713281029515e-07,1679449
Ndongobacter,1.8021713281029515e-07,1930845
Candidatus Phytoplasma,1.8021713281029515e-07,33926
Sulfuritalea,1.8021713281029515e-07,1054211
Nibricoccus,1.8021713281029515e-07,2576890
Sebaldella,1.8021713281029515e-07,32068
Naumovozyma,1.8021713281029515e-07,278028
Pochonia,1.8021713281029515e-07,243023
Arcticibacterium,1.8021713281029515e-07,2173039
Thermanaeromonas,1.8021713281029515e-07,202949
Hyphomonas,1.8021713281029515e-07,85
Tatumella,1.8021713281029515e-07,82986
Methanococcus,1.8021713281029515e-07,2184
Halothiobacillus,1.8021713281029515e-07,109262
Mixta,1.8021713281029515e-07,2100764
Acetohalobium,1.8021713281029515e-07,28186
Amniculibacterium,1.8021713281029515e-07,2715289
Flagellimonas,1.8021713281029515e-07,444459
Curvibacter,1.8021713281029515e-07,281915
Ammonifex,1.8021713281029515e-07,42837
Minicystis,1.8021713281029515e-07,1649470
Aminipila,1.8021713281029515e-07,2060094
Sandaracinus,1.8021713281029515e-07,1055688
Arsenophonus,1.8021713281029515e-07,637
Caldichromatium,1.8021713281029515e-07,2828366
Thiodictyon,1.8021713281029515e-07,53392
Pelobacter,1.8021713281029515e-07,18
Nitrosococcus,1.8021713281029515e-07,1227
Photorhabdus,1.8021713281029515e-07,29487
Aquisalimonas,1.8021713281029515e-07,406099
Halorhodospira,1.8021713281029515e-07,85108
Entomomonas,1.8021713281029515e-07,2758906
Ichthyobacterium,1.8021713281029515e-07,1755829
Kangiella,1.8021713281029515e-07,261963
Pseudoclostridium,1.8021713281029515e-07,2304693
Arenimonas,1.8021713281029515e-07,490567
Pseudolysobacter,1.8021713281029515e-07,2709666
Caminibacter,1.8021713281029515e-07,191301
Aerosticca,1.8021713281029515e-07,2707020
Bdellovibrio,1.8021713281029515e-07,958
Photobacterium,1.8021713281029515e-07,657
Actinoalloteichus,1.8021713281029515e-07,65496
Limnobacter,1.8021713281029515e-07,131079
Cellvibrio,1.8021713281029515e-07,10
Wolbachia,1.8021713281029515e-07,953
Rouxiella,1.8021713281029515e-07,1565532
Aggregatibacter,1.8021713281029515e-07,416916
Thiothrix,1.8021713281029515e-07,1030
Peribacillus,1.8021713281029515e-07,2675229
Thalassospira,1.8021713281029515e-07,168934
Pararhodospirillum,1.8021713281029515e-07,1612157
Frischella,1.8021713281029515e-07,1335631
Microbulbifer,1.8021713281029515e-07,48073
Mannheimia,1.8021713281029515e-07,75984
Methanobacterium,1.8021713281029515e-07,2160
Pasteurella,1.8021713281029515e-07,745
Chlamydia,1.2014475520686342e-07,810
Slackia,1.2014475520686342e-07,84108
Coriobacterium,1.2014475520686342e-07,33870
Pseudobacter,1.2014475520686342e-07,1860196
Bergeyella,1.2014475520686342e-07,59735
Variibacter,1.2014475520686342e-07,1649510
Ferrimonas,1.2014475520686342e-07,44011
Spirochaeta,1.2014475520686342e-07,146
Stackebrandtia,1.2014475520686342e-07,283810
Chitinolyticbacter,1.2014475520686342e-07,1055692
Candidatus Mikella,1.2014475520686342e-07,1906660
Plesiomonas,1.2014475520686342e-07,702
Nonomuraea,1.2014475520686342e-07,83681
Candidatus Riesia,1.2014475520686342e-07,401618
Cobetia,1.2014475520686342e-07,204286
Alysiella,1.2014475520686342e-07,194195
Marinitoga,1.2014475520686342e-07,160798
Streptomonospora,1.2014475520686342e-07,104204
Pseudothermotoga,1.2014475520686342e-07,1643951
Hahella,1.2014475520686342e-07,158481
Glaesserella,1.2014475520686342e-07,2094023
Psychrobacter,1.2014475520686342e-07,497
Actinotignum,1.2014475520686342e-07,1653174
Niastella,1.2014475520686342e-07,354354
Candidatus Walczuchella,1.2014475520686342e-07,1940138
Waddlia,1.2014475520686342e-07,71666
Chryseolinea,1.2014475520686342e-07,1433993
Planobacterium,1.2014475520686342e-07,2782228
Novosphingopyxis,1.2014475520686342e-07,2709686
Allosphingosinicella,1.2014475520686342e-07,2823232
Thiocystis,1.2014475520686342e-07,13724
Geosporobacter,1.2014475520686342e-07,390805
Aquabacter,1.2014475520686342e-07,45402
Candidatus Methylospira,1.2014475520686342e-07,1808977
Candidatus Purcelliella,1.2014475520686342e-07,472825
Guyparkeria,1.2014475520686342e-07,2035712
Sulfuriflexus,1.2014475520686342e-07,1860077
Azorhizobium,1.2014475520686342e-07,6
Candidatus Hamiltonella,1.2014475520686342e-07,568987
Acholeplasma,1.2014475520686342e-07,2147
Methylotuvimicrobium,1.2014475520686342e-07,2822410
Marichromatium,1.2014475520686342e-07,85076
Entomoplasma,1.2014475520686342e-07,46238
Candidatus Profftella,1.2014475520686342e-07,1381133
Allochromatium,1.2014475520686342e-07,85072
Pyruvatibacter,1.2014475520686342e-07,1742974
Candidatus Protochlamydia,1.2014475520686342e-07,282132
Planktothrix,1.2014475520686342e-07,54304
Salaquimonas,1.2014475520686342e-07,2712688
Psychroserpens,1.2014475520686342e-07,49277
Gloeothece,1.2014475520686342e-07,28070
Lutibacter,1.2014475520686342e-07,358023
Leeuwenhoekiella,1.2014475520686342e-07,283735
Congregibacter,1.2014475520686342e-07,393661
Methylocella,1.2014475520686342e-07,120652
Kaistia,1.2014475520686342e-07,166953
Kineobactrum,1.2014475520686342e-07,2678529
Changchengzhania,1.2014475520686342e-07,2049301
Nibribacter,1.2014475520686342e-07,1649474
Teredinibacter,1.2014475520686342e-07,2425
Methylovulum,1.2014475520686342e-07,762296
Candidatus Vesicomyosocius,1.2014475520686342e-07,2732587
Crassaminicella,1.2014475520686342e-07,1848399
Pelagibaca,1.2014475520686342e-07,360528
Caldivirga,1.2014475520686342e-07,76886
Oenococcus,1.2014475520686342e-07,46254
Lactiplantibacillus,1.2014475520686342e-07,2767842
Sulfolobus,1.2014475520686342e-07,2284
Anoxybacter,1.2014475520686342e-07,1769008
Latilactobacillus,1.2014475520686342e-07,2767885
Acidianus,1.2014475520686342e-07,12914
Schizosaccharomyces,1.2014475520686342e-07,4895
Halothermothrix,1.2014475520686342e-07,32636
Halanaerobium,1.2014475520686342e-07,2330
Debaryomyces,1.2014475520686342e-07,4958
Thermococcus,1.2014475520686342e-07,2263
Chondromyces,1.2014475520686342e-07,50
Saccharomyces,1.2014475520686342e-07,4930
Aquabacterium,1.2014475520686342e-07,92793
Tissierella,1.2014475520686342e-07,41273
Thermoanaerosceptrum,1.2014475520686342e-07,2651578
Talaromyces,1.2014475520686342e-07,5094
Pyricularia,1.2014475520686342e-07,48558
Mesobacillus,1.2014475520686342e-07,2675231
Desulfotomaculum,1.2014475520686342e-07,1562
Entomobacter,1.2014475520686342e-07,2811380
Stella,1.2014475520686342e-07,93
Syntrophotalea,1.2014475520686342e-07,2812025
Mycoavidus,1.2014475520686342e-07,1810868
Fictibacillus,1.2014475520686342e-07,1329200
Parageobacillus,1.2014475520686342e-07,1906945
Anoxybacillus,1.2014475520686342e-07,150247
Oceanobacillus,1.2014475520686342e-07,182709
Rossellomorea,1.2014475520686342e-07,2837508
Amphibacillus,1.2014475520686342e-07,29331
Evansella,1.2014475520686342e-07,2837485
Asticcacaulis,1.2014475520686342e-07,76890
Candidatus Puniceispirillum,1.2014475520686342e-07,767891
Glycocaulis,1.2014475520686342e-07,1433402
Roseococcus,1.2014475520686342e-07,35812
Marinicauda,1.2014475520686342e-07,1649466
Candidatus Pelagibacter,1.2014475520686342e-07,198251
Turicibacter,1.2014475520686342e-07,191303
Kroppenstedtia,1.2014475520686342e-07,1274351
Cryptosporidium,1.2014475520686342e-07,5806
Faecalitalea,1.2014475520686342e-07,1573534
Pelagerythrobacter,1.2014475520686342e-07,2800685
Gluconobacter,1.2014475520686342e-07,441
Acidiphilium,1.2014475520686342e-07,522
Neurospora,1.2014475520686342e-07,5140
Candidatus Desulforudis,1.2014475520686342e-07,471826
Desulfarculus,1.2014475520686342e-07,453229
Pontivivens,1.2014475520686342e-07,1844015
Faecalibacterium,1.2014475520686342e-07,216851
Thermosulfurimonas,1.2014475520686342e-07,1522431
Cognatishimia,1.2014475520686342e-07,2211635
Pseudoarcobacter,1.2014475520686342e-07,2321113
Traversvirus,1.2014475520686342e-07,1981157
Hydrogenimonas,1.2014475520686342e-07,223785
Thermodesulfovibrio,1.2014475520686342e-07,28261
Polymorphum,1.2014475520686342e-07,991903
Leisingera,1.2014475520686342e-07,191028
Pseudobutyrivibrio,1.2014475520686342e-07,46205
Flavonifractor,1.2014475520686342e-07,946234
Marinovum,1.2014475520686342e-07,367771
Faecalicatena,1.2014475520686342e-07,2005359
Oceanicola,1.2014475520686342e-07,252301
Catellatospora,1.2014475520686342e-07,53365
Herbinix,1.2014475520686342e-07,1663717
Ilyobacter,1.2014475520686342e-07,167639
Aeromicrobium,1.2014475520686342e-07,2040
Marmoricola,1.2014475520686342e-07,86795
Athalassotoga,1.2014475520686342e-07,1769718
Oscillibacter,1.2014475520686342e-07,459786
Pradoshia,1.2014475520686342e-07,2651279
Mageeibacillus,1.2014475520686342e-07,1637257
Aciduliprofundum,1.2014475520686342e-07,379546
Persicimonas,1.2014475520686342e-07,2766927
Granulicella,1.2014475520686342e-07,940557
Paenarthrobacter,1.2014475520686342e-07,1742992
Pseudarthrobacter,1.2014475520686342e-07,1742993
Bradymonas,1.2014475520686342e-07,1779136
Kitasatospora,1.2014475520686342e-07,2063
Peptacetobacter,1.2014475520686342e-07,2743582
Agromyces,1.2014475520686342e-07,33877
Aminobacterium,1.2014475520686342e-07,81466
Pandoravirus,6.007237760343171e-08,2060084
Candidatus Methanoplasma,6.007237760343171e-08,1607807
Candidatus Cardinium,6.007237760343171e-08,273135
Tigrvirus,6.007237760343171e-08,2733083
Caldisphaera,6.007237760343171e-08,200414
Chania,6.007237760343171e-08,1745211
Staphylothermus,6.007237760343171e-08,2279
Fibrella,6.007237760343171e-08,861914
Betaentomopoxvirus,6.007237760343171e-08,10286
Methanothermobacter,6.007237760343171e-08,145260
Marseillevirus,6.007237760343171e-08,1513458
Mimivirus,6.007237760343171e-08,315393
Desulfurococcus,6.007237760343171e-08,2273
Limnobaculum,6.007237760343171e-08,2172100
Vulcanisaeta,6.007237760343171e-08,164450
Peduovirus,6.007237760343171e-08,140410
Asteriusvirus,6.007237760343171e-08,2560094
Methanocaldococcus,6.007237760343171e-08,196118
Nitrosopumilus,6.007237760343171e-08,338191
Hendrixvirus,6.007237760343171e-08,2169654
Candidatus Nitrosocosmicus,6.007237760343171e-08,1826864
Tepiditoga,6.007237760343171e-08,2778400
Gibbsiella,6.007237760343171e-08,929812
Haloterrigena,6.007237760343171e-08,121871
Bythopirellula,6.007237760343171e-08,1400386
Sulfuricella,6.007237760343171e-08,935200
Sulfurimicrobium,6.007237760343171e-08,2772198
Desulfurispirillum,6.007237760343171e-08,393029
Caldisericum,6.007237760343171e-08,693074
Frigoriglobus,6.007237760343171e-08,2774146
Singulisphaera,6.007237760343171e-08,466152
Phycisphaera,6.007237760343171e-08,666508
Thermotomaculum,6.007237760343171e-08,1172428
Paludibaculum,6.007237760343171e-08,1649475
Poriferisphaera,6.007237760343171e-08,2803301
Calditerrivibrio,6.007237760343171e-08,545865
Deferribacter,6.007237760343171e-08,53572
Candidatus Kuenenia,6.007237760343171e-08,380738
Geovibrio,6.007237760343171e-08,46200
Hydrogenobaculum,6.007237760343171e-08,168657
Thermocrinis,6.007237760343171e-08,75905
Dissulfurispira,6.007237760343171e-08,2811506
Candidatus Vampirococcus,6.007237760343171e-08,2789201
Pseudogulbenkiania,6.007237760343171e-08,568394
Aquitalea,6.007237760343171e-08,407217
Cytophaga,6.007237760343171e-08,978
Snodgrassella,6.007237760343171e-08,1193515
Kingella,6.007237760343171e-08,32257
Candidatus Nitrotoga,6.007237760343171e-08,453161
Fervidobacterium,6.007237760343171e-08,2422
Thermotoga,6.007237760343171e-08,2335
Symmachiella,6.007237760343171e-08,2795780
Maioricimonas,6.007237760343171e-08,2795777
Thermothelomyces,6.007237760343171e-08,1920207
Filimonas,6.007237760343171e-08,649460
Halomicrobium,6.007237760343171e-08,203135
Halalkaliarchaeum,6.007237760343171e-08,2678343
Halogeometricum,6.007237760343171e-08,60846
Methanoplanus,6.007237760343171e-08,2314
Candidatus Ishikawaella,6.007237760343171e-08,409304
Methanosalsum,6.007237760343171e-08,196136
Methanohalobium,6.007237760343171e-08,2321
Herminiimonas,6.007237760343171e-08,303379
Trypanosoma,6.007237760343171e-08,5690
Guillardia,6.007237760343171e-08,55528
Paramecium,6.007237760343171e-08,5884
Flavisolibacter,6.007237760343171e-08,398041
Pseudocnuella,6.007237760343171e-08,2812019
Thermothielavioides,6.007237760343171e-08,2609811
Candidatus Gullanella,6.007237760343171e-08,1906661
Candidatus Annandia,6.007237760343171e-08,1302410
Toxoplasma,6.007237760343171e-08,5810
Ignavibacterium,6.007237760343171e-08,795750
Sugiyamaella,6.007237760343171e-08,410829
Melioribacter,6.007237760343171e-08,1134403
Candida,6.007237760343171e-08,1535326
Candidatus Cyclonatronum,6.007237760343171e-08,2489367
Kluyveromyces,6.007237760343171e-08,4910
Luteolibacter,6.007237760343171e-08,518753
Zymoseptoria,6.007237760343171e-08,1047167
Dechloromonas,6.007237760343171e-08,73029
Besnoitia,6.007237760343171e-08,94642
Caldilinea,6.007237760343171e-08,233191
Oceanisphaera,6.007237760343171e-08,225143
Veillonella,6.007237760343171e-08,29465
Pukyongiella,6.007237760343171e-08,2831925
Sedimentibacter,6.007237760343171e-08,190972
Defluviimonas,6.007237760343171e-08,1097466
Keratinibaculum,6.007237760343171e-08,1354809
Rhodovulum,6.007237760343171e-08,34008
Peptoniphilus,6.007237760343171e-08,162289
Antarctobacter,6.007237760343171e-08,74032
Jannaschia,6.007237760343171e-08,188905
Roseicitreum,6.007237760343171e-08,1209946
Octadecabacter,6.007237760343171e-08,53945
Thioclava,6.007237760343171e-08,285107
Tateyamaria,6.007237760343171e-08,299261
Amylolactobacillus,6.007237760343171e-08,2767876
Companilactobacillus,6.007237760343171e-08,2767879
Fructilactobacillus,6.007237760343171e-08,2767881
Pediococcus,6.007237760343171e-08,1253
Gluconacetobacter,6.007237760343171e-08,89583
Megasphaera,6.007237760343171e-08,906
Dialister,6.007237760343171e-08,39948
Ureibacillus,6.007237760343171e-08,160795
Selenomonas,6.007237760343171e-08,970
Pseudohalocynthiibacter,6.007237760343171e-08,1759417
Frondihabitans,6.007237760343171e-08,447237
Humibacter,6.007237760343171e-08,427753
Frigoribacterium,6.007237760343171e-08,96492
Mycetocola,6.007237760343171e-08,76634
Clavibacter,6.007237760343171e-08,1573
Mameliella,6.007237760343171e-08,1434019
Tabrizicola,6.007237760343171e-08,1443919
Falsirhodobacter,6.007237760343171e-08,1434002
Boseongicola,6.007237760343171e-08,1648497
Planktomarina,6.007237760343171e-08,1284657
Roseobacter,6.007237760343171e-08,2433
Ketogulonicigenium,6.007237760343171e-08,92944
Brevirhabdus,6.007237760343171e-08,1855413
Monaibacterium,6.007237760343171e-08,2029873
Pelagovum,6.007237760343171e-08,2795377
Megamonas,6.007237760343171e-08,158846
Sporolactobacillus,6.007237760343171e-08,2077
Kurthia,6.007237760343171e-08,1649
Salinicola,6.007237760343171e-08,404432
Vulgatibacter,6.007237760343171e-08,1524214
Thermoanaerobacter,6.007237760343171e-08,1754
Syntrophomonas,6.007237760343171e-08,862
Thermaerobacter,6.007237760343171e-08,73918
Desulfocurvibacter,6.007237760343171e-08,2582840
Desulfomicrobium,6.007237760343171e-08,898
Geoalkalibacter,6.007237760343171e-08,392332
Desulfatibacillum,6.007237760343171e-08,218207
Desulfobulbus,6.007237760343171e-08,893
Acetobacterium,6.007237760343171e-08,33951
Fastidiosipila,6.007237760343171e-08,236752
Ethanoligenens,6.007237760343171e-08,253238
Caproiciproducens,6.007237760343171e-08,1738645
Sulfurospirillum,6.007237760343171e-08,57665
Nitrosophilus,6.007237760343171e-08,2795692
Coprococcus,6.007237760343171e-08,33042
Mediterraneibacter,6.007237760343171e-08,2316020
Mariprofundus,6.007237760343171e-08,377315
Thermacetogenium,6.007237760343171e-08,140458
Halobacteroides,6.007237760343171e-08,42417
Parasaccharibacter,6.007237760343171e-08,1602345
Tepidanaerobacter,6.007237760343171e-08,499228
Bombella,6.007237760343171e-08,1654741
Cohnella,6.007237760343171e-08,329857
Thermobacillus,6.007237760343171e-08,76632
Nitrospirillum,6.007237760343171e-08,1543705
Jeotgalicoccus,6.007237760343171e-08,227979
Salinicoccus,6.007237760343171e-08,45669
Indioceanicola,6.007237760343171e-08,2478349
Psychrobacillus,6.007237760343171e-08,1221880
Aeribacillus,6.007237760343171e-08,1055323
Radiobacillus,6.007237760343171e-08,2785518
Sutcliffiella,6.007237760343171e-08,2837511
Terricaulis,6.007237760343171e-08,2768684
Candidatus Nucleicultrix,6.007237760343171e-08,1509243
Kordiimonas,6.007237760343171e-08,288021
Magnetococcus,6.007237760343171e-08,162171
Luteithermobacter,6.007237760343171e-08,2813803
Koleobacter,6.007237760343171e-08,2786989
Cellulosimicrobium,6.007237760343171e-08,157920
Isoptericola,6.007237760343171e-08,254250
Arsenicicoccus,6.007237760343171e-08,267408
Aquicella,6.007237760343171e-08,254245
Candidatus Ruthia,6.007237760343171e-08,1541743
Candidatus Thioglobus,6.007237760343171e-08,655184
Candidatus Reidiella,6.007237760343171e-08,2738850
Acidiferrobacter,6.007237760343171e-08,986106
Sulfuricaulis,6.007237760343171e-08,1744881
Ciceribacter,6.007237760343171e-08,1648508
Georhizobium,6.007237760343171e-08,2661800
Hoeflea,6.007237760343171e-08,274591
Chelativorans,6.007237760343171e-08,449972
Oricola,6.007237760343171e-08,1594166
Ancylobacter,6.007237760343171e-08,99
Youhaiella,6.007237760343171e-08,1827478
Rhodoplanes,6.007237760343171e-08,29407
Caenibius,6.007237760343171e-08,2827482
Dehalogenimonas,6.007237760343171e-08,670486
Thermus,6.007237760343171e-08,270
Pseudovibrio,6.007237760343171e-08,258255
Orbus,6.007237760343171e-08,743714
Frederiksenia,6.007237760343171e-08,1649317
Pedococcus,6.007237760343171e-08,2805645
Vespertiliibacter,6.007237760343171e-08,1520333
Neptunomonas,6.007237760343171e-08,75687
Bermanella,6.007237760343171e-08,599651
Spartinivicinus,6.007237760343171e-08,2768738
Litoricola,6.007237760343171e-08,418700
Agarivorans,6.007237760343171e-08,261825
Idiomarina,6.007237760343171e-08,135575
Ectothiorhodospira,6.007237760343171e-08,1051
Spiribacter,6.007237760343171e-08,1335745
Robiginitalea,6.007237760343171e-08,252306
Euzebyella,6.007237760343171e-08,1287916
Thioflavicoccus,6.007237760343171e-08,156885
Thiohalobacter,6.007237760343171e-08,1273155
Thiomicrospira,6.007237760343171e-08,933
Thiosulfativibrio,6.007237760343171e-08,2781120
Agarilytica,6.007237760343171e-08,2036021
Gallibacterium,6.007237760343171e-08,155493
Histophilus,6.007237760343171e-08,214906
Candidatus Izimaplasma,6.007237760343171e-08,1912503
Labrenzia,6.007237760343171e-08,478070
Candidatus Hodgkinia,6.007237760343171e-08,573657
Pseudorhodoplanes,6.007237760343171e-08,1734920
Nocardiopsis,6.007237760343171e-08,2013
Alloactinosynnema,6.007237760343171e-08,674734
Prauserella,6.007237760343171e-08,142577
Actinosynnema,6.007237760343171e-08,40566
Saccharomonospora,6.007237760343171e-08,1851
Qipengyuania,6.007237760343171e-08,1855416
Actinopolymorpha,6.007237760343171e-08,117156
Pimelobacter,6.007237760343171e-08,2044
Aurantiacibacter,6.007237760343171e-08,2800681
Brevilactibacter,6.007237760343171e-08,2717325
Paraurantiacibacter,6.007237760343171e-08,2800682
Mycolicibacter,6.007237760343171e-08,1073531
Mycobacteroides,6.007237760343171e-08,670516
Georgenia,6.007237760343171e-08,154116
Brachybacterium,6.007237760343171e-08,43668
Serinicoccus,6.007237760343171e-08,265976
Ornithinimicrobium,6.007237760343171e-08,125287
Thermobifida,6.007237760343171e-08,83677
Mobiluncus,6.007237760343171e-08,2050
Trueperella,6.007237760343171e-08,1069494
Microchaete,6.007237760343171e-08,188910
Stanieria,6.007237760343171e-08,102115
Crocosphaera,6.007237760343171e-08,263510
Euhalothece,6.007237760343171e-08,65097
Thermoleptolyngbya,6.007237760343171e-08,2303528
Pseudanabaena,6.007237760343171e-08,1152
Lichenihabitans,6.007237760343171e-08,2723776
Anabaenopsis,6.007237760343171e-08,110103
Citromicrobium,6.007237760343171e-08,72173
Frankia,6.007237760343171e-08,1854
Parasphingopyxis,6.007237760343171e-08,1234545
Cryptobacterium,6.007237760343171e-08,84162
Rhizorhabdus,6.007237760343171e-08,1649486
Epidermidibacterium,6.007237760343171e-08,2078948
Candidatus Nanopelagicus,6.007237760343171e-08,2039639
Actinopolyspora,6.007237760343171e-08,1849
Catenulispora,6.007237760343171e-08,414878
Bracovirus,6.007237760343171e-08,10485
