Genus,RA,TAX_ID
Anoxybacter,1.0175382899658514e-06,1769008
Ferriphaselus,1.0175382899658514e-06,1443590
Zygotorulaspora,1.0175382899658514e-06,1196389
Naumovozyma,1.0175382899658514e-06,278028
Torulaspora,1.0175382899658514e-06,4948
Leishmania,1.0175382899658514e-06,5658
Myxococcus,1.0175382899658514e-06,32
Neurospora,1.0175382899658514e-06,5140
Turicimonas,1.0175382899658514e-06,1918598
Methanolobus,1.0175382899658514e-06,2220
Nitrosophilus,1.0175382899658514e-06,2795692
Halobacteriovorax,1.0175382899658514e-06,1652133
Herbaspirillum,1.0175382899658514e-06,963
Acidithiobacillus,1.0175382899658514e-06,119977
Methanoculleus,1.0175382899658514e-06,45989
Haloterrigena,1.0175382899658514e-06,121871
Eikenella,1.0175382899658514e-06,538
Neospora,1.0175382899658514e-06,29175
Symmachiella,1.0175382899658514e-06,2795780
Crassaminicella,1.0175382899658514e-06,1848399
Roseimaritima,1.0175382899658514e-06,1579506
Desulfosarcina,1.0175382899658514e-06,2299
Martelella,1.0175382899658514e-06,293088
Psychromicrobium,1.0175382899658514e-06,2078575
Orbus,1.0175382899658514e-06,743714
Candidatus Hamiltonella,1.0175382899658514e-06,568987
Candidatus Blochmannia,1.0175382899658514e-06,203804
Candidatus Doolittlea,1.0175382899658514e-06,1906657
Candidatus Hoaglandella,1.0175382899658514e-06,1906659
Schnuerera,1.0175382899658514e-06,2794837
Murdochiella,1.0175382899658514e-06,1161127
Sodalis,1.0175382899658514e-06,84565
Sporomusa,1.0175382899658514e-06,2375
Basfia,1.0175382899658514e-06,697331
Vespertiliibacter,1.0175382899658514e-06,1520333
Polycladomyces,1.0175382899658514e-06,1348505
Catenovulum,1.0175382899658514e-06,1172191
Neptunomonas,1.0175382899658514e-06,75687
Ketobacter,1.0175382899658514e-06,2025617
Evansella,1.0175382899658514e-06,2837485
Aeribacillus,1.0175382899658514e-06,1055323
Psychrobacillus,1.0175382899658514e-06,1221880
Glutamicibacter,1.0175382899658514e-06,1742989
Gordonia,1.0175382899658514e-06,2053
Segniliparus,1.0175382899658514e-06,286801
Saccharothrix,1.0175382899658514e-06,2071
Coriobacterium,1.0175382899658514e-06,33870
Pseudanabaena,1.0175382899658514e-06,1152
Chondrocystis,1.0175382899658514e-06,268175
Geminocystis,1.0175382899658514e-06,669357
Mesoplasma,1.0175382899658514e-06,46239
Alloprevotella,1.0175382899658514e-06,1283313
Thermobifida,1.0175382899658514e-06,83677
Saccharopolyspora,1.0175382899658514e-06,1835
Filimonas,1.0175382899658514e-06,649460
Phytohabitans,1.0175382899658514e-06,907364
Winogradskyella,1.0175382899658514e-06,286104
Cellulophaga,1.0175382899658514e-06,104264
Kaistella,1.0175382899658514e-06,2782231
Fluviicola,1.0175382899658514e-06,332102
Dyadobacter,1.0175382899658514e-06,120831
Marivirga,1.0175382899658514e-06,869806
Candidatus Ruthia,1.0175382899658514e-06,1541743
Betaretrovirus,1.0175382899658514e-06,140052
Paraoceanicella,1.0175382899658514e-06,2683599
Sphingopyxis,1.0175382899658514e-06,165697
Tetragenococcus,1.0175382899658514e-06,51668
Caulobacter,1.0175382899658514e-06,75
Phoenicibacter,1.0175382899658514e-06,1981050
Bosea,1.0175382899658514e-06,85413
Rhodospirillum,1.0175382899658514e-06,1081
Oecophyllibacter,1.0175382899658514e-06,2791118
Parasaccharibacter,1.0175382899658514e-06,1602345
Rhodovulum,1.0175382899658514e-06,34008
Parasedimentitalea,1.0175382899658514e-06,2738399
Thalassobius,1.0175382899658514e-06,335927
Wolbachia,1.0175382899658514e-06,953
Leisingera,1.0175382899658514e-06,191028
Ehrlichia,1.0175382899658514e-06,943
Aquimarina,5.087691449829257e-07,290174
Proteiniphilum,5.087691449829257e-07,294702
Urechidicola,5.087691449829257e-07,2700084
Botrytis,5.087691449829257e-07,33196
Tenuifilum,5.087691449829257e-07,2760873
Salipiger,5.087691449829257e-07,263377
Phaeodactylum,5.087691449829257e-07,2849
Besnoitia,5.087691449829257e-07,94642
Robiginitalea,5.087691449829257e-07,252306
Draconibacterium,5.087691449829257e-07,1471399
Roseobacter,5.087691449829257e-07,2433
Oceanihabitans,5.087691449829257e-07,2045416
Thalassiosira,5.087691449829257e-07,35127
Roseovarius,5.087691449829257e-07,74030
Croceibacter,5.087691449829257e-07,216431
Flexistipes,5.087691449829257e-07,2351
Caloranaerobacter,5.087691449829257e-07,171003
Thermosulfuriphilus,5.087691449829257e-07,2033601
Algoriphagus,5.087691449829257e-07,246875
Cyclobacterium,5.087691449829257e-07,68288
Acidipropionibacterium,5.087691449829257e-07,1912215
Rhodocytophaga,5.087691449829257e-07,455076
Marinovum,5.087691449829257e-07,367771
Terriglobus,5.087691449829257e-07,392733
Paludibaculum,5.087691449829257e-07,1649475
Luteitalea,5.087691449829257e-07,2004797
Aeromicrobium,5.087691449829257e-07,2040
Kosmotoga,5.087691449829257e-07,651456
Mumia,5.087691449829257e-07,1546255
Pseudothermotoga,5.087691449829257e-07,1643951
Fervidobacterium,5.087691449829257e-07,2422
Croceimicrobium,5.087691449829257e-07,2828338
Phaeobacter,5.087691449829257e-07,302485
Empedobacter,5.087691449829257e-07,59734
Fretibacterium,5.087691449829257e-07,1434006
Planobacterium,5.087691449829257e-07,2782228
Thalassococcus,5.087691449829257e-07,436357
Gilvibacter,5.087691449829257e-07,379070
Plantactinospora,5.087691449829257e-07,673534
Salinivirga,5.087691449829257e-07,1970191
Kibdelosporangium,5.087691449829257e-07,2029
Rhodobacter,5.087691449829257e-07,1060
Flammeovirga,5.087691449829257e-07,59739
Crocosphaera,5.087691449829257e-07,263510
Haloferax,5.087691449829257e-07,2251
Actinopolyspora,5.087691449829257e-07,1849
Haloarcula,5.087691449829257e-07,2237
Fastidiosipila,5.087691449829257e-07,236752
Halomicronema,5.087691449829257e-07,170610
Synechocystis,5.087691449829257e-07,1142
Paremcibacter,5.087691449829257e-07,2813804
Archaeoglobus,5.087691449829257e-07,2233
Modestobacter,5.087691449829257e-07,88138
Saccharolobus,5.087691449829257e-07,2100760
Thermogladius,5.087691449829257e-07,477695
Caldisphaera,5.087691449829257e-07,200414
Candidatus Nitrosopelagicus,5.087691449829257e-07,1593364
Candidatus Nitrosocosmicus,5.087691449829257e-07,1826864
Candidatus Prometheoarchaeum,5.087691449829257e-07,2732160
Picrophilus,5.087691449829257e-07,46631
Candidatus Pelagibacter,5.087691449829257e-07,198251
Conexibacter,5.087691449829257e-07,191494
Siminovitchvirus,5.087691449829257e-07,1918721
Euzebya,5.087691449829257e-07,908623
Natrinema,5.087691449829257e-07,88723
Rippkaea,5.087691449829257e-07,2546365
Candidatus Fokinia,5.087691449829257e-07,1802983
Stackebrandtia,5.087691449829257e-07,283810
Kutzneria,5.087691449829257e-07,43356
Saccharomyces,5.087691449829257e-07,4930
Scheffersomyces,5.087691449829257e-07,766733
Candida,5.087691449829257e-07,1535326
Brettanomyces,5.087691449829257e-07,13366
Ogataea,5.087691449829257e-07,461281
Sugiyamaella,5.087691449829257e-07,410829
Apilactobacillus,5.087691449829257e-07,2767877
Nonomuraea,5.087691449829257e-07,83681
Chthonomonas,5.087691449829257e-07,1077265
Gloeocapsa,5.087691449829257e-07,102231
Thermus,5.087691449829257e-07,270
Acholeplasma,5.087691449829257e-07,2147
Furfurilactobacillus,5.087691449829257e-07,2767882
Candidatus Promineofilum,5.087691449829257e-07,1988031
Chloroflexus,5.087691449829257e-07,1107
Methanococcoides,5.087691449829257e-07,2225
Methanothrix,5.087691449829257e-07,2222
Brevefilum,5.087691449829257e-07,2019482
Cyanothece,5.087691449829257e-07,43988
Serpentinicella,5.087691449829257e-07,1890059
Afipia,5.087691449829257e-07,1033
Chryseolinea,5.087691449829257e-07,1433993
Desulfuromonas,5.087691449829257e-07,890
Candidatus Portiera,5.087691449829257e-07,235572
Brochothrix,5.087691449829257e-07,2755
Idiomarina,5.087691449829257e-07,135575
Hydrocarboniclastica,5.087691449829257e-07,2650549
Desulfobulbus,5.087691449829257e-07,893
Desulfotalea,5.087691449829257e-07,109168
Desulfurivibrio,5.087691449829257e-07,427922
Caldanaerobacter,5.087691449829257e-07,249529
Geoalkalibacter,5.087691449829257e-07,392332
Thermanaeromonas,5.087691449829257e-07,202949
Microlunatus,5.087691449829257e-07,29404
Lichenihabitans,5.087691449829257e-07,2723776
Sandaracinus,5.087691449829257e-07,1055688
Methylovirgula,5.087691449829257e-07,1156568
Archangium,5.087691449829257e-07,47
Carboxydothermus,5.087691449829257e-07,129957
Desulfomonile,5.087691449829257e-07,2357
Syntrophobacter,5.087691449829257e-07,29526
Thermoactinomyces,5.087691449829257e-07,2023
Pseudolysobacter,5.087691449829257e-07,2709666
Marinobacterium,5.087691449829257e-07,48075
Maridesulfovibrio,5.087691449829257e-07,2794998
Hyphomicrobium,5.087691449829257e-07,81
Spartinivicinus,5.087691449829257e-07,2768738
Pannonibacter,5.087691449829257e-07,227873
Candidatus Pseudothioglobus,5.087691449829257e-07,2841677
Candidatus Thioglobus,5.087691449829257e-07,655184
Sedimenticola,5.087691449829257e-07,349742
Methylobacillus,5.087691449829257e-07,404
Methylibium,5.087691449829257e-07,316612
Methylosinus,5.087691449829257e-07,425
Koleobacter,5.087691449829257e-07,2786989
Pelagibacterium,5.087691449829257e-07,1082930
Oxalobacter,5.087691449829257e-07,846
Fluviibacter,5.087691449829257e-07,2808942
Biomaibacter,5.087691449829257e-07,2770094
Pradoshia,5.087691449829257e-07,2651279
Sulfurivermis,5.087691449829257e-07,2034504
Thiocystis,5.087691449829257e-07,13724
Spiribacter,5.087691449829257e-07,1335745
Thiosulfatimonas,5.087691449829257e-07,2781121
Aquaspirillum,5.087691449829257e-07,187
Reinekea,5.087691449829257e-07,230494
Effusibacillus,5.087691449829257e-07,1502725
Bulleidia,5.087691449829257e-07,118747
Malaciobacter,5.087691449829257e-07,2321114
Phenylobacterium,5.087691449829257e-07,20
Cellulomonas,5.087691449829257e-07,1707
Poriferisphaera,5.087691449829257e-07,2803301
Humisphaera,5.087691449829257e-07,2807511
Candidatus Kuenenia,5.087691449829257e-07,380738
Dermatophilus,5.087691449829257e-07,1862
Serinicoccus,5.087691449829257e-07,265976
Parachlamydia,5.087691449829257e-07,83551
Ruania,5.087691449829257e-07,626119
Candidatus Cyclonatronum,5.087691449829257e-07,2489367
Salinispira,5.087691449829257e-07,1616789
Prosthecochloris,5.087691449829257e-07,1101
Rhodothermus,5.087691449829257e-07,29548
Phnomibacter,5.087691449829257e-07,2836216
Pseudobacter,5.087691449829257e-07,1860196
Lacibacter,5.087691449829257e-07,649461
Flavisolibacter,5.087691449829257e-07,398041
Ensifer,5.087691449829257e-07,106591
Anseongella,5.087691449829257e-07,1773450
Olivibacter,5.087691449829257e-07,376469
Paenarthrobacter,5.087691449829257e-07,1742992
Mycetocola,5.087691449829257e-07,76634
Faecalibaculum,5.087691449829257e-07,1729679
Aquiluna,5.087691449829257e-07,529881
Alkalicella,5.087691449829257e-07,2838170
Azotobacter,5.087691449829257e-07,352
Turicibacter,5.087691449829257e-07,191303
Grimontia,5.087691449829257e-07,246861
Nautilia,5.087691449829257e-07,191291
Salinivibrio,5.087691449829257e-07,51366
Nitratiruptor,5.087691449829257e-07,269258
Parasphingopyxis,5.087691449829257e-07,1234545
Porphyrobacter,5.087691449829257e-07,1111
Jinshanibacter,5.087691449829257e-07,2810357
Pragia,5.087691449829257e-07,82984
Hafnia,5.087691449829257e-07,568
Thermobacillus,5.087691449829257e-07,76632
Nissabacter,5.087691449829257e-07,1964366
Keratinibaculum,5.087691449829257e-07,1354809
Rubinisphaera,5.087691449829257e-07,1649490
Candidatus Annandia,5.087691449829257e-07,1302410
Frigoriglobus,5.087691449829257e-07,2774146
Ramlibacter,5.087691449829257e-07,174951
Asticcacaulis,5.087691449829257e-07,76890
