Species,RA,TAX_ID
secondary endosymbiont of Ctenarytaina eucalypti,4.070912030847743e-07,1199245
Enterobacter sp. BIDMC 29,4.070912030847743e-07,1329841
Enterobacter cloacae complex sp. ECNIH7,4.070912030847743e-07,1915310
Porphyromonas gingivalis,4.070912030847743e-07,837
Citrobacter sp. RHBSTW-00986,4.070912030847743e-07,2742675
Citrobacter sp. FDAARGOS_156,4.070912030847743e-07,1702170
Pigmentiphaga sp. H8,4.070912030847743e-07,2488560
Legionella endosymbiont of Polyplax serrata,4.070912030847743e-07,2005262
Herbaspirillum rubrisubalbicans,4.070912030847743e-07,80842
Alistipes megaguti,4.070912030847743e-07,2364787
Streptococcus sobrinus,4.070912030847743e-07,1310
Enterobacter sp. JBIWA005,4.070912030847743e-07,2831891
Enterobacter sp. JBIWA003,4.070912030847743e-07,2831890
Bacillus sp. THAF10,4.070912030847743e-07,2587848
Pseudomonas resinovorans,4.070912030847743e-07,53412
Butyrivibrio proteoclasticus,4.070912030847743e-07,43305
Alkalihalophilus pseudofirmus,4.070912030847743e-07,79885
Pseudomonas lundensis,4.070912030847743e-07,86185
Lederbergia lenta,4.070912030847743e-07,1467
Pasteurella multocida,4.070912030847743e-07,747
Gardnerella vaginalis,4.070912030847743e-07,2702
Eubacterium callanderi,4.070912030847743e-07,53442
Phytobacter sp. SCO41,4.070912030847743e-07,1756993
Caldibacillus thermoamylovorans,4.070912030847743e-07,35841
Pseudoalteromonas phage H103,4.070912030847743e-07,1636200
Pseudomonas furukawaii,4.070912030847743e-07,1149133
Bacillus sp. PAMC26568,4.070912030847743e-07,2760090
Vagococcus carniphilus,4.070912030847743e-07,218144
Neobacillus drentensis,4.070912030847743e-07,220684
Lysinibacillus sphaericus,4.070912030847743e-07,1421
Buttiauxella ferragutiae,4.070912030847743e-07,82989
Candidatus Ishikawaella capsulata,4.070912030847743e-07,168169
Pseudomonas protegens,4.070912030847743e-07,380021
Helicobacter pylori,4.070912030847743e-07,210
Streptomyces hygroscopicus,4.070912030847743e-07,1912
Eubacterium sp. c-25,4.070912030847743e-07,2841037
Bifidobacterium pseudolongum,4.070912030847743e-07,1694
Bifidobacterium eulemuris,4.070912030847743e-07,1765219
Bifidobacterium dentium,4.070912030847743e-07,1689
Desulfobulbus propionicus,4.070912030847743e-07,894
Niallia circulans,4.070912030847743e-07,1397
Corynebacterium amycolatum,4.070912030847743e-07,43765
Pseudomonas cremoricolorata,4.070912030847743e-07,157783
Pseudomonas sp. StFLB209,4.070912030847743e-07,1028989
Xenorhabdus bovienii,4.070912030847743e-07,40576
Ewingella americana,4.070912030847743e-07,41202
Pseudomonas sp. RtIB026,4.070912030847743e-07,2749999
Enterococcus cecorum,4.070912030847743e-07,44008
Aeromonas hydrophila,4.070912030847743e-07,644
Pseudomonas oryziphila,4.070912030847743e-07,2894079
Candidatus Pseudomonas adelgestsugas,4.070912030847743e-07,1302376
Pseudomonas kermanshahensis,4.070912030847743e-07,2745482
Corynebacterium jeikeium,4.070912030847743e-07,38289
Pseudomonas psychrophila,4.070912030847743e-07,122355
Pseudomonas frederiksbergensis,4.070912030847743e-07,104087
Pseudomonas xantholysinigenes,4.070912030847743e-07,2745490
Pseudomonas anuradhapurensis,4.070912030847743e-07,485870
Pseudomonas simiae,4.070912030847743e-07,321846
Pseudomonas kribbensis,4.070912030847743e-07,1628086
Pseudomonas rhizosphaerae,4.070912030847743e-07,216142
Pseudomonas sp. PIA16,4.070912030847743e-07,2931382
Tannerella serpentiformis,4.070912030847743e-07,712710
Kluyvera sp. CRP,4.070912030847743e-07,2873269
Heyndrickxia vini,4.070912030847743e-07,1476025
Proteus vulgaris,2.0354560154238714e-07,585
Serratia rubidaea,2.0354560154238714e-07,61652
Serratia odorifera,2.0354560154238714e-07,618
Serratia symbiotica,2.0354560154238714e-07,138074
Serratia sp. CMO1,2.0354560154238714e-07,2785630
Serratia grimesii,2.0354560154238714e-07,82995
Methanocaldococcus bathoardescens,2.0354560154238714e-07,1301915
Xenorhabdus doucetiae,2.0354560154238714e-07,351671
Candidatus Moranella endobia,2.0354560154238714e-07,1048758
Enterobacteria phage IME10,2.0354560154238714e-07,1090133
Serratia plymuthica,2.0354560154238714e-07,82996
Xenorhabdus nematophila,2.0354560154238714e-07,628
Proteus terrae,2.0354560154238714e-07,1574161
Yersinia pseudotuberculosis,2.0354560154238714e-07,633
Yersinia kristensenii,2.0354560154238714e-07,28152
Yersinia frederiksenii,2.0354560154238714e-07,29484
Lambdavirus lvO276,2.0354560154238714e-07,2844130
Hahella sp. KA22,2.0354560154238714e-07,1628392
Arsenophonus nasoniae,2.0354560154238714e-07,638
Rufibacter sp. DG15C,2.0354560154238714e-07,1379909
Burkholderia anthina,2.0354560154238714e-07,179879
Wolbachia pipientis,2.0354560154238714e-07,955
Stella humosa,2.0354560154238714e-07,94
Skermanella mucosa,2.0354560154238714e-07,1789672
Magnetospirillum gryphiswaldense,2.0354560154238714e-07,55518
Bartonella bovis,2.0354560154238714e-07,155194
Maritalea myrionectae,2.0354560154238714e-07,454601
Hartmannibacter diazotrophicus,2.0354560154238714e-07,1482074
Desulfobacter postgatei,2.0354560154238714e-07,2293
Labilithrix luteola,2.0354560154238714e-07,1391654
Myxococcus xanthus,2.0354560154238714e-07,34
Sulfurimonas gotlandica,2.0354560154238714e-07,1176482
Saprospira grandis,2.0354560154238714e-07,1008
Francisella tularensis,2.0354560154238714e-07,263
Thiohalobacter sp. COW1,2.0354560154238714e-07,2795687
Caldichromatium japonicum,2.0354560154238714e-07,2699430
Thioflavicoccus mobilis,2.0354560154238714e-07,80679
Xanthomonas sp. SS,2.0354560154238714e-07,2724122
Stenotrophomonas maltophilia,2.0354560154238714e-07,40324
Ephemeroptericola cinctiostellae,2.0354560154238714e-07,2268024
Comamonas serinivorans,2.0354560154238714e-07,1082851
Xylella fastidiosa,2.0354560154238714e-07,2371
Variovorax sp. HW608,2.0354560154238714e-07,1034889
Prevotella herbatica,2.0354560154238714e-07,2801997
Prevotella sp. E15-22,2.0354560154238714e-07,2937774
Prevotella nigrescens,2.0354560154238714e-07,28133
Paraprevotella xylaniphila,2.0354560154238714e-07,454155
Muribaculum intestinale,2.0354560154238714e-07,1796646
Sodaliphilus pleomorphus,2.0354560154238714e-07,2606626
Odoribacter splanchnicus,2.0354560154238714e-07,28118
Proteiniphilum saccharofermentans,2.0354560154238714e-07,1642647
Flavobacterium sp. F-340,2.0354560154238714e-07,2893886
Winogradskyella sp. J14-2,2.0354560154238714e-07,1936080
Formosa sp. L2A11,2.0354560154238714e-07,2686363
Kaistella antarctica,2.0354560154238714e-07,266748
Blattabacterium cuenoti,2.0354560154238714e-07,1653831
Bacteroides sp. PHL 2737,2.0354560154238714e-07,2162637
Pedobacter cryoconitis,2.0354560154238714e-07,188932
Candidatus Amoebophilus asiaticus,2.0354560154238714e-07,281120
Neisseria meningitidis,2.0354560154238714e-07,487
Alcaligenes aquatilis,2.0354560154238714e-07,323284
Ottowia sp. oral taxon 894,2.0354560154238714e-07,1658672
Stenotrophomonas sp. 169,2.0354560154238714e-07,2770322
Ferrimonas balearica,2.0354560154238714e-07,44012
Erwinia gerundensis,2.0354560154238714e-07,1619313
Photobacterium damselae,2.0354560154238714e-07,38293
Vibrio anguillarum,2.0354560154238714e-07,55601
Vibrio penaeicida,2.0354560154238714e-07,104609
Vibrio sp. SS-MA-C1-2,2.0354560154238714e-07,2908646
Vibrio vulnificus,2.0354560154238714e-07,672
Vibrio alginolyticus,2.0354560154238714e-07,663
Obesumbacterium proteus,2.0354560154238714e-07,82983
Edwardsiella anguillarum,2.0354560154238714e-07,1821960
Edwardsiella tarda,2.0354560154238714e-07,636
Lonsdalea britannica,2.0354560154238714e-07,1082704
Dickeya sp. NCPPB 3274,2.0354560154238714e-07,568766
Tatumella citrea,2.0354560154238714e-07,53336
Pantoea sp. At-9b,2.0354560154238714e-07,592316
Pantoea vagans,2.0354560154238714e-07,470934
Pantoea dispersa,2.0354560154238714e-07,59814
Candidatus Erwinia haradaeae,2.0354560154238714e-07,1922217
Mariniblastus fucicola,2.0354560154238714e-07,980251
Candidatus Endomicrobium trichonymphae,2.0354560154238714e-07,1408204
Elusimicrobium minutum,2.0354560154238714e-07,423605
unidentified bacterial endosymbiont,2.0354560154238714e-07,2355
Vibrio cholerae,2.0354560154238714e-07,666
Acinetobacter venetianus,2.0354560154238714e-07,52133
Shewanella xiamenensis,2.0354560154238714e-07,332186
Acinetobacter sp. Tol 5,2.0354560154238714e-07,710648
Paraglaciecola sp. L3A3,2.0354560154238714e-07,2686358
Alteromonas mediterranea,2.0354560154238714e-07,314275
Alteromonas stellipolaris,2.0354560154238714e-07,233316
Prevotella buccalis,2.0354560154238714e-07,28127
Amphritea japonica,2.0354560154238714e-07,452627
Gynuella sunshinyii,2.0354560154238714e-07,1445505
Saccharospirillum mangrovi,2.0354560154238714e-07,2161747
Candidatus Carsonella ruddii,2.0354560154238714e-07,114186
Halomonas sp. R57-5,2.0354560154238714e-07,1610576
Chlorobium phaeobacteroides,2.0354560154238714e-07,1096
Halomonas sp. JS92-SW72,2.0354560154238714e-07,2306583
Mannheimia haemolytica,2.0354560154238714e-07,75985
Histophilus somni,2.0354560154238714e-07,731
Frederiksenia canicola,2.0354560154238714e-07,123824
Haemophilus ducreyi,2.0354560154238714e-07,730
Aggregatibacter sp. oral taxon 513,2.0354560154238714e-07,712150
Aeromonas veronii,2.0354560154238714e-07,654
Aeromonas schubertii,2.0354560154238714e-07,652
Aeromonas salmonicida,2.0354560154238714e-07,645
Enterobacteriaceae endosymbiont of Donacia tomentosa,2.0354560154238714e-07,2675787
Pseudomonas sp. CCOS 191,2.0354560154238714e-07,1649877
Candidatus Profftia sp. (ex Adelges kitamiensis),2.0354560154238714e-07,2864218
Coriobacterium glomerans,2.0354560154238714e-07,33871
Levilactobacillus brevis,2.0354560154238714e-07,1580
Lentilactobacillus parabuchneri,2.0354560154238714e-07,152331
Companilactobacillus futsaii,2.0354560154238714e-07,938155
Pediococcus claussenii,2.0354560154238714e-07,187452
Ligilactobacillus acidipiscis,2.0354560154238714e-07,89059
Ligilactobacillus salivarius,2.0354560154238714e-07,1624
Lactobacillus kefiranofaciens,2.0354560154238714e-07,267818
Lactobacillus helveticus,2.0354560154238714e-07,1587
Lactobacillus acidophilus,2.0354560154238714e-07,1579
Lactobacillus jensenii,2.0354560154238714e-07,109790
Lactobacillus gallinarum,2.0354560154238714e-07,52242
Floricoccus penangensis,2.0354560154238714e-07,1859475
Lactococcus cremoris,2.0354560154238714e-07,1359
Streptococcus canis,2.0354560154238714e-07,1329
Streptococcus uberis,2.0354560154238714e-07,1349
Streptococcus mitis,2.0354560154238714e-07,28037
Streptococcus infantarius,2.0354560154238714e-07,102684
Streptococcus infantis,2.0354560154238714e-07,68892
Streptococcus australis,2.0354560154238714e-07,113107
Streptococcus halotolerans,2.0354560154238714e-07,1814128
Streptococcus sp. FDAARGOS_522,2.0354560154238714e-07,2420310
Listeria innocua,2.0354560154238714e-07,1642
Alicyclobacillus sp. TC,2.0354560154238714e-07,2606450
Latilactobacillus sakei,2.0354560154238714e-07,1599
Acetilactobacillus jinshanensis,2.0354560154238714e-07,1720083
Lactiplantibacillus plantarum,2.0354560154238714e-07,1590
Corynebacterium kroppenstedtii,2.0354560154238714e-07,161879
Actinomyces sp. 432,2.0354560154238714e-07,2057798
Frankia sp. QA3,2.0354560154238714e-07,710111
Micromonospora viridifaciens,2.0354560154238714e-07,1881
Saccharothrix syringae,2.0354560154238714e-07,103733
Sanguibacter sp. HDW7,2.0354560154238714e-07,2714931
Pengzhenrongella sicca,2.0354560154238714e-07,2819238
Brevibacterium casei,2.0354560154238714e-07,33889
Nocardia farcinica,2.0354560154238714e-07,37329
Mycobacterium noviomagense,2.0354560154238714e-07,459858
Corynebacterium macginleyi,2.0354560154238714e-07,38290
Corynebacterium lujinxingii,2.0354560154238714e-07,2763010
Weissella ceti,2.0354560154238714e-07,759620
Streptomyces collinus,2.0354560154238714e-07,42684
Streptomyces bingchenggensis,2.0354560154238714e-07,379067
Streptomyces nojiriensis,2.0354560154238714e-07,66374
Streptomyces sp. C8S0,2.0354560154238714e-07,2585716
Bifidobacterium saguini,2.0354560154238714e-07,762210
Bifidobacterium actinocoloniiforme,2.0354560154238714e-07,638619
Bifidobacterium asteroides,2.0354560154238714e-07,1684
Bifidobacterium choerinum,2.0354560154238714e-07,35760
Turicibacter sp. H121,2.0354560154238714e-07,1712675
Enterococcus avium,2.0354560154238714e-07,33945
Solibacillus silvestris,2.0354560154238714e-07,76853
Cohnella cholangitidis,2.0354560154238714e-07,2598458
Brevibacillus sp. BB3-R1,2.0354560154238714e-07,2950604
Paraclostridium bifermentans,2.0354560154238714e-07,1490
Bacillus weihaiensis,2.0354560154238714e-07,1547283
Bacillus wiedmannii,2.0354560154238714e-07,1890302
Bacillus sp. BD59S,2.0354560154238714e-07,2499213
Bacillus sp. LM 4-2,2.0354560154238714e-07,1628753
Bacillus sp. LJBV19,2.0354560154238714e-07,2821409
Acetohalobium arabaticum,2.0354560154238714e-07,28187
Thermodesulfobium acidiphilum,2.0354560154238714e-07,1794699
Caldanaerobacter subterraneus,2.0354560154238714e-07,911092
Gelria sp. Kuro-4,2.0354560154238714e-07,2796927
Serpentinicella alkaliphila,2.0354560154238714e-07,1734049
Hungatella hathewayi,2.0354560154238714e-07,154046
Priestia flexa,2.0354560154238714e-07,86664
Geosporobacter ferrireducens,2.0354560154238714e-07,1424294
Clostridium fermenticellae,2.0354560154238714e-07,2068654
Clostridium manihotivorum,2.0354560154238714e-07,2320868
Clostridium sp. 'deep sea',2.0354560154238714e-07,2779445
Clostridioides sp. ES-S-0054-01,2.0354560154238714e-07,2770780
Acetivibrio saccincola,2.0354560154238714e-07,1677857
Mageeibacillus indolicus,2.0354560154238714e-07,884684
Faecalibacterium sp. I4384,2.0354560154238714e-07,2929495
Faecalibacterium sp. HTFF,2.0354560154238714e-07,2929491
Lachnoanaerobaculum umeaense,2.0354560154238714e-07,617123
Bacillus shivajii,2.0354560154238714e-07,1983719
Heyndrickxia oleronia,2.0354560154238714e-07,38875
Brevibacillus laterosporus,2.0354560154238714e-07,1465
Staphylococcus auricularis,2.0354560154238714e-07,29379
Paenibacillus sonchi,2.0354560154238714e-07,373687
Paenibacillus azoreducens,2.0354560154238714e-07,116718
Paenibacillus polymyxa,2.0354560154238714e-07,1406
Abyssicoccus albus,2.0354560154238714e-07,1817405
Nosocomiicoccus ampullae,2.0354560154238714e-07,489910
Jeotgalicoccus sp. ATCC 8456,2.0354560154238714e-07,946435
Macrococcus sp. IME1552,2.0354560154238714e-07,1898474
Macrococcus brunensis,2.0354560154238714e-07,198483
Staphylococcus carnosus,2.0354560154238714e-07,1281
Staphylococcus schleiferi,2.0354560154238714e-07,1295
Staphylococcus pseudoxylosus,2.0354560154238714e-07,2282419
Alkalihalobacillus lehensis,2.0354560154238714e-07,300825
Staphylococcus coagulans,2.0354560154238714e-07,74706
Staphylococcus roterodami,2.0354560154238714e-07,2699836
Evansella sp. LMS18,2.0354560154238714e-07,2924033
Fictibacillus arsenicus,2.0354560154238714e-07,255247
Cytobacillus kochii,2.0354560154238714e-07,859143
Mesobacillus foraminis,2.0354560154238714e-07,279826
Geobacillus thermoleovorans,2.0354560154238714e-07,33941
Radiobacillus deserti,2.0354560154238714e-07,2594883
Psychrobacillus sp. AK 1817,2.0354560154238714e-07,2303505
Psychrobacillus glaciei,2.0354560154238714e-07,2283160
Candidatus Nanopelagicus limnes,2.0354560154238714e-07,1884634
Adlercreutzia equolifaciens,2.0354560154238714e-07,446660
Candidatus Profftia tarda,2.0354560154238714e-07,1177216
Phoenicibacter congonensis,2.0354560154238714e-07,1944646
Citrobacter sp. RHBSTW-00599,2.0354560154238714e-07,2742657
Citrobacter sp. Colony475,2.0354560154238714e-07,2861800
Citrobacter sp. ABFQG,2.0354560154238714e-07,2529121
Shigella sp. PIB,2.0354560154238714e-07,2906475
Pseudomonas zhaodongensis,2.0354560154238714e-07,1176257
Pseudomonas cavernae,2.0354560154238714e-07,2320867
Pseudomonas vancouverensis,2.0354560154238714e-07,95300
Pseudomonas graminis,2.0354560154238714e-07,158627
Pseudomonas qingdaonensis,2.0354560154238714e-07,2056231
Pseudomonas umsongensis,2.0354560154238714e-07,198618
Pseudomonas rhizophila,2.0354560154238714e-07,2045200
Pseudomonas atacamensis,2.0354560154238714e-07,2565368
Pseudomonas gozinkensis,2.0354560154238714e-07,2774461
Pseudomonas extremaustralis,2.0354560154238714e-07,359110
Pseudomonas marincola,2.0354560154238714e-07,437900
Pseudomonas campi,2.0354560154238714e-07,2731681
Pseudomonas phragmitis,2.0354560154238714e-07,1931241
Pseudomonas agarici,2.0354560154238714e-07,46677
Pseudomonas iranensis,2.0354560154238714e-07,2745503
Pseudomonas arsenicoxydans,2.0354560154238714e-07,702115
Pseudomonas hamedanensis,2.0354560154238714e-07,2745504
Pseudomonas monsensis,2.0354560154238714e-07,2745509
Pseudomonas saudiphocaensis,2.0354560154238714e-07,1499686
Citrobacter sp. LUTT5,2.0354560154238714e-07,2697370
Citrobacter sp. RHBSTW-01013,2.0354560154238714e-07,2742677
Citrobacter sp. CF971,2.0354560154238714e-07,2566012
Enterobacter sp. N18-03635,2.0354560154238714e-07,2500132
Candidatus Doolittlea endobia,2.0354560154238714e-07,1778262
Candidatus Hamiltonella defensa,2.0354560154238714e-07,138072
Phytobacter diazotrophicus,2.0354560154238714e-07,395631
Buttiauxella sp. 3AFRM03,2.0354560154238714e-07,2479367
Cronobacter muytjensii,2.0354560154238714e-07,413501
Leclercia sp. 119287,2.0354560154238714e-07,2681308
Leclercia sp. W17,2.0354560154238714e-07,2282309
Leclercia sp. LSNIH1,2.0354560154238714e-07,1920114
Enterobacter sp. RHBSTW-00593,2.0354560154238714e-07,2742656
Enterobacter sp. E76,2.0354560154238714e-07,2596949
Enterobacter sp. AN-K1,2.0354560154238714e-07,2894203
Citrobacter sp. CFNIH10,2.0354560154238714e-07,1920110
Enterobacter sp. DSM 30060,2.0354560154238714e-07,2747372
Enterobacter sp. Colony194,2.0354560154238714e-07,2866201
Enterobacter sp. SGAir0187,2.0354560154238714e-07,2836161
Enterobacter sp. E20,2.0354560154238714e-07,1560339
Enterobacter sp. BIDMC100,2.0354560154238714e-07,1686399
Raoultella electrica,2.0354560154238714e-07,1259973
Raoultella terrigena,2.0354560154238714e-07,577
Klebsiella sp. PCX,2.0354560154238714e-07,2686364
Klebsiella sp. A52,2.0354560154238714e-07,2834819
Klebsiella sp. CTHL.F3a,2.0354560154238714e-07,2873296
Pseudomonas vanderleydeniana,2.0354560154238714e-07,2745495
Pseudomonas izuensis,2.0354560154238714e-07,2684212
Pseudomonas asturiensis,2.0354560154238714e-07,1190415
Pseudomonas sp. LTGT-11-2Z,2.0354560154238714e-07,2479393
Pseudomonas sp. HS-18,2.0354560154238714e-07,2879114
Pseudomonas sp. BC42,2.0354560154238714e-07,2933816
Pseudomonas sp. JS425,2.0354560154238714e-07,2829498
Pseudomonas sp. BIOMIG1BAC,2.0354560154238714e-07,1758730
Pseudomonas sp. CC6-YY-74,2.0354560154238714e-07,1930532
Pseudomonas sp. M30-35,2.0354560154238714e-07,1981174
Pseudomonas sp. S09G 359,2.0354560154238714e-07,2054919
Pseudomonas sp. gcc21,2.0354560154238714e-07,2726989
Pseudomonas sp. SWI36,2.0354560154238714e-07,2083052
Pseudomonas sp. DG56-2,2.0354560154238714e-07,2320270
Pseudomonas sp. XWY-1,2.0354560154238714e-07,2069256
Pseudomonas sp. SC3(2021),2.0354560154238714e-07,2871493
Pseudomonas sp. SWI7,2.0354560154238714e-07,2587597
Pseudomonas sp. NIBRBAC000502773,2.0354560154238714e-07,2590776
Pseudomonas fulva,2.0354560154238714e-07,47880
Phototrophicus methaneseepsis,2.0354560154238714e-07,2710758
Deinococcus geothermalis,2.0354560154238714e-07,68909
Marinithermus hydrothermalis,2.0354560154238714e-07,186192
Thermus oshimai,2.0354560154238714e-07,56957
Mycoplasma gallisepticum,2.0354560154238714e-07,2096
Mycoplasma sp. (ex Biomphalaria glabrata),2.0354560154238714e-07,1749074
Leptolyngbya sp. BL0902,2.0354560154238714e-07,1115757
Pseudomonas sp. p1(2021b),2.0354560154238714e-07,2874628
Pseudomonas sp. DNDY-54,2.0354560154238714e-07,2870860
Pseudomonas tremae,2.0354560154238714e-07,200454
Pseudomonas sp. 13159349,2.0354560154238714e-07,2662034
Pseudomonas viridiflava,2.0354560154238714e-07,33069
Pseudomonas mendocina,2.0354560154238714e-07,300
Pseudomonas brenneri,2.0354560154238714e-07,129817
Pseudomonas trivialis,2.0354560154238714e-07,200450
Pseudomonas congelans,2.0354560154238714e-07,200452
Pseudomonas synxantha,2.0354560154238714e-07,47883
Pseudomonas sp. A2,2.0354560154238714e-07,107445
Pseudomonas sp. UW4,2.0354560154238714e-07,1207075
Pseudomonas sp. R2-37-08W,2.0354560154238714e-07,1173273
Pseudomonas sp. URMO17WK12:I11,2.0354560154238714e-07,1283291
Pseudomonas sp. Cab53,2.0354560154238714e-07,2678258
Pseudomonas sp. MM213,2.0354560154238714e-07,2866807
Pseudomonas sp. VLB120,2.0354560154238714e-07,69328
Pseudomonas sp. ADAK18,2.0354560154238714e-07,2730848
Pseudomonas sp. ABC1,2.0354560154238714e-07,2748080
Pseudomonas sp. ADPe,2.0354560154238714e-07,2774873
Pseudomonas sp. SORT22,2.0354560154238714e-07,2813842
Pseudomonas sp. Tri1,2.0354560154238714e-07,2823875
Pseudomonas sp. SCB32,2.0354560154238714e-07,2653853
Pseudomonas sp. RC3H12,2.0354560154238714e-07,2834406
Pseudomonas sp. S07E 245,2.0354560154238714e-07,2866278
Pseudomonas sp. 2hn,2.0354560154238714e-07,2866626
Wongtaivirus HK542,2.0354560154238714e-07,2169922
