Species,RA,TAX_ID
Klebsiella variicola,2.4045153431823485e-07,244366
Serratia liquefaciens,2.4045153431823485e-07,614
Massilia sp. LPB0304,2.4045153431823485e-07,2769491
Oryzomicrobium terrae,2.4045153431823485e-07,1735038
Thauera hydrothermalis,2.4045153431823485e-07,2184083
Paucibacter sp. KCTC 42545,2.4045153431823485e-07,1768242
Mitsuaria sp. 7,2.4045153431823485e-07,1658665
Pandoraea sputorum,1.8033865073867614e-07,93222
Staphylococcus arlettae,1.8033865073867614e-07,29378
Candidatus Liberibacter africanus,1.8033865073867614e-07,34020
Weissella viridescens,1.8033865073867614e-07,1629
Blastococcus saxobsidens,1.8033865073867614e-07,138336
Catenulispora acidiphila,1.8033865073867614e-07,304895
Leuconostoc mesenteroides,1.8033865073867614e-07,1245
Campylobacter fetus,1.8033865073867614e-07,196
Melittangium boletus,1.8033865073867614e-07,83453
Staphylococcus epidermidis,1.8033865073867614e-07,1282
Anaeromyxobacter sp. K,1.8033865073867614e-07,447217
Staphylococcus condimenti,1.8033865073867614e-07,70255
Brachyspira intermedia,1.8033865073867614e-07,84377
Cupriavidus sp. EM10,1.8033865073867614e-07,2839983
Pandoraea sp. XY-2,1.8033865073867614e-07,2518599
Burkholderia plantarii,1.8033865073867614e-07,41899
Vitreoscilla filiformis,1.8033865073867614e-07,63
Marmoricola scoriae,1.8033865073867614e-07,642780
Haliangium ochraceum,1.8033865073867614e-07,80816
Steroidobacter denitrificans,1.8033865073867614e-07,465721
Anaerostipes rhamnosivorans,1.8033865073867614e-07,1229621
Actinosynnema pretiosum,1.8033865073867614e-07,42197
Candidatus Desulfofervidus auxilii,1.8033865073867614e-07,1621989
Paenibacillus physcomitrellae,1.8033865073867614e-07,1619311
Lachnoclostridium phytofermentans,1.8033865073867614e-07,66219
Actinopolymorpha singaporensis,1.8033865073867614e-07,117157
Pandoraea norimbergensis,1.8033865073867614e-07,93219
Pseudomonas putida,1.8033865073867614e-07,303
Cellulosilyticum lentocellum,1.8033865073867614e-07,29360
Cellulosilyticum sp. WCF-2,1.8033865073867614e-07,2497860
Mycoplasma bovirhinis,1.8033865073867614e-07,29553
Helicobacter pylori,1.8033865073867614e-07,210
Fastidiosipila sanguinis,1.8033865073867614e-07,236753
Desulfofarcimen acetoxidans,1.8033865073867614e-07,58138
Candidatus Desulforudis audaxviator,1.8033865073867614e-07,471827
Filifactor alocis,1.8033865073867614e-07,143361
Sphingobium amiense,1.8033865073867614e-07,135719
Ottowia sp. oral taxon 894,1.8033865073867614e-07,1658672
Paraburkholderia fungorum,1.8033865073867614e-07,134537
Paraburkholderia xenovorans,1.8033865073867614e-07,36873
Paeniclostridium sordellii,1.8033865073867614e-07,1505
Acetobacterium woodii,1.8033865073867614e-07,33952
Eubacterium cellulosolvens,1.8033865073867614e-07,29322
Sphingomonas hengshuiensis,1.8033865073867614e-07,1609977
Paraburkholderia aromaticivorans,1.8033865073867614e-07,2026199
Ruminiclostridium herbifermentans,1.8033865073867614e-07,2488810
Caproiciproducens sp. 7D4C2,1.8033865073867614e-07,2721621
Pedobacter steynii,1.8033865073867614e-07,430522
Geobacillus subterraneus,1.8033865073867614e-07,129338
Nostoc sp. TCL26-01,1.8033865073867614e-07,2576904
Lacticaseibacillus rhamnosus,1.8033865073867614e-07,47715
Massilia flava,1.8033865073867614e-07,871742
Nostoc linckia,1.8033865073867614e-07,92942
Cupriavidus malaysiensis,1.8033865073867614e-07,367825
Citrobacter braakii,1.8033865073867614e-07,57706
Massilia violaceinigra,1.8033865073867614e-07,2045208
Serpentinomonas raichei,1.8033865073867614e-07,1458425
Fimbriimonas ginsengisoli,1.8033865073867614e-07,1005039
Bacillus sp. FJAT-22090,1.8033865073867614e-07,1581038
Arcobacter defluvii,1.8033865073867614e-07,873191
Aliarcobacter skirrowii,1.8033865073867614e-07,28200
Enterobacter cloacae,1.8033865073867614e-07,550
Devosia sp. S02,1.8033865073867614e-07,2657486
Massilia plicata,1.8033865073867614e-07,321984
Friedmanniella luteola,1.8033865073867614e-07,546871
Burkholderia sp. Bp7605,1.8033865073867614e-07,1740163
Hydrogenophaga sp. RAC07,1.8033865073867614e-07,1842537
Oxalobacter formigenes,1.8033865073867614e-07,847
Comamonas piscis,1.8033865073867614e-07,1562974
Prevotella sp. oral taxon 299,1.8033865073867614e-07,652716
Streptomyces sp. Rer75,1.8033865073867614e-07,2750011
Babesia microti,1.8033865073867614e-07,5868
Prevotella enoeca,1.8033865073867614e-07,76123
Curtobacterium flaccumfaciens,1.8033865073867614e-07,2035
Serinicoccus chungangensis,1.8033865073867614e-07,767452
Murdochiella vaginalis,1.8033865073867614e-07,1852373
Francisella philomiragia,1.8033865073867614e-07,28110
Variovorax sp. PBL-H6,1.8033865073867614e-07,434009
Plasmodium falciparum,1.8033865073867614e-07,5833
Diaphorobacter aerolatus,1.8033865073867614e-07,1288495
Longibaculum sp. KGMB06250,1.8033865073867614e-07,2584943
Pseudoxanthomonas suwonensis,1.8033865073867614e-07,314722
Thiomonas intermedia,1.8033865073867614e-07,926
Polaromonas vacuolata,1.8033865073867614e-07,37448
Sulfuritortus calidifontis,1.8033865073867614e-07,1914471
Acidovorax sp. T1,1.8033865073867614e-07,1858609
Rhodoferax antarcticus,1.8033865073867614e-07,81479
Rhizobacter sp. AJA081-3,1.8033865073867614e-07,2753607
Caldisphaera lagunensis,1.8033865073867614e-07,200415
Aromatoleum aromaticum,1.8033865073867614e-07,551760
Streptomyces avermitilis,1.8033865073867614e-07,33903
Streptomyces lydicus,1.8033865073867614e-07,47763
Streptomyces clavuligerus,1.8033865073867614e-07,1901
Nocardia sp. WCH-YHL-001,1.8033865073867614e-07,2755382
Acidovorax sp. HDW3,1.8033865073867614e-07,2714923
Methylibium petroleiphilum,1.8033865073867614e-07,105560
Diaphorobacter sp. HDW4A,1.8033865073867614e-07,2714924
Azospira restricta,1.8033865073867614e-07,404405
Erysipelothrix sp. HDW6A,1.8033865073867614e-07,2714928
Paraburkholderia ginsengisoli,1.8033865073867614e-07,311231
Caloramator sp. E03,1.8033865073867614e-07,2576307
Burkholderia sp. DHOD12,1.8033865073867614e-07,2571746
Yersinia pestis,1.8033865073867614e-07,632
Hungatella hathewayi,1.8033865073867614e-07,154046
Latilactobacillus sakei,1.8033865073867614e-07,1599
Lactiplantibacillus plantarum,1.8033865073867614e-07,1590
Blautia sp. LZLJ-3,1.8033865073867614e-07,2779518
Vibrio parahaemolyticus,1.8033865073867614e-07,670
Candidatus Nitrotoga sp. AM1P,1.8033865073867614e-07,2559597
Lactococcus lactis,1.8033865073867614e-07,1358
Hylemonella gracilis,1.8033865073867614e-07,80880
Alkaliphilus oremlandii,1.8033865073867614e-07,461876
Porphyromonas crevioricanis,1.8033865073867614e-07,393921
Porphyromonas cangingivalis,1.8033865073867614e-07,36874
Enterococcus mundtii,1.8033865073867614e-07,53346
Collimonas arenae,1.8033865073867614e-07,279058
Limnobacter sp. SAORIC-580,1.8033865073867614e-07,2732163
Burkholderia sp. LA-2-3-30-S1-D2,1.8033865073867614e-07,1637862
Stigmatella aurantiaca,1.8033865073867614e-07,41
Thermothielavioides terrestris,1.8033865073867614e-07,2587410
Burkholderia sp. JP2-270,1.8033865073867614e-07,2217913
Lapidilactobacillus dextrinicus,1.8033865073867614e-07,51664
Pandoraea apista,1.2022576715911742e-07,93218
Burkholderia metallica,1.2022576715911742e-07,488729
Mageeibacillus indolicus,1.2022576715911742e-07,884684
Burkholderia sp. BDU8,1.2022576715911742e-07,1385592
Caproicibacterium amylolyticum,1.2022576715911742e-07,2766537
Paraburkholderia acidiphila,1.2022576715911742e-07,2571747
Pandoraea pulmonicola,1.2022576715911742e-07,93221
Proteus vulgaris,1.2022576715911742e-07,585
Paraburkholderia acidophila,1.2022576715911742e-07,265293
Providencia rettgeri,1.2022576715911742e-07,587
Candidatus Vallotia tarda,1.2022576715911742e-07,1177213
Acetoanaerobium sticklandii,1.2022576715911742e-07,1511
Burkholderia anthina,1.2022576715911742e-07,179879
Burkholderia sp. KBS0801,1.2022576715911742e-07,1179675
Deinococcus radiodurans,1.2022576715911742e-07,1299
Paraburkholderia dokdonella,1.2022576715911742e-07,2211211
Proteus mirabilis,1.2022576715911742e-07,584
Ralstonia insidiosa,1.2022576715911742e-07,190721
Candidatus Erwinia haradaeae,1.2022576715911742e-07,1922217
Cupriavidus sp. ISTL7,1.2022576715911742e-07,2771360
Neisseria elongata,1.2022576715911742e-07,495
Simonsiella muelleri,1.2022576715911742e-07,72
Dickeya dianthicola,1.2022576715911742e-07,204039
Anaerotignum propionicum,1.2022576715911742e-07,28446
Cupriavidus nantongensis,1.2022576715911742e-07,1796606
Vitreoscilla sp. C1,1.2022576715911742e-07,96942
Polynucleobacter sp. MWH-Svant-W18,1.2022576715911742e-07,1855909
Kosakonia cowanii,1.2022576715911742e-07,208223
Deinococcus actinosclerus,1.2022576715911742e-07,1768108
Enterobacter kobei,1.2022576715911742e-07,208224
Paraburkholderia tropica,1.2022576715911742e-07,92647
Variovorax sp. PAMC26660,1.2022576715911742e-07,2762322
Paraburkholderia terricola,1.2022576715911742e-07,169427
Paraburkholderia caffeinilytica,1.2022576715911742e-07,1761016
Serratia symbiotica,1.2022576715911742e-07,138074
Cupriavidus sp. KK10,1.2022576715911742e-07,1478019
Variovorax sp. PAMC28562,1.2022576715911742e-07,2762323
Hafnia alvei,1.2022576715911742e-07,569
Variovorax sp. RKNM96,1.2022576715911742e-07,2681552
Chitinolyticbacter meiyuanensis,1.2022576715911742e-07,682798
Eubacterium callanderi,1.2022576715911742e-07,53442
Streptococcus lactarius,1.2022576715911742e-07,684066
Thauera chlorobenzoica,1.2022576715911742e-07,96773
Dechloromonas sp. TW-R-39-2,1.2022576715911742e-07,2654218
Carnobacterium maltaromaticum,1.2022576715911742e-07,2751
Enterococcus hirae,1.2022576715911742e-07,1354
Brachybacterium sp. P6-10-X1,1.2022576715911742e-07,1903186
Paraburkholderia sp. PGU16,1.2022576715911742e-07,2735433
Lactococcus raffinolactis,1.2022576715911742e-07,1366
Scardovia inopinata,1.2022576715911742e-07,78259
Streptococcus pneumoniae,1.2022576715911742e-07,1313
Streptococcus parauberis,1.2022576715911742e-07,1348
Cellulomonas sp. zg-ZUI222,1.2022576715911742e-07,2816956
Streptococcus anginosus,1.2022576715911742e-07,1328
Sulfuriferula plumbiphila,1.2022576715911742e-07,171865
Lawsonia intracellularis,1.2022576715911742e-07,29546
Micromonospora sp. 28ISP2-46,1.2022576715911742e-07,2749844
Micromonospora tulbaghiae,1.2022576715911742e-07,479978
Pseudogulbenkiania sp. NH8B,1.2022576715911742e-07,748280
Catellatospora sp. IY07-71,1.2022576715911742e-07,2728827
Phytohabitans suffuscus,1.2022576715911742e-07,624315
Lacticaseibacillus paracasei,1.2022576715911742e-07,1597
Azoarcus olearius,1.2022576715911742e-07,418699
Faecalibacillus intestinalis,1.2022576715911742e-07,1982626
Ligilactobacillus murinus,1.2022576715911742e-07,1622
Streptomyces sp. QMT-12,1.2022576715911742e-07,2717324
Candidatus Profftella armatura,1.2022576715911742e-07,669502
Streptomyces subrutilus,1.2022576715911742e-07,36818
Streptomyces nigra,1.2022576715911742e-07,1827580
Streptomyces pluripotens,1.2022576715911742e-07,1355015
Streptomyces griseocarneus,1.2022576715911742e-07,51201
Rhodococcus koreensis,1.2022576715911742e-07,99653
Paraburkholderia sp. PGU19,1.2022576715911742e-07,2735434
Arthrobacter sp. FB24,1.2022576715911742e-07,290399
Arthrobacter crystallopoietes,1.2022576715911742e-07,37928
Streptomyces sp. GMY01,1.2022576715911742e-07,1333528
Megasphaera elsdenii,1.2022576715911742e-07,907
Streptomyces sp. 2323.1,1.2022576715911742e-07,1938841
Streptomyces sp. NEAU-sy36,1.2022576715911742e-07,2751189
Streptomyces sp. NA02950,1.2022576715911742e-07,2742137
Streptomyces sp. Mg1,1.2022576715911742e-07,465541
Streptomyces sp. Go-475,1.2022576715911742e-07,2072505
Sedimentibacter sp. zth1,1.2022576715911742e-07,2816908
Gottschalkia acidurici,1.2022576715911742e-07,1556
Clavibacter michiganensis,1.2022576715911742e-07,28447
Frigoribacterium sp. NBH87,1.2022576715911742e-07,2596916
Laribacter hongkongensis,1.2022576715911742e-07,168471
Nocardioides aromaticivorans,1.2022576715911742e-07,200618
Acetobacterium sp. KB-1,1.2022576715911742e-07,2184575
Mycoplasma anserisalpingitidis,1.2022576715911742e-07,519450
Roseateles depolymerans,1.2022576715911742e-07,76731
Paludibacterium sp. B53371,1.2022576715911742e-07,2806263
Campylobacter lanienae,1.2022576715911742e-07,75658
Candidatus Atelocyanobacterium thalassa,1.2022576715911742e-07,713887
Bacillus sp. DSL-17,1.2022576715911742e-07,2567941
Bacillus sonorensis,1.2022576715911742e-07,119858
Arcobacter cloacae,1.2022576715911742e-07,1054034
Halothermothrix orenii,1.2022576715911742e-07,31909
Mycoplasma sp. NEAQ87857,1.2022576715911742e-07,2683967
Caldicellulosiruptor saccharolyticus,1.2022576715911742e-07,44001
Geobacillus sp. GHH01,1.2022576715911742e-07,1233873
Mycoplasma flocculare,1.2022576715911742e-07,2128
Christensenella minuta,1.2022576715911742e-07,626937
Candidatus Syntrophocurvum alkaliphilum,1.2022576715911742e-07,2293317
Syntrophomonas wolfei,1.2022576715911742e-07,863
Mycoplasma maculosum,1.2022576715911742e-07,114885
Mycoplasma edwardii,1.2022576715911742e-07,53558
Spiroplasma chrysopicola,1.2022576715911742e-07,216933
Nitrosophilus alvini,1.2022576715911742e-07,2714855
Desulfotomaculum ruminis,1.2022576715911742e-07,1564
Rivularia sp. PCC 7116,1.2022576715911742e-07,373994
Campylobacter ureolyticus,1.2022576715911742e-07,827
Lactobacillus crispatus,1.2022576715911742e-07,47770
Staphylococcus cohnii,1.2022576715911742e-07,29382
Sorangium cellulosum,1.2022576715911742e-07,56
Ureibacillus thermosphaericus,1.2022576715911742e-07,51173
Vogesella sp. LIG4,1.2022576715911742e-07,1192162
Actinomyces sp. oral taxon 414,1.2022576715911742e-07,712122
Saccharothrix sp. 6-C,1.2022576715911742e-07,2781735
Paenibacillus guangzhouensis,1.2022576715911742e-07,1473112
Paenibacillus polymyxa,1.2022576715911742e-07,1406
Mammaliicoccus stepanovicii,1.2022576715911742e-07,643214
Jeongeupia sp. HS-3,1.2022576715911742e-07,1009682
Staphylococcus lugdunensis,1.2022576715911742e-07,28035
Peribacillus butanolivorans,1.2022576715911742e-07,421767
Staphylococcus simulans,1.2022576715911742e-07,1286
Jatrophihabitans sp. GAS493,1.2022576715911742e-07,1907575
Stackebrandtia nassauensis,1.2022576715911742e-07,283811
Parolsenella massiliensis,1.2022576715911742e-07,1871022
Coriobacterium glomerans,1.2022576715911742e-07,33871
Phoenicibacter congonensis,1.2022576715911742e-07,1944646
Berryella intestinalis,1.2022576715911742e-07,1531429
Alkalihalobacillus clausii,1.2022576715911742e-07,79880
Campylobacter lari,1.2022576715911742e-07,201
Polaromonas naphthalenivorans,1.2022576715911742e-07,216465
Candidatus Accumulibacter phosphatis,1.2022576715911742e-07,327160
Acidovorax monticola,1.2022576715911742e-07,1926868
Massilia sp. YMA4,1.2022576715911742e-07,1593482
Vibrio natriegens,1.2022576715911742e-07,691
Arcticibacterium luteifluviistationis,1.2022576715911742e-07,1784714
Sphingomonas melonis,1.2022576715911742e-07,152682
Sphingomonas paucimobilis,1.2022576715911742e-07,13689
Plasmodium coatneyi,1.2022576715911742e-07,208452
Blattabacterium punctulatus,1.2022576715911742e-07,164514
Herbaspirillum sp. meg3,1.2022576715911742e-07,2025949
Diaphorobacter sp. HDW4B,1.2022576715911742e-07,2714925
Ilyobacter polytropus,1.2022576715911742e-07,167642
Rhodopseudomonas palustris,1.2022576715911742e-07,1076
Leptotrichia trevisanii,1.2022576715911742e-07,109328
Cryptosporidium parvum,1.2022576715911742e-07,5807
Leptotrichia hongkongensis,1.2022576715911742e-07,554406
Vibrio scophthalmi,1.2022576715911742e-07,45658
Dictyostelium discoideum,1.2022576715911742e-07,44689
Chryseobacterium camelliae,1.2022576715911742e-07,1265445
Methanobrevibacter olleyae,1.2022576715911742e-07,294671
Chryseobacterium sp. POL2,1.2022576715911742e-07,2713414
Bradyrhizobium erythrophlei,1.2022576715911742e-07,1437360
Roseomonas gilardii,1.2022576715911742e-07,257708
Xylella fastidiosa,1.2022576715911742e-07,2371
Deferribacter desulfuricans,1.2022576715911742e-07,197162
Komagataeibacter hansenii,1.2022576715911742e-07,436
Bradyrhizobium sp. CCBAU 53421,1.2022576715911742e-07,1325120
Lysobacter enzymogenes,1.2022576715911742e-07,69
Azospirillum sp. TSA2s,1.2022576715911742e-07,709810
Bradyrhizobium sp. S2-20-1,1.2022576715911742e-07,2840469
Treponema putidum,1.2022576715911742e-07,221027
Rhodospirillum centenum,1.2022576715911742e-07,34018
Fusobacterium pseudoperiodonticum,1.2022576715911742e-07,2663009
Caldichromatium japonicum,1.2022576715911742e-07,2699430
Sphingobium japonicum,1.2022576715911742e-07,332056
Chelatococcus daeguensis,1.2022576715911742e-07,444444
Aminobacter sp. MSH1,1.2022576715911742e-07,374606
Curvibacter sp. AEP1-3,1.2022576715911742e-07,1844971
Arachidicoccus sp. B3-10,1.2022576715911742e-07,2545455
Halomonas subglaciescola,1.2022576715911742e-07,29571
Aquabacter sp. L1I39,1.2022576715911742e-07,2820278
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1,1.2022576715911742e-07,2493675
Fusarium oxysporum,1.2022576715911742e-07,5507
Pulveribacter suum,1.2022576715911742e-07,2116657
Massilia lutea,1.2022576715911742e-07,321985
Methylocystis sp. SC2,1.2022576715911742e-07,187303
Aureimonas sp. AU20,1.2022576715911742e-07,1349819
Pyricularia grisea,1.2022576715911742e-07,148305
Nitrincola sp. KXZD1103,1.2022576715911742e-07,2614693
Shewanella pealeana,1.2022576715911742e-07,70864
Sphingobium cloacae,1.2022576715911742e-07,120107
Shewanella litorisediminis,1.2022576715911742e-07,1173586
Marivirga tractuosa,1.2022576715911742e-07,1006
Bosea sp. AS-1,1.2022576715911742e-07,2015316
Diaphorobacter ruginosibacter,1.2022576715911742e-07,1715720
Diaphorobacter polyhydroxybutyrativorans,1.2022576715911742e-07,1546149
Plasmodium chabaudi,1.2022576715911742e-07,5825
Plasmodium vinckei,1.2022576715911742e-07,5860
Alcanivorax pacificus,1.2022576715911742e-07,1306787
Sulfuriflexus mobilis,1.2022576715911742e-07,1811807
Diaphorobacter sp. JS3050,1.2022576715911742e-07,2735554
Alcaligenes sp. SORT26,1.2022576715911742e-07,2813780
Plasmodium reichenowi,1.2022576715911742e-07,5854
Fusobacterium mortiferum,1.2022576715911742e-07,850
Pseudomonas xinjiangensis,1.2022576715911742e-07,487184
Azospirillum ramasamyi,1.2022576715911742e-07,682998
Pseudomonas alkylphenolica,1.2022576715911742e-07,237609
Clostridium phage phiCT453A,1.2022576715911742e-07,1567012
Duganella sp. AF9R3,1.2022576715911742e-07,2728021
Capnocytophaga canimorsus,1.2022576715911742e-07,28188
Orpheovirus IHUMI-LCC2,1.2022576715911742e-07,2023057
Comamonas kerstersii,1.2022576715911742e-07,225992
Botrimarina mediterranea,1.2022576715911742e-07,2528022
Bisgaardia hudsonensis,1.2022576715911742e-07,109472
Polaribacter sp. SA4-10,1.2022576715911742e-07,754397
Brazilian marseillevirus,1.2022576715911742e-07,1813599
Flavobacterium haoranii,1.2022576715911742e-07,683124
Hydrogenophaga sp. PAMC20947,1.2022576715911742e-07,2565558
Hydrogenophaga sp. BA0156,1.2022576715911742e-07,2716225
Prevotella ruminicola,1.2022576715911742e-07,839
Flavobacterium sp. xlx-214,1.2022576715911742e-07,2654325
Aeromonas sp. CU5,1.2022576715911742e-07,2033033
Rickettsia montanensis,1.2022576715911742e-07,33991
Xanthomonas oryzae,1.2022576715911742e-07,347
Aeromonas encheleia,1.2022576715911742e-07,73010
Paludibacter propionicigenes,1.2022576715911742e-07,185300
Pseudomonas syringae,1.2022576715911742e-07,317
Janthinobacterium lividum,1.2022576715911742e-07,29581
Massilia sp. CCM 8941,1.2022576715911742e-07,2765360
Prevotella multiformis,1.2022576715911742e-07,282402
Aeromonas hydrophila,1.2022576715911742e-07,644
Pseudomonas entomophila,1.2022576715911742e-07,312306
Undibacterium parvum,1.2022576715911742e-07,401471
Fervidicoccus fontis,1.2022576715911742e-07,683846
Brevundimonas sp. GRTSA-9,1.2022576715911742e-07,2800818
Gemmata massiliana,1.2022576715911742e-07,1210884
Acidiferrobacter sp. SPIII_3,1.2022576715911742e-07,1281578
Massilia sp. Se16.2.3,1.2022576715911742e-07,2709303
Pseudomonas otitidis,1.2022576715911742e-07,319939
Legionella pneumophila,1.2022576715911742e-07,446
Rhizobacter gummiphilus,1.2022576715911742e-07,946333
Mariniflexile sp. TRM1-10,1.2022576715911742e-07,2027857
Rhodovulum sp. MB263,1.2022576715911742e-07,308754
Myroides phaeus,1.2022576715911742e-07,702745
Archaeoglobus veneficus,1.2022576715911742e-07,58290
Rhodoferax ferrireducens,1.2022576715911742e-07,192843
Sulfurifustis variabilis,1.2022576715911742e-07,1675686
Borreliella mayonii,1.2022576715911742e-07,1674146
Pseudomonas antarctica,1.2022576715911742e-07,219572
Thiomonas arsenitoxydans,1.2022576715911742e-07,426114
Brachyspira hampsonii,1.2022576715911742e-07,1287055
Rubrivivax gelatinosus,1.2022576715911742e-07,28068
Sulfurimicrobium lacus,6.011288357955871e-08,2715678
Auraticoccus monumenti,6.011288357955871e-08,675864
Limnohabitans sp. 103DPR2,6.011288357955871e-08,1678129
Nitrosomonas europaea,6.011288357955871e-08,915
Bifidobacterium catenulatum,6.011288357955871e-08,1686
Ferrigenium kumadai,6.011288357955871e-08,1682490
Bifidobacterium animalis,6.011288357955871e-08,28025
Colletotrichum higginsianum,6.011288357955871e-08,80884
Tuwongella immobilis,6.011288357955871e-08,692036
Nocardioides sp. dk884,6.011288357955871e-08,2662361
Micromonospora carbonacea,6.011288357955871e-08,47853
Propionimicrobium sp. Marseille-P3275,6.011288357955871e-08,1871034
Tessaracoccus defluvii,6.011288357955871e-08,1285901
Polymorphospora rubra,6.011288357955871e-08,338584
Chloracidobacterium sp. N,6.011288357955871e-08,2821540
Nocardioides sp. zg-1228,6.011288357955871e-08,2763008
Marinitoga sp. 1137,6.011288357955871e-08,1545835
Paludisphaera borealis,6.011288357955871e-08,1387353
Tetrapisispora phaffii,6.011288357955871e-08,113608
Tepiditoga spiralis,6.011288357955871e-08,2108365
Dictyoglomus thermophilum,6.011288357955871e-08,14
Micromonospora zamorensis,6.011288357955871e-08,709883
Nocardioides sp. WS12,6.011288357955871e-08,2486272
Candidatus Endomicrobium trichonymphae,6.011288357955871e-08,1408204
Alienimonas californiensis,6.011288357955871e-08,2527989
Thermosulfidibacter takaii,6.011288357955871e-08,412593
Nocardioides mesophilus,6.011288357955871e-08,433659
Lignipirellula cremea,6.011288357955871e-08,2528010
Micromonospora maris,6.011288357955871e-08,1003110
Micromonospora echinofusca,6.011288357955871e-08,47858
Aeromicrobium yanjiei,6.011288357955871e-08,2662028
Frigoriglobus tundricola,6.011288357955871e-08,2774151
Thermotomaculum hydrothermale,6.011288357955871e-08,981385
Micropruina glycogenica,6.011288357955871e-08,75385
Desulfurispirillum indicum,6.011288357955871e-08,936456
Acidipropionibacterium jensenii,6.011288357955871e-08,1749
Acidipropionibacterium virtanenii,6.011288357955871e-08,2057246
Microlunatus sp. Gsoil 973,6.011288357955871e-08,2672569
Aspergillus fumigatus,6.011288357955871e-08,746128
Salinibacterium hongtaonis,6.011288357955871e-08,2079791
Kluyveromyces lactis,6.011288357955871e-08,28985
Dietzia lutea,6.011288357955871e-08,546160
Mimivirus terra2,6.011288357955871e-08,1128151
Nocardia iowensis,6.011288357955871e-08,204891
Rhodococcus sp. R79,6.011288357955871e-08,2811421
Metallosphaera cuprina,6.011288357955871e-08,1006005
Rhodococcus opacus,6.011288357955871e-08,37919
Rhodococcus qingshengii,6.011288357955871e-08,334542
Acidianus hospitalis,6.011288357955871e-08,563177
Usitatibacter palustris,6.011288357955871e-08,2732487
Gordonia bronchialis,6.011288357955871e-08,2054
Gordonia rubripertincta,6.011288357955871e-08,36822
Gordonia phthalatica,6.011288357955871e-08,1136941
Corynebacterium atypicum,6.011288357955871e-08,191610
Corynebacterium casei,6.011288357955871e-08,160386
Corynebacterium sp. NML98-0116,6.011288357955871e-08,702967
Corynebacterium vitaeruminis,6.011288357955871e-08,38305
Corynebacterium ureicelerivorans,6.011288357955871e-08,401472
Corynebacterium choanis,6.011288357955871e-08,1862358
Cafeteria roenbergensis virus,6.011288357955871e-08,1513235
Nocardia sp. CS682,6.011288357955871e-08,1047172
Choristoneura biennis entomopoxvirus,6.011288357955871e-08,10288
Mycolicibacterium sediminis,6.011288357955871e-08,1286180
Mycobacterium mantenii,6.011288357955871e-08,560555
Mycobacterium branderi,6.011288357955871e-08,43348
Staphylococcus virus SA12,6.011288357955871e-08,1924730
Mycolicibacterium duvalii,6.011288357955871e-08,39688
Mycolicibacterium nivoides,6.011288357955871e-08,2487344
Mycolicibacterium helvum,6.011288357955871e-08,1534349
Mycolicibacterium arabiense,6.011288357955871e-08,1286181
Mycolicibacterium thermoresistibile,6.011288357955871e-08,1797
Amsacta moorei entomopoxvirus,6.011288357955871e-08,28321
Mycolicibacterium goodii,6.011288357955871e-08,134601
Mycolicibacterium confluentis,6.011288357955871e-08,28047
Mycobacteroides salmoniphilum,6.011288357955871e-08,404941
Candidatus Kinetoplastibacterium crithidii,6.011288357955871e-08,33056
Methyloversatilis sp. RAC08,6.011288357955871e-08,1842540
Denitratisoma sp. DHT3,6.011288357955871e-08,1981880
Swinepox virus,6.011288357955871e-08,10276
Corynebacterium genitalium,6.011288357955871e-08,38288
Tomitella sp. HY172,6.011288357955871e-08,2760083
Sanguibacter sp. HDW7,6.011288357955871e-08,2714931
Thiobacillus denitrificans,6.011288357955871e-08,36861
Frondihabitans sp. PAMC 28766,6.011288357955871e-08,1795630
Actinomyces slackii,6.011288357955871e-08,52774
Leifsonia xyli,6.011288357955871e-08,1575
Encephalitozoon romaleae,6.011288357955871e-08,571949
Cellulomonas sp. Y8,6.011288357955871e-08,2591145
Cellulomonas sp. zg-ZUI188,6.011288357955871e-08,2819978
Cellulomonas sp. zg-ZUI157,6.011288357955871e-08,2819979
Oerskovia sp. KBS0722,6.011288357955871e-08,1179673
Pseudactinotalea sp. HY158,6.011288357955871e-08,2654547
Cryptococcus neoformans,6.011288357955871e-08,5207
Serinicoccus marinus,6.011288357955871e-08,247333
Brevibacterium sp. JNUCC-42,6.011288357955871e-08,2777985
Sugiyamaella lignohabitans,6.011288357955871e-08,796027
Naumovozyma dairenensis,6.011288357955871e-08,27289
Kazachstania africana,6.011288357955871e-08,432096
Phycicoccus endophyticus,6.011288357955871e-08,1690220
Eremothecium gossypii,6.011288357955871e-08,33169
Protaetiibacter larvae,6.011288357955871e-08,2592654
Microbacterium sediminis,6.011288357955871e-08,904291
Nitrosomonas communis,6.011288357955871e-08,44574
Methanobrevibacter sp. AbM4,6.011288357955871e-08,224719
Methanosarcina barkeri,6.011288357955871e-08,2208
Arthrobacter agilis,6.011288357955871e-08,37921
Haloarcula sinaiiensis,6.011288357955871e-08,35742
Nitrosospira multiformis,6.011288357955871e-08,1231
Salarchaeum sp. JOR-1,6.011288357955871e-08,2599399
Methanococcus maripaludis,6.011288357955871e-08,39152
Methanobrevibacter sp. YE315,6.011288357955871e-08,1609968
Toxoplasma gondii,6.011288357955871e-08,5811
Curtobacterium sp. L6-1,6.011288357955871e-08,2841594
Kocuria rhizophila,6.011288357955871e-08,72000
Rothia kristinae,6.011288357955871e-08,37923
Theileria parva,6.011288357955871e-08,5875
