Genus,RA,TAX_ID
Polymorphum,6.011288357955871e-08,991903
Rothia,6.011288357955871e-08,32207
Magnetospirillum,6.011288357955871e-08,13134
Haematospirillum,6.011288357955871e-08,1804663
Tomitella,6.011288357955871e-08,741759
Dietzia,6.011288357955871e-08,37914
Actibacterium,6.011288357955871e-08,1433986
Megamonas,6.011288357955871e-08,158846
Veillonella,6.011288357955871e-08,29465
Caldilinea,6.011288357955871e-08,233191
Planomicrobium,6.011288357955871e-08,162291
Mesobacillus,6.011288357955871e-08,2675231
Salicibibacter,6.011288357955871e-08,2685905
Parageobacillus,6.011288357955871e-08,1906945
Kroppenstedtia,6.011288357955871e-08,1274351
Exiguobacterium,6.011288357955871e-08,33986
Fictibacillus,6.011288357955871e-08,1329200
Jeotgalibacillus,6.011288357955871e-08,157226
Koleobacter,6.011288357955871e-08,2786989
Aeribacillus,6.011288357955871e-08,1055323
Lederbergia,6.011288357955871e-08,2804231
Terribacillus,6.011288357955871e-08,459532
Brevibacillus,6.011288357955871e-08,55080
Pontibacillus,6.011288357955871e-08,289201
Lentibacillus,6.011288357955871e-08,175304
Neobacillus,6.011288357955871e-08,2675232
Halobacteroides,6.011288357955871e-08,42417
Micavibrio,6.011288357955871e-08,213485
Thermaerobacter,6.011288357955871e-08,73918
Turicibacter,6.011288357955871e-08,191303
Candidatus Cytomitobacter,6.011288357955871e-08,2601574
Hyphomonas,6.011288357955871e-08,85
Hydrogenophilus,6.011288357955871e-08,70774
Lachnoanaerobaculum,6.011288357955871e-08,1164882
Paraclostridium,6.011288357955871e-08,1849822
Syntrophobotulus,6.011288357955871e-08,51196
Thermoanaerobacter,6.011288357955871e-08,1754
Dehalobacterium,6.011288357955871e-08,51514
Lentilactobacillus,6.011288357955871e-08,2767893
Loigolactobacillus,6.011288357955871e-08,2767889
Acetilactobacillus,6.011288357955871e-08,2767874
Furfurilactobacillus,6.011288357955871e-08,2767882
Syntrophothermus,6.011288357955871e-08,129001
Agrococcus,6.011288357955871e-08,46352
Rathayibacter,6.011288357955871e-08,33886
Croceicoccus,6.011288357955871e-08,1295327
Richelia,6.011288357955871e-08,98443
Crocosphaera,6.011288357955871e-08,263510
Halothece,6.011288357955871e-08,76023
Thiosulfativibrio,6.011288357955871e-08,2781120
Thiosulfatimonas,6.011288357955871e-08,2781121
Fischerella,6.011288357955871e-08,1190
Thiothrix,6.011288357955871e-08,1030
Conexibacter,6.011288357955871e-08,191494
Chondrocystis,6.011288357955871e-08,268175
Actinobacillus,6.011288357955871e-08,713
Zobellella,6.011288357955871e-08,347533
Candidatus Nardonella,6.011288357955871e-08,204619
Candidatus Reidiella,6.011288357955871e-08,2738850
Halioglobus,6.011288357955871e-08,1217416
Kineobactrum,6.011288357955871e-08,2678529
Rippkaea,6.011288357955871e-08,2546365
Geminocystis,6.011288357955871e-08,669357
Oerskovia,6.011288357955871e-08,162491
Amphritea,6.011288357955871e-08,515417
Thermomicrobium,6.011288357955871e-08,499
Thermobaculum,6.011288357955871e-08,262406
Candidatus Portiera,6.011288357955871e-08,235572
Acholeplasma,6.011288357955871e-08,2147
Marinobacterium,6.011288357955871e-08,48075
Thalassolituus,6.011288357955871e-08,187492
Stanieria,6.011288357955871e-08,102115
Microcystis,6.011288357955871e-08,1125
Niallia,6.011288357955871e-08,2837506
Pseudanabaena,6.011288357955871e-08,1152
Prochlorococcus,6.011288357955871e-08,1218
Spartinivicinus,6.011288357955871e-08,2768738
Moorea,6.011288357955871e-08,1155738
Salinivibrio,6.011288357955871e-08,51366
Microbulbifer,6.011288357955871e-08,48073
Nonomuraea,6.011288357955871e-08,83681
Cardiobacterium,6.011288357955871e-08,2717
Martelella,6.011288357955871e-08,293088
Aeromicrobium,6.011288357955871e-08,2040
Salaquimonas,6.011288357955871e-08,2712688
Hyphomicrobium,6.011288357955871e-08,81
Polymorphospora,6.011288357955871e-08,338583
Rhodoplanes,6.011288357955871e-08,29407
Methyloceanibacter,6.011288357955871e-08,1484898
Beijerinckia,6.011288357955871e-08,532
Gilliamella,6.011288357955871e-08,1193503
Brucella,6.011288357955871e-08,234
Sanguibacter,6.011288357955871e-08,60919
Phycicoccus,6.011288357955871e-08,367298
Candidatus Phaeomarinobacter,6.011288357955871e-08,1541445
Sphingosinithalassobacter,6.011288357955871e-08,2676233
Pseudactinotalea,6.011288357955871e-08,1926259
Micropruina,6.011288357955871e-08,116071
Propionibacterium,6.011288357955871e-08,1743
Microlunatus,6.011288357955871e-08,29404
Tessaracoccus,6.011288357955871e-08,72763
Propionimicrobium,6.011288357955871e-08,203133
Auraticoccus,6.011288357955871e-08,1278221
Methylorubrum,6.011288357955871e-08,2282523
Microvirga,6.011288357955871e-08,186650
Tardiphaga,6.011288357955871e-08,1395974
Schaalia,6.011288357955871e-08,2529408
Afipia,6.011288357955871e-08,1033
Ensifer,6.011288357955871e-08,106591
Agrobacterium,6.011288357955871e-08,357
Immundisolibacter,6.011288357955871e-08,1934947
Saccharomonospora,6.011288357955871e-08,1851
Kutzneria,6.011288357955871e-08,43356
Allokutzneria,6.011288357955871e-08,1137960
Alphabaculovirus,6.011288357955871e-08,558016
