Species,RA,TAX_ID
Faecalibacillus intestinalis,1.0881848695511183e-06,1982626
Croceibacter atlanticus,1.0881848695511183e-06,313588
Pseudarthrobacter psychrotolerans,1.0881848695511183e-06,2697569
Cloacibacterium caeni,1.0881848695511183e-06,2004710
Amedibacterium intestinale,1.0881848695511183e-06,2583452
Apibacter sp. B3706,1.0881848695511183e-06,2656760
Sulfurimonas sp. B2,1.0881848695511183e-06,2590551
Flavobacterium sp. CLA17,1.0881848695511183e-06,2724135
Helcococcus kunzii,1.0881848695511183e-06,40091
Mariprofundus ferrinatatus,1.0881848695511183e-06,1921087
Flavobacterium sediminis,1.0881848695511183e-06,2201181
Leishmania panamensis,1.0881848695511183e-06,5679
Bacteroides sp. A1C1,1.0881848695511183e-06,2528203
Prevotella jejuni,1.0881848695511183e-06,1177574
Aspergillus luchuensis,1.0881848695511183e-06,1069201
Hymenobacter qilianensis,1.0881848695511183e-06,1385715
Sporosarcina sp. Marseille-Q4063,1.0881848695511183e-06,2810514
Leptospira mayottensis,1.0881848695511183e-06,1137606
Chitinophaga sp. MD30,1.0881848695511183e-06,2033437
Brachyspira pilosicoli,1.0881848695511183e-06,52584
Pedobacter sp. JBR3-12,1.0881848695511183e-06,2789740
Porphyromonas sp. oral taxon 275,1.0881848695511183e-06,712435
Alistipes sp. dk3624,1.0881848695511183e-06,2662363
Pedobacter heparinus,1.0881848695511183e-06,984
Aestuarium zhoushanense,1.0881848695511183e-06,2820523
Citrobacter sp. FDAARGOS_156,1.0881848695511183e-06,1702170
Mucilaginibacter celer,1.0881848695511183e-06,2305508
Citrobacter sp. TSA-1,1.0881848695511183e-06,184912
Treponema sp. Marseille-Q4132,5.440924347755591e-07,2766701
Sphaerochaeta pleomorpha,5.440924347755591e-07,1131707
Treponema caldarium,5.440924347755591e-07,215591
Microbacterium sp. ABRD_28,5.440924347755591e-07,2268461
Vibrio tapetis,5.440924347755591e-07,52443
Vibrio navarrensis,5.440924347755591e-07,29495
Pseudoalteromonas carrageenovora,5.440924347755591e-07,227
Leptospira weilii,5.440924347755591e-07,28184
Psychromicrobium lacuslunae,5.440924347755591e-07,1618207
Pseudoalteromonas rubra,5.440924347755591e-07,43658
Vibrio nigripulchritudo,5.440924347755591e-07,28173
Pseudoalteromonas sp. Xi13,5.440924347755591e-07,2490635
Microbacterium sediminis,5.440924347755591e-07,904291
Pseudoalteromonas luteoviolacea,5.440924347755591e-07,43657
Pseudoalteromonas xiamenensis,5.440924347755591e-07,882626
Eremothecium sinecaudum,5.440924347755591e-07,45286
Vibrio taketomensis,5.440924347755591e-07,2572923
Leucobacter insecticola,5.440924347755591e-07,2714934
Leifsonia sp. PS1209,5.440924347755591e-07,2724914
Dissulfurispira thermophila,5.440924347755591e-07,2715679
Pseudoalteromonas shioyasakiensis,5.440924347755591e-07,1190813
Vibrio breoganii,5.440924347755591e-07,553239
Vibrio sp. B1FLJ16,5.440924347755591e-07,2751178
Vibrio hyugaensis,5.440924347755591e-07,1534743
Salinispora arenicola,5.440924347755591e-07,168697
Plasmodium falciparum,5.440924347755591e-07,5833
Bifidobacterium indicum,5.440924347755591e-07,1691
Saccharopolyspora erythraea,5.440924347755591e-07,1836
Permianibacter aggregans,5.440924347755591e-07,1510150
Pseudomonas syringae,5.440924347755591e-07,317
Pseudomonas trivialis,5.440924347755591e-07,200450
Pseudomonas aeruginosa,5.440924347755591e-07,287
Bifidobacterium coryneforme,5.440924347755591e-07,1687
Escherichia virus mEpX1,5.440924347755591e-07,2169927
Lactobacillus prophage Lj771,5.440924347755591e-07,139871
Enterobacterial phage mEp390,5.440924347755591e-07,1147158
Pseudomonas sp. DY-1,5.440924347755591e-07,1755504
Pseudomonas sp. MPC6,5.440924347755591e-07,2498848
Pseudomonas xanthomarina,5.440924347755591e-07,271420
Streptosporangium sp. 'caverna',5.440924347755591e-07,2202249
Actinomadura sp. WMMB 499,5.440924347755591e-07,1219491
Nocardiopsis dassonvillei,5.440924347755591e-07,2014
Pragia fontium,5.440924347755591e-07,82985
Moraxella catarrhalis,5.440924347755591e-07,480
Bifidobacterium asteroides,5.440924347755591e-07,1684
Besnoitia besnoiti,5.440924347755591e-07,94643
Photobacterium ganghwense,5.440924347755591e-07,320778
Vibrio vulnificus,5.440924347755591e-07,672
Vibrio campbellii,5.440924347755591e-07,680
Vibrio alginolyticus,5.440924347755591e-07,663
Cellulomonas sp. JZ18,5.440924347755591e-07,2654191
Trypanosoma brucei,5.440924347755591e-07,5691
Microbacterium sp. HY82,5.440924347755591e-07,2708079
Microbacterium sp. Nx66,5.440924347755591e-07,2766784
Methanosarcina barkeri,5.440924347755591e-07,2208
Acinetobacter schindleri,5.440924347755591e-07,108981
Micromonospora coriariae,5.440924347755591e-07,285665
Halobonum sp. NJ-3-1,5.440924347755591e-07,2743089
Thiomicrorhabdus aquaedulcis,5.440924347755591e-07,2211106
Methanocaldococcus vulcanius,5.440924347755591e-07,73913
Phytohabitans flavus,5.440924347755591e-07,1076124
Thermococcus siculi,5.440924347755591e-07,72803
Psychrobacter sp. AntiMn-1,5.440924347755591e-07,1720344
Treponema azotonutricium,5.440924347755591e-07,150829
Gluconobacter oxydans,5.440924347755591e-07,442
Pseudoalteromonas ruthenica,5.440924347755591e-07,151081
Polaromonas vacuolata,5.440924347755591e-07,37448
Massilia armeniaca,5.440924347755591e-07,2072590
Janthinobacterium sp. B9-8,5.440924347755591e-07,1236179
Mycolicibacter hiberniae,5.440924347755591e-07,29314
Algicoccus marinus,5.440924347755591e-07,2163011
Bordetella hinzii,5.440924347755591e-07,103855
Corynebacterium sp. 1959,5.440924347755591e-07,2675216
Achromobacter deleyi,5.440924347755591e-07,1353891
Nocardia seriolae,5.440924347755591e-07,37332
Pseudodesulfovibrio mercurii,5.440924347755591e-07,641491
Desulfovibrio sp. IOR2,5.440924347755591e-07,2583823
Variovorax sp. RKNM96,5.440924347755591e-07,2681552
Plesiomonas shigelloides,5.440924347755591e-07,703
Rhodoferax koreense,5.440924347755591e-07,1842727
Geoalkalibacter subterraneus,5.440924347755591e-07,483547
Streptomyces sp. GMY01,5.440924347755591e-07,1333528
Polynucleobacter sp. MWH-UH35A,5.440924347755591e-07,1855619
Streptomyces sp. NA02950,5.440924347755591e-07,2742137
Burkholderia gladioli,5.440924347755591e-07,28095
Sutterella wadsworthensis,5.440924347755591e-07,40545
Stigmatella aurantiaca,5.440924347755591e-07,41
Persicimonas caeni,5.440924347755591e-07,2292766
Candidatus Pelagibacter sp. HIMB1321,5.440924347755591e-07,1388755
Azospirillum oryzae,5.440924347755591e-07,286727
Sphingobium japonicum,5.440924347755591e-07,332056
Pontivivens sp. MT2928,5.440924347755591e-07,2789856
Labrenzia alexandrii,5.440924347755591e-07,388408
Bosea sp. F3-2,5.440924347755591e-07,2599640
Methylocystis rosea,5.440924347755591e-07,173366
Sulfitobacter pseudonitzschiae,5.440924347755591e-07,1402135
Dinoroseobacter shibae,5.440924347755591e-07,215813
Mycolicibacterium anyangense,5.440924347755591e-07,1431246
Myxococcus stipitatus,5.440924347755591e-07,83455
Micavibrio aeruginosavorus,5.440924347755591e-07,349221
Desulfonema magnum,5.440924347755591e-07,45655
Desulfonema limicola,5.440924347755591e-07,45656
Ensifer alkalisoli,5.440924347755591e-07,1752398
Agrobacterium sp. T29,5.440924347755591e-07,2580515
Rhizobium leguminosarum,5.440924347755591e-07,384
Rhizobium rhizoryzae,5.440924347755591e-07,451876
Desulfobulbus oralis,5.440924347755591e-07,1986146
Burkholderia pseudomallei,5.440924347755591e-07,28450
Campylobacter armoricus,5.440924347755591e-07,2505970
Fusobacterium mortiferum,5.440924347755591e-07,850
Streptomyces vinaceus,5.440924347755591e-07,1960
Actinobacillus sp. GY-402,5.440924347755591e-07,2774188
Actinobacillus pleuropneumoniae,5.440924347755591e-07,715
Oleiphilus messinensis,5.440924347755591e-07,141451
Microlunatus soli,5.440924347755591e-07,630515
Thalassolituus oleivorans,5.440924347755591e-07,187493
Neptunomonas phycophila,5.440924347755591e-07,1572645
Candidatus Carsonella ruddii,5.440924347755591e-07,114186
Halomonas subglaciescola,5.440924347755591e-07,29571
Ahniella affigens,5.440924347755591e-07,2021234
Chlamydia pneumoniae,5.440924347755591e-07,83558
Xanthomonas hortorum,5.440924347755591e-07,56454
Paraglaciecola mesophila,5.440924347755591e-07,197222
Aeromicrobium sp. zg-629,5.440924347755591e-07,2663859
Cutibacterium granulosum,5.440924347755591e-07,33011
Pseudoleptotrichia goodfellowii,5.440924347755591e-07,157692
Dermabacter jinjuensis,5.440924347755591e-07,1667168
Brevibacterium linens,5.440924347755591e-07,1703
Psychrosphaera sp. MTZ26,5.440924347755591e-07,2820710
Chlamydia sp. 2742-308,5.440924347755591e-07,1806891
Candidatus Kuenenia stuttgartiensis,5.440924347755591e-07,174633
Sulfurospirillum halorespirans,5.440924347755591e-07,194424
Aeromonas salmonicida,5.440924347755591e-07,645
Helicobacter sp. MIT 01-6242,5.440924347755591e-07,222136
Nitrosophilus alvini,5.440924347755591e-07,2714855
Sedimenticola thiotaurini,5.440924347755591e-07,1543721
Methylomonas sp. EFPC1,5.440924347755591e-07,2812647
Methylomonas paludis,5.440924347755591e-07,1173101
Nocardioides sp. S-1144,5.440924347755591e-07,2582905
Streptomyces albireticuli,5.440924347755591e-07,1940
Tolumonas auensis,5.440924347755591e-07,43948
Granulosicoccus antarcticus,5.440924347755591e-07,437505
Nitrosococcus wardiae,5.440924347755591e-07,1814290
Acidihalobacter ferrooxydans,5.440924347755591e-07,1765967
Caldichromatium japonicum,5.440924347755591e-07,2699430
Rheinheimera sp. LHK132,5.440924347755591e-07,2498451
Tessaracoccus timonensis,5.440924347755591e-07,2161816
Gimesia aquarii,5.440924347755591e-07,2527964
Gimesia algae,5.440924347755591e-07,2527971
Pirellula sp. SH-Sr6A,5.440924347755591e-07,1632865
Gemmata sp. SH-PL17,5.440924347755591e-07,1630693
Catenovulum sp. CCB-QB4,5.440924347755591e-07,2172099
Pectobacterium odoriferum,5.440924347755591e-07,78398
Sodalis endosymbiont of Henestaris halophilus,5.440924347755591e-07,1929246
Paenibacillus swuensis,5.440924347755591e-07,1178515
Citrobacter sp. RHBSTW-00599,5.440924347755591e-07,2742657
Citrobacter sp. RHBSTW-00229,5.440924347755591e-07,2742641
Citrobacter sp. RHBSTW-00887,5.440924347755591e-07,2742668
Citrobacter sp. RHBSTW-00881,5.440924347755591e-07,2742667
Citrobacter sp. RHBSTW-00137,5.440924347755591e-07,2742638
Citrobacter sp. RHBSTW-00944,5.440924347755591e-07,2742671
Planococcus rifietoensis,5.440924347755591e-07,200991
Jeotgalibacillus malaysiensis,5.440924347755591e-07,1508404
Alicyclobacillus sp. TC,5.440924347755591e-07,2606450
Staphylospora marina,5.440924347755591e-07,2490858
Erysipelothrix sp. HDW6B,5.440924347755591e-07,2714929
Longicatena caecimuris,5.440924347755591e-07,1796635
Citrobacter freundii complex sp. CFNIH9,5.440924347755591e-07,2077149
Citrobacter freundii complex sp. CFNIH3,5.440924347755591e-07,2077147
Citrobacter sp. BIDMC107,5.440924347755591e-07,1686384
Megamonas funiformis,5.440924347755591e-07,437897
Pelosinus fermentans,5.440924347755591e-07,365349
Megasphaera stantonii,5.440924347755591e-07,2144175
Anaerococcus obesiensis,5.440924347755591e-07,1287640
Anaerococcus mediterraneensis,5.440924347755591e-07,1870984
endosymbiont 'TC1' of Trimyema compressum,5.440924347755591e-07,243899
Citrobacter sp. TBCP-5362,5.440924347755591e-07,2576406
Sporosarcina sp. PTS2304,5.440924347755591e-07,2283194
Virgibacillus sp. SK37,5.440924347755591e-07,403957
Bacillus sp. THAF10,5.440924347755591e-07,2587848
Paenibacillus stellifer,5.440924347755591e-07,169760
Paenibacillus barcinonensis,5.440924347755591e-07,198119
Paenibacillus xylanexedens,5.440924347755591e-07,528191
Paenibacillus alvei,5.440924347755591e-07,44250
Paenibacillus cellulositrophicus,5.440924347755591e-07,562959
Brevibacillus brevis,5.440924347755591e-07,1393
Aneurinibacillus soli,5.440924347755591e-07,1500254
Cohnella abietis,5.440924347755591e-07,2507935
Bacillus sp. Cs-700,5.440924347755591e-07,2589818
Bacillus sp. FJAT-42376,5.440924347755591e-07,2014076
Lederbergia lentus,5.440924347755591e-07,1467
Bacillus sp. PAMC26568,5.440924347755591e-07,2760090
Bacillus sonorensis,5.440924347755591e-07,119858
Bacillus dafuensis,5.440924347755591e-07,1742359
Cytobacillus gottheilii,5.440924347755591e-07,859144
Pontibacillus sp. ALD_SL1,5.440924347755591e-07,2777185
Peribacillus psychrosaccharolyticus,5.440924347755591e-07,1407
Aeribacillus pallidus,5.440924347755591e-07,33936
Neobacillus cucumis,5.440924347755591e-07,1740721
Priestia megaterium,5.440924347755591e-07,1404
Thermosynechococcus sp. NK55a,5.440924347755591e-07,1394889
Nostoc carneum,5.440924347755591e-07,374162
Nostoc sp. TCL240-02,5.440924347755591e-07,2572090
Chryseobacterium sp. cx-624,5.440924347755591e-07,2758037
Myroides phaeus,5.440924347755591e-07,702745
Capnocytophaga canimorsus,5.440924347755591e-07,28188
Flavobacterium johnsoniae,5.440924347755591e-07,986
Flavobacterium magnum,5.440924347755591e-07,2162713
Flavobacterium album,5.440924347755591e-07,2175091
Bacteroides luhongzhouii,5.440924347755591e-07,2650158
Prevotella sp. oral taxon 475,5.440924347755591e-07,712471
Chryseobacterium aureum,5.440924347755591e-07,2497456
Chryseobacterium joostei,5.440924347755591e-07,112234
Chryseobacterium sp. StRB126,5.440924347755591e-07,878220
Salegentibacter salegens,5.440924347755591e-07,143223
Chryseobacterium sp. JV274,5.440924347755591e-07,1932669
Chryseobacterium sp. IHB B 17019,5.440924347755591e-07,1721091
Prevotella scopos,5.440924347755591e-07,589437
Tenuifilum thalassicum,5.440924347755591e-07,2590900
Paludibacter propionicigenes,5.440924347755591e-07,185300
Proteiniphilum saccharofermentans,5.440924347755591e-07,1642647
Porphyromonas crevioricanis,5.440924347755591e-07,393921
Alloprevotella sp. E39,5.440924347755591e-07,2133944
Barnesiella viscericola,5.440924347755591e-07,397865
Cellulophaga lytica,5.440924347755591e-07,979
Polaribacter sp. KT 15,5.440924347755591e-07,1896175
Brasilonema sennae,5.440924347755591e-07,1397703
Niastella koreensis,5.440924347755591e-07,354356
Calothrix parietina,5.440924347755591e-07,32054
Olivibacter sp. LS-1,5.440924347755591e-07,2592345
Gloeothece citriformis,5.440924347755591e-07,2546356
Mucilaginibacter sp. F39-2,5.440924347755591e-07,2728022
Mucilaginibacter ginsenosidivorax,5.440924347755591e-07,862126
Mucilaginibacter ginsenosidivorans,5.440924347755591e-07,398053
Geminocystis sp. NIES-3709,5.440924347755591e-07,1617448
Sphingobacterium sp. DR205,5.440924347755591e-07,2713573
Cyanobacterium aponinum,5.440924347755591e-07,379064
Trichodesmium erythraeum,5.440924347755591e-07,1206
Winogradskyella sp. PC-19,5.440924347755591e-07,754417
Stanieria sp. NIES-3757,5.440924347755591e-07,1807358
Mycoplasma cloacale,5.440924347755591e-07,92401
Chryseolinea soli,5.440924347755591e-07,2321403
Spirosoma aureum,5.440924347755591e-07,2692134
Spirosoma sp. KUDC1026,5.440924347755591e-07,2745947
Mycoplasma salivarium,5.440924347755591e-07,2124
Echinicola rosea,5.440924347755591e-07,1807691
Chloroflexus aurantiacus,5.440924347755591e-07,1108
Caldilinea aerophila,5.440924347755591e-07,133453
Paenibacillus guangzhouensis,5.440924347755591e-07,1473112
Enterobacter sp. 18A13,5.440924347755591e-07,2565914
Edwardsiella anguillarum,5.440924347755591e-07,1821960
Enterobacter sp. DSM 30060,5.440924347755591e-07,2747372
Serratia sp. ATCC 39006,5.440924347755591e-07,104623
Serratia sp. FGI94,5.440924347755591e-07,671990
Brenneria sp. EniD312,5.440924347755591e-07,598467
Dickeya solani,5.440924347755591e-07,1089444
Pectobacterium parmentieri,5.440924347755591e-07,1905730
Alistipes dispar,5.440924347755591e-07,2585119
Candidatus Riesia pediculicola,5.440924347755591e-07,401619
Candidatus Ishikawaella capsulata,5.440924347755591e-07,168169
Enterobacteriaceae endosymbiont of Plateumaris pusilla,5.440924347755591e-07,2675795
Candidatus Annandia adelgestsuga,5.440924347755591e-07,1302411
Blochmannia endosymbiont of Colobopsis nipponica,5.440924347755591e-07,2681987
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,5.440924347755591e-07,1505597
secondary endosymbiont of Heteropsylla cubana,5.440924347755591e-07,134287
Clostridium taeniosporum,5.440924347755591e-07,394958
Clostridium cochlearium,5.440924347755591e-07,1494
Alkaliphilus metalliredigens,5.440924347755591e-07,208226
Hathewaya histolytica,5.440924347755591e-07,1498
Ruminococcus champanellensis,5.440924347755591e-07,1161942
Acetivibrio saccincola,5.440924347755591e-07,1677857
Dysosmobacter sp. Marseille-Q4140,5.440924347755591e-07,2830675
Acutalibacter muris,5.440924347755591e-07,1796620
Serratia rubidaea,5.440924347755591e-07,61652
Serratia proteamaculans,5.440924347755591e-07,28151
Yersinia similis,5.440924347755591e-07,367190
Pantoea sp. At-9b,5.440924347755591e-07,592316
Edwardsiella hoshinae,5.440924347755591e-07,93378
Edwardsiella ictaluri,5.440924347755591e-07,67780
Mixta calida,5.440924347755591e-07,665913
Buchnera aphidicola,5.440924347755591e-07,9
Erwinia sp. Ejp617,5.440924347755591e-07,215689
Erwinia tasmaniensis,5.440924347755591e-07,338565
Pantoea vagans,5.440924347755591e-07,470934
Pantoea sp. CCBC3-3-1,5.440924347755591e-07,2490851
Pantoea sp. 201603H,5.440924347755591e-07,2479547
Arsenophonus nasoniae,5.440924347755591e-07,638
Rahnella aquatilis,5.440924347755591e-07,34038
Xenorhabdus doucetiae,5.440924347755591e-07,351671
Xenorhabdus budapestensis,5.440924347755591e-07,290110
Providencia vermicola,5.440924347755591e-07,333965
Providencia alcalifaciens,5.440924347755591e-07,126385
Providencia rettgeri,5.440924347755591e-07,587
Proteus vulgaris,5.440924347755591e-07,585
Adlercreutzia equolifaciens,5.440924347755591e-07,446660
Photorhabdus laumondii,5.440924347755591e-07,2218628
Rubrobacter xylanophilus,5.440924347755591e-07,49319
Caproiciproducens sp. NJN-50,5.440924347755591e-07,2507162
Raoultella sp. X13,5.440924347755591e-07,2259647
Aminipila butyrica,5.440924347755591e-07,433296
Staphylococcus schweitzeri,5.440924347755591e-07,1654388
Streptococcus sp. oral taxon 431,5.440924347755591e-07,712633
Streptococcus cristatus,5.440924347755591e-07,45634
Streptococcus pyogenes,5.440924347755591e-07,1314
Streptococcus halotolerans,5.440924347755591e-07,1814128
Lactococcus lactis,5.440924347755591e-07,1358
Klebsiella sp. MPUS7,5.440924347755591e-07,2697371
Klebsiella sp. RHBSTW-00464,5.440924347755591e-07,2742649
Klebsiella sp. LY,5.440924347755591e-07,2015795
Carnobacterium maltaromaticum,5.440924347755591e-07,2751
Macrococcus caseolyticus,5.440924347755591e-07,69966
Salmonella sp. SSDFZ54,5.440924347755591e-07,2500542
Shigella sp. PAMC 28760,5.440924347755591e-07,1813821
Paenibacillus sp. IHB B 3084,5.440924347755591e-07,867076
Paenibacillus sp. JNUCC-31,5.440924347755591e-07,2777983
Paenibacillus sp. PAMC21692,5.440924347755591e-07,2762320
Paenibacillus sp. FSL R5-0912,5.440924347755591e-07,1536771
Paenibacillus sp. FSL R7-0273,5.440924347755591e-07,1536772
Enterobacter sp. E20,5.440924347755591e-07,1560339
Enterobacter sp. HK169,5.440924347755591e-07,1868135
Enterobacter sp. RHBSTW-00422,5.440924347755591e-07,2742646
Streptococcus sp. HKU75,5.440924347755591e-07,2781599
Salmonella sp. SSDFZ69,5.440924347755591e-07,2500543
Intestinimonas butyriciproducens,5.440924347755591e-07,1297617
Halobacteroides halobius,5.440924347755591e-07,42422
Filifactor alocis,5.440924347755591e-07,143361
Romboutsia sp. CE17,5.440924347755591e-07,2724150
Desulfotomaculum ruminis,5.440924347755591e-07,1564
Desulfofarcimen acetoxidans,5.440924347755591e-07,58138
Vallitalea guaymasensis,5.440924347755591e-07,1185412
Petrocella atlantisensis,5.440924347755591e-07,2173034
Caldicellulosiruptor owensensis,5.440924347755591e-07,55205
Caldicellulosiruptor changbaiensis,5.440924347755591e-07,1222016
Mahella australiensis,5.440924347755591e-07,252966
Tepidanaerobacter acetatoxydans,5.440924347755591e-07,499229
Salmonella sp. SJTUF14152,5.440924347755591e-07,2745892
Enterococcus saigonensis,5.440924347755591e-07,1805431
Tetragenococcus halophilus,5.440924347755591e-07,51669
Lactobacillus sp. JM1,5.440924347755591e-07,2690380
Lactobacillus acidophilus,5.440924347755591e-07,1579
Lactobacillus ultunensis,5.440924347755591e-07,227945
Lactobacillus crispatus,5.440924347755591e-07,47770
Weissella confusa,5.440924347755591e-07,1583
Levilactobacillus brevis,5.440924347755591e-07,1580
Salmonella sp. SJTUF14178,5.440924347755591e-07,2745895
Sphingobacterium multivorum,5.440924347755591e-07,28454
