Species,RA,TAX_ID
Campylobacter blaseri,3.0934063134603207e-06,2042961
Desulfococcus multivorans,3.0934063134603207e-06,897
Olsenella uli,3.0934063134603207e-06,133926
Priestia flexa,3.0934063134603207e-06,86664
Bartonella sp. 1-1C,3.0934063134603207e-06,515256
Marinobacterium georgiense,3.0934063134603207e-06,48076
Pseudomonas prosekii,3.0934063134603207e-06,1148509
Ectothiorhodospira sp. BSL-9,3.0934063134603207e-06,1442136
Clostridium sp. AWRP,3.0934063134603207e-06,2212991
Melaminivora sp. SC2-9,2.911441236197949e-06,2109913
Roseovarius sp. THAF9,2.911441236197949e-06,2587847
Cereibacter sphaeroides,2.911441236197949e-06,1063
Acetobacterium sp. KB-1,2.911441236197949e-06,2184575
Selenomonas sp. Marseille-Q3039,2.911441236197949e-06,2754044
Bifidobacterium eulemuris,2.911441236197949e-06,1765219
Salinimonas sp. G2-b,2.911441236197949e-06,2785918
Plasmodium coatneyi,2.911441236197949e-06,208452
Streptococcus pasteurianus,2.911441236197949e-06,197614
Geobacter sp. M21,2.911441236197949e-06,443144
Yersinia kristensenii,2.911441236197949e-06,28152
Aminipila sp. CBA3637,2.911441236197949e-06,2697030
Glutamicibacter halophytocola,2.911441236197949e-06,1933880
Mogibacterium diversum,2.911441236197949e-06,114527
Rhizobium pseudoryzae,2.911441236197949e-06,379684
Geobacter pickeringii,2.911441236197949e-06,345632
Sphingorhabdus sp. SMR4y,2.911441236197949e-06,2584094
Lysinibacillus parviboronicapiens,2.911441236197949e-06,436516
Bacillus sp. PAMC26568,2.911441236197949e-06,2760090
Nocardioides euryhalodurans,2.911441236197949e-06,2518370
Abyssicoccus albus,2.911441236197949e-06,1817405
Treponema socranskii,2.911441236197949e-06,53419
Desulfovibrio vulgaris,2.911441236197949e-06,881
Mesorhizobium sp. L-2-11,2.911441236197949e-06,2744521
Exiguobacterium sibiricum,2.911441236197949e-06,332410
Bacillus freudenreichii,2.911441236197949e-06,1783501
Syntrophobacter fumaroxidans,2.911441236197949e-06,119484
Xenorhabdus bovienii,2.911441236197949e-06,40576
Methylorubrum populi,2.911441236197949e-06,223967
Desulfovibrio marinus,2.911441236197949e-06,370038
Clostridium scatologenes,2.911441236197949e-06,1548
Caldibacillus thermoamylovorans,2.911441236197949e-06,35841
Corallococcus coralloides,2.911441236197949e-06,184914
Paenibacillus odorifer,2.911441236197949e-06,189426
Paenibacillus physcomitrellae,2.911441236197949e-06,1619311
Microcystis aeruginosa,2.911441236197949e-06,1126
Bordetella genomosp. 9,2.911441236197949e-06,1416803
Aerococcus urinae,2.911441236197949e-06,1376
Brevundimonas sp. GW460-12-10-14-LB2,2.911441236197949e-06,1827469
Chryseobacterium sp. POL2,2.911441236197949e-06,2713414
Hydrogenophaga crassostreae,2.911441236197949e-06,1763535
Winogradskyella forsetii,2.911441236197949e-06,2686077
Moraxella osloensis,2.911441236197949e-06,34062
Propionimicrobium sp. Marseille-P3275,2.729476158935577e-06,1871034
Chitinophaga sp. KRA15-503,2.729476158935577e-06,2829818
Arachnia propionica,2.729476158935577e-06,1750
Syntrophothermus lipocalidus,2.729476158935577e-06,86170
Desulfosporosinus orientis,2.729476158935577e-06,1563
Serratia surfactantfaciens,2.729476158935577e-06,2741499
Bacillus oleronius,2.729476158935577e-06,38875
Pluralibacter gergoviae,2.729476158935577e-06,61647
Kluyvera intermedia,2.729476158935577e-06,61648
Kluyvera genomosp. 3,2.729476158935577e-06,2774055
Peribacillus muralis,2.729476158935577e-06,264697
Treponema caldarium,2.729476158935577e-06,215591
Fusobacterium mortiferum,2.729476158935577e-06,850
Stenotrophomonas maltophilia,2.729476158935577e-06,40324
Fusobacterium nucleatum,2.729476158935577e-06,851
Bacillus methanolicus,2.729476158935577e-06,1471
Jeotgalibaca ciconiae,2.729476158935577e-06,2496265
Carnobacterium maltaromaticum,2.729476158935577e-06,2751
Fusobacterium canifelinum,2.729476158935577e-06,285729
Deinococcus puniceus,2.729476158935577e-06,1182568
Phytobacter ursingii,2.729476158935577e-06,1972431
Bacillus anthracis,2.729476158935577e-06,1392
Peptoniphilus ivorii,2.729476158935577e-06,54006
Cedecea lapagei,2.729476158935577e-06,158823
Salimicrobium jeotgali,2.729476158935577e-06,1230341
Pseudothermotoga thermarum,2.729476158935577e-06,119394
Pantoea ananatis,2.729476158935577e-06,553
Bacteroides sp. CBA7301,2.729476158935577e-06,2715212
Catenulispora acidiphila,2.729476158935577e-06,304895
Citrobacter telavivum,2.729476158935577e-06,2653932
Latilactobacillus fuchuensis,2.729476158935577e-06,164393
Ndongobacter massiliensis,2.729476158935577e-06,1871025
Metabacillus litoralis,2.729476158935577e-06,152268
Bradyrhizobium arachidis,2.729476158935577e-06,858423
Ensifer adhaerens,2.729476158935577e-06,106592
Orientia tsutsugamushi,2.729476158935577e-06,784
Duganella sp. AF9R3,2.729476158935577e-06,2728021
Neospora caninum,2.729476158935577e-06,29176
Acinetobacter sp. Marseille-Q1620,2.729476158935577e-06,2714110
Rhodoluna limnophila,2.729476158935577e-06,232537
Pseudomonas sp. CC6-YY-74,2.729476158935577e-06,1930532
Ruminiclostridium cellulolyticum,2.729476158935577e-06,1521
Mycobacteroides saopaulense,2.729476158935577e-06,1578165
Rhizobium sp. WL3,2.729476158935577e-06,2603277
Streptomyces peucetius,2.729476158935577e-06,1950
Acinetobacter gyllenbergii,2.729476158935577e-06,134534
Paenibacillus borealis,2.729476158935577e-06,160799
Hymenobacter baengnokdamensis,2.729476158935577e-06,2615203
Tolumonas auensis,2.729476158935577e-06,43948
Novosphingobium sp. P6W,2.729476158935577e-06,1609758
Sphingomonas sp. IC081,2.729476158935577e-06,304378
Xylanimonas cellulosilytica,2.729476158935577e-06,186189
Cohnella sp. LGH,2.729476158935577e-06,1619153
Jeotgalicoccus sp. WY2,2.729476158935577e-06,2708346
Alkalilimnicola ehrlichii,2.729476158935577e-06,351052
Fictibacillus phosphorivorans,2.5475110816732053e-06,1221500
Azotobacter salinestris,2.5475110816732053e-06,69964
Buttiauxella agrestis,2.5475110816732053e-06,82977
Methanosarcina mazei,2.5475110816732053e-06,2209
Nitratireductor sp. SY7,2.5475110816732053e-06,2599600
Novibacillus thermophilus,2.5475110816732053e-06,1471761
Scandinavium goeteborgense,2.5475110816732053e-06,1851514
Streptomyces sp. GS7,2.5475110816732053e-06,2692234
Azotobacter chroococcum,2.5475110816732053e-06,353
Sphingobacterium multivorum,2.5475110816732053e-06,28454
Halomonas titanicae,2.5475110816732053e-06,664683
Azospirillum brasilense,2.5475110816732053e-06,192
Pseudooceanicola algae,2.5475110816732053e-06,1537215
Pseudobutyrivibrio xylanivorans,2.5475110816732053e-06,185007
Veillonella nakazawae,2.5475110816732053e-06,2682456
Spirochaetaceae bacterium RmG30,2.5475110816732053e-06,2798577
Virgibacillus phasianinus,2.5475110816732053e-06,2017483
Anaerotignum propionicum,2.5475110816732053e-06,28446
Sporosarcina sp. Marseille-Q4063,2.5475110816732053e-06,2810514
Maribacter cobaltidurans,2.5475110816732053e-06,1178778
Spirosoma sp. CJU-R4,2.5475110816732053e-06,2728024
Hahella chejuensis,2.5475110816732053e-06,158327
Aerococcus urinaehominis,2.5475110816732053e-06,128944
Paenibacillus brasilensis,2.5475110816732053e-06,128574
Psychroflexus torquis,2.5475110816732053e-06,57029
Bacillus dafuensis,2.5475110816732053e-06,1742359
Prochlorococcus marinus,2.5475110816732053e-06,1219
Fusobacterium sp. NSJ-57,2.5475110816732053e-06,2764326
Alteromonas sp. RKMC-009,2.5475110816732053e-06,2267264
Paenibacillus sp. JZ16,2.5475110816732053e-06,1906272
Carboxydocella thermautotrophica,2.5475110816732053e-06,178899
Olsenella sp. LZLJ-2,2.5475110816732053e-06,2779519
Weissella hellenica,2.5475110816732053e-06,46256
Chlorobium phaeobacteroides,2.5475110816732053e-06,1096
Paenibacillus sp. HB172198,2.5475110816732053e-06,2565926
Staphylococcus chromogenes,2.5475110816732053e-06,46126
Tessaracoccus sp. MC1865,2.5475110816732053e-06,2760310
Acinetobacter sp. MYb10,2.5475110816732053e-06,1827285
Streptococcus canis,2.5475110816732053e-06,1329
Desulfotomaculum reducens,2.5475110816732053e-06,59610
Fretibacterium fastidiosum,2.5475110816732053e-06,651822
Granulicella sp. WH15,2.5475110816732053e-06,2602070
Actinoplanes friuliensis,2.5475110816732053e-06,196914
Bradyrhizobium sp. CCBAU 51765,2.5475110816732053e-06,1325102
Methylomonas sp. LW13,2.3655460044108335e-06,107637
Haemophilus parainfluenzae,2.3655460044108335e-06,729
Desulfotomaculum ruminis,2.3655460044108335e-06,1564
Desulfovibrio carbinoliphilus,2.3655460044108335e-06,345370
Geobacter lovleyi,2.3655460044108335e-06,313985
Arthrobacter agilis,2.3655460044108335e-06,37921
Rodentibacter heylii,2.3655460044108335e-06,1906744
Pyricularia pennisetigena,2.3655460044108335e-06,1578925
Murdochiella vaginalis,2.3655460044108335e-06,1852373
Nitrospirillum amazonense,2.3655460044108335e-06,28077
Collimonas arenae,2.3655460044108335e-06,279058
Methanocorpusculum labreanum,2.3655460044108335e-06,83984
Ensifer sojae,2.3655460044108335e-06,716925
Citrobacter sp. LY-1,2.3655460044108335e-06,2546350
Curtobacterium flaccumfaciens,2.3655460044108335e-06,2035
Thermomonas sp. SY21,2.3655460044108335e-06,2202149
Methanocella arvoryzae,2.3655460044108335e-06,1175445
Paraburkholderia hospita,2.3655460044108335e-06,169430
Thermothelomyces thermophilus,2.3655460044108335e-06,78579
Streptomyces mobaraensis,2.3655460044108335e-06,35621
Halosimplex litoreum,2.3655460044108335e-06,1198301
Mycolicibacterium aichiense,2.3655460044108335e-06,1799
Citrobacter koseri,2.3655460044108335e-06,545
Herbaspirillum seropedicae,2.3655460044108335e-06,964
Gardnerella leopoldii,2.3655460044108335e-06,2792978
Microbacterium sp. PM5,2.3655460044108335e-06,2014534
Methanoculleus marisnigri,2.3655460044108335e-06,2198
Apibacter raozihei,2.3655460044108335e-06,2500547
Odoribacter splanchnicus,2.3655460044108335e-06,28118
Serratia plymuthica,2.3655460044108335e-06,82996
Shimwellia blattae,2.3655460044108335e-06,563
Halobacillus halophilus,2.3655460044108335e-06,1570
Tumebacillus avium,2.3655460044108335e-06,1903704
Leminorella richardii,2.3655460044108335e-06,158841
Stackebrandtia nassauensis,2.3655460044108335e-06,283811
Nonlabens marinus,2.3655460044108335e-06,930802
Pseudomonas alkylphenolica,2.3655460044108335e-06,237609
Yersinia rohdei,2.3655460044108335e-06,29485
Paenibacillus bovis,2.3655460044108335e-06,1616788
Anseongella ginsenosidimutans,2.3655460044108335e-06,496056
Pseudomonas synxantha,2.3655460044108335e-06,47883
Synechococcus sp. JA-2-3B'a(2-13),2.3655460044108335e-06,321332
Olsenella sp. oral taxon 807,2.3655460044108335e-06,712411
Olsenella timonensis,2.3655460044108335e-06,1805478
Streptococcus sanguinis,2.3655460044108335e-06,1305
Pedobacter sp. KBS0701,2.3655460044108335e-06,2578106
Acinetobacter oleivorans,2.3655460044108335e-06,1148157
Arabia massiliensis,2.3655460044108335e-06,1870985
Dysgonomonas sp. HDW5A,2.3655460044108335e-06,2714926
Paenibacillus sp. FSL R5-0345,2.3655460044108335e-06,1536770
Mesobacillus jeotgali,2.3655460044108335e-06,129985
Capnocytophaga cynodegmi,2.3655460044108335e-06,28189
Rossellomorea vietnamensis,2.3655460044108335e-06,218284
Pseudomonas sp. HLS-6,2.3655460044108335e-06,2049589
Brevibacterium luteolum,2.1835809271484617e-06,199591
Prevotella oris,2.1835809271484617e-06,28135
Propionibacterium australiense,2.1835809271484617e-06,119981
Prevotella enoeca,2.1835809271484617e-06,76123
Streptomyces cyanogenus,2.1835809271484617e-06,80860
Pediococcus acidilactici,2.1835809271484617e-06,1254
Neisseria dentiae,2.1835809271484617e-06,194197
Bordetella trematum,2.1835809271484617e-06,123899
Aquirhabdus parva,2.1835809271484617e-06,2283318
Streptomyces nojiriensis,2.1835809271484617e-06,66374
Ralstonia pickettii,2.1835809271484617e-06,329
Paenibacillus baekrokdamisoli,2.1835809271484617e-06,1712516
Marinilactibacillus sp. 15R,2.1835809271484617e-06,1911586
Opitutus terrae,2.1835809271484617e-06,107709
Paenibacillus swuensis,2.1835809271484617e-06,1178515
Prevotella melaninogenica,2.1835809271484617e-06,28132
Vallitalea guaymasensis,2.1835809271484617e-06,1185412
Pseudomonas sp. PGSB 8459,2.1835809271484617e-06,2745509
Bradyrhizobium sp. ORS 285,2.1835809271484617e-06,115808
Enterobacter sp. SA187,2.1835809271484617e-06,1914861
Brenneria izadpanahii,2.1835809271484617e-06,2722756
Prevotella ruminicola,2.1835809271484617e-06,839
Gemmobacter sp. HYN0069,2.1835809271484617e-06,2169400
Yoonia vestfoldensis,2.1835809271484617e-06,245188
Flavobacterium sediminis,2.1835809271484617e-06,2201181
Acinetobacter sp. ACNIH2,2.1835809271484617e-06,1758189
Streptococcus marmotae,2.1835809271484617e-06,1825069
Salipiger profundus,2.1835809271484617e-06,1229727
Macrococcus bohemicus,2.1835809271484617e-06,1903056
Streptococcus agalactiae,2.1835809271484617e-06,1311
Dehalogenimonas sp. GP,2.1835809271484617e-06,1536648
Listeria welshimeri,2.1835809271484617e-06,1643
Komagataeibacter saccharivorans,2.1835809271484617e-06,265959
Maricaulis maris,2.1835809271484617e-06,74318
Spirosoma rigui,2.1835809271484617e-06,564064
Spirosoma radiotolerans,2.1835809271484617e-06,1379870
Mageeibacillus indolicus,2.1835809271484617e-06,884684
Tistrella mobilis,2.1835809271484617e-06,171437
Neisseria canis,2.1835809271484617e-06,493
Paenibacillus sp. URB8-2,2.1835809271484617e-06,2741301
Sulfurimonas gotlandica,2.1835809271484617e-06,1176482
Enterococcus sp. FDAARGOS_553,2.1835809271484617e-06,2420313
Romboutsia sp. CE17,2.1835809271484617e-06,2724150
Atlantibacter hermannii,2.1835809271484617e-06,565
Campylobacter hominis,2.1835809271484617e-06,76517
Fibrella aestuarina,2.1835809271484617e-06,651143
Azoarcus sp. DD4,2.1835809271484617e-06,2027405
Rhizobium sp. BG4,2.1835809271484617e-06,2613770
Citrobacter sp. Y3,2.1835809271484617e-06,2716879
Aureimonas sp. OT7,2.1835809271484617e-06,2816454
Parolsenella massiliensis,2.1835809271484617e-06,1871022
Methylocaldum marinum,2.1835809271484617e-06,1432792
Sinorhizobium meliloti,2.1835809271484617e-06,382
Bifidobacterium animalis,2.1835809271484617e-06,28025
Winogradskyella sp. PG-2,2.1835809271484617e-06,754409
Flavobacterium johnsoniae,2.1835809271484617e-06,986
Microbacterium sp. XT11,2.1835809271484617e-06,367477
Rufibacter tibetensis,2.1835809271484617e-06,512763
Sodalis sp. dw_23,2.1835809271484617e-06,2697027
Planococcus halocryophilus,2.1835809271484617e-06,1215089
Cohnella abietis,2.1835809271484617e-06,2507935
Kaistella flava (ex Peng et al. 2021),2.00161584988609e-06,2038776
Polymorphum gilvum,2.00161584988609e-06,991904
Crassaminicella sp. SY095,2.00161584988609e-06,2599308
Streptomyces lividans,2.00161584988609e-06,1916
Sphingopyxis granuli,2.00161584988609e-06,267128
Bernardetia litoralis,2.00161584988609e-06,999
Magnetospira sp. QH-2,2.00161584988609e-06,1288970
Toxoplasma gondii,2.00161584988609e-06,5811
Starkeya novella,2.00161584988609e-06,921
Paradevosia shaoguanensis,2.00161584988609e-06,1335043
Flavivirga eckloniae,2.00161584988609e-06,1803846
Brevundimonas sp. DS20,2.00161584988609e-06,1532555
Candidatus Filomicrobium marinum,2.00161584988609e-06,1608628
Acidianus hospitalis,2.00161584988609e-06,563177
Thalassospira xiamenensis,2.00161584988609e-06,220697
Maribacter sp. T28,2.00161584988609e-06,1836467
Microvirga sp. VF16,2.00161584988609e-06,2807101
Gluconobacter oxydans,2.00161584988609e-06,442
Streptomyces sp. Z022,2.00161584988609e-06,1442032
Clostridium sp. BNL1100,2.00161584988609e-06,755731
Clostridium sp. 'deep sea',2.00161584988609e-06,2779445
Hydrogenophaga sp. NH-16,2.00161584988609e-06,2184519
Phyllobacterium zundukense,2.00161584988609e-06,1867719
Polynucleobacter necessarius,2.00161584988609e-06,576610
Ralstonia solanacearum,2.00161584988609e-06,305
Paracoccus kondratievae,2.00161584988609e-06,135740
Nocardia yunnanensis,2.00161584988609e-06,2382165
Clostridium carboxidivorans,2.00161584988609e-06,217159
Bordetella bronchialis,2.00161584988609e-06,463025
Pigmentiphaga aceris,2.00161584988609e-06,1940612
Aciduliprofundum boonei,2.00161584988609e-06,379547
Streptomyces violaceusniger,2.00161584988609e-06,68280
Leishmania panamensis,2.00161584988609e-06,5679
Clostridium cellulovorans,2.00161584988609e-06,1493
Peribacillus butanolivorans,2.00161584988609e-06,421767
Paenibacillus sp. 32O-W,2.00161584988609e-06,1695218
Aeromicrobium marinum,2.00161584988609e-06,219314
Kluyveromyces marxianus,2.00161584988609e-06,4911
Niabella soli,2.00161584988609e-06,446683
Staphylococcus pseudoxylosus,2.00161584988609e-06,2282419
Marinobacter sp. NP-4(2019),2.00161584988609e-06,2488665
Pyricularia grisea,2.00161584988609e-06,148305
Dialister hominis,2.00161584988609e-06,2582419
Gardnerella vaginalis,2.00161584988609e-06,2702
Desulfobacula toluolica,2.00161584988609e-06,28223
Lactiplantibacillus pentosus,2.00161584988609e-06,1589
Thermothielavioides terrestris,2.00161584988609e-06,2587410
Treponema medium,2.00161584988609e-06,58231
Geobacillus thermoleovorans,2.00161584988609e-06,33941
Mycoplasma anserisalpingitidis,2.00161584988609e-06,519450
Pantoea sp. CCBC3-3-1,2.00161584988609e-06,2490851
Gottschalkia acidurici,2.00161584988609e-06,1556
Shewanella algae,2.00161584988609e-06,38313
Halarcobacter bivalviorum,2.00161584988609e-06,663364
Parageobacillus thermoglucosidasius,2.00161584988609e-06,1426
Citrobacter portucalensis,2.00161584988609e-06,1639133
Halomonas meridiana,2.00161584988609e-06,29570
Erysipelothrix sp. HDW6B,2.00161584988609e-06,2714929
Lacticaseibacillus rhamnosus,2.00161584988609e-06,47715
Pseudoalteromonas rubra,2.00161584988609e-06,43658
Alistipes communis,2.00161584988609e-06,2585118
Paenibacillus sp. IHBB 10380,2.00161584988609e-06,1566358
Xenorhabdus doucetiae,2.00161584988609e-06,351671
Adlercreutzia sp. 8CFCBH1,2.00161584988609e-06,2707299
Prevotella denticola,2.00161584988609e-06,28129
Treponema azotonutricium,1.819650772623718e-06,150829
Stieleria neptunia,1.819650772623718e-06,2527979
Parvularcula bermudensis,1.819650772623718e-06,208216
Labrenzia sp. VG12,1.819650772623718e-06,2021862
Neobacillus mesonae,1.819650772623718e-06,1193713
Cronobacter condimenti,1.819650772623718e-06,1163710
Bacillus sp. BD59S,1.819650772623718e-06,2499213
Mycolicibacterium hassiacum,1.819650772623718e-06,46351
Desulfobulbus propionicus,1.819650772623718e-06,894
Burkholderia sp. LA-2-3-30-S1-D2,1.819650772623718e-06,1637862
Lactococcus cremoris,1.819650772623718e-06,1359
Geobacillus stearothermophilus,1.819650772623718e-06,1422
Francisella philomiragia,1.819650772623718e-06,28110
Porphyromonas cangingivalis,1.819650772623718e-06,36874
Azoarcus communis,1.819650772623718e-06,41977
Erwinia pyrifoliae,1.819650772623718e-06,79967
Croceicoccus marinus,1.819650772623718e-06,450378
Desulfitobacterium metallireducens,1.819650772623718e-06,142877
Treponema putidum,1.819650772623718e-06,221027
Parageobacillus genomosp. 1,1.819650772623718e-06,1295642
Neisseria elongata,1.819650772623718e-06,495
Planococcus massiliensis,1.819650772623718e-06,1499687
Erysipelothrix larvae,1.819650772623718e-06,1514105
Rhizobium etli,1.819650772623718e-06,29449
Shewanella marisflavi,1.819650772623718e-06,260364
Rhodococcus hoagii,1.819650772623718e-06,43767
Campylobacter ornithocola,1.819650772623718e-06,1848766
Planctomycetes bacterium HG15A2,1.819650772623718e-06,1930276
Labrenzia sp. THAF35,1.819650772623718e-06,2587854
Planococcus sp. Y42,1.819650772623718e-06,2213202
Sorangium cellulosum,1.819650772623718e-06,56
Streptobacillus moniliformis,1.819650772623718e-06,34105
Caenibius tardaugens,1.819650772623718e-06,169176
Alcanivorax sp. N3-2A,1.819650772623718e-06,2014542
Butyricimonas faecalis,1.819650772623718e-06,2093856
Desulfurivibrio alkaliphilus,1.819650772623718e-06,427923
Mannheimia haemolytica,1.819650772623718e-06,75985
Streptomyces ferrugineus,1.819650772623718e-06,1413221
Synechococcus sp. PCC 6312,1.819650772623718e-06,195253
Cellvibrio sp. KY-YJ-3,1.819650772623718e-06,454662
Rothia aeria,1.819650772623718e-06,172042
Thermoanaerosceptrum fracticalcis,1.819650772623718e-06,1712410
Treponema pedis,1.819650772623718e-06,409322
Streptococcus sp. HSISS2,1.819650772623718e-06,1316411
Syntrophobotulus glycolicus,1.819650772623718e-06,51197
Microbulbifer thermotolerans,1.819650772623718e-06,252514
Providencia rettgeri,1.819650772623718e-06,587
Pedobacter steynii,1.819650772623718e-06,430522
Lacticaseibacillus zeae,1.819650772623718e-06,57037
Corynebacterium timonense,1.819650772623718e-06,441500
Halorhodospira halochloris,1.819650772623718e-06,1052
Echinicola strongylocentroti,1.819650772623718e-06,1795355
Echinicola sp. 20G,1.819650772623718e-06,2781961
Chroococcidiopsis thermalis,1.819650772623718e-06,54299
Granulosicoccus antarcticus,1.819650772623718e-06,437505
Comamonas serinivorans,1.819650772623718e-06,1082851
Aeromonas media,1.819650772623718e-06,651
Lacticaseibacillus casei,1.819650772623718e-06,1582
Solitalea canadensis,1.819650772623718e-06,995
Verrucomicrobium sp. GAS474,1.819650772623718e-06,1882831
Massilia lutea,1.819650772623718e-06,321985
Polynucleobacter sp. LimPoW16,1.819650772623718e-06,1743162
Capnocytophaga stomatis,1.819650772623718e-06,1848904
Dialister massiliensis,1.819650772623718e-06,2161821
Neisseria meningitidis,1.819650772623718e-06,487
Streptomyces kanamyceticus,1.819650772623718e-06,1967
Polaribacter sp. G4M1,1.819650772623718e-06,2808900
Polaribacter sp. L3A8,1.819650772623718e-06,2686361
Rubrobacter xylanophilus,1.819650772623718e-06,49319
Streptomyces avermitilis,1.819650772623718e-06,33903
Roseivivax sp. THAF30,1.819650772623718e-06,2587852
Stella humosa,1.819650772623718e-06,94
Prevotella copri,1.819650772623718e-06,165179
Haematobacter massiliensis,1.819650772623718e-06,195105
Corynebacterium jeikeium,1.819650772623718e-06,38289
Desulfonema magnum,1.819650772623718e-06,45655
Arachnia rubra,1.819650772623718e-06,1547448
Pradoshia sp. D12,1.819650772623718e-06,2651284
Pseudomonas sp. 02C 26,1.6376856953613463e-06,2054914
Ruegeria sp. THAF33,1.6376856953613463e-06,2587853
Pseudomonas sp. Leaf58,1.6376856953613463e-06,1736226
Hoeflea sp. IMCC20628,1.6376856953613463e-06,1620421
Pseudoxanthomonas suwonensis,1.6376856953613463e-06,314722
Mesorhizobium erdmanii,1.6376856953613463e-06,1777866
Rhizobium favelukesii,1.6376856953613463e-06,348824
Enterobacter ludwigii,1.6376856953613463e-06,299767
Serratia marcescens,1.6376856953613463e-06,615
Serratia quinivorans,1.6376856953613463e-06,137545
Bradyrhizobium sp. 6(2017),1.6376856953613463e-06,1197460
Haemophilus ducreyi,1.6376856953613463e-06,730
Synechococcus sp. A15-62,1.6376856953613463e-06,1050657
Micromonospora auratinigra,1.6376856953613463e-06,261654
Klebsiella quasivariicola,1.6376856953613463e-06,2026240
Moorea producens,1.6376856953613463e-06,1155739
Pseudomonas azotoformans,1.6376856953613463e-06,47878
Pseudomonas parafulva,1.6376856953613463e-06,157782
Vibrio sp. Sal10,1.6376856953613463e-06,2777577
Erwinia sp. E602,1.6376856953613463e-06,2675378
Nakamurella multipartita,1.6376856953613463e-06,53461
Kosakonia arachidis,1.6376856953613463e-06,551989
Pantoea dispersa,1.6376856953613463e-06,59814
Skermania piniformis,1.6376856953613463e-06,39122
Verrucosispora sp. NA02020,1.6376856953613463e-06,2742132
Pseudolysobacter antarcticus,1.6376856953613463e-06,2511995
Dolichospermum compactum,1.6376856953613463e-06,136073
Campylobacter rectus,1.6376856953613463e-06,203
Enterobacter bugandensis,1.6376856953613463e-06,881260
Bacillus weihaiensis,1.6376856953613463e-06,1547283
Polynucleobacter sp. AP-Titi-500A-B4,1.6376856953613463e-06,2576923
Arthrobacter sp. zg-ZUI227,1.6376856953613463e-06,2817475
Polynucleobacter sp. JS-JIR-II-50,1.6376856953613463e-06,2576919
Serinicoccus profundi,1.6376856953613463e-06,1078471
Ligilactobacillus saerimneri,1.6376856953613463e-06,228229
Polystyrenella longa,1.6376856953613463e-06,2528007
Sulfuriferula plumbiphila,1.6376856953613463e-06,171865
Telmatocola sphagniphila,1.6376856953613463e-06,1123043
Companilactobacillus farciminis,1.6376856953613463e-06,1612
Lentilactobacillus parabuchneri,1.6376856953613463e-06,152331
Alkalihalobacillus halodurans,1.6376856953613463e-06,86665
Microbacterium sp. HY60,1.6376856953613463e-06,2769067
Loigolactobacillus backii,1.6376856953613463e-06,375175
Virgibacillus pantothenticus,1.6376856953613463e-06,1473
Virgibacillus sp. MSP4-1,1.6376856953613463e-06,2700081
Anaerobacillus isosaccharinicus,1.6376856953613463e-06,1532552
Lactobacillus crispatus,1.6376856953613463e-06,47770
Staphylococcus saccharolyticus,1.6376856953613463e-06,33028
Curtobacterium sp. 24E2,1.6376856953613463e-06,2804758
Dokdonia sp. MED134,1.6376856953613463e-06,313590
Chryseobacterium sp. G0186,1.6376856953613463e-06,2487064
Chryseobacterium balustinum,1.6376856953613463e-06,246
Capnocytophaga gingivalis,1.6376856953613463e-06,1017
Brevibacillus sp. 7WMA2,1.6376856953613463e-06,2683193
Delftia acidovorans,1.6376856953613463e-06,80866
Flavobacterium psychrophilum,1.6376856953613463e-06,96345
Alloprevotella sp. E39,1.6376856953613463e-06,2133944
Streptococcus chenjunshii,1.6376856953613463e-06,2173853
Streptococcus himalayensis,1.6376856953613463e-06,1888195
Proteiniphilum saccharofermentans,1.6376856953613463e-06,1642647
Paenibacillus donghaensis,1.6376856953613463e-06,414771
Sodaliphilus pleomorphus,1.6376856953613463e-06,2606626
Paenibacillus sp. FSL P4-0081,1.6376856953613463e-06,1536769
Priestia filamentosa,1.6376856953613463e-06,1402861
Alicyclobacillus sp. SO9,1.6376856953613463e-06,2665646
Fusobacterium pseudoperiodonticum,1.6376856953613463e-06,2663009
Pseudoarcobacter acticola,1.6376856953613463e-06,1849015
Clostridium sp. MF28,1.6376856953613463e-06,1702238
Sphingobium sp. RAC03,1.6376856953613463e-06,1843368
Clostridium sp. 001,1.6376856953613463e-06,1970093
Desulfocapsa sulfexigens,1.6376856953613463e-06,65555
Clostridium isatidis,1.6376856953613463e-06,182773
Clostridium sporogenes,1.6376856953613463e-06,1509
Leishmania major,1.6376856953613463e-06,5664
Labilithrix luteola,1.6376856953613463e-06,1391654
Desulfonema limicola,1.6376856953613463e-06,45656
Tessaracoccus defluvii,1.6376856953613463e-06,1285901
Selenomonas sp. oral taxon 136,1.6376856953613463e-06,713030
Aspergillus fumigatus,1.6376856953613463e-06,746128
Symbiobacterium thermophilum,1.6376856953613463e-06,2734
Pelobacter propionicus,1.6376856953613463e-06,29543
Enterobacter oligotrophicus,1.6376856953613463e-06,2478464
Pseudoleptotrichia goodfellowii,1.6376856953613463e-06,157692
Caulobacter flavus,1.6376856953613463e-06,1679497
Geobacter daltonii,1.6376856953613463e-06,1203471
Granulicella sp. 5B5,1.6376856953613463e-06,1617967
Melissococcus plutonius,1.6376856953613463e-06,33970
Niveispirillum cyanobacteriorum,1.6376856953613463e-06,1612173
Cloacibacillus porcorum,1.6376856953613463e-06,1197717
Pseudomonas syringae,1.4557206180989745e-06,317
Shewanella litorisediminis,1.4557206180989745e-06,1173586
Exiguobacterium sp. N4-1P,1.4557206180989745e-06,2051906
