Genus,RA,TAX_ID
Ferrimonas,1.2472855947244808e-06,44011
Formosa,1.2472855947244808e-06,225842
Spirochaeta,1.2472855947244808e-06,146
Nitrospirillum,1.2472855947244808e-06,1543705
Anaerococcus,1.2472855947244808e-06,165779
Yimella,1.2472855947244808e-06,908935
Turicibacter,1.2472855947244808e-06,191303
Acetilactobacillus,1.2472855947244808e-06,2767874
Kineococcus,1.2472855947244808e-06,33981
Phycicoccus,1.2472855947244808e-06,367298
Dolosigranulum,1.2472855947244808e-06,29393
Tardibacter,1.2472855947244808e-06,2685927
Sedimentisphaera,1.2472855947244808e-06,2483368
Streptacidiphilus,1.2472855947244808e-06,228398
Microlunatus,1.2472855947244808e-06,29404
Pontibacillus,1.2472855947244808e-06,289201
Flaviflexus,1.2472855947244808e-06,1522056
Desulfurivibrio,1.2472855947244808e-06,427922
Streptobacillus,1.2472855947244808e-06,34104
Agromyces,1.2472855947244808e-06,33877
Salinibacterium,1.2472855947244808e-06,235888
Methylotenera,1.2472855947244808e-06,359407
Auraticoccus,1.2472855947244808e-06,1278221
Pelobacter,1.2472855947244808e-06,18
Azospira,1.2472855947244808e-06,146937
Oceanobacillus,1.2472855947244808e-06,182709
Cellulosimicrobium,1.2472855947244808e-06,157920
Eikenella,1.2472855947244808e-06,538
Cardiobacterium,1.2472855947244808e-06,2717
Chromobacterium,1.2472855947244808e-06,535
Paludibaculum,1.2472855947244808e-06,1649475
Meiothermus,1.2472855947244808e-06,65551
Salinivirga,1.2472855947244808e-06,1970191
Amycolatopsis,1.0691019383352693e-06,1813
Saccharothrix,1.0691019383352693e-06,2071
Labilithrix,1.0691019383352693e-06,1524217
Desulfocapsa,1.0691019383352693e-06,53318
Cyanobium,1.0691019383352693e-06,167375
Cobetia,1.0691019383352693e-06,204286
Phytohabitans,1.0691019383352693e-06,907364
Athalassotoga,1.0691019383352693e-06,1769718
Thermococcus,1.0691019383352693e-06,2263
Halomicronema,1.0691019383352693e-06,170610
Gracilibacillus,1.0691019383352693e-06,74385
Austwickia,1.0691019383352693e-06,1184606
Rhodovulum,1.0691019383352693e-06,34008
Paludibacter,1.0691019383352693e-06,346096
Paenalcaligenes,1.0691019383352693e-06,1100891
Advenella,1.0691019383352693e-06,290425
Aquitalea,1.0691019383352693e-06,407217
Leminorella,1.0691019383352693e-06,82980
Anabaena,1.0691019383352693e-06,1163
Candidatus Methylopumilus,1.0691019383352693e-06,1679002
Hafnia,1.0691019383352693e-06,568
Methanocaldococcus,1.0691019383352693e-06,196118
Photorhabdus,1.0691019383352693e-06,29487
Lawsonia,1.0691019383352693e-06,41707
Desulfolutivibrio,1.0691019383352693e-06,2773294
Tetrapisispora,1.0691019383352693e-06,113604
Desulfomicrobium,1.0691019383352693e-06,898
Nitratifractor,1.0691019383352693e-06,269260
Salaquimonas,1.0691019383352693e-06,2712688
Syntrophothermus,1.0691019383352693e-06,129001
Roseomonas,1.0691019383352693e-06,125216
Fannyhessea,1.0691019383352693e-06,2767327
Methanocorpusculum,1.0691019383352693e-06,2192
Hoeflea,1.0691019383352693e-06,274591
Denitrobacterium,1.0691019383352693e-06,79603
Hydrogenobaculum,1.0691019383352693e-06,168657
Gynuella,1.0691019383352693e-06,1445504
Bulleidia,1.0691019383352693e-06,118747
Rathayibacter,1.0691019383352693e-06,33886
Frigoriglobus,1.0691019383352693e-06,2774146
Magnetospirillum,1.0691019383352693e-06,13134
Rhodoplanes,1.0691019383352693e-06,29407
Tuwongella,1.0691019383352693e-06,2051044
Tetrasphaera,1.0691019383352693e-06,99479
Prosthecochloris,1.0691019383352693e-06,1101
Haematobacter,1.0691019383352693e-06,366614
Cercospora,1.0691019383352693e-06,29002
Chlorobaculum,1.0691019383352693e-06,256319
Actinobacillus,1.0691019383352693e-06,713
Tatlockia,1.0691019383352693e-06,465
Limnobaculum,8.909182819460577e-07,2172100
Filomicrobium,8.909182819460577e-07,119044
Thermoanaerosceptrum,8.909182819460577e-07,2651578
Marinovum,8.909182819460577e-07,367771
Roseateles,8.909182819460577e-07,93681
Fimbriimonas,8.909182819460577e-07,1005038
Xylanimicrobium,8.909182819460577e-07,289244
Granulibacter,8.909182819460577e-07,364409
Effusibacillus,8.909182819460577e-07,1502725
Lignipirellula,8.909182819460577e-07,2795775
Egicoccus,8.909182819460577e-07,1755825
Streptomonospora,8.909182819460577e-07,104204
Methylomicrobium,8.909182819460577e-07,39773
Solitalea,8.909182819460577e-07,929509
Dietzia,8.909182819460577e-07,37914
Sulfuricaulis,8.909182819460577e-07,1744881
Aliarcobacter,8.909182819460577e-07,2321111
Gallaecimonas,8.909182819460577e-07,745410
Zygosaccharomyces,8.909182819460577e-07,4953
Sulfurovum,8.909182819460577e-07,265570
Silvanigrella,8.909182819460577e-07,2024975
Bdellovibrio,8.909182819460577e-07,958
Ureaplasma,8.909182819460577e-07,2129
Cystobacter,8.909182819460577e-07,42
Niastella,8.909182819460577e-07,354354
Heliomicrobium,8.909182819460577e-07,2831443
Defluviitoga,8.909182819460577e-07,1511648
Lederbergia,8.909182819460577e-07,2804231
Labrys,8.909182819460577e-07,204476
Coraliomargarita,8.909182819460577e-07,442430
Candidatus Accumulibacter,8.909182819460577e-07,327159
Nitrosomonas,8.909182819460577e-07,914
Polaromonas,8.909182819460577e-07,52972
Candidatus Sneabacter,8.909182819460577e-07,2601645
Anatilimnocola,8.909182819460577e-07,2807414
Isosphaera,8.909182819460577e-07,127
Candidatus Cytomitobacter,8.909182819460577e-07,2601574
Dokdonia,8.909182819460577e-07,326319
Urechidicola,8.909182819460577e-07,2700084
Acetoanaerobium,8.909182819460577e-07,186831
Aquimarina,8.909182819460577e-07,290174
Waddlia,8.909182819460577e-07,71666
Kangiella,8.909182819460577e-07,261963
Reinekea,8.909182819460577e-07,230494
Sporisorium,8.909182819460577e-07,63265
Psychromonas,8.909182819460577e-07,67572
Cruoricaptor,8.909182819460577e-07,1433995
Planobacterium,8.909182819460577e-07,2782228
Riemerella,8.909182819460577e-07,34084
Mesoplasma,8.909182819460577e-07,46239
Myroides,7.127346255568462e-07,76831
Anaplasma,7.127346255568462e-07,768
Gemmatirosa,7.127346255568462e-07,1706036
Candidatus Cyclonatronum,7.127346255568462e-07,2489367
Desulfohalobium,7.127346255568462e-07,45662
Acidimicrobium,7.127346255568462e-07,53634
Pradoshia,7.127346255568462e-07,2651279
Candidatus Riesia,7.127346255568462e-07,401618
Candidatus Blochmannia,7.127346255568462e-07,203804
Lonsdalea,7.127346255568462e-07,1082702
Thermaerobacter,7.127346255568462e-07,73918
Arcticibacterium,7.127346255568462e-07,2173039
Luteitalea,7.127346255568462e-07,2004797
Dictyostelium,7.127346255568462e-07,5782
Oricola,7.127346255568462e-07,1594166
Torulaspora,7.127346255568462e-07,4948
Piscirickettsia,7.127346255568462e-07,1237
Aequorivita,7.127346255568462e-07,153265
Lacinutrix,7.127346255568462e-07,291183
Saccharopolyspora,7.127346255568462e-07,1835
Chlamydiifrater,7.127346255568462e-07,2822114
Lentzea,7.127346255568462e-07,165301
Hydrogenovibrio,7.127346255568462e-07,28884
Desulfopila,7.127346255568462e-07,429014
Palaeococcus,7.127346255568462e-07,83867
Plantactinospora,7.127346255568462e-07,673534
Gramella,7.127346255568462e-07,292691
Ewingella,7.127346255568462e-07,41201
Eremothecium,7.127346255568462e-07,33170
Thiothrix,7.127346255568462e-07,1030
Acidobacterium,7.127346255568462e-07,33973
Sulfuritortus,7.127346255568462e-07,1938335
Actinopolymorpha,7.127346255568462e-07,117156
Candidatus Phaeomarinobacter,7.127346255568462e-07,1541445
Halanaeroarchaeum,7.127346255568462e-07,1656823
Beutenbergia,7.127346255568462e-07,84756
Helcococcus,7.127346255568462e-07,31983
Gloeothece,7.127346255568462e-07,28070
Liquorilactobacillus,7.127346255568462e-07,2767888
Rheinheimera,7.127346255568462e-07,67575
Succinivibrio,7.127346255568462e-07,83770
Kroppenstedtia,7.127346255568462e-07,1274351
Simiduia,7.127346255568462e-07,447467
Mycolicibacillus,7.127346255568462e-07,2126281
Catenovulum,7.127346255568462e-07,1172191
Paraclostridium,7.127346255568462e-07,1849822
Deferribacter,7.127346255568462e-07,53572
Novibacillus,7.127346255568462e-07,1677050
Arenimonas,7.127346255568462e-07,490567
Methyloligella,7.127346255568462e-07,1485594
Parvimonas,7.127346255568462e-07,543311
Hyphomicrobium,7.127346255568462e-07,81
Spiroplasma,7.127346255568462e-07,2132
Koleobacter,7.127346255568462e-07,2786989
Cylindrospermopsis,7.127346255568462e-07,77021
Geodermatophilus,7.127346255568462e-07,1860
Pragia,7.127346255568462e-07,82984
Abyssicoccus,7.127346255568462e-07,1955413
Nocardiopsis,7.127346255568462e-07,2013
Delftia,7.127346255568462e-07,80865
Desulfurispirillum,7.127346255568462e-07,393029
Youhaiella,7.127346255568462e-07,1827478
Candidatus Paracaedibacter,7.127346255568462e-07,1521255
Altibacter,5.345509691676346e-07,1535231
Methanothrix,5.345509691676346e-07,2222
Limnoglobus,5.345509691676346e-07,2731450
Singulisphaera,5.345509691676346e-07,466152
Flavivirga,5.345509691676346e-07,1209327
Haloarcula,5.345509691676346e-07,2237
Marivirga,5.345509691676346e-07,869806
Scheffersomyces,5.345509691676346e-07,766733
Persephonella,5.345509691676346e-07,182899
Caldisericum,5.345509691676346e-07,693074
Lachancea,5.345509691676346e-07,300275
Toxoplasma,5.345509691676346e-07,5810
Sulfodiicoccus,5.345509691676346e-07,2017961
Methanosphaera,5.345509691676346e-07,2316
Hydrogenobacter,5.345509691676346e-07,939
Thermodesulfovibrio,5.345509691676346e-07,28261
Nitrososphaera,5.345509691676346e-07,497726
Methanofollis,5.345509691676346e-07,81416
Geovibrio,5.345509691676346e-07,46200
Methylacidimicrobium,5.345509691676346e-07,1541670
Labilibaculum,5.345509691676346e-07,2060722
Zobellella,5.345509691676346e-07,347533
Dokdonella,5.345509691676346e-07,323413
Arsenophonus,5.345509691676346e-07,637
Pelagerythrobacter,5.345509691676346e-07,2800685
Pistricoccus,5.345509691676346e-07,1897649
Actinosynnema,5.345509691676346e-07,40566
Falsirhodobacter,5.345509691676346e-07,1434002
Cognatishimia,5.345509691676346e-07,2211635
Roseobacter,5.345509691676346e-07,2433
Polymorphum,5.345509691676346e-07,991903
Monaibacterium,5.345509691676346e-07,2029873
Silicimonas,5.345509691676346e-07,1955420
Ruegeria,5.345509691676346e-07,97050
Colwellia,5.345509691676346e-07,28228
Allokutzneria,5.345509691676346e-07,1137960
Candidatus Azoamicus,5.345509691676346e-07,2817383
Luteibacter,5.345509691676346e-07,242605
Luteimonas,5.345509691676346e-07,83614
Thermosediminibacter,5.345509691676346e-07,291988
Verrucosispora,5.345509691676346e-07,84593
Croceicoccus,5.345509691676346e-07,1295327
Salinicoccus,5.345509691676346e-07,45669
Neptunomonas,5.345509691676346e-07,75687
Finegoldia,5.345509691676346e-07,150022
Kribbella,5.345509691676346e-07,182639
Coxiella,5.345509691676346e-07,776
Humibacter,5.345509691676346e-07,427753
Gudongella,5.345509691676346e-07,2692382
Roseitalea,5.345509691676346e-07,1915401
Stappia,5.345509691676346e-07,152161
Pseudochrobactrum,5.345509691676346e-07,354349
Fructilactobacillus,5.345509691676346e-07,2767881
Ureibacillus,5.345509691676346e-07,160795
Caldichromatium,5.345509691676346e-07,2828366
Nitrosococcus,5.345509691676346e-07,1227
Vespertiliibacter,5.345509691676346e-07,1520333
Congregibacter,5.345509691676346e-07,393661
Saccharophagus,5.345509691676346e-07,316625
Jonesia,5.345509691676346e-07,43673
Bermanella,5.345509691676346e-07,599651
Halocella,5.345509691676346e-07,46466
Glaciecola,5.345509691676346e-07,89404
Kocuria,5.345509691676346e-07,57493
Pusillimonas,5.345509691676346e-07,305976
Casimicrobium,5.345509691676346e-07,2706000
Conexibacter,5.345509691676346e-07,191494
Marinithermus,5.345509691676346e-07,186191
Moorea,5.345509691676346e-07,1155738
Pseudogulbenkiania,5.345509691676346e-07,568394
Thermoclostridium,5.345509691676346e-07,2304691
Archangium,5.345509691676346e-07,47
Glaciimonas,5.345509691676346e-07,1229970
Actinopolyspora,5.345509691676346e-07,1849
Oxynema,5.345509691676346e-07,1492710
Castellaniella,5.345509691676346e-07,359336
Algicoccus,5.345509691676346e-07,2782172
Limnohabitans,5.345509691676346e-07,665874
Candidatus Profftia,5.345509691676346e-07,1177214
Heliorestis,5.345509691676346e-07,79598
Thermobifida,5.345509691676346e-07,83677
Brasilonema,5.345509691676346e-07,383614
Rippkaea,5.345509691676346e-07,2546365
Frankia,5.345509691676346e-07,1854
Cnuibacter,3.563673127784231e-07,1759331
Leifsonia,3.563673127784231e-07,110932
Thiosulfativibrio,3.563673127784231e-07,2781120
Aurantimicrobium,3.563673127784231e-07,1705353
Methylophaga,3.563673127784231e-07,40222
Luteolibacter,3.563673127784231e-07,518753
Leptospirillum,3.563673127784231e-07,179
Calditerrivibrio,3.563673127784231e-07,545865
Trichodesmium,3.563673127784231e-07,1205
Thalassiosira,3.563673127784231e-07,35127
Edaphobacter,3.563673127784231e-07,388463
Aggregatibacter,3.563673127784231e-07,416916
Nonomuraea,3.563673127784231e-07,83681
Mariniblastus,3.563673127784231e-07,2005380
Candidatus Gullanella,3.563673127784231e-07,1906661
Arcanobacterium,3.563673127784231e-07,28263
Nissabacter,3.563673127784231e-07,1964366
Chania,3.563673127784231e-07,1745211
Alloactinosynnema,3.563673127784231e-07,674734
Tatumella,3.563673127784231e-07,82986
Candidatus Moranella,3.563673127784231e-07,1048757
Kazachstania,3.563673127784231e-07,71245
Neochlamydia,3.563673127784231e-07,112987
Limihaloglobus,3.563673127784231e-07,2690160
Cryptobacterium,3.563673127784231e-07,84162
Candidatus Mikella,3.563673127784231e-07,1906660
Candidatus Hamiltonella,3.563673127784231e-07,568987
Lancefieldella,3.563673127784231e-07,2767353
Jinshanibacter,3.563673127784231e-07,2810357
Caldilinea,3.563673127784231e-07,233191
Endozoicomonas,3.563673127784231e-07,305899
Thermobaculum,3.563673127784231e-07,262406
Teredinibacter,3.563673127784231e-07,2425
Aminomonas,3.563673127784231e-07,81411
Thermosulfidibacter,3.563673127784231e-07,412592
Terricaulis,3.563673127784231e-07,2768684
Halopiger,3.563673127784231e-07,387342
Algoriphagus,3.563673127784231e-07,246875
Dechloromonas,3.563673127784231e-07,73029
Cyclobacterium,3.563673127784231e-07,68288
Asticcacaulis,3.563673127784231e-07,76890
Indioceanicola,3.563673127784231e-07,2478349
Aromatoleum,3.563673127784231e-07,551759
Fromanvirus,3.563673127784231e-07,186764
Coprobacter,3.563673127784231e-07,1348911
Parasphingorhabdus,3.563673127784231e-07,2709685
Paludibacterium,3.563673127784231e-07,400060
Chitinibacter,3.563673127784231e-07,230666
Amphibacillus,3.563673127784231e-07,29331
Epilithonimonas,3.563673127784231e-07,2782229
Sagittula,3.563673127784231e-07,58842
Aquiflexum,3.563673127784231e-07,280472
Kozakia,3.563673127784231e-07,153497
Asteriusvirus,3.563673127784231e-07,2560094
Laceyella,3.563673127784231e-07,292635
Salinisphaera,3.563673127784231e-07,180541
Pimelobacter,3.563673127784231e-07,2044
Nautilia,3.563673127784231e-07,191291
Wphvirus,3.563673127784231e-07,1922327
Desulfoglaeba,3.563673127784231e-07,361106
Haliangium,3.563673127784231e-07,162027
Candidatus Phycorickettsia,3.563673127784231e-07,2115980
Thermoactinomyces,3.563673127784231e-07,2023
Desulfobacter,3.563673127784231e-07,2289
Cellulophaga,3.563673127784231e-07,104264
Caldisphaera,3.563673127784231e-07,200414
Maribius,3.563673127784231e-07,387095
Schaalia,1.7818365638921156e-07,2529408
Desulfofarcimen,1.7818365638921156e-07,2282742
Candidatus Nitrosopelagicus,1.7818365638921156e-07,1593364
Mobiluncus,1.7818365638921156e-07,2050
Thermacetogenium,1.7818365638921156e-07,140458
Candidatus Korarchaeum,1.7818365638921156e-07,498845
Ammonifex,1.7818365638921156e-07,42837
Micrococcus,1.7818365638921156e-07,1269
Candidatus Micrarchaeum,1.7818365638921156e-07,662756
Epidermidibacterium,1.7818365638921156e-07,2078948
Woodruffvirus,1.7818365638921156e-07,1982745
Endomicrobium,1.7818365638921156e-07,1408194
Acaryochloris,1.7818365638921156e-07,155977
Gelderlandvirus,1.7818365638921156e-07,1913653
Lederbergvirus,1.7818365638921156e-07,186794
Uetakevirus,1.7818365638921156e-07,542960
Thermoleptolyngbya,1.7818365638921156e-07,2303528
Lambdavirus,1.7818365638921156e-07,186765
Kutzneria,1.7818365638921156e-07,43356
Caldanaerobacter,1.7818365638921156e-07,249529
Dermatophilus,1.7818365638921156e-07,1862
Neomicrococcus,1.7818365638921156e-07,1868332
Scardovia,1.7818365638921156e-07,196081
Scytonema,1.7818365638921156e-07,1203
Schnuerera,1.7818365638921156e-07,2794837
Methanosalsum,1.7818365638921156e-07,196136
Abiotrophia,1.7818365638921156e-07,46123
Halolamina,1.7818365638921156e-07,1075397
Halorhabdus,1.7818365638921156e-07,146825
Protaetiibacter,1.7818365638921156e-07,2680004
Mycetocola,1.7818365638921156e-07,76634
Leucobacter,1.7818365638921156e-07,55968
Dermabacter,1.7818365638921156e-07,36739
Viridibacillus,1.7818365638921156e-07,496496
Janibacter,1.7818365638921156e-07,53457
Halorussus,1.7818365638921156e-07,1070314
Metallosphaera,1.7818365638921156e-07,41980
Sugiyamaella,1.7818365638921156e-07,410829
Ogataea,1.7818365638921156e-07,461281
Kurthia,1.7818365638921156e-07,1649
Methanothermobacter,1.7818365638921156e-07,145260
Psychrobacillus,1.7818365638921156e-07,1221880
Paraliobacillus,1.7818365638921156e-07,200903
Biomaibacter,1.7818365638921156e-07,2770094
Tepidanaerobacter,1.7818365638921156e-07,499228
Archaeoglobus,1.7818365638921156e-07,2233
Paenarthrobacter,1.7818365638921156e-07,1742992
Ferroglobus,1.7818365638921156e-07,54260
Salinispora,1.7818365638921156e-07,168694
Anoxybacter,1.7818365638921156e-07,1769008
Polymorphospora,1.7818365638921156e-07,338583
Methanoregula,1.7818365638921156e-07,395331
Desulfobacca,1.7818365638921156e-07,60892
Geminocystis,1.7818365638921156e-07,669357
Defluviicoccus,1.7818365638921156e-07,111830
Algibacter,1.7818365638921156e-07,261827
Siansivirga,1.7818365638921156e-07,1204360
Tabrizicola,1.7818365638921156e-07,1443919
Ornithobacterium,1.7818365638921156e-07,28250
Ichthyobacterium,1.7818365638921156e-07,1755829
Fluviicola,1.7818365638921156e-07,332102
Altererythrobacter,1.7818365638921156e-07,361177
Nibribacter,1.7818365638921156e-07,1649474
Haematospirillum,1.7818365638921156e-07,1804663
Rhodospirillum,1.7818365638921156e-07,1081
Liberibacter,1.7818365638921156e-07,34019
Gluconacetobacter,1.7818365638921156e-07,89583
Methylocella,1.7818365638921156e-07,120652
Pseudorhodoplanes,1.7818365638921156e-07,1734920
Candidatus Amoebophilus,1.7818365638921156e-07,281119
Cohaesibacter,1.7818365638921156e-07,655352
Lichenihabitans,1.7818365638921156e-07,2723776
Methylosinus,1.7818365638921156e-07,425
Methylocystis,1.7818365638921156e-07,133
Aquabacter,1.7818365638921156e-07,45402
Robiginitalea,1.7818365638921156e-07,252306
Mariniflexile,1.7818365638921156e-07,527198
Mameliella,1.7818365638921156e-07,1434019
Pseudorhodobacter,1.7818365638921156e-07,238783
Syntrophus,1.7818365638921156e-07,43773
Sandaracinus,1.7818365638921156e-07,1055688
Myxococcus,1.7818365638921156e-07,32
Maridesulfovibrio,1.7818365638921156e-07,2794998
Desulfocurvibacter,1.7818365638921156e-07,2582840
Methylovorus,1.7818365638921156e-07,81682
Rugosibacter,1.7818365638921156e-07,1914449
Vogesella,1.7818365638921156e-07,57739
Conchiformibius,1.7818365638921156e-07,334107
Oxalobacter,1.7818365638921156e-07,846
Taylorella,1.7818365638921156e-07,29574
Hyphomonas,1.7818365638921156e-07,85
Kordiimonas,1.7818365638921156e-07,288021
Candidatus Pelagibacter,1.7818365638921156e-07,198251
Luteithermobacter,1.7818365638921156e-07,2813803
Candidatus Deianiraea,1.7818365638921156e-07,2603321
Ehrlichia,1.7818365638921156e-07,943
Antarctobacter,1.7818365638921156e-07,74032
Epibacterium,1.7818365638921156e-07,1649279
Nitrobacter,1.7818365638921156e-07,911
Rhodothermus,1.7818365638921156e-07,29548
Thermocrinis,1.7818365638921156e-07,75905
Gibbsiella,1.7818365638921156e-07,929812
Saliniradius,1.7818365638921156e-07,2661818
Hydrogenimonas,1.7818365638921156e-07,223785
Xylella,1.7818365638921156e-07,2370
Thiospirochaeta,1.7818365638921156e-07,2792240
Plesiomonas,1.7818365638921156e-07,702
Turneriella,1.7818365638921156e-07,338321
Candidatus Fukatsuia,1.7818365638921156e-07,1927833
Ilyobacter,1.7818365638921156e-07,167639
Rouxiella,1.7818365638921156e-07,1565532
Sebaldella,1.7818365638921156e-07,32068
Haliscomenobacter,1.7818365638921156e-07,2349
Candidatus Hoaglandella,1.7818365638921156e-07,1906659
Candidatus Purcelliella,1.7818365638921156e-07,472825
Sphaerobacter,1.7818365638921156e-07,2056
Roseiflexus,1.7818365638921156e-07,120961
Brevefilum,1.7818365638921156e-07,2019482
Pelolinea,1.7818365638921156e-07,1649478
Candidatus Solibacter,1.7818365638921156e-07,332162
Candidatus Phytoplasma,1.7818365638921156e-07,33926
Euhalothece,1.7818365638921156e-07,65097
Chlamydia,1.7818365638921156e-07,810
Thalassotalea,1.7818365638921156e-07,1518149
Nitrincola,1.7818365638921156e-07,267849
Urbifossiella,1.7818365638921156e-07,2807415
Immundisolibacter,1.7818365638921156e-07,1934947
Gilliamella,1.7818365638921156e-07,1193503
Acidiferrobacter,1.7818365638921156e-07,986106
Sinimarinibacterium,1.7818365638921156e-07,1861863
Gemmatimonas,1.7818365638921156e-07,173479
Thiomicrorhabdus,1.7818365638921156e-07,2039723
Roseimicrobium,1.7818365638921156e-07,1348508
Methylotuvimicrobium,1.7818365638921156e-07,2822410
Oceanisphaera,1.7818365638921156e-07,225143
Methylacidiphilum,1.7818365638921156e-07,511745
Thiocystis,1.7818365638921156e-07,13724
Frederiksenia,1.7818365638921156e-07,1649317
Basfia,1.7818365638921156e-07,697331
Symmachiella,1.7818365638921156e-07,2795780
Histophilus,1.7818365638921156e-07,214906
Gallibacterium,1.7818365638921156e-07,155493
Bremerella,1.7818365638921156e-07,2714594
Pirellulimonas,1.7818365638921156e-07,2795783
Bacterioplanes,1.7818365638921156e-07,1537406
Lymphocystivirus,1.7818365638921156e-07,10494
