Species,RA,TAX_ID
Cronobacter dublinensis,3.78732339575744e-06,413497
Brenneria rubrifaciens,3.78732339575744e-06,55213
Brenneria izadpanahii,3.78732339575744e-06,2722756
Sulfitobacter pontiacus,3.78732339575744e-06,60137
Lactobacillus amylolyticus,3.78732339575744e-06,83683
Tannockella kyphosi,3.78732339575744e-06,2899121
Bradyrhizobium icense,3.78732339575744e-06,1274631
Klebsiella africana,3.78732339575744e-06,2489010
Symbiopectobacterium purcellii,3.78732339575744e-06,2871826
Stenotrophomonas maltophilia,3.78732339575744e-06,40324
Gimesia panareensis,3.78732339575744e-06,2527978
Lysinibacillus timonensis,3.2462771963635203e-06,2086577
Paenibacillus sp. H1-7,3.2462771963635203e-06,2282849
Borreliella mayonii,3.2462771963635203e-06,1674146
Virgibacillus necropolis,3.2462771963635203e-06,163877
Virgibacillus phasianinus,3.2462771963635203e-06,2017483
Phototrophicus methaneseepsis,3.2462771963635203e-06,2710758
Methylomonas paludis,3.2462771963635203e-06,1173101
Paenibacillus sp. E222,3.2462771963635203e-06,2748863
Rhizobium leguminosarum,3.2462771963635203e-06,384
Rhizobium bangladeshense,3.2462771963635203e-06,1138189
Planococcus rifietoensis,3.2462771963635203e-06,200991
Carnobacterium maltaromaticum,3.2462771963635203e-06,2751
Chloroflexus aurantiacus,3.2462771963635203e-06,1108
Methanosarcina mazei,3.2462771963635203e-06,2209
Enterobacter soli,3.2462771963635203e-06,885040
Synechococcus elongatus,3.2462771963635203e-06,32046
Legionella jordanis,3.2462771963635203e-06,456
Pontivivens ytuae,3.2462771963635203e-06,2789856
Xylella taiwanensis,3.2462771963635203e-06,1444770
Paenibacillus xylanexedens,3.2462771963635203e-06,528191
Paenibacillus pabuli,3.2462771963635203e-06,1472
Tolypothrix tenuis,3.2462771963635203e-06,457083
Murdochiella vaginalis,3.2462771963635203e-06,1852373
Enterobacter sp. RHBSTW-00175,3.2462771963635203e-06,2742639
Klebsiella quasivariicola,3.2462771963635203e-06,2026240
Cohnella sp. MFER-1,3.2462771963635203e-06,2728023
Enterobacter kobei,3.2462771963635203e-06,208224
Gudongella oleilytica,3.2462771963635203e-06,1582259
Aquibium microcysteis,3.2462771963635203e-06,675281
Mesorhizobium sp. B2-8-5,3.2462771963635203e-06,2589903
Ezakiella coagulans,3.2462771963635203e-06,46507
Flaviflexus ciconiae,3.2462771963635203e-06,2496867
Schnuerera ultunensis,3.2462771963635203e-06,45497
Paenibacillus uliginis,3.2462771963635203e-06,683737
Paenibacillus protaetiae,3.2462771963635203e-06,2509456
Paenibacillus azoreducens,3.2462771963635203e-06,116718
Nocardioides dokdonensis,3.2462771963635203e-06,450734
Streptomyces seoulensis,3.2462771963635203e-06,73044
Salisediminibacterium selenitireducens,3.2462771963635203e-06,85683
Psychrobacillus sp. INOP01,3.2462771963635203e-06,2829187
Streptomyces niveus,3.2462771963635203e-06,193462
Bacillus infantis,3.2462771963635203e-06,324767
Sediminibacillus sp. DP4-553-S,3.2462771963635203e-06,2729421
Terribacillus goriensis,3.2462771963635203e-06,386490
Halomonas sp. FeN2,3.2462771963635203e-06,2832500
Paenibacillus sonchi,3.2462771963635203e-06,373687
Fusobacterium ulcerans,3.2462771963635203e-06,861
Streptomyces rectiverticillatus,3.2462771963635203e-06,173860
Citrobacter braakii,3.2462771963635203e-06,57706
Parageobacillus sp. KH3-4,3.2462771963635203e-06,2916802
Actinomadura madurae,3.2462771963635203e-06,1993
Microbacterium hominis,3.2462771963635203e-06,162426
Lelliottia sp. WB101,3.2462771963635203e-06,2153385
Enterococcus casseliflavus,3.2462771963635203e-06,37734
Nocardia asteroides,3.2462771963635203e-06,1824
Treponema vincentii,3.2462771963635203e-06,69710
Companilactobacillus pabuli,3.2462771963635203e-06,2714036
Ralstonia solanacearum,3.2462771963635203e-06,305
Weissella cibaria,3.2462771963635203e-06,137591
Bacteroides intestinalis,3.2462771963635203e-06,329854
Lactobacillus apis,3.2462771963635203e-06,303541
Cronobacter universalis,3.2462771963635203e-06,535744
Lactobacillus sp. CBA3605,3.2462771963635203e-06,2099788
Pseudoclavibacter sp. Marseille-Q3772,3.2462771963635203e-06,2866588
Cellulosilyticum sp. WCF-2,3.2462771963635203e-06,2497860
Sulfurovum sp. HSL1-3,3.2462771963635203e-06,2893889
Pseudomonas sp. R4-34-07,3.2462771963635203e-06,658642
Caproicibacterium lactatifermentans,3.2462771963635203e-06,2666138
Parabacteroides sp. CT06,3.2462771963635203e-06,2025876
Caldicellulosiruptor acetigenus,3.2462771963635203e-06,301953
Nitrosospira multiformis,3.2462771963635203e-06,1231
Edwardsiella tarda,3.2462771963635203e-06,636
Caproicibacter fermentans,3.2462771963635203e-06,2576756
Vallitalea pronyensis,3.2462771963635203e-06,1348613
Geobacter pickeringii,3.2462771963635203e-06,345632
Arsenophonus endosymbiont of Aphis craccivora,3.2462771963635203e-06,1231049
Proteiniphilum sp. JNU-WLY501,3.2462771963635203e-06,2829812
Chondromyces crocatus,3.2462771963635203e-06,52
Flavobacterium sp. KBS0721,3.2462771963635203e-06,1179672
Clostridium carboxidivorans,3.2462771963635203e-06,217159
Clostridium manihotivorum,3.2462771963635203e-06,2320868
Amniculibacterium sp. G2-70,3.2462771963635203e-06,2767188
Changchengzhania lutea,3.2462771963635203e-06,2049305
Paraburkholderia fungorum,3.2462771963635203e-06,134537
Solibacillus silvestris,3.2462771963635203e-06,76853
Sphingomonas sp. MM-1,3.2462771963635203e-06,745310
Vibrio aquimaris,3.2462771963635203e-06,2587862
Stutzerimonas stutzeri,3.2462771963635203e-06,316
Sphaerochaeta globosa,3.2462771963635203e-06,1131703
Kosakonia sp. CCTCC M2018092,3.2462771963635203e-06,2492396
Prevotella fusca,3.2462771963635203e-06,589436
Leadbettera azotonutricia,2.7052309969696e-06,150829
Apibacter raozihei,2.7052309969696e-06,2500547
Haloprofundus sp. Gai1-5,2.7052309969696e-06,2876190
Bifidobacterium choerinum,2.7052309969696e-06,35760
Selenomonas sp. oral taxon 920,2.7052309969696e-06,1884263
Morganella morganii,2.7052309969696e-06,582
Buttiauxella agrestis,2.7052309969696e-06,82977
Lysinibacillus sp. SGAir0095,2.7052309969696e-06,2070463
Bifidobacterium pullorum,2.7052309969696e-06,78448
Anoxybacillus caldiproteolyticus,2.7052309969696e-06,247480
Anoxybacillus sediminis,2.7052309969696e-06,2613334
Sideroxydans lithotrophicus,2.7052309969696e-06,63745
Lysinibacillus sp. Ag94,2.7052309969696e-06,2936682
Cohaesibacter sp. ES.047,2.7052309969696e-06,1798205
Mycetocola sp. JXN-3,2.7052309969696e-06,2116510
Metabacillus sp. B2-18,2.7052309969696e-06,2897333
Metabacillus sp. KUDC1714,2.7052309969696e-06,2745198
Prevotella denticola,2.7052309969696e-06,28129
Prevotella nigrescens,2.7052309969696e-06,28133
Thermoanaerobacterium xylanolyticum,2.7052309969696e-06,29329
Streptococcus salivarius,2.7052309969696e-06,1304
Streptococcus canis,2.7052309969696e-06,1329
Collimonas pratensis,2.7052309969696e-06,279113
Pseudomonas sp. DTU12.1,2.7052309969696e-06,2654238
Halobacteroides halobius,2.7052309969696e-06,42422
Streptococcus porcinus,2.7052309969696e-06,1340
Streptococcus infantarius,2.7052309969696e-06,102684
Campylobacter fetus,2.7052309969696e-06,196
Gulosibacter sediminis,2.7052309969696e-06,1729695
Mogibacterium pumilum,2.7052309969696e-06,86332
Cytobacillus oceanisediminis,2.7052309969696e-06,665099
Agrobacterium vaccinii,2.7052309969696e-06,2735528
Serratia liquefaciens,2.7052309969696e-06,614
Rouxiella badensis,2.7052309969696e-06,1646377
Ewingella americana,2.7052309969696e-06,41202
Sarcina sp. JB2,2.7052309969696e-06,2726954
Listeria ivanovii,2.7052309969696e-06,1638
Leeuwenhoekiella sp. ZYFB001,2.7052309969696e-06,2719912
Sulfitobacter sp. BSw21498,2.7052309969696e-06,664426
Pseudoalteromonas rubra,2.7052309969696e-06,43658
Vibrio parahaemolyticus,2.7052309969696e-06,670
Pseudoalteromonas aliena,2.7052309969696e-06,247523
Aromatoleum bremense,2.7052309969696e-06,76115
Mixta intestinalis,2.7052309969696e-06,1615494
Staphylococcus hominis,2.7052309969696e-06,1290
Acinetobacter portensis,2.7052309969696e-06,1839785
Desulfobacter postgatei,2.7052309969696e-06,2293
Pseudoxanthomonas spadix,2.7052309969696e-06,415229
Clostridium scatologenes,2.7052309969696e-06,1548
Clostridium novyi,2.7052309969696e-06,1542
Cutibacterium acnes,2.7052309969696e-06,1747
Propionibacterium freudenreichii,2.7052309969696e-06,1744
Enterobacter sp. JBIWA008,2.7052309969696e-06,2831892
Acetobacterium woodii,2.7052309969696e-06,33952
Acetobacterium wieringae,2.7052309969696e-06,52694
Aquimarina sp. BL5,2.7052309969696e-06,1714860
Clostridium sporogenes,2.7052309969696e-06,1509
Pontibacillus sp. ALD_SL1,2.7052309969696e-06,2777185
Fictibacillus phosphorivorans,2.7052309969696e-06,1221500
Fictibacillus arsenicus,2.7052309969696e-06,255247
Deinococcus sp. KNUC1210,2.7052309969696e-06,2917691
Gemmatimonas phototrophica,2.7052309969696e-06,1379270
Neisseria dumasiana,2.7052309969696e-06,1931275
Tepidibacter sp. 8C15b,2.7052309969696e-06,2925782
Salinibacterium hongtaonis,2.7052309969696e-06,2079791
Phascolarctobacterium sp. Marseille-Q4147,2.7052309969696e-06,2823317
Streptococcus oralis,2.7052309969696e-06,1303
Paenibacillus konkukensis,2.7052309969696e-06,2020716
Methylobacterium nodulans,2.7052309969696e-06,114616
Nostoc sp. NIES-2111,2.7052309969696e-06,1973475
Companilactobacillus alimentarius,2.7052309969696e-06,1602
Bacillus atrophaeus,2.7052309969696e-06,1452
Bartonella sp. HY038,2.7052309969696e-06,2759660
Tetragenococcus halophilus,2.7052309969696e-06,51669
Terricaulis silvestris,2.7052309969696e-06,2686094
Cupriavidus necator,2.7052309969696e-06,106590
Jonquetella anthropi,2.7052309969696e-06,428712
Loigolactobacillus coryniformis,2.7052309969696e-06,1610
Lapidilactobacillus dextrinicus,2.7052309969696e-06,51664
Paucilactobacillus hokkaidonensis,2.7052309969696e-06,1193095
Paenibacillus lautus,2.7052309969696e-06,1401
Paenibacillus stellifer,2.7052309969696e-06,169760
Paenibacillus brasilensis,2.7052309969696e-06,128574
Ochrobactrum quorumnocens,2.7052309969696e-06,271865
Polynucleobacter sp. MWH-Braz-FAM2G,2.7052309969696e-06,1855883
Treponema socranskii,2.7052309969696e-06,53419
Kosakonia radicincitans,2.7052309969696e-06,283686
Bacteroides sp. M10,2.7052309969696e-06,2763022
Burkholderia contaminans,2.7052309969696e-06,488447
Enterococcus cecorum,2.7052309969696e-06,44008
Microbacterium sp. 4R-513,2.7052309969696e-06,2567934
Pseudoprevotella muciniphila,2.7052309969696e-06,2133944
Olsenella timonensis,2.7052309969696e-06,1805478
Pseudomonas alcaligenes,2.7052309969696e-06,43263
Actinomadura verrucosospora,2.7052309969696e-06,46165
Vagococcus fluvialis,2.7052309969696e-06,2738
Vagococcus carniphilus,2.7052309969696e-06,218144
Pseudonocardia broussonetiae,2.7052309969696e-06,2736640
Paracoccus sp. AK26,2.7052309969696e-06,2589076
Ktedonosporobacter rubrisoli,2.7052309969696e-06,2509675
Bacteroides zoogleoformans,2.7052309969696e-06,28119
Thermocrinis albus,2.7052309969696e-06,136094
Mycobacterium mantenii,2.7052309969696e-06,560555
Larkinella sp. IE-0392,2.7052309969696e-06,2907205
Bradyrhizobium sp. WD16,2.7052309969696e-06,1521768
Lactobacillus iners,2.7052309969696e-06,147802
Weissella confusa,2.7052309969696e-06,1583
Bacillus sp. Cs-700,2.7052309969696e-06,2589818
Bradyrhizobium sp. CCBAU 051011,2.7052309969696e-06,858422
Curtobacterium sp. BH-2-1-1,2.7052309969696e-06,1905847
Mycolicibacterium anyangense,2.7052309969696e-06,1431246
Ligilactobacillus murinus,2.7052309969696e-06,1622
Lacticaseibacillus rhamnosus,2.7052309969696e-06,47715
Granulicella mallensis,2.7052309969696e-06,940614
Corynebacterium diphtheriae,2.7052309969696e-06,1717
Brevibacillus sp. MMS20-4M-10-Y,2.7052309969696e-06,2895522
Paenibacillus sp. R14(2021),2.7052309969696e-06,2859228
Mycolicibacterium austroafricanum,2.7052309969696e-06,39687
Spirosoma aureum,2.7052309969696e-06,2692134
Desulfurispirillum indicum,2.7052309969696e-06,936456
Photobacterium atrarenae,2.7052309969696e-06,865757
Pseudomonas putida,2.16418479757568e-06,303
Enterobacter bugandensis,2.16418479757568e-06,881260
Macrococcus armenti,2.16418479757568e-06,2875764
Alistipes dispar,2.16418479757568e-06,2585119
Salinimonas iocasae,2.16418479757568e-06,2572577
Citrobacter sedlakii,2.16418479757568e-06,67826
Niabella ginsenosidivorans,2.16418479757568e-06,1176587
Pseudomonas viridiflava,2.16418479757568e-06,33069
Citrobacter sp. BDA59-3,2.16418479757568e-06,2781952
Alistipes senegalensis,2.16418479757568e-06,1288121
Staphylococcus haemolyticus,2.16418479757568e-06,1283
Erwinia sp. E602,2.16418479757568e-06,2675378
Fibrobacter succinogenes,2.16418479757568e-06,833
Bifidobacterium eulemuris,2.16418479757568e-06,1765219
Synechococcus sp. CBW1107,2.16418479757568e-06,2789857
Enterobacter chuandaensis,2.16418479757568e-06,2497875
Sphingobacterium lactis,2.16418479757568e-06,797291
Faecalibaculum rodentium,2.16418479757568e-06,1702221
Chryseobacterium daecheongense,2.16418479757568e-06,192389
Labilibaculum antarcticum,2.16418479757568e-06,1717717
Ndongobacter massiliensis,2.16418479757568e-06,1871025
Algoriphagus sp. NBT04N3,2.16418479757568e-06,2705473
Erwinia gerundensis,2.16418479757568e-06,1619313
Pedobacter sp. KBS0701,2.16418479757568e-06,2578106
Helcococcus kunzii,2.16418479757568e-06,40091
Pseudomonas versuta,2.16418479757568e-06,1788301
Erysipelothrix sp. HDW6B,2.16418479757568e-06,2714929
Crocosphaera subtropica,2.16418479757568e-06,2546360
Aquimarina sp. TRL1,2.16418479757568e-06,2736252
Brenneria goodwinii,2.16418479757568e-06,1109412
Finegoldia magna,2.16418479757568e-06,1260
Alicyclobacillus sp. TC,2.16418479757568e-06,2606450
Flavobacterium anhuiense,2.16418479757568e-06,459526
Antarcticibacterium arcticum,2.16418479757568e-06,2585771
Bremerella volcania,2.16418479757568e-06,2527984
Nitrospira japonica,2.16418479757568e-06,1325564
Tabrizicola piscis,2.16418479757568e-06,2494374
Lancefieldella parvula,2.16418479757568e-06,1382
Parafannyhessea umbonata,2.16418479757568e-06,604330
Filifactor alocis,2.16418479757568e-06,143361
Paenibacillus riograndensis,2.16418479757568e-06,483937
Romboutsia ilealis,2.16418479757568e-06,1115758
Paenibacillus cellulositrophicus,2.16418479757568e-06,562959
Paenibacillus cellulosilyticus,2.16418479757568e-06,375489
Clostridioides sp. ES-S-0054-01,2.16418479757568e-06,2770780
Alkalibacter sp. ES005,2.16418479757568e-06,2815577
Slackia heliotrinireducens,2.16418479757568e-06,84110
Microvirga ossetica,2.16418479757568e-06,1882682
Variovorax sp. WDL1,2.16418479757568e-06,207745
Pseudogulbenkiania sp. NH8B,2.16418479757568e-06,748280
Brevibacillus choshinensis,2.16418479757568e-06,54911
Dechloromonas denitrificans,2.16418479757568e-06,281362
Bradyrhizobium sp. ORS 278,2.16418479757568e-06,114615
Ferribacterium limneticum,2.16418479757568e-06,76259
Treponema primitia,2.16418479757568e-06,88058
Bacillus mycoides,2.16418479757568e-06,1405
Bacillus gobiensis,2.16418479757568e-06,1441095
Bacillus methanolicus,2.16418479757568e-06,1471
Bacillus badius,2.16418479757568e-06,1455
Metabacillus sp. cB07,2.16418479757568e-06,2806989
Lysinibacillus sp. 2017,2.16418479757568e-06,2169540
Actinomyces procaprae,2.16418479757568e-06,2560010
Mogibacterium diversum,2.16418479757568e-06,114527
Peribacillus asahii,2.16418479757568e-06,228899
Dinoroseobacter shibae,2.16418479757568e-06,215813
Lactobacillus gallinarum,2.16418479757568e-06,52242
Polynucleobacter tropicus,2.16418479757568e-06,1743174
Burkholderia gladioli,2.16418479757568e-06,28095
Burkholderia pseudomallei,2.16418479757568e-06,28450
Burkholderia multivorans,2.16418479757568e-06,87883
Enterococcus saigonensis,2.16418479757568e-06,1805431
Tepidanaerobacter acetatoxydans,2.16418479757568e-06,499229
Micavibrio aeruginosavorus,2.16418479757568e-06,349221
Sebaldella termitidis,2.16418479757568e-06,826
Achromobacter spanius,2.16418479757568e-06,217203
Streptobacillus moniliformis,2.16418479757568e-06,34105
Parasphingorhabdus sp. JHSY0214,2.16418479757568e-06,2806553
Streptococcus troglodytae,2.16418479757568e-06,1111760
Thermoanaerobacterium thermosaccharolyticum,2.16418479757568e-06,1517
Streptococcus dysgalactiae,2.16418479757568e-06,1334
Cetobacterium somerae,2.16418479757568e-06,188913
Novosphingobium sp. P6W,2.16418479757568e-06,1609758
Micromonospora coriariae,2.16418479757568e-06,285665
Defluviicoccus vanus,2.16418479757568e-06,111831
Oceanispirochaeta crateris,2.16418479757568e-06,2518645
Fretibacterium fastidiosum,2.16418479757568e-06,651822
Collinsella sp. zg1085,2.16418479757568e-06,2844380
Thermanaerosceptrum fracticalcis,2.16418479757568e-06,1712410
Lactococcus garvieae,2.16418479757568e-06,1363
Lactococcus raffinolactis,2.16418479757568e-06,1366
Lysinibacillus parviboronicapiens,2.16418479757568e-06,436516
Leptospira mayottensis,2.16418479757568e-06,1137606
Paraoerskovia marina,2.16418479757568e-06,545619
Sporosarcina sp. Marseille-Q4943,2.16418479757568e-06,2942204
Niallia sp. Man26,2.16418479757568e-06,2912824
Granulosicoccus antarcticus,2.16418479757568e-06,437505
Gracilibacillus sp. SSWR10-1,2.16418479757568e-06,2932256
Mycolicibacterium boenickei,2.16418479757568e-06,146017
Renibacterium salmoninarum,2.16418479757568e-06,1646
Sporosarcina sp. Marseille-Q4063,2.16418479757568e-06,2810514
Pontibacillus sp. HMF3514,2.16418479757568e-06,2692425
Salimicrobium jeotgali,2.16418479757568e-06,1230341
Thermogutta terrifontis,2.16418479757568e-06,1331910
Clostridium cadaveris,2.16418479757568e-06,1529
Corynebacterium urogenitale,2.16418479757568e-06,2487892
Bdellovibrio bacteriovorus,2.16418479757568e-06,959
Clostridium saccharoperbutylacetonicum,2.16418479757568e-06,36745
Methanobrevibacter olleyae,2.16418479757568e-06,294671
Streptomyces sp. NA02950,2.16418479757568e-06,2742137
Geomonas subterranea,2.16418479757568e-06,2847989
Clostridium saccharobutylicum,2.16418479757568e-06,169679
Clostridium septicum,2.16418479757568e-06,1504
Rothia aeria,2.16418479757568e-06,172042
Gordonia sp. WA4-43,2.16418479757568e-06,2878678
Acidipropionibacterium acidipropionici,2.16418479757568e-06,1748
Clostridium sp. AWRP,2.16418479757568e-06,2212991
Paenarthrobacter ureafaciens,2.16418479757568e-06,37931
Halolamina sp. CBA1230,2.16418479757568e-06,1853690
Anoxybacillus gonensis,2.16418479757568e-06,198467
Sporosarcina sp. PTS2304,2.16418479757568e-06,2283194
Tessaracoccus aquimaris,2.16418479757568e-06,1332264
Sutterella wadsworthensis,1.6231385981817602e-06,40545
Candidatus Kuenenia stuttgartiensis,1.6231385981817602e-06,174633
Caldicellulosiruptor changbaiensis,1.6231385981817602e-06,1222016
Desulfobacula toluolica,1.6231385981817602e-06,28223
Turicimonas muris,1.6231385981817602e-06,1796652
Helicobacter apodemus,1.6231385981817602e-06,135569
Salinispira pacifica,1.6231385981817602e-06,1307761
Undibacterium sp. YM2,1.6231385981817602e-06,2058625
Campylobacter concisus,1.6231385981817602e-06,199
Pseudarthrobacter sp. NIBRBAC000502772,1.6231385981817602e-06,2590775
Glutamicibacter protophormiae,1.6231385981817602e-06,37930
Desulfosporosinus orientis,1.6231385981817602e-06,1563
Muribaculum intestinale,1.6231385981817602e-06,1796646
Spirosoma sp. RHs26,1.6231385981817602e-06,2898794
Natronoglycomyces albus,1.6231385981817602e-06,2811108
Massilia sp. NP310,1.6231385981817602e-06,2861282
Collimonas arenae,1.6231385981817602e-06,279058
Lactiplantibacillus pentosus,1.6231385981817602e-06,1589
Candidatus Planktophila limnetica,1.6231385981817602e-06,573600
Symmachiella dynata,1.6231385981817602e-06,2527995
Acidovorax avenae,1.6231385981817602e-06,80867
Bacteroides coprosuis,1.6231385981817602e-06,151276
Pseudomonas fluorescens,1.6231385981817602e-06,294
Curtobacterium sp. YC1,1.6231385981817602e-06,2795488
Hydrogenophaga crassostreae,1.6231385981817602e-06,1763535
Phocaeicola salanitronis,1.6231385981817602e-06,376805
Phocaeicola coprophilus,1.6231385981817602e-06,387090
Sulfurospirillum multivorans,1.6231385981817602e-06,66821
Pseudomonas rhodesiae,1.6231385981817602e-06,76760
Bifidobacterium imperatoris,1.6231385981817602e-06,2020965
Corynebacterium kutscheri,1.6231385981817602e-06,35755
Sediminispirochaeta smaragdinae,1.6231385981817602e-06,55206
Natranaerofaba carboxydovora,1.6231385981817602e-06,2742683
Sphingobacterium spiritivorum,1.6231385981817602e-06,258
Salidesulfovibrio onnuriiensis,1.6231385981817602e-06,2583823
Sphingobacterium sp. DR205,1.6231385981817602e-06,2713573
Pseudomonas sp. DG56-2,1.6231385981817602e-06,2320270
Orrella marina,1.6231385981817602e-06,2163011
Porphyromonas endodontalis,1.6231385981817602e-06,28124
Maribellus comscasis,1.6231385981817602e-06,2681766
Desulforamulus ferrireducens,1.6231385981817602e-06,1833852
Serratia rubidaea,1.6231385981817602e-06,61652
Capnocytophaga cynodegmi,1.6231385981817602e-06,28189
Iodobacter fluviatilis,1.6231385981817602e-06,537
Paraclostridium bifermentans,1.6231385981817602e-06,1490
Treponema brennaborense,1.6231385981817602e-06,81028
Yersinia rohdei,1.6231385981817602e-06,29485
Arthrobacter sp. DNA4,1.6231385981817602e-06,2963432
Yersinia kristensenii,1.6231385981817602e-06,28152
Cellulophaga baltica,1.6231385981817602e-06,76594
Salegentibacter sp. T436,1.6231385981817602e-06,1729720
Chitinophaga oryzae,1.6231385981817602e-06,2725414
Paraconexibacter sp. 02-257,1.6231385981817602e-06,2949664
Melioribacter roseus,1.6231385981817602e-06,1134405
Euzebya pacifica,1.6231385981817602e-06,1608957
Fluviibacter phosphoraccumulans,1.6231385981817602e-06,1751046
Buchnera aphidicola,1.6231385981817602e-06,9
Clostridium bornimense,1.6231385981817602e-06,1216932
Erwinia sp. J780,1.6231385981817602e-06,2681984
Solitalea sp. S2-8,1.6231385981817602e-06,2911172
Leclercia sp. 119287,1.6231385981817602e-06,2681308
Pantoea deleyi,1.6231385981817602e-06,470932
Pantoea beijingensis,1.6231385981817602e-06,1324864
Clostridium intestinale,1.6231385981817602e-06,36845
Arthrobacter sp. UKPF54-2,1.6231385981817602e-06,2600159
Chryseobacterium camelliae,1.6231385981817602e-06,1265445
Aquella oligotrophica,1.6231385981817602e-06,2067065
Nocardia iowensis,1.6231385981817602e-06,204891
Desulfovibrio desulfuricans,1.6231385981817602e-06,876
Desulforamulus reducens,1.6231385981817602e-06,59610
Tenuifilum thalassicum,1.6231385981817602e-06,2590900
Candidatus Velamenicoccus archaeovorus,1.6231385981817602e-06,1930593
Chryseobacterium sp. SC2-2,1.6231385981817602e-06,2929800
Olsenella sp. oral taxon 807,1.6231385981817602e-06,712411
Candidatus Methylopumilus planktonicus,1.6231385981817602e-06,1581557
Ornithobacterium rhinotracheale,1.6231385981817602e-06,28251
Flavobacterium sp. HJ-32-4,1.6231385981817602e-06,1160795
Flavobacterium sp. F-29,1.6231385981817602e-06,2893883
Solibaculum mannosilyticum,1.6231385981817602e-06,2780922
Xenorhabdus bovienii,1.6231385981817602e-06,40576
Sulfuricella denitrificans,1.6231385981817602e-06,649841
Flavobacterium crassostreae,1.6231385981817602e-06,1763534
Neisseria sicca,1.6231385981817602e-06,490
Atlantibacter subterranea,1.6231385981817602e-06,255519
Pseudobacter ginsenosidimutans,1.6231385981817602e-06,661488
Arthrobacter sp. YN,1.6231385981817602e-06,2020486
Nocardia tengchongensis,1.6231385981817602e-06,2055889
Desulforapulum autotrophicum,1.6231385981817602e-06,2296
Filimonas lacunae,1.6231385981817602e-06,477680
Brucepastera parasyntrophica,1.6231385981817602e-06,2880008
Nitrosomonas stercoris,1.6231385981817602e-06,1444684
Pandoraea pulmonicola,1.6231385981817602e-06,93221
Streptomyces sp. GS7,1.6231385981817602e-06,2692234
Hydrogenovibrio marinus,1.6231385981817602e-06,28885
Cytobacillus firmus,1.6231385981817602e-06,1399
Rossellomorea marisflavi,1.6231385981817602e-06,189381
Peribacillus muralis,1.6231385981817602e-06,264697
Pelosinus sp. UFO1,1.6231385981817602e-06,484770
Streptomyces albulus,1.6231385981817602e-06,68570
Aeromonas caviae,1.6231385981817602e-06,648
Aeromonas hydrophila,1.6231385981817602e-06,644
Bacillus velezensis,1.6231385981817602e-06,492670
Megasphaera elsdenii,1.6231385981817602e-06,907
Agrobacterium vitis,1.6231385981817602e-06,373
Veillonella atypica,1.6231385981817602e-06,39777
Neorhizobium sp. NCHU2750,1.6231385981817602e-06,1825976
Streptomyces kanamyceticus,1.6231385981817602e-06,1967
Bacillus sp. N1-1,1.6231385981817602e-06,2682541
Anaerococcus prevotii,1.6231385981817602e-06,33034
Hahella sp. KA22,1.6231385981817602e-06,1628392
Bacillus sp. FJAT-22090,1.6231385981817602e-06,1581038
Pediococcus inopinatus,1.6231385981817602e-06,114090
Brevibacillus agri,1.6231385981817602e-06,51101
Endozoicomonas sp. SCSIO W0465,1.6231385981817602e-06,2918516
Nitrobacter hamburgensis,1.6231385981817602e-06,912
Shigella sp. PIB,1.6231385981817602e-06,2906475
Mucispirillum schaedleri,1.6231385981817602e-06,248039
Methylobacterium radiodurans,1.6231385981817602e-06,2202828
Allobaculum sp. Allo2,1.6231385981817602e-06,2853432
Salicibibacter halophilus,1.6231385981817602e-06,2502791
Paenibacillus lentus,1.6231385981817602e-06,1338368
Alkalihalobacillus clausii,1.6231385981817602e-06,79880
Rhodococcus fascians,1.6231385981817602e-06,1828
Mannheimia varigena,1.6231385981817602e-06,85404
Planococcus donghaensis,1.6231385981817602e-06,414778
Staphylococcus ratti,1.6231385981817602e-06,2892440
Lactobacillus phage KC5a,1.6231385981817602e-06,363555
Moritella sp. 24,1.6231385981817602e-06,2746230
Enterobacter sp. SES19,1.6231385981817602e-06,2705458
Colwellia psychrerythraea,1.6231385981817602e-06,28229
Enterobacter sp. Colony194,1.6231385981817602e-06,2866201
Sporosarcina ureae,1.6231385981817602e-06,1571
Microlunatus soli,1.6231385981817602e-06,630515
Macrococcus caseolyticus,1.6231385981817602e-06,69966
Macrococcus brunensis,1.6231385981817602e-06,198483
Macrococcus sp. IME1552,1.6231385981817602e-06,1898474
Paraglaciecola sp. L1A13,1.6231385981817602e-06,2686359
Nocardioides sp. S-1144,1.6231385981817602e-06,2582905
Alteromonas mediterranea,1.6231385981817602e-06,314275
Exiguobacterium acetylicum,1.6231385981817602e-06,41170
Methanosphaera sp. BMS,1.6231385981817602e-06,1789762
Luteibacter sp. EIF3,1.6231385981817602e-06,2780091
Methanocorpusculum labreanum,1.6231385981817602e-06,83984
Dyella caseinilytica,1.6231385981817602e-06,1849581
Luteimonas sp. JM171,1.6231385981817602e-06,1896164
Legionella lytica,1.6231385981817602e-06,96232
Mesobacillus jeotgali,1.6231385981817602e-06,129985
Marinomonas arctica,1.6231385981817602e-06,383750
Bacillus sp. OxB-1,1.6231385981817602e-06,98228
Paenibacillus baekrokdamisoli,1.6231385981817602e-06,1712516
Vibrio sp. ED004,1.6231385981817602e-06,2785124
Granulibacter bethesdensis,1.6231385981817602e-06,364410
Schaalia odontolytica,1.6231385981817602e-06,1660
Anabaena cylindrica,1.6231385981817602e-06,1165
Halopseudomonas salegens,1.6231385981817602e-06,1434072
