genus,SRR540381,tax_id
NAGANISHIA,0.0,1851509
NAKATAEA,0.0,228882
NAKAZAWAEA,0.0,460521
MORCHELLA,0.0,5193
MONOSPORASCUS,0.0,155415
MONOGLOBUS,0.0,2039302
MONILINIA,0.0,38447
METHANOSARCINA,0.0,2207
METHYLOBACTERIUM,0.0,407
METHYLOBREVIS,0.0,1775716
ANEURINIBACILLUS,0.0,55079
MICROBOTRYUM,0.0,34416
MICROCOLEUS,0.0,44471
MICROLUNATUS,0.0,29404
ANAEROVORAX,0.0,109326
MICROVIRGA,0.0,186650
MICROVIRIDAE,0.0,10841
MITSUOKELLA,0.0,52225
MOBILIBACTERIUM,0.0,1935192
MOBILUNCUS,0.0,2050
MODICELLA,0.0,1440132
ANAEROSALIBACTER,0.0,1347386
MOHEIBACTER,0.0,1572763
MONEUPLOTES,0.0,152459
LISTERIA,0.0,1637
AQUIRUFA,0.0,2676247
GROSMANNIA,0.0,360145
HYPHOPICHIA,0.0,507510
AUREOCOCCUS,0.0,44055
HWANGHAEICOLA,0.0,1400058
AUREOBASIDIUM,0.0,5579
ATHELIA,0.0,5309
HYDROGENOPHAGA,0.0,47420
HYELLA,0.0,945733
HYMENOBACTER,0.0,89966
HYMENOSCYPHUS,0.0,5182
HYPOXYLON,0.0,42308
HOLDEMANIA,0.0,61170
IDEONELLA,0.0,36862
INOVIRIDAE,0.0,10860
ASTICCACAULIS,0.0,76890
ASPERGILLUS,0.0,5052
INTUBIA,0.0,2875643
JANIBACTER,0.0,53457
JEOTGALIBACA,0.0,1470540
JEOTGALIBACILLUS,0.0,157226
HOYOSELLA,0.0,697025
HOLDEMANELLA,0.0,1573535
LIMNOHABITANS,0.0,665874
HALODESULFOVIBRIO,0.0,1912771
GRYLLOTALPICOLA,0.0,1195526
GYMNOPUS,0.0,93827
HAEMOPHILUS,0.0,724
HALANAEROBIUM,0.0,2330
HALARCOBACTER,0.0,2321115
AZOHYDROMONAS,0.0,312063
HALOBACILLUS,0.0,45667
HALOBACTEROIDES,0.0,42417
HALOECHINOTHRIX,0.0,1425377
HOEFLEA,0.0,274591
HALOMONAS,0.0,2745
HALOSTELLA,0.0,1843185
HELICOBACTER,0.0,209
HEMILEIA,0.0,203903
HEMINIPHILUS,0.0,2814934
HERBASPIRILLUM,0.0,963
HERMANSSONIA,0.0,2904863
HETEROSTELIUM,0.0,2058189
ASCOIDEA,0.0,27308
KAISTELLA,0.0,2782231
KALAHARITUBER,0.0,502117
LENTZEA,0.0,165301
LAGIERELLA,0.0,1945592
LASCOLABACILLUS,0.0,1924067
LAURENTIELLA,0.0,114680
ARENIMONAS,0.0,490567
LEBETIMONAS,0.0,267989
LEGIONELLA,0.0,445
LENTIBACILLUS,0.0,175304
LENTIMICROBIUM,0.0,1840214
LEOTIOMYCETES,0.0,147548
KALLIPYGA,0.0,1472763
ARABIIBACTER,0.0,2005386
LEPTOSPIRILLUM,0.0,179
LETHARIA,0.0,112415
LEUCOAGARICUS,0.0,34433
LEUCOCOPRINUS,0.0,34431
LEVILACTOBACILLUS,0.0,2767886
AQUISEDIMINIMONAS,0.0,2676781
LIMIMARICOLA,0.0,2211638
LACTONIFACTOR,0.0,420345
LACTOCOCCUS,0.0,1357
LACTOBACILLUS,0.0,1578
ARMILLARIA,0.0,47424
KANDLERIA,0.0,1279388
KAZACHSTANIA,0.0,71245
KIBDELOSPORANGIUM,0.0,2029
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KINEOTHRIX,0.0,2163168
ASANOA,0.0,195964
KOCURIA,0.0,57493
KORDIA,0.0,221065
KRIBBELLA,0.0,182639
LABRYS,0.0,204476
LACCARIA,0.0,29882
LACHANCEA,0.0,300275
LACHNOBACTERIUM,0.0,140625
ARTHROBOTRYS,0.0,13348
LACHNOSPIRA,0.0,28050
ARTHROBACTER,0.0,1663
ZYGOSACCHAROMYCES,0.0,4953
