genus,SRR540371,tax_id
ARTHROBOTRYS,0.0,13348
ASANOA,0.0,195964
ASCOIDEA,0.0,27308
ASTICCACAULIS,0.0,76890
ATHELIA,0.0,5309
AUREOCOCCUS,0.0,44055
AZOHYDROMONAS,0.0,312063
EMTICICIA,0.0,312278
ENHYDROBACTER,0.0,212791
MYXOCOCCUS,0.0,32
LYSINIBACILLUS,0.0,400634
LIQUORILACTOBACILLUS,0.0,2767888
LISTERIA,0.0,1637
LITOREIBACTER,0.0,947567
ACANTHAMOEBA,0.0,5754
LONSDALEA,0.0,1082702
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSOBACTER,0.0,68
LIMIMARICOLA,0.0,2211638
MAGEEIBACILLUS,0.0,1637257
MAGNETOSPIRILLUM,0.0,13134
MAILHELLA,0.0,1981028
MAMELIELLA,0.0,1434019
MANGROVICOCCUS,0.0,2201383
MARASMITRUNCUS,0.0,1987749
MARIBELLUS,0.0,2678352
MARICAULIS,0.0,74317
LIMNOHABITANS,0.0,665874
LIGILACTOBACILLUS,0.0,2767887
MARINIMICROBIUM,0.0,359337
LEBETIMONAS,0.0,267989
LACHNOBACTERIUM,0.0,140625
LACHNOSPIRA,0.0,28050
LACTICASEIBACILLUS,0.0,2759736
LACTONIFACTOR,0.0,420345
LAGIERELLA,0.0,1945592
LASCOLABACILLUS,0.0,1924067
LAURENTIELLA,0.0,114680
LAWSONIBACTER,0.0,2172004
LEGIONELLA,0.0,445
LEVILACTOBACILLUS,0.0,2767886
LENTIMICROBIUM,0.0,1840214
LENTZEA,0.0,165301
LEOTIOMYCETES,0.0,147548
LEPTOMONAS,0.0,5683
LEPTOSPIRA,0.0,171
LEPTOSPIRILLUM,0.0,179
LETHARIA,0.0,112415
LEUCOAGARICUS,0.0,34433
MARINILABILIA,0.0,59738
MARINOBACTER,0.0,2742
LACCARIA,0.0,29882
MORCHELLA,0.0,5193
MOBILIBACTERIUM,0.0,1935192
MOBILUNCUS,0.0,2050
MODICELLA,0.0,1440132
MOGIBACTERIUM,0.0,86331
MOHEIBACTER,0.0,1572763
MONEUPLOTES,0.0,152459
MONILINIA,0.0,38447
MONOGLOBUS,0.0,2039302
MORDAVELLA,0.0,1981033
MICROVIRIDAE,0.0,10841
MORGANELLA,0.0,581
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
MYCOBACTERIUM,0.0,1763
MYCOLICIBACTERIUM,0.0,1866885
MYCOSPHAERELLA,0.0,41254
MYROIDES,0.0,76831
MITSUOKELLA,0.0,52225
MICROMONOSPORA,0.0,1873
MARINOMONAS,0.0,28253
MERDIMONAS,0.0,2023266
MARIPROFUNDUS,0.0,377315
MARSEILLA,0.0,1926655
MASSILIA,0.0,149698
MASSILIOCLOSTRIDIUM,0.0,1935927
MASTIGAMOEBA,0.0,81099
MEDITERRANEIBACTER,0.0,2316020
MEGAMONAS,0.0,158846
MEGASPHAERA,0.0,906
METAPREVOTELLA,0.0,1980689
MICROLUNATUS,0.0,29404
METHANOBREVIBACTER,0.0,2172
METHANOLOBUS,0.0,2220
METHANOSARCINA,0.0,2207
METHYLOBACTERIUM,0.0,407
METHYLOBREVIS,0.0,1775716
METSCHNIKOWIA,0.0,27320
MICROBOTRYUM,0.0,34416
MICROCOLEUS,0.0,44471
LACHANCEA,0.0,300275
LABRYS,0.0,204476
ENORMA,0.0,1472762
GEODERMATOPHILUS,0.0,1860
FORMIVIBRIO,0.0,83764
FOURNIERELLA,0.0,1940255
FRANKIA,0.0,1854
FRISINGICOCCUS,0.0,1918511
FRUCTILACTOBACILLUS,0.0,2767881
FUNNELIFORMIS,0.0,1117308
FUSICATENIBACTER,0.0,1407607
GEMMATIMONAS,0.0,173479
GEOSPOROBACTER,0.0,390805
FLUVIIBACTERIUM,0.0,2661844
GIGASPORA,0.0,4873
GIMESIA,0.0,1649453
GLACIIBACTER,0.0,501022
GLOBISPORANGIUM,0.0,1448052
GLONIUM,0.0,531859
GORDONIBACTER,0.0,644652
GRAMELLA,0.0,292691
GRANULICATELLA,0.0,117563
FONTIMONAS,0.0,1434005
FICTIBACILLUS,0.0,1329200
GRAPHILBUM,0.0,1611036
ETHANOLIGENENS,0.0,253238
ENTEROBACTER,0.0,547
ENTERORHABDUS,0.0,580024
ENTEROSCIPIO,0.0,2126006
EPICHLOE,0.0,5112
EREBOGLOBUS,0.0,2028344
ERWINIA,0.0,551
ERYSIPELATOCLOSTRIDIUM,0.0,1505663
ESCHERICHIA,0.0,561
EUGLENA,0.0,3038
FIBROBACTER,0.0,832
EUZEBYA,0.0,908623
EXIGUOBACTERIUM,0.0,33986
EXOPHIALA,0.0,5583
EXSEROHILUM,0.0,91493
FAECALIMONAS,0.0,2005355
FAECALITALEA,0.0,1573534
FALSIBACILLUS,0.0,1270155
FENOLLARIA,0.0,1686313
GRANULICELLA,0.0,940557
GROSMANNIA,0.0,360145
KRIBBELLA,0.0,182639
JEOTGALIBACILLUS,0.0,157226
HYMENOSCYPHUS,0.0,5182
HYPOXYLON,0.0,42308
IDEONELLA,0.0,36862
ILYOMONAS,0.0,2675671
INOVIRIDAE,0.0,10860
INTUBIA,0.0,2875643
JANIBACTER,0.0,53457
JEOTGALIBACA,0.0,1470540
KAISTELLA,0.0,2782231
HYELLA,0.0,945733
KALAHARITUBER,0.0,502117
KALLIPYGA,0.0,1472763
KANDLERIA,0.0,1279388
KIBDELOSPORANGIUM,0.0,2029
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KINEOTHRIX,0.0,2163168
KOCURIA,0.0,57493
HYMENOBACTER,0.0,89966
HYDROGENOPHAGA,0.0,47420
GRYLLOTALPICOLA,0.0,1195526
HALOFERAX,0.0,2251
GYNURINCOLA,0.0,2590666
HAEMOPHILUS,0.0,724
HALANAEROBIUM,0.0,2330
HALLELLA,0.0,52228
HALOARCULA,0.0,2237
HALOBACILLUS,0.0,45667
HALOBACTEROIDES,0.0,42417
HALODESULFOVIBRIO,0.0,1912771
HALOSTELLA,0.0,1843185
HYDROGENIICLOSTIDIUM,0.0,2764317
HELICOBACTER,0.0,209
HEMILEIA,0.0,203903
HERBASPIRILLUM,0.0,963
HERMANSSONIA,0.0,2904863
HOEFLEA,0.0,274591
HOLDEMANIA,0.0,61170
HOYOSELLA,0.0,697025
HWANGHAEICOLA,0.0,1400058
ZYGOSACCHAROMYCES,0.0,4953
