genus,SRR540385,tax_id
MAGNUSIOMYCES,0.0,1095182
LENTIMICROBIUM,0.0,1840214
LENTZEA,0.0,165301
LEPTOMONAS,0.0,5683
LEPTOSPIRA,0.0,171
LEPTOSPIRILLUM,0.0,179
LETHARIA,0.0,112415
LEUCOAGARICUS,0.0,34433
LEVILACTOBACILLUS,0.0,2767886
LIMIMARICOLA,0.0,2211638
LIMNOHABITANS,0.0,665874
LINNEMANNIA,0.0,2779861
LISTERIA,0.0,1637
LITOREIBACTER,0.0,947567
LONSDALEA,0.0,1082702
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSINIBACILLUS,0.0,400634
LYSOBACTER,0.0,68
LEBETIMONAS,0.0,267989
LAURENTIELLA,0.0,114680
LASCOLABACILLUS,0.0,1924067
KINEOTHRIX,0.0,2163168
KAISTELLA,0.0,2782231
KALAHARITUBER,0.0,502117
KALLIPYGA,0.0,1472763
KANDLERIA,0.0,1279388
KAZACHSTANIA,0.0,71245
KIBDELOSPORANGIUM,0.0,2029
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KLEBSIELLA,0.0,570
LAGIERELLA,0.0,1945592
KOCURIA,0.0,57493
KORDIA,0.0,221065
KRIBBELLA,0.0,182639
LABRYS,0.0,204476
LACCARIA,0.0,29882
LACHANCEA,0.0,300275
LACHNOTALEA,0.0,1763508
LACTONIFACTOR,0.0,420345
MAGNETOSPIRILLUM,0.0,13134
MAILHELLA,0.0,1981028
JEOTGALIBACILLUS,0.0,157226
MAMELIELLA,0.0,1434019
METHYLOBREVIS,0.0,1775716
METSCHNIKOWIA,0.0,27320
MICROBACTERIUM,0.0,33882
MICROBOTRYUM,0.0,34416
MICROCOLEUS,0.0,44471
MICROVIRGA,0.0,186650
MITSUOKELLA,0.0,52225
MOBILUNCUS,0.0,2050
MOGIBACTERIUM,0.0,86331
MOHEIBACTER,0.0,1572763
MONILINIA,0.0,38447
MONOGLOBUS,0.0,2039302
MONOSPORASCUS,0.0,155415
MORCHELLA,0.0,5193
MORDAVELLA,0.0,1981033
MORGANELLA,0.0,581
MOTILIBACTER,0.0,1434021
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
METHANOSARCINA,0.0,2207
METHANOLOBUS,0.0,2220
METHANOBREVIBACTER,0.0,2172
MARSEILLA,0.0,1926655
MANGROVICOCCUS,0.0,2201383
MARASMITRUNCUS,0.0,1987749
MARIBELLUS,0.0,2678352
MARICAULIS,0.0,74317
MARINIMICROBIUM,0.0,359337
MARINOBACTER,0.0,2742
MARINOMONAS,0.0,28253
MARIPROFUNDUS,0.0,377315
MARVINBRYANTIA,0.0,248744
METAPREVOTELLA,0.0,1980689
MASSILIA,0.0,149698
MASSILIOCLOSTRIDIUM,0.0,1935927
MASTIGAMOEBA,0.0,81099
MEDITERRANEA,0.0,1926659
MEDITERRANEIBACTER,0.0,2316020
MEGASPHAERA,0.0,906
MERDIMONAS,0.0,2023266
METABACILLUS,0.0,2675233
JEOTGALICOCCUS,0.0,227979
INTUBIA,0.0,2875643
EMTICICIA,0.0,312278
GIMESIA,0.0,1649453
FIBROBACTER,0.0,832
FICTIBACILLUS,0.0,1329200
FLUVIIBACTERIUM,0.0,2661844
FOETIDIBACTER,0.0,2819870
FONTIMONAS,0.0,1434005
FORMIVIBRIO,0.0,83764
FOURNIERELLA,0.0,1940255
FRANCISELLA,0.0,262
FRANKIA,0.0,1854
FRISINGICOCCUS,0.0,1918511
FRUCTILACTOBACILLUS,0.0,2767881
FUCUS,0.0,3011
FUNNELIFORMIS,0.0,1117308
FUSARIUM,0.0,5506
FUSICATENIBACTER,0.0,1407607
GEMMATIMONAS,0.0,173479
GEOBACTER,0.0,28231
GEODERMATOPHILUS,0.0,1860
GEOSPOROBACTER,0.0,390805
FALSIBACILLUS,0.0,1270155
FALCATIMONAS,0.0,1890291
FAECALIMONAS,0.0,2005355
EREBOGLOBUS,0.0,2028344
ENDOBACTERIUM,0.0,2822655
ENHYDROBACTER,0.0,212791
ENORMA,0.0,1472762
ENTEROBACTER,0.0,547
ENTERORHABDUS,0.0,580024
ENTEROSCIPIO,0.0,2126006
ENTOMOPHTHORA,0.0,34484
EPICHLOE,0.0,5112
ERWINIA,0.0,551
EXTIBACTER,0.0,1918452
ERYSIPELATOCLOSTRIDIUM,0.0,1505663
ESCHERICHIA,0.0,561
EUGLENA,0.0,3038
EUPLOTES,0.0,5935
EUZEBYA,0.0,908623
EXIGUOBACTERIUM,0.0,33986
EXOPHIALA,0.0,5583
EXSEROHILUM,0.0,91493
GIGASPORA,0.0,4873
GLACIIBACTER,0.0,501022
INOVIRIDAE,0.0,10860
GLOBISPORANGIUM,0.0,1448052
HEMILEIA,0.0,203903
HEMINIPHILUS,0.0,2814934
HERBASPIRILLUM,0.0,963
HERMANSSONIA,0.0,2904863
HETEROSTELIUM,0.0,2058189
HOEFLEA,0.0,274591
HOLDEMANIA,0.0,61170
HOYOSELLA,0.0,697025
HWANGHAEICOLA,0.0,1400058
HYDROGENIICLOSTIDIUM,0.0,2764317
HYDROGENOANAEROBACTERIUM,0.0,596767
HYDROGENOPHAGA,0.0,47420
HYELLA,0.0,945733
HYMENOBACTER,0.0,89966
HYMENOSCYPHUS,0.0,5182
HYPHOPICHIA,0.0,507510
HYPOXYLON,0.0,42308
IDEONELLA,0.0,36862
ILYOMONAS,0.0,2675671
HELICOBACTER,0.0,209
HALOSTELLA,0.0,1843185
HALOFERAX,0.0,2251
GRYLLOTALPICOLA,0.0,1195526
GLOMUS,0.0,4875
GLONIUM,0.0,531859
GORDONIBACTER,0.0,644652
GRAMELLA,0.0,292691
GRANULICATELLA,0.0,117563
GRANULICELLA,0.0,940557
GRAPHILBUM,0.0,1611036
GROSMANNIA,0.0,360145
GYMNOPUS,0.0,93827
HALOECHINOTHRIX,0.0,1425377
GYNURINCOLA,0.0,2590666
HAEMOPHILUS,0.0,724
HALANAEROBIUM,0.0,2330
HALLELLA,0.0,52228
HALOARCULA,0.0,2237
HALOBACILLUS,0.0,45667
HALOBACTEROIDES,0.0,42417
HALODESULFOVIBRIO,0.0,1912771
LONGICATENA,0.0,1918536
