genus,SRR540397,tax_id
ASTICCACAULIS,0.0,76890
ATHELIA,0.0,5309
AUREOCOCCUS,0.0,44055
DYELLA,0.0,231454
DYSGONOMONAS,0.0,156973
ECTOTHIORHODOSPIRA,0.0,1051
JEOTGALICOCCUS,0.0,227979
LEPTOSPIRA,0.0,171
LEPTOSPIRILLUM,0.0,179
LETHARIA,0.0,112415
LEUCOAGARICUS,0.0,34433
LEVILACTOBACILLUS,0.0,2767886
LIMIMARICOLA,0.0,2211638
LIMNOHABITANS,0.0,665874
LINNEMANNIA,0.0,2779861
LIQUORILACTOBACILLUS,0.0,2767888
LITOREIBACTER,0.0,947567
LONGIBACULUM,0.0,1918538
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSOBACTER,0.0,68
MAGEEIBACILLUS,0.0,1637257
MAGNETOSPIRILLUM,0.0,13134
MAILHELLA,0.0,1981028
MAMELIELLA,0.0,1434019
LEPTOMONAS,0.0,5683
LENTZEA,0.0,165301
LENTIMICROBIUM,0.0,1840214
KRIBBELLA,0.0,182639
KALLIPYGA,0.0,1472763
KANDLERIA,0.0,1279388
KIBDELOSPORANGIUM,0.0,2029
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KINEOTHRIX,0.0,2163168
KOCURIA,0.0,57493
KORDIA,0.0,221065
LABRYS,0.0,204476
LEGIONELLA,0.0,445
LACCARIA,0.0,29882
LACHANCEA,0.0,300275
LACHNOBACTERIUM,0.0,140625
LACHNOTALEA,0.0,1763508
LACRIMISPORA,0.0,2719231
LACTONIFACTOR,0.0,420345
LAGIERELLA,0.0,1945592
LAURENTIELLA,0.0,114680
MANGROVICOCCUS,0.0,2201383
MARASMITRUNCUS,0.0,1987749
MARIBELLUS,0.0,2678352
MONOGLOBUS,0.0,2039302
MICROCOLEUS,0.0,44471
MICROLUNATUS,0.0,29404
MICROMONOSPORA,0.0,1873
MITSUOKELLA,0.0,52225
MOBILIBACTERIUM,0.0,1935192
MOBILUNCUS,0.0,2050
MODICELLA,0.0,1440132
MONEUPLOTES,0.0,152459
MONOSPORASCUS,0.0,155415
METSCHNIKOWIA,0.0,27320
MORCHELLA,0.0,5193
MORDAVELLA,0.0,1981033
MORGANELLA,0.0,581
MOTILIBACTER,0.0,1434021
MURIBACULUM,0.0,1918540
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
MICROBOTRYUM,0.0,34416
METHYLOBREVIS,0.0,1775716
MARICAULIS,0.0,74317
MASSILIIMALIA,0.0,2895461
MARINILABILIA,0.0,59738
MARINIMICROBIUM,0.0,359337
MARINOBACTER,0.0,2742
MARINOMONAS,0.0,28253
MARIPROFUNDUS,0.0,377315
MARSEILLA,0.0,1926655
MARVINBRYANTIA,0.0,248744
MASSILIA,0.0,149698
MASSILIOCLOSTRIDIUM,0.0,1935927
METHYLOBACTERIUM,0.0,407
MASTIGAMOEBA,0.0,81099
MEDITERRANEA,0.0,1926659
MEGAMONAS,0.0,158846
MEGASPHAERA,0.0,906
METABACILLUS,0.0,2675233
METAPREVOTELLA,0.0,1980689
METHANOLOBUS,0.0,2220
METHANOSARCINA,0.0,2207
KALAHARITUBER,0.0,502117
JEOTGALIBACILLUS,0.0,157226
EDAPHOBACTER,0.0,388463
JANIBACTER,0.0,53457
FALSIBACILLUS,0.0,1270155
FENOLLARIA,0.0,1686313
FIBROBACTER,0.0,832
FLAMMEOVIRGA,0.0,59739
FLUVIIBACTERIUM,0.0,2661844
FONTICELLA,0.0,1434004
FONTIMONAS,0.0,1434005
FORMIVIBRIO,0.0,83764
FOURNIERELLA,0.0,1940255
FRANCISELLA,0.0,262
FRANKIA,0.0,1854
FRISINGICOCCUS,0.0,1918511
FUCUS,0.0,3011
FUNNELIFORMIS,0.0,1117308
GEMMATIMONAS,0.0,173479
GEOBACTER,0.0,28231
GEODERMATOPHILUS,0.0,1860
GEOSPOROBACTER,0.0,390805
GIMESIA,0.0,1649453
FAECALIMONAS,0.0,2005355
EXSEROHILUM,0.0,91493
EXOPHIALA,0.0,5583
ENTERORHABDUS,0.0,580024
EGGERTHELLA,0.0,84111
EGGERTHIA,0.0,1279384
EMERGENCIA,0.0,1926556
ENDOBACTERIUM,0.0,2822655
ENDOCALYX,0.0,1633208
ENHYDROBACTER,0.0,212791
ENORMA,0.0,1472762
ENTEROBACTER,0.0,547
ENTEROSCIPIO,0.0,2126006
EXIGUOBACTERIUM,0.0,33986
EPICHLOE,0.0,5112
EREBOGLOBUS,0.0,2028344
ERWINIA,0.0,551
ERYSIPELATOCLOSTRIDIUM,0.0,1505663
ETHANOLIGENENS,0.0,253238
EUGLENA,0.0,3038
EUPLOTES,0.0,5935
EUZEBYA,0.0,908623
GLACIIBACTER,0.0,501022
GLOBISPORANGIUM,0.0,1448052
GLOMUS,0.0,4875
HYDROGENIICLOSTIDIUM,0.0,2764317
HEMINIPHILUS,0.0,2814934
HERBASPIRILLUM,0.0,963
HERMANSSONIA,0.0,2904863
HETEROSTELIUM,0.0,2058189
HOEFLEA,0.0,274591
HOLDEMANIA,0.0,61170
HOYOSELLA,0.0,697025
HWANGHAEICOLA,0.0,1400058
HYDROGENOPHAGA,0.0,47420
HALOSTELLA,0.0,1843185
HYELLA,0.0,945733
HYMENOSCYPHUS,0.0,5182
HYPHOPICHIA,0.0,507510
HYPOXYLON,0.0,42308
IDEONELLA,0.0,36862
ILYOMONAS,0.0,2675671
INOVIRIDAE,0.0,10860
INTUBIA,0.0,2875643
HEMILEIA,0.0,203903
HALOMONAS,0.0,2745
GLONIUM,0.0,531859
GYMNOPUS,0.0,93827
GORDONIBACTER,0.0,644652
GRAMELLA,0.0,292691
GRANULICATELLA,0.0,117563
GRANULICELLA,0.0,940557
GRAPHILBUM,0.0,1611036
GRIGOROVIA,0.0,2862416
GROSMANNIA,0.0,360145
GRYLLOTALPICOLA,0.0,1195526
GYNURINCOLA,0.0,2590666
HALOFERAX,0.0,2251
HAEMOPHILUS,0.0,724
HALANAEROBIUM,0.0,2330
HALLELLA,0.0,52228
HALOARCULA,0.0,2237
HALOBACILLUS,0.0,45667
HALOBACTEROIDES,0.0,42417
HALODESULFOVIBRIO,0.0,1912771
HALOECHINOTHRIX,0.0,1425377
ZYGOSACCHAROMYCES,0.0,4953
