genus,SRR540392,tax_id
ERYSIPELATOCLOSTRIDIUM,0.0,1505663
ERYSIPHE,0.0,5121
EGGERTHIA,0.0,1279384
EDAPHOBACTER,0.0,388463
DESULFOSARCINA,0.0,2299
DIVERSISPORA,0.0,308926
DESULFOSEDIMINICOLA,0.0,2886823
DESULFOSPIRA,0.0,53328
CHITINOPHAGA,0.0,79328
DETHIOBACTER,0.0,427925
DEVOSIA,0.0,46913
CHELATOCOCCUS,0.0,28209
DICTYOSTELIUM,0.0,5782
CHAETOMIUM,0.0,5149
ECTOTHIORHODOSPIRA,0.0,1051
DRACONIBACTERIUM,0.0,1471399
CETRASPORA,0.0,940661
DUNCANIELLA,0.0,2518495
DUODENIBACILLUS,0.0,1980697
DYELLA,0.0,231454
DYSGONOMONAS,0.0,156973
CERATOBASIDIUM,0.0,5251
HOLDEMANIA,0.0,61170
HWANGHAEICOLA,0.0,1400058
OCEANIDESULFOVIBRIO,0.0,2905722
MARINIMICROBIUM,0.0,359337
METHYLOBREVIS,0.0,1775716
METSCHNIKOWIA,0.0,27320
AUREOBASIDIUM,0.0,5579
MICROBOTRYUM,0.0,34416
MICROCOLEUS,0.0,44471
MICROLUNATUS,0.0,29404
MICROMONOSPORA,0.0,1873
MICROVIRGA,0.0,186650
MICROVIRIDAE,0.0,10841
MITSUOKELLA,0.0,52225
MOBILIBACTERIUM,0.0,1935192
MOBILUNCUS,0.0,2050
MODICELLA,0.0,1440132
MOHEIBACTER,0.0,1572763
MONEUPLOTES,0.0,152459
MONILINIA,0.0,38447
MONOGLOBUS,0.0,2039302
METHYLOBACTERIUM,0.0,407
AUREOCOCCUS,0.0,44055
METHANOLOBUS,0.0,2220
MEDITERRANEA,0.0,1926659
MARSEILLA,0.0,1926655
MASSILIA,0.0,149698
AZOSPIRILLUM,0.0,191
MASSILIMICROBIOTA,0.0,1924110
MASSILIOCLOSTRIDIUM,0.0,1935927
MASSOSPORA,0.0,348616
MASTIGAMOEBA,0.0,81099
AZORHIZOBIUM,0.0,6
METHANOBREVIBACTER,0.0,2172
MEGAMONAS,0.0,158846
AZOHYDROMONAS,0.0,312063
MERDIMONAS,0.0,2023266
MESOBACILLUS,0.0,2675231
AUSTROPUCCINIA,0.0,2234120
METABACILLUS,0.0,2675233
METAPREVOTELLA,0.0,1980689
MONOSPORASCUS,0.0,155415
MORCHELLA,0.0,5193
MORGANELLA,0.0,581
NITROSOMONAS,0.0,914
NEORHIZOBIUM,0.0,1525371
NEOVAHLKAMPFIA,0.0,166955
COLIBACTER,0.0,1980675
NEUROSPORA,0.0,5140
NIABELLA,0.0,379899
NIGROGRANA,0.0,1234310
ASANOA,0.0,195964
NITROSOSPIRA,0.0,35798
NEOBITTARELLA,0.0,2126544
ARMILLARIA,0.0,47424
ARENIMONAS,0.0,490567
NODULARIA,0.0,159191
NONOMURAEA,0.0,83681
NOVIHERBASPIRILLUM,0.0,1344552
NOVISYNTROPHOCOCCUS,0.0,2888809
NOVOSPHINGOBIUM,0.0,165696
NEOMICROCOCCUS,0.0,1868332
NEOBACILLUS,0.0,2675232
MOTILIBACTER,0.0,1434021
MYCOSPHAERELLA,0.0,41254
MURIBACULUM,0.0,1918540
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
MYCOBACTERIUM,0.0,1763
MYCOPLASMA,0.0,2093
MYCOPLASMOPSIS,0.0,2767358
MYROIDES,0.0,76831
ASCOIDEA,0.0,27308
MYXOCOCCUS,0.0,32
NAEGLERIA,0.0,5761
ASTICCACAULIS,0.0,76890
NAKATAEA,0.0,228882
NAKAZAWAEA,0.0,460521
NEGATIVIBACILLUS,0.0,1980693
ASPERGILLUS,0.0,5052
MARINOMONAS,0.0,28253
MARINILABILIA,0.0,59738
BRASILONEMA,0.0,383614
MARICAULIS,0.0,74317
KIBDELOSPORANGIUM,0.0,2029
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KINEOTHRIX,0.0,2163168
KLEBSIELLA,0.0,570
KOCURIA,0.0,57493
KORDIA,0.0,221065
KRIBBELLA,0.0,182639
LABRYS,0.0,204476
BOSEA,0.0,85413
LACHANCEA,0.0,300275
LACHNOANAEROBACULUM,0.0,1164882
LACHNOBACTERIUM,0.0,140625
BORDETELLA,0.0,517
BLUMERIA,0.0,34372
BLATTABACTERIUM,0.0,34098
LACTOCOCCUS,0.0,1357
KAZACHSTANIA,0.0,71245
KANDLERIA,0.0,1279388
BOTRYOBASIDIUM,0.0,68793
IDEONELLA,0.0,36862
BRADYRHIZOBIUM,0.0,374
HYDROGENOPHAGA,0.0,47420
HYELLA,0.0,945733
BRACHYSPIRA,0.0,29521
HYMENOSCYPHUS,0.0,5182
HYPHOPICHIA,0.0,507510
HYPOXYLON,0.0,42308
ILYOMONAS,0.0,2675671
KAISTELLA,0.0,2782231
INOVIRIDAE,0.0,10860
BRACHYBACTERIUM,0.0,43668
INTUBIA,0.0,2875643
JANIBACTER,0.0,53457
JEOTGALIBACA,0.0,1470540
JEOTGALIBACILLUS,0.0,157226
JEOTGALICOCCUS,0.0,227979
LACTONIFACTOR,0.0,420345
LAGIERELLA,0.0,1945592
LASCOLABACILLUS,0.0,1924067
MAGEEIBACILLUS,0.0,1637257
ACANTHAMOEBA,0.0,5754
LONSDALEA,0.0,1082702
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSINIBACILLUS,0.0,400634
MACROCYSTIS,0.0,35121
MAGNUSIOMYCES,0.0,1095182
LITOREIBACTER,0.0,947567
BACTERIOPHAGE,0.0,38018
MAMELIELLA,0.0,1434019
MANGROVICOCCUS,0.0,2201383
MANGROVIMONAS,0.0,1211036
MARASMITRUNCUS,0.0,1987749
MARIBACTER,0.0,252356
MARIBELLUS,0.0,2678352
LONGIBACULUM,0.0,1918538
LIQUORILACTOBACILLUS,0.0,2767888
BLASTOMYCES,0.0,229219
LEPTOMONAS,0.0,5683
BILOPHILA,0.0,35832
LEBETIMONAS,0.0,267989
LEGIONELLA,0.0,445
LENTIBACILLUS,0.0,175304
LENTIMICROBIUM,0.0,1840214
BHARGAVAEA,0.0,941338
LEOTIOMYCETES,0.0,147548
LEPTOSPIRA,0.0,171
LINNEMANNIA,0.0,2779861
LEPTOSPIRILLUM,0.0,179
LEUCOAGARICUS,0.0,34433
LEUCOCOPRINUS,0.0,34431
LEVILACTOBACILLUS,0.0,2767886
BARTONELLA,0.0,773
LIMIMARICOLA,0.0,2211638
LIMNOHABITANS,0.0,665874
ZYGOSACCHAROMYCES,0.0,4953
