Genus,RA,TAX_ID
Gloeobacter,1.3634048172159853e-06,33071
Thermogladius,1.3634048172159853e-06,477695
Methylomicrobium,1.3634048172159853e-06,39773
Chloracidobacterium,1.3634048172159853e-06,458032
Rathayibacter,1.3634048172159853e-06,33886
Acidipropionibacterium,1.3634048172159853e-06,1912215
Methyloligella,1.3634048172159853e-06,1485594
Abyssicoccus,1.3634048172159853e-06,1955413
Corallococcus,1.1929792150639871e-06,83461
Neospora,1.1929792150639871e-06,29175
Anseongella,1.1929792150639871e-06,1773450
Mesoplasma,1.1929792150639871e-06,46239
Solitalea,1.1929792150639871e-06,929509
Aliarcobacter,1.1929792150639871e-06,2321111
Myroides,1.1929792150639871e-06,76831
Algibacter,1.1929792150639871e-06,261827
Tetrasphaera,1.1929792150639871e-06,99479
Ammonifex,1.1929792150639871e-06,42837
Monaibacterium,1.1929792150639871e-06,2029873
Leptolyngbya,1.1929792150639871e-06,47251
Methanococcus,1.1929792150639871e-06,2184
Glaciimonas,1.1929792150639871e-06,1229970
Castellaniella,1.1929792150639871e-06,359336
Magnetospirillum,1.1929792150639871e-06,13134
Anaerohalosphaera,1.1929792150639871e-06,2690159
Methylacidimicrobium,1.1929792150639871e-06,1541670
Cyanobium,1.1929792150639871e-06,167375
Calycomorphotria,1.1929792150639871e-06,2795776
Fuerstia,1.1929792150639871e-06,1936111
Dolosigranulum,1.1929792150639871e-06,29393
Alienimonas,1.1929792150639871e-06,2714737
Sedimentisphaera,1.1929792150639871e-06,2483368
Spirochaeta,1.1929792150639871e-06,146
Leminorella,1.1929792150639871e-06,82980
Chlamydiifrater,1.1929792150639871e-06,2822114
Caenibius,1.1929792150639871e-06,2827482
Desulfomicrobium,1.1929792150639871e-06,898
Kaustia,1.1929792150639871e-06,2838250
Myxococcus,1.1929792150639871e-06,32
Jonesia,1.1929792150639871e-06,43673
Thioalkalivibrio,1.1929792150639871e-06,106633
Sulfuriferula,1.1929792150639871e-06,1778653
Oscillatoria,1.1929792150639871e-06,1158
Chlorobaculum,1.022553612911989e-06,256319
Petrocella,1.022553612911989e-06,2603323
Kazachstania,1.022553612911989e-06,71245
Kurthia,1.022553612911989e-06,1649
Kribbella,1.022553612911989e-06,182639
Paludibacter,1.022553612911989e-06,346096
Bdellovibrio,1.022553612911989e-06,958
Candidatus Nitrosocosmicus,1.022553612911989e-06,1826864
Arenimonas,1.022553612911989e-06,490567
Methanocaldococcus,1.022553612911989e-06,196118
Candidatus Phycorickettsia,1.022553612911989e-06,2115980
Mobiluncus,1.022553612911989e-06,2050
Lapidilactobacillus,1.022553612911989e-06,2767884
Delftia,1.022553612911989e-06,80865
Cobetia,1.022553612911989e-06,204286
Silvanigrella,1.022553612911989e-06,2024975
Pseudoarcobacter,1.022553612911989e-06,2321113
Syntrophobotulus,1.022553612911989e-06,51196
Tuwongella,1.022553612911989e-06,2051044
Geoalkalibacter,1.022553612911989e-06,392332
Pasteurella,1.022553612911989e-06,745
Amphibacillus,1.022553612911989e-06,29331
Polaromonas,1.022553612911989e-06,52972
Eikenella,1.022553612911989e-06,538
Anatilimnocola,1.022553612911989e-06,2807414
Labilibaculum,1.022553612911989e-06,2060722
Persephonella,1.022553612911989e-06,182899
Polymorphum,1.022553612911989e-06,991903
Marinovum,1.022553612911989e-06,367771
Desulfatibacillum,1.022553612911989e-06,218207
Pragia,1.022553612911989e-06,82984
Adhaeribacter,1.022553612911989e-06,299566
Desulfurispirillum,1.022553612911989e-06,393029
Geovibrio,1.022553612911989e-06,46200
Halomicronema,1.022553612911989e-06,170610
Hydrogenobaculum,1.022553612911989e-06,168657
Rhodovulum,1.022553612911989e-06,34008
Anaerococcus,1.022553612911989e-06,165779
Cellulophaga,1.022553612911989e-06,104264
Photorhabdus,1.022553612911989e-06,29487
Planobacterium,1.022553612911989e-06,2782228
Hydrogenobacter,1.022553612911989e-06,939
Austwickia,1.022553612911989e-06,1184606
Hafnia,1.022553612911989e-06,568
Dermatophilus,1.022553612911989e-06,1862
Desulfarculus,1.022553612911989e-06,453229
Methanoregula,1.022553612911989e-06,395331
Sagittula,1.022553612911989e-06,58842
Undibacterium,1.022553612911989e-06,401469
Halocella,1.022553612911989e-06,46466
Frondihabitans,1.022553612911989e-06,447237
Reinekea,1.022553612911989e-06,230494
Catenovulum,1.022553612911989e-06,1172191
Hoeflea,1.022553612911989e-06,274591
Rahnella,1.022553612911989e-06,34037
Rosistilla,1.022553612911989e-06,2795779
Dermabacter,1.022553612911989e-06,36739
Actinopolyspora,1.022553612911989e-06,1849
Formosa,1.022553612911989e-06,225842
Acetomicrobium,1.022553612911989e-06,49894
Fischerella,1.022553612911989e-06,1190
Thermofilum,8.521280107599908e-07,2268
Effusibacillus,8.521280107599908e-07,1502725
Halosimplex,8.521280107599908e-07,171163
Azospira,8.521280107599908e-07,146937
Pusillimonas,8.521280107599908e-07,305976
Pelobacter,8.521280107599908e-07,18
Roseateles,8.521280107599908e-07,93681
Pyrococcus,8.521280107599908e-07,2260
Advenella,8.521280107599908e-07,290425
Candidatus Methylopumilus,8.521280107599908e-07,1679002
Sphaerotilus,8.521280107599908e-07,34102
Sulfodiicoccus,8.521280107599908e-07,2017961
Salinicoccus,8.521280107599908e-07,45669
Saccharopolyspora,8.521280107599908e-07,1835
Simiduia,8.521280107599908e-07,447467
Kocuria,8.521280107599908e-07,57493
Luteimonas,8.521280107599908e-07,83614
Serpentinicella,8.521280107599908e-07,1890059
Streptacidiphilus,8.521280107599908e-07,228398
Chania,8.521280107599908e-07,1745211
Limnoglobus,8.521280107599908e-07,2731450
Ruegeria,8.521280107599908e-07,97050
Sulfurovum,8.521280107599908e-07,265570
Mixta,8.521280107599908e-07,2100764
Helcococcus,8.521280107599908e-07,31983
Acidiferrobacter,8.521280107599908e-07,986106
Salinibacterium,8.521280107599908e-07,235888
Riemerella,8.521280107599908e-07,34084
Hyphomicrobium,8.521280107599908e-07,81
Elizabethkingia,8.521280107599908e-07,308865
Luteitalea,8.521280107599908e-07,2004797
Symmachiella,8.521280107599908e-07,2795780
Nibribacter,8.521280107599908e-07,1649474
Immundisolibacter,8.521280107599908e-07,1934947
Polystyrenella,8.521280107599908e-07,2795774
Bernardetia,8.521280107599908e-07,1937972
Pseudarthrobacter,8.521280107599908e-07,1742993
Plantactinospora,8.521280107599908e-07,673534
Tardibacter,8.521280107599908e-07,2685927
Erythrobacter,8.521280107599908e-07,1041
Pistricoccus,8.521280107599908e-07,1897649
Nitratifractor,8.521280107599908e-07,269260
Acetilactobacillus,8.521280107599908e-07,2767874
Gracilibacillus,8.521280107599908e-07,74385
Phaeodactylum,8.521280107599908e-07,2849
Agarilytica,8.521280107599908e-07,2036021
Candidatus Paracaedibacter,8.521280107599908e-07,1521255
Thermomicrobium,8.521280107599908e-07,499
Thalassiosira,8.521280107599908e-07,35127
Melissococcus,8.521280107599908e-07,33969
Candidatus Deianiraea,8.521280107599908e-07,2603321
Niveispirillum,8.521280107599908e-07,1543704
Streptobacillus,8.521280107599908e-07,34104
Mariniblastus,8.521280107599908e-07,2005380
Torulaspora,8.521280107599908e-07,4948
Neoasaia,8.521280107599908e-07,320496
Coxiella,8.521280107599908e-07,776
Saccharothrix,8.521280107599908e-07,2071
Chryseolinea,8.521280107599908e-07,1433993
Gemmatirosa,6.817024086079926e-07,1706036
Haliscomenobacter,6.817024086079926e-07,2349
Prosthecochloris,6.817024086079926e-07,1101
Coraliomargarita,6.817024086079926e-07,442430
Nitrososphaera,6.817024086079926e-07,497726
Wphvirus,6.817024086079926e-07,1922327
Hathewaya,6.817024086079926e-07,1769729
Lignipirellula,6.817024086079926e-07,2795775
Dyadobacter,6.817024086079926e-07,120831
Edaphobacter,6.817024086079926e-07,388463
Anoxybacter,6.817024086079926e-07,1769008
Flavivirga,6.817024086079926e-07,1209327
Cystobacter,6.817024086079926e-07,42
Roseimicrobium,6.817024086079926e-07,1348508
Salinivirga,6.817024086079926e-07,1970191
Proteiniphilum,6.817024086079926e-07,294702
Eremothecium,6.817024086079926e-07,33170
Methanobrevibacter,6.817024086079926e-07,2172
Lachancea,6.817024086079926e-07,300275
Peptoclostridium,6.817024086079926e-07,1481960
Aquisphaera,6.817024086079926e-07,1511635
Lancefieldella,6.817024086079926e-07,2767353
Tepidiforma,6.817024086079926e-07,2682228
Aquitalea,6.817024086079926e-07,407217
Neptunomonas,6.817024086079926e-07,75687
Bermanella,6.817024086079926e-07,599651
Thermoactinomyces,6.817024086079926e-07,2023
Paenalcaligenes,6.817024086079926e-07,1100891
Meiothermus,6.817024086079926e-07,65551
Cognatishimia,6.817024086079926e-07,2211635
Anabaena,6.817024086079926e-07,1163
Piscirickettsia,6.817024086079926e-07,1237
Thiosulfativibrio,6.817024086079926e-07,2781120
Haematobacter,6.817024086079926e-07,366614
Marinithermus,6.817024086079926e-07,186191
Kineococcus,6.817024086079926e-07,33981
Tatumella,6.817024086079926e-07,82986
Mycolicibacillus,6.817024086079926e-07,2126281
Auraticoccus,6.817024086079926e-07,1278221
Neorickettsia,6.817024086079926e-07,33993
Neomicrococcus,6.817024086079926e-07,1868332
Sulfuricaulis,6.817024086079926e-07,1744881
Frankia,6.817024086079926e-07,1854
Granulibacter,6.817024086079926e-07,364409
Lonsdalea,6.817024086079926e-07,1082702
Jinshanibacter,6.817024086079926e-07,2810357
Rhodoferax,6.817024086079926e-07,28065
Fannyhessea,6.817024086079926e-07,2767327
Falsirhodobacter,5.112768064559945e-07,1434002
Maribius,5.112768064559945e-07,387095
Roseobacter,5.112768064559945e-07,2433
Arcanobacterium,5.112768064559945e-07,28263
Oxynema,5.112768064559945e-07,1492710
Haloarcula,5.112768064559945e-07,2237
Aequorivita,5.112768064559945e-07,153265
Antarcticibacterium,5.112768064559945e-07,2058174
Thermoclostridium,5.112768064559945e-07,2304691
Frigoriglobus,5.112768064559945e-07,2774146
Nitrosococcus,5.112768064559945e-07,1227
Antarctobacter,5.112768064559945e-07,74032
Syntrophothermus,5.112768064559945e-07,129001
Flaviflexus,5.112768064559945e-07,1522056
Pelagerythrobacter,5.112768064559945e-07,2800685
Paenarthrobacter,5.112768064559945e-07,1742992
Pseudorhodoplanes,5.112768064559945e-07,1734920
Candidatus Phaeomarinobacter,5.112768064559945e-07,1541445
Dehalococcoides,5.112768064559945e-07,61434
Gallaecimonas,5.112768064559945e-07,745410
Pelolinea,5.112768064559945e-07,1649478
Trypanosoma,5.112768064559945e-07,5690
Aquiflexum,5.112768064559945e-07,280472
Algoriphagus,5.112768064559945e-07,246875
Micrococcus,5.112768064559945e-07,1269
Dictyostelium,5.112768064559945e-07,5782
Oricola,5.112768064559945e-07,1594166
Thiomicrorhabdus,5.112768064559945e-07,2039723
Gudongella,5.112768064559945e-07,2692382
Tepidanaerobacter,5.112768064559945e-07,499228
Methanolacinia,5.112768064559945e-07,230355
Paraclostridium,5.112768064559945e-07,1849822
Pseudochrobactrum,5.112768064559945e-07,354349
Rhodoplanes,5.112768064559945e-07,29407
Indioceanicola,5.112768064559945e-07,2478349
Koleobacter,5.112768064559945e-07,2786989
Streptomonospora,5.112768064559945e-07,104204
Gilliamella,5.112768064559945e-07,1193503
Crateriforma,5.112768064559945e-07,2714592
Sebaldella,5.112768064559945e-07,32068
Leifsonia,5.112768064559945e-07,110932
Archaeoglobus,5.112768064559945e-07,2233
Ewingella,5.112768064559945e-07,41201
Cellulosimicrobium,5.112768064559945e-07,157920
Thermaerobacter,5.112768064559945e-07,73918
Archangium,5.112768064559945e-07,47
Paraglaciecola,5.112768064559945e-07,1621534
Oxalobacter,5.112768064559945e-07,846
Aminomonas,5.112768064559945e-07,81411
Conchiformibius,5.112768064559945e-07,334107
Calditerrivibrio,5.112768064559945e-07,545865
Desulfobacter,5.112768064559945e-07,2289
Chromobacterium,5.112768064559945e-07,535
Cryptobacterium,5.112768064559945e-07,84162
Limnobaculum,5.112768064559945e-07,2172100
Dechloromonas,5.112768064559945e-07,73029
Dissulfurispira,5.112768064559945e-07,2811506
Arsenophonus,5.112768064559945e-07,637
Ruania,5.112768064559945e-07,626119
Uetakevirus,5.112768064559945e-07,542960
Brasilonema,5.112768064559945e-07,383614
Moorea,5.112768064559945e-07,1155738
Candidatus Blochmannia,5.112768064559945e-07,203804
Tautonia,5.112768064559945e-07,2680020
Heliomicrobium,5.112768064559945e-07,2831443
Allokutzneria,5.112768064559945e-07,1137960
Vespertiliibacter,5.112768064559945e-07,1520333
Candidatus Sneabacter,5.112768064559945e-07,2601645
Verrucosispora,5.112768064559945e-07,84593
Neochlamydia,5.112768064559945e-07,112987
Rickettsia,5.112768064559945e-07,780
Frederiksenia,3.408512043039963e-07,1649317
Lacipirellula,3.408512043039963e-07,2691417
Hydrogenovibrio,3.408512043039963e-07,28884
Kutzneria,3.408512043039963e-07,43356
Methylophaga,3.408512043039963e-07,40222
Acidobacterium,3.408512043039963e-07,33973
Otariodibacter,3.408512043039963e-07,1249016
Aggregatibacter,3.408512043039963e-07,416916
Tatlockia,3.408512043039963e-07,465
Caldilinea,3.408512043039963e-07,233191
Thermodesulfovibrio,3.408512043039963e-07,28261
Candidatus Azoamicus,3.408512043039963e-07,2817383
Thermobaculum,3.408512043039963e-07,262406
Isosphaera,3.408512043039963e-07,127
Fibrobacter,3.408512043039963e-07,832
Oleiphilus,3.408512043039963e-07,141450
Caldisericum,3.408512043039963e-07,693074
Succinivibrio,3.408512043039963e-07,83770
Sporisorium,3.408512043039963e-07,63265
Amphritea,3.408512043039963e-07,515417
Thiospirochaeta,3.408512043039963e-07,2792240
Thiocystis,3.408512043039963e-07,13724
Caldichromatium,3.408512043039963e-07,2828366
Candidatus Gullanella,3.408512043039963e-07,1906661
Candidatus Profftia,3.408512043039963e-07,1177214
Chlamydia,3.408512043039963e-07,810
Dokdonella,3.408512043039963e-07,323413
Actinobacillus,3.408512043039963e-07,713
Endomicrobium,3.408512043039963e-07,1408194
Defluviitoga,3.408512043039963e-07,1511648
Athalassotoga,3.408512043039963e-07,1769718
Xylanimicrobium,3.408512043039963e-07,289244
Paeniclostridium,3.408512043039963e-07,1849828
Zygosaccharomyces,3.408512043039963e-07,4953
Caldimicrobium,3.408512043039963e-07,444090
Candidatus Hamiltonella,3.408512043039963e-07,568987
Saccharophagus,3.408512043039963e-07,316625
Urbifossiella,3.408512043039963e-07,2807415
Salaquimonas,3.408512043039963e-07,2712688
Sphaerobacter,3.408512043039963e-07,2056
Candidatus Pelagibacter,3.408512043039963e-07,198251
Nautilia,3.408512043039963e-07,191291
Liquorilactobacillus,3.408512043039963e-07,2767888
Geminocystis,3.408512043039963e-07,669357
Lederbergia,3.408512043039963e-07,2804231
Tannerella,3.408512043039963e-07,195950
Rippkaea,3.408512043039963e-07,2546365
Hyphomonas,3.408512043039963e-07,85
Methanothermobacter,3.408512043039963e-07,145260
Halorhabdus,3.408512043039963e-07,146825
Methanosphaera,3.408512043039963e-07,2316
Actinopolymorpha,3.408512043039963e-07,117156
Terricaulis,3.408512043039963e-07,2768684
Duncaniella,3.408512043039963e-07,2518495
Asticcacaulis,3.408512043039963e-07,76890
Haematospirillum,3.408512043039963e-07,1804663
Halopiger,3.408512043039963e-07,387342
Palaeococcus,3.408512043039963e-07,83867
Ferroglobus,3.408512043039963e-07,54260
Acidovorax,3.408512043039963e-07,12916
Alicycliphilus,3.408512043039963e-07,201096
Asteriusvirus,3.408512043039963e-07,2560094
Nitrosomonas,3.408512043039963e-07,914
Efquatrovirus,3.408512043039963e-07,2560124
Candidatus Nitrosopelagicus,3.408512043039963e-07,1593364
Simonsiella,3.408512043039963e-07,71
Jeotgalibacillus,3.408512043039963e-07,157226
Thermoleptolyngbya,3.408512043039963e-07,2303528
Solibacillus,3.408512043039963e-07,648800
Haliangium,3.408512043039963e-07,162027
Algicoccus,3.408512043039963e-07,2782172
Cylindrospermopsis,3.408512043039963e-07,77021
Syntrophus,3.408512043039963e-07,43773
Taylorella,3.408512043039963e-07,29574
Thermobifida,3.408512043039963e-07,83677
Staphylospora,3.408512043039963e-07,2689589
Halanaeroarchaeum,3.408512043039963e-07,1656823
Anaplasma,3.408512043039963e-07,768
Qipengyuania,3.408512043039963e-07,1855416
Roseitalea,3.408512043039963e-07,1915401
Trichodesmium,3.408512043039963e-07,1205
Ornithobacterium,3.408512043039963e-07,28250
Methanofollis,3.408512043039963e-07,81416
Thermosediminibacter,3.408512043039963e-07,291988
Ichthyobacterium,3.408512043039963e-07,1755829
Nonomuraea,3.408512043039963e-07,83681
Arcticibacterium,3.408512043039963e-07,2173039
Olleya,3.408512043039963e-07,336276
Tardiphaga,3.408512043039963e-07,1395974
Pimelobacter,3.408512043039963e-07,2044
Liberibacter,3.408512043039963e-07,34019
Candidatus Amoebophilus,3.408512043039963e-07,281119
Marivirga,3.408512043039963e-07,869806
Thermacetogenium,3.408512043039963e-07,140458
Robiginitalea,3.408512043039963e-07,252306
Aquabacter,3.408512043039963e-07,45402
Yimella,3.408512043039963e-07,908935
Nocardiopsis,3.408512043039963e-07,2013
Parvimonas,3.408512043039963e-07,543311
Tabrizicola,3.408512043039963e-07,1443919
Brevirhabdus,3.408512043039963e-07,1855413
Methanothrix,3.408512043039963e-07,2222
Methylocella,3.408512043039963e-07,120652
Altibacter,3.408512043039963e-07,1535231
Mameliella,3.408512043039963e-07,1434019
Fromanvirus,1.7042560215199816e-07,186764
Gloeothece,1.7042560215199816e-07,28070
Candidatus Methanoplasma,1.7042560215199816e-07,1607807
Chamaesiphon,1.7042560215199816e-07,217161
Gloeomargarita,1.7042560215199816e-07,1188227
Yuavirus,1.7042560215199816e-07,1299429
Egicoccus,1.7042560215199816e-07,1755825
Lentzea,1.7042560215199816e-07,165301
Dietzia,1.7042560215199816e-07,37914
Firehammervirus,1.7042560215199816e-07,1636617
Caldisphaera,1.7042560215199816e-07,200414
Candidatus Doolittlea,1.7042560215199816e-07,1906657
Wigglesworthia,1.7042560215199816e-07,51228
Acetoanaerobium,1.7042560215199816e-07,186831
Methanosalsum,1.7042560215199816e-07,196136
Ustilago,1.7042560215199816e-07,5269
Cryptococcus,1.7042560215199816e-07,5206
Microchaete,1.7042560215199816e-07,188910
Candidatus Ishikawaella,1.7042560215199816e-07,409304
Candidatus Moranella,1.7042560215199816e-07,1048757
Candida,1.7042560215199816e-07,1535326
Scytonema,1.7042560215199816e-07,1203
Candidatus Fukatsuia,1.7042560215199816e-07,1927833
Candidatus Babela,1.7042560215199816e-07,1551504
Coprothermobacter,1.7042560215199816e-07,68335
Cercospora,1.7042560215199816e-07,29002
Candidatus Promineofilum,1.7042560215199816e-07,1988031
Ureaplasma,1.7042560215199816e-07,2129
Roseiflexus,1.7042560215199816e-07,120961
Desulfocurvibacter,1.7042560215199816e-07,2582840
Thermosulfidibacter,1.7042560215199816e-07,412592
Altererythrobacter,1.7042560215199816e-07,361177
Fructilactobacillus,1.7042560215199816e-07,2767881
Amylolactobacillus,1.7042560215199816e-07,2767876
Luteithermobacter,1.7042560215199816e-07,2813803
Paraprevotella,1.7042560215199816e-07,577309
Petrimonas,1.7042560215199816e-07,307628
Coprobacter,1.7042560215199816e-07,1348911
Gluconacetobacter,1.7042560215199816e-07,89583
Suicoccus,1.7042560215199816e-07,2689587
Sandaracinobacter,1.7042560215199816e-07,56358
Parasphingorhabdus,1.7042560215199816e-07,2709685
Chitinimonas,1.7042560215199816e-07,240411
Actibacterium,1.7042560215199816e-07,1433986
Jannaschia,1.7042560215199816e-07,188905
Epibacterium,1.7042560215199816e-07,1649279
Paraoceanicella,1.7042560215199816e-07,2683599
Euzebyella,1.7042560215199816e-07,1287916
Candidatus Hodgkinia,1.7042560215199816e-07,573657
Epilithonimonas,1.7042560215199816e-07,2782229
Rhodomicrobium,1.7042560215199816e-07,1068
Cruoricaptor,1.7042560215199816e-07,1433995
Halobacteriovorax,1.7042560215199816e-07,1652133
Ephemeroptericola,1.7042560215199816e-07,2680021
Plesiomonas,1.7042560215199816e-07,702
Alysiella,1.7042560215199816e-07,194195
Desulfohalobium,1.7042560215199816e-07,45662
Casimicrobium,1.7042560215199816e-07,2706000
Candidatus Profftella,1.7042560215199816e-07,1381133
Candidatus Accumulibacter,1.7042560215199816e-07,327159
Sulfuritortus,1.7042560215199816e-07,1938335
Methylovorus,1.7042560215199816e-07,81682
Aromatoleum,1.7042560215199816e-07,551759
Pseudogulbenkiania,1.7042560215199816e-07,568394
Paludibacterium,1.7042560215199816e-07,400060
Desulfopila,1.7042560215199816e-07,429014
Geodermatophilus,1.7042560215199816e-07,1860
Minicystis,1.7042560215199816e-07,1649470
Sandaracinus,1.7042560215199816e-07,1055688
Rhizobacter,1.7042560215199816e-07,212743
Stigmatella,1.7042560215199816e-07,40
Viridibacillus,1.7042560215199816e-07,496496
Desulfoglaeba,1.7042560215199816e-07,361106
Aeribacillus,1.7042560215199816e-07,1055323
Radiobacillus,1.7042560215199816e-07,2785518
Paraliobacillus,1.7042560215199816e-07,200903
Biomaibacter,1.7042560215199816e-07,2770094
Stappia,1.7042560215199816e-07,152161
Scardovia,1.7042560215199816e-07,196081
Desulfofarcimen,1.7042560215199816e-07,2282742
Singulisphaera,1.7042560215199816e-07,466152
Paraphotobacterium,1.7042560215199816e-07,2042066
Poriferisphaera,1.7042560215199816e-07,2803301
Aliivibrio,1.7042560215199816e-07,511678
Endozoicomonas,1.7042560215199816e-07,305899
Litoricola,1.7042560215199816e-07,418700
Spartinivicinus,1.7042560215199816e-07,2768738
Salinicola,1.7042560215199816e-07,404432
Cnuibacter,1.7042560215199816e-07,1759331
Luteibacter,1.7042560215199816e-07,242605
Runella,1.7042560215199816e-07,105
Xylella,1.7042560215199816e-07,2370
Leucobacter,1.7042560215199816e-07,55968
Herbiconiux,1.7042560215199816e-07,881616
Colwellia,1.7042560215199816e-07,28228
Saliniradius,1.7042560215199816e-07,2661818
Janibacter,1.7042560215199816e-07,53457
Paraoerskovia,1.7042560215199816e-07,665568
Permianibacter,1.7042560215199816e-07,1649479
Ornithinimicrobium,1.7042560215199816e-07,125287
Thermogutta,1.7042560215199816e-07,1676125
Pirellulimonas,1.7042560215199816e-07,2795783
Bremerella,1.7042560215199816e-07,2714594
Histophilus,1.7042560215199816e-07,214906
Cyclobacterium,1.7042560215199816e-07,68288
Belliella,1.7042560215199816e-07,232244
Caldanaerobacter,1.7042560215199816e-07,249529
Salinisphaera,1.7042560215199816e-07,180541
Alkalicella,1.7042560215199816e-07,2838170
Candidatus Ruthia,1.7042560215199816e-07,1541743
Rhodothermus,1.7042560215199816e-07,29548
Gemmatimonas,1.7042560215199816e-07,173479
Candidatus Syntrophocurvum,1.7042560215199816e-07,2293313
Methylotuvimicrobium,1.7042560215199816e-07,2822410
Wenzhouxiangella,1.7042560215199816e-07,1676142
Thiohalobacter,1.7042560215199816e-07,1273155
Halothiobacillus,1.7042560215199816e-07,109262
Acidihalobacter,1.7042560215199816e-07,1765964
Spiribacter,1.7042560215199816e-07,1335745
Thermobacillus,1.7042560215199816e-07,76632
Caulifigura,1.7042560215199816e-07,2795778
Oceanisphaera,1.7042560215199816e-07,225143
Congregibacter,1.7042560215199816e-07,393661
Lymphocystivirus,1.7042560215199816e-07,10494
