Genus,RA,TAX_ID
Azotobacter,0.0,352
Acinetobacter,0.0,469
Moraxella,0.0,475
Neptunomonas,0.0,75687
Nitrincola,0.0,267849
Serratia,0.0,613
Methylotuvimicrobium,0.0,2822410
Thioalkalivibrio,0.0,106633
Rheinheimera,0.0,67575
Nitrosococcus,0.0,1227
Caldichromatium,0.0,2828366
Thiocystis,0.0,13724
Granulosicoccus,0.0,437504
Aeromonas,0.0,642
Tolumonas,0.0,43947
Oceanisphaera,0.0,225143
Succinivibrio,0.0,83770
Methylomonas,0.0,416
Methylococcus,0.0,413
Methylocaldum,0.0,73778
Methylomicrobium,0.0,39773
Legionella,0.0,445
Bacterioplanes,0.0,1537406
Tatlockia,0.0,465
Coxiella,0.0,776
Francisella,0.0,262
Piscirickettsia,0.0,1237
Hydrogenovibrio,0.0,28884
Methylophaga,0.0,40222
Thiosulfativibrio,0.0,2781120
Thiomicrorhabdus,0.0,2039723
Thiothrix,0.0,1030
Candidatus Reidiella,0.0,2738850
Gallaecimonas,0.0,745410
Candidatus Azoamicus,0.0,2817383
Solimonas,0.0,413435
Sinimarinibacterium,0.0,1861863
Halorhodospira,0.0,85108
Alkalilimnicola,0.0,133193
Ectothiorhodospira,0.0,1051
Frederiksenia,0.0,1649317
Alcanivorax,0.0,59753
Hahella,0.0,158481
Reinekea,0.0,230494
Gynuella,0.0,1445504
Oleiphilus,0.0,141450
Kangiella,0.0,261963
Endozoicomonas,0.0,305899
Vibrio,0.0,662
Photobacterium,0.0,657
Microbulbifer,0.0,48073
Cellvibrio,0.0,10
Agarilytica,0.0,2036021
Simiduia,0.0,447467
Teredinibacter,0.0,2425
Saccharophagus,0.0,316625
Halioglobus,0.0,1217416
Congregibacter,0.0,393661
Zhongshania,0.0,1434050
Mannheimia,0.0,75984
Haemophilus,0.0,724
Rodentibacter,0.0,1960084
Glaesserella,0.0,2094023
Pasteurella,0.0,745
Actinobacillus,0.0,713
Vespertiliibacter,0.0,1520333
Aggregatibacter,0.0,416916
Gallibacterium,0.0,155493
Histophilus,0.0,214906
Basfia,0.0,697331
Yersinia,0.0,629
Tatumella,0.0,82986
Allokutzneria,0.0,1137960
Conexibacter,0.0,191494
Lancefieldella,0.0,2767353
Adlercreutzia,0.0,447020
Gordonibacter,0.0,644652
Slackia,0.0,84108
Phoenicibacter,0.0,1981050
Eggerthella,0.0,84111
Arabia,0.0,2005386
Berryella,0.0,2815775
Denitrobacterium,0.0,79603
Cryptobacterium,0.0,84162
Rubrobacter,0.0,42255
Baekduia,0.0,2600304
Egicoccus,0.0,1755825
Acidimicrobium,0.0,53634
Synechococcus,0.0,1129
Rivularia,0.0,373984
Thermosynechococcus,0.0,146785
Cyanobium,0.0,167375
Synechocystis,0.0,1142
Pseudanabaena,0.0,1152
Prochlorococcus,0.0,1218
Leptolyngbya,0.0,47251
Halomicronema,0.0,170610
Acaryochloris,0.0,155977
Thermoleptolyngbya,0.0,2303528
Nostoc,0.0,1177
Anabaena,0.0,1163
Calothrix,0.0,1186
Dolichospermum,0.0,748770
Cylindrospermopsis,0.0,77021
Atopobium,0.0,1380
Parolsenella,0.0,2082587
Coriobacterium,0.0,33870
Epidermidibacterium,0.0,2078948
Alloactinosynnema,0.0,674734
Kutzneria,0.0,43356
Micromonospora,0.0,1873
Actinoplanes,0.0,1865
Phytohabitans,0.0,907364
Plantactinospora,0.0,673534
Verrucosispora,0.0,84593
Salinispora,0.0,168694
Polymorphospora,0.0,338583
Actinomadura,0.0,1988
Streptosporangium,0.0,2000
Nonomuraea,0.0,83681
Streptomonospora,0.0,104204
Nocardiopsis,0.0,2013
Thermobifida,0.0,83677
Actinomyces,0.0,1654
Trueperella,0.0,1069494
Flaviflexus,0.0,1522056
Fannyhessea,0.0,2767327
Arcanobacterium,0.0,28263
Mobiluncus,0.0,2050
Schaalia,0.0,2529408
Catenulispora,0.0,414878
Stackebrandtia,0.0,283810
Nakamurella,0.0,53460
Kineococcus,0.0,33981
Geodermatophilus,0.0,1860
Frankia,0.0,1854
Actinopolyspora,0.0,1849
Fischerella,0.0,1190
Brasilonema,0.0,383614
Mixta,0.0,2100764
Scandinavium,0.0,2726810
Sphaerobacter,0.0,2056
Fimbriimonas,0.0,1005038
Leclercia,0.0,83654
Kosakonia,0.0,1330547
Raoultella,0.0,160674
Cronobacter,0.0,413496
Pluralibacter,0.0,1330546
Lelliottia,0.0,1330545
Kluyvera,0.0,579
Cedecea,0.0,158483
Jejubacter,0.0,2815296
Yokenella,0.0,158876
Phytobacter,0.0,447792
Buttiauxella,0.0,82976
Candidatus Hamiltonella,0.0,568987
Scytonema,0.0,1203
Candidatus Blochmannia,0.0,203804
Candidatus Mikella,0.0,1906660
Candidatus Gullanella,0.0,1906661
Candidatus Purcelliella,0.0,472825
Candidatus Hoaglandella,0.0,1906659
Atlantibacter,0.0,1903434
Pseudescherichia,0.0,2055880
Shimwellia,0.0,1335483
Candidatus Riesia,0.0,401618
Candidatus Profftia,0.0,1177214
Candidatus Moranella,0.0,1048757
Pantoea,0.0,53335
Buchnera,0.0,32199
Erwinia,0.0,551
Roseiflexus,0.0,120961
Caldilinea,0.0,233191
Thermobaculum,0.0,262406
Ktedonosporobacter,0.0,2692417
Microcystis,0.0,1125
Gloeocapsa,0.0,102231
Geminocystis,0.0,669357
Gloeothece,0.0,28070
Rippkaea,0.0,2546365
Euhalothece,0.0,65097
Oxynema,0.0,1492710
Trichodesmium,0.0,1205
Oscillatoria,0.0,1158
Moorea,0.0,1155738
Stanieria,0.0,102115
Chroococcidiopsis,0.0,54298
Gloeobacter,0.0,33071
Deinococcus,0.0,1298
Thermus,0.0,270
Meiothermus,0.0,65551
Marinithermus,0.0,186191
Mycoplasma,0.0,2093
Mycoplasmopsis,0.0,2767358
Ureaplasma,0.0,2129
Mesoplasma,0.0,46239
Spiroplasma,0.0,2132
Acholeplasma,0.0,2147
Candidatus Phytoplasma,0.0,33926
Dehalogenimonas,0.0,670486
Dehalococcoides,0.0,61434
Anaerolinea,0.0,233189
Pelolinea,0.0,1649478
Brevefilum,0.0,2019482
Lymphocystivirus,0.0,10494
