Species,RA,TAX_ID
Frederiksenia canicola,0.0,123824
Histophilus somni,0.0,731
Microbulbifer sp. YPW1,0.0,2745199
Microbulbifer sp. THAF38,0.0,2587856
Microbulbifer sp. GL-2,0.0,2591606
Microbulbifer thermotolerans,0.0,252514
Microbulbifer agarilyticus,0.0,260552
Cellvibrio sp. KY-YJ-3,0.0,454662
Cellvibrio japonicus,0.0,155077
Agarilytica rhodophyticola,0.0,1737490
Aeromonas schubertii,0.0,652
Saccharophagus degradans,0.0,86304
Zhongshania aliphaticivorans,0.0,1470434
Halioglobus maricola,0.0,2601894
Halioglobus japonicus,0.0,930805
Congregibacter litoralis,0.0,393662
Aeromonas media,0.0,651
Aeromonas sp. FDAARGOS 1402,0.0,2778051
Aeromonas veronii,0.0,654
Aeromonas hydrophila,0.0,644
Methylomicrobium album,0.0,39775
Methylotuvimicrobium alcaliphilum,0.0,271065
Francisella philomiragia,0.0,28110
Rhizobium sp. ACO-34A,0.0,1571470
Acidiferrobacter sp. SPIII_3,0.0,1281578
Sulfuricaulis limicola,0.0,1620215
Immundisolibacter cernigliae,0.0,1810504
Gilliamella apicola,0.0,1196095
Salinisphaera sp. LB1,0.0,2183911
Rhizobium sp. WL3,0.0,2603277
Rhizobium sp. BG4,0.0,2613770
Rhizobium sp. 11515TR,0.0,2028343
Rhizobium sp. CIAT894,0.0,2020312
Rhizobium sp. ADMK78,0.0,1813451
Francisella halioticida,0.0,549298
Rhizobium leguminosarum,0.0,384
Rhizobium etli,0.0,29449
Rhizobium pusense,0.0,648995
Rhizobium pseudoryzae,0.0,379684
Rhizobium favelukesii,0.0,348824
Rhizobium hidalgonense,0.0,1538159
Rhizobium jaguaris,0.0,1312183
Rhizobium ruizarguesonis,0.0,2081791
Rhizobium lusitanum,0.0,293958
Cardiobacterium hominis,0.0,2718
Solimonas sp. K1W22B-7,0.0,2303331
Candidatus Ruthia endofausta,0.0,2738852
Candidatus Azoamicus ciliaticola,0.0,2652803
Francisella hispaniensis,0.0,622488
Piscirickettsia salmonis,0.0,1238
Thiosulfativibrio zosterae,0.0,2675053
Thiomicrorhabdus xiamenensis,0.0,2739063
Hydrogenovibrio crunogenus,0.0,39765
Methylophaga frappieri,0.0,754477
Thiothrix unzii,0.0,111769
Thiothrix sp. Ku-5,0.0,2735563
Legionella oakridgensis,0.0,29423
Legionella fallonii,0.0,96230
Legionella hackeliae,0.0,449
Legionella pneumophila,0.0,446
Legionella jordanis,0.0,456
Legionella geestiana,0.0,45065
Legionella endosymbiont of Polyplax serrata,0.0,2005262
Tatlockia micdadei,0.0,451
Bordetella trematum,0.0,123899
Candidatus Reidiella endopervernicosa,0.0,2738883
Gallaecimonas mangrovi,0.0,2291597
Otariodibacter oris,0.0,1032623
Vespertiliibacter pulmonis,0.0,1443036
Lysobacter enzymogenes,0.0,69
Marinomonas sp. A3A,0.0,2065312
Halomonas titanicae,0.0,664683
Halomonas meridiana,0.0,29570
Halomonas aestuarii,0.0,1897729
Halomonas subglaciescola,0.0,29571
Halomonas piezotolerans,0.0,2609667
Kushneria konosiri,0.0,698828
Kushneria marisflavi,0.0,157779
Pistricoccus aurantiacus,0.0,1883414
Salinicola tamaricis,0.0,1771309
Marinomonas sp. FW-1,0.0,2071621
Halomonas sp. MCCC 1A13316,0.0,2733487
Marinomonas algicola,0.0,2773454
Marinomonas primoryensis,0.0,178399
Marinomonas foliarum,0.0,491950
Marinobacterium georgiense,0.0,48076
Neptunomonas japonica,0.0,417574
Neptunomonas phycophila,0.0,1572645
Bermanella marisrubri,0.0,207949
Amphritea japonica,0.0,452627
Alcanivorax pacificus,0.0,1306787
Halomonas huangheensis,0.0,1178482
Halomonas sp. YLGW01,0.0,2773308
Pasteurella multocida,0.0,747
Pseudolysobacter antarcticus,0.0,2511995
Lysobacter gummosus,0.0,262324
Xanthomonas sacchari,0.0,56458
Xanthomonas euvesicatoria,0.0,456327
Xanthomonas albilineans,0.0,29447
Xanthomonas citri,0.0,346
Xanthomonas arboricola,0.0,56448
Xanthomonas vesicatoria,0.0,56460
Xanthomonas fragariae,0.0,48664
Thermomonas sp. SY21,0.0,2202149
Pseudoxanthomonas suwonensis,0.0,314722
Halomonas sp. 1513,0.0,1883416
Arenimonas daejeonensis,0.0,370777
Luteimonas sp. YGD11-2,0.0,2508168
Xylella fastidiosa,0.0,2371
Dyella japonica,0.0,231455
Dyella thiooxydans,0.0,445710
Dyella sp. M7H15-1,0.0,2501295
Dokdonella koreensis,0.0,323415
Luteibacter pinisoli,0.0,2589080
Halomonas sp. PGE1,0.0,2730360
Alcanivorax sp. N3-2A,0.0,2014542
Alcanivorax sp. NBRC 101098,0.0,1113728
Gynuella sunshinyii,0.0,1445505
Photobacterium sp. GJ3,0.0,2829502
Vibrio ponticus,0.0,265668
Vibrio anguillarum,0.0,55601
Vibrio zhugei,0.0,2479546
Vibrio nigripulchritudo,0.0,28173
Vibrio spartinae,0.0,1918945
Vibrio aphrogenes,0.0,1891186
Photobacterium ganghwense,0.0,320778
Photobacterium damselae,0.0,38293
Photobacterium gaetbulicola,0.0,1295392
Aliivibrio salmonicida,0.0,40269
Reinekea forsetii,0.0,1336806
Paraphotobacterium marinum,0.0,1755811
Haemophilus ducreyi,0.0,730
Haemophilus parainfluenzae,0.0,729
Haemophilus haemolyticus,0.0,726
Haemophilus influenzae,0.0,727
Mannheimia haemolytica,0.0,75985
Mannheimia varigena,0.0,85404
Glaesserella parasuis,0.0,738
Rodentibacter heylii,0.0,1906744
Vibrio panuliri,0.0,1381081
Vibrio vulnificus,0.0,672
Vibrio coralliilyticus,0.0,190893
Vibrio metschnikovii,0.0,28172
Hahella chejuensis,0.0,158327
Spartinivicinus ruber,0.0,2683272
Kangiella koreensis,0.0,261964
Kangiella profundi,0.0,1561924
Oleiphilus messinensis,0.0,141451
Litoricola lipolytica,0.0,418701
Endozoicomonas montiporae,0.0,1027273
Vibrio rotiferianus,0.0,190895
Vibrio diabolicus,0.0,50719
Vibrio parahaemolyticus,0.0,670
Vibrio campbellii,0.0,680
Vibrio natriegens,0.0,691
Vibrio atlanticus,0.0,693153
Vibrio gazogenes,0.0,687
Vibrio cholerae,0.0,666
Vibrio breoganii,0.0,553239
Vibrio sp. Sal10,0.0,2777577
Vibrio sp. B1FLJ16,0.0,2751178
Vibrio cidicii,0.0,1763883
Bordetella bronchialis,0.0,463025
Herbaspirillum robiniae,0.0,2014887
Bordetella flabilis,0.0,463014
Anatilimnocola aggregata,0.0,2528021
Alienimonas californiensis,0.0,2527989
Calycomorphotria hydatis,0.0,2528027
Polystyrenella longa,0.0,2528007
Symmachiella dynata,0.0,2527995
Crateriforma conspicua,0.0,2527996
Caulifigura coniformis,0.0,2527983
Stieleria neptunia,0.0,2527979
Stieleria maiorica,0.0,2795974
Rosistilla oblonga,0.0,2527990
Mariniblastus fucicola,0.0,980251
Aquisphaera giovannonii,0.0,406548
Lignipirellula cremea,0.0,2528010
Bremerella volcania,0.0,2527984
Lacipirellula limnantheis,0.0,2528024
Pirellulimonas nuda,0.0,2528009
Thermogutta terrifontis,0.0,1331910
Telmatocola sphagniphila,0.0,1123043
Tuwongella immobilis,0.0,692036
Limnoglobus roseus,0.0,2598579
Frigoriglobus tundricola,0.0,2774151
Fuerstia marisgermanicae,0.0,1891926
Gimesia panareensis,0.0,2527978
Gimesia fumaroli,0.0,2527976
Gimesia maris,0.0,122
Chlorobaculum parvum,0.0,274539
Chlorobaculum limnaeum,0.0,274537
Prosthecochloris aestuarii,0.0,1102
Prosthecochloris sp. GSB1,0.0,281093
Gemmatirosa kalamazoonesis,0.0,861299
Fibrobacter succinogenes,0.0,833
Akkermansia glycaniphila,0.0,1679444
Verrucomicrobium sp. GAS474,0.0,1882831
Verrucomicrobium spinosum,0.0,2736
Luteolibacter sp. 32A,0.0,2824561
Luteolibacter luteus,0.0,2728835
Roseimicrobium sp. ORNL1,0.0,2711231
Nibricoccus aquaticus,0.0,2576891
Opitutus terrae,0.0,107709
Opitutus sp. GAS368,0.0,1882749
Coraliomargarita akajimensis,0.0,395922
Methylacidimicrobium sp. B4,0.0,2796139
Methylacidimicrobium sp. AP8,0.0,2730359
Gimesia benthica,0.0,2608982
Urbifossiella limnaea,0.0,2528023
Tautonia plasticadhaerens,0.0,2527974
Pelodictyon phaeoclathratiforme,0.0,34090
Sphaerochaeta coccoides,0.0,273376
Treponema phagedenis,0.0,162
Treponema medium,0.0,58231
Treponema azotonutricium,0.0,150829
Treponema pedis,0.0,409322
Treponema ruminis,0.0,744515
Treponema parvum,0.0,138851
Salinispira pacifica,0.0,1307761
Spirochaetaceae bacterium RmG30,0.0,2798577
Sphaerochaeta globosa,0.0,1131703
Sphaerochaeta pleomorpha,0.0,1131707
Isosphaera pallida,0.0,128
Oceanispirochaeta crateris,0.0,2518645
Spirochaeta thermophila,0.0,154
Spirochaeta africana,0.0,46355
Thiospirochaeta perfilievii,0.0,252967
Borrelia miyamotoi,0.0,47466
Borrelia parkeri,0.0,141
Borrelia coriaceae,0.0,144
Leptospira tipperaryensis,0.0,2564040
Leptospira weilii,0.0,28184
Treponema denticola,0.0,158
Treponema putidum,0.0,221027
Treponema sp. OMZ 806,0.0,1706820
Treponema sp. OMZ 838,0.0,1539298
Singulisphaera acidiphila,0.0,466153
Planctomycetes bacterium HG15A2,0.0,1930276
Planctomycetes bacterium K22_7,0.0,1930273
Planctomycetes bacterium EC9,0.0,1930277
Sedimentisphaera salicampi,0.0,1941349
Anaerohalosphaera lusitana,0.0,1936003
Poriferisphaera corsica,0.0,2528020
Waddlia chondrophila,0.0,71667
Neochlamydia sp. S13,0.0,1353976
Chlamydiifrater phoenicopteri,0.0,2681469
Chlamydia suis,0.0,83559
Chlamydia gallinacea,0.0,1457153
Kiritimatiella glycovorans,0.0,1307763
Treponema succinifaciens,0.0,167
Treponema socranskii,0.0,53419
Treponema caldarium,0.0,215591
Treponema primitia,0.0,88058
Treponema brennaborense,0.0,81028
Treponema sp. RCC2812,0.0,2787628
Pelodictyon luteolum,0.0,1100
Chlorobium phaeovibrioides,0.0,1094
Brachyspira pilosicoli,0.0,52584
Fibrella aestuarina,0.0,651143
Nibribacter ruber,0.0,2698458
Spirosoma sp. CJU-R4,0.0,2728024
Spirosoma sp. KUDC1026,0.0,2745947
Spirosoma sp. PL0136,0.0,2710596
Spirosoma radiotolerans,0.0,1379870
Spirosoma rigui,0.0,564064
Spirosoma montaniterrae,0.0,1178516
Spirosoma endbachense,0.0,2666025
Spirosoma pollinicola,0.0,2057025
Dyadobacter fermentans,0.0,94254
Algoriphagus sp. Y33,0.0,2772483
Arcticibacterium luteifluviistationis,0.0,1784714
Runella sp. HYN0085,0.0,2259595
Flammeovirga kamogawensis,0.0,373891
Flammeovirga pectinis,0.0,2494373
Flammeovirga sp. MY04,0.0,1191459
Flammeovirgaceae bacterium R1DC9,0.0,2715131
Echinicola strongylocentroti,0.0,1795355
Echinicola sp. 20G,0.0,2781961
Echinicola sp. LN3S3,0.0,2591634
Adhaeribacter swui,0.0,2086471
Rufibacter sp. DG15C,0.0,1379909
Rufibacter tibetensis,0.0,512763
Pontibacter sp. SGAir0037,0.0,2571030
Riemerella anatipestifer,0.0,34085
Elizabethkingia miricola,0.0,172045
Elizabethkingia anophelis,0.0,1117645
Ornithobacterium rhinotracheale,0.0,28251
Cruoricaptor ignavus,0.0,1118202
Blattabacterium cuenoti,0.0,1653831
Blattabacterium sp. (Mastotermes darwiniensis),0.0,39768
Ichthyobacterium seriolicida,0.0,242600
Hymenobacter sp. DG25A,0.0,1385663
Hymenobacter sp. BT18,0.0,2835648
Hymenobacter sp. APR13,0.0,1356852
Hymenobacter sp. PAMC 26628,0.0,1484118
Hymenobacter baengnokdamensis,0.0,2615203
Hymenobacter sedentarius,0.0,1411621
Hymenobacter busanensis,0.0,2607656
Hymenobacter qilianensis,0.0,1385715
Hymenobacter swuensis,0.0,1446467
Pontibacter korlensis,0.0,400092
Pontibacter actiniarum,0.0,323450
Echinicola rosea,0.0,1807691
Aquiflexum balticum,0.0,280473
Chlorobium phaeobacteroides,0.0,1096
Chitinophaga sp. 1303,0.0,2725414
Sphingobacterium spiritivorum,0.0,258
Sphingobacterium multivorum,0.0,28454
Sphingobacterium thalpophilum,0.0,259
Sphingobacterium daejeonense,0.0,371142
Olivibacter sp. SDN3,0.0,2764720
Solitalea canadensis,0.0,995
Anseongella ginsenosidimutans,0.0,496056
Chitinophaga sp. KRA15-503,0.0,2829818
Chitinophaga sp. XS-30,0.0,2604421
Chitinophaga pinensis,0.0,79329
Cyclobacterium marinum,0.0,104
Chitinophaga agri,0.0,2703787
Niabella ginsenosidivorans,0.0,1176587
Niabella soli,0.0,446683
Niastella koreensis,0.0,354356
Arachidicoccus ginsenosidivorans,0.0,496057
Arachidicoccus soli,0.0,2341117
Arachidicoccus sp. BS20,0.0,1850526
Haliscomenobacter hydrossis,0.0,2350
Rhodothermus marinus,0.0,29549
Sphingobacterium sp. UDSM-2020,0.0,2795738
Sphingobacterium sp. DR205,0.0,2713573
Sphingobacterium sp. CZ-2,0.0,2557994
Mucilaginibacter ginsenosidivorax,0.0,862126
Belliella baltica,0.0,232259
Bernardetia litoralis,0.0,999
Chryseolinea soli,0.0,2321403
Candidatus Amoebophilus asiaticus,0.0,281120
Marivirga tractuosa,0.0,1006
Pedobacter sp. KBS0701,0.0,2578106
Pedobacter sp. SW-16,0.0,2766984
Pedobacter sp. HDW13,0.0,2714940
Pedobacter sp. eg,0.0,2201271
Pedobacter ginsengisoli,0.0,363852
Pedobacter steynii,0.0,430522
Pedobacter roseus,0.0,336820
Pedobacter cryoconitis,0.0,188932
Pedobacter suwonensis,0.0,332999
Mucilaginibacter sp. 14171R-50,0.0,2703789
Mucilaginibacter mali,0.0,2740462
Mucilaginibacter gossypii,0.0,551996
Mucilaginibacter gotjawali,0.0,1550579
Mucilaginibacter paludis,0.0,423351
Leptospira interrogans,0.0,173
Fusobacterium ulcerans,0.0,861
Bordetella hinzii,0.0,103855
Methanosarcina acetivorans,0.0,2214
Methanoculleus marisnigri,0.0,2198
Methanoculleus bourgensis,0.0,83986
Methanolacinia petrolearia,0.0,54120
Methanofollis liminatans,0.0,2201
Methanocorpusculum labreanum,0.0,83984
Methanoregula formicica,0.0,882104
Methanosarcina mazei,0.0,2209
Methanosarcina sp. MTP4,0.0,1434100
Methanosarcina barkeri,0.0,2208
Methanosalsum zhilinae,0.0,39669
Halopiger xanaduensis,0.0,387343
Methanosaeta harundinacea,0.0,301375
Methanocella arvoryzae,0.0,1175445
Halorubrum sp. PV6,0.0,634157
Halorubrum sp. CBA1229,0.0,1853699
Halorubrum lacusprofundi,0.0,2247
Haloferax mediterranei,0.0,2252
Haloferax volcanii,0.0,2246
Halosimplex litoreum,0.0,1198301
Halorhabdus tiamatea,0.0,430914
Methanospirillum hungatei,0.0,2203
Dictyostelium discoideum,0.0,44689
Trypanosoma brucei,0.0,5691
Leishmania major,0.0,5664
Plasmodium vinckei,0.0,5860
Plasmodium coatneyi,0.0,208452
Plasmodium malariae,0.0,5858
Plasmodium cynomolgi,0.0,5827
Plasmodium falciparum,0.0,5833
Plasmodium gaboni,0.0,647221
Plasmodium relictum,0.0,85471
Babesia bigemina,0.0,5866
Babesia microti,0.0,5868
Theileria orientalis,0.0,68886
Theileria parva,0.0,5875
Theileria annulata,0.0,5874
Besnoitia besnoiti,0.0,94643
Toxoplasma gondii,0.0,5811
Neospora caninum,0.0,29176
Thalassiosira pseudonana,0.0,35128
Phaeodactylum tricornutum,0.0,2850
Leishmania panamensis,0.0,5679
Leishmania braziliensis,0.0,5660
Halanaeroarchaeum sulfurireducens,0.0,1604004
Methanobacterium formicicum,0.0,2162
Plasmodium yoelii,0.0,5861
Candidatus Nitrosopelagicus brevis,0.0,1410606
Thermogladius calderae,0.0,1200300
Thermofilum uzonense,0.0,1550241
Thermofilum pendens,0.0,2269
Caldisphaera lagunensis,0.0,200415
Nitrosopumilus cobalaminigenes,0.0,1470066
Nitrosopumilus adriaticus,0.0,1580092
Nitrosopumilus piranensis,0.0,1582439
Candidatus Nitrosocosmicus oleophilus,0.0,1353260
Candidatus Nitrososphaera gargensis,0.0,497727
Aciduliprofundum boonei,0.0,379547
Methanobacterium sp. MethCAN,0.0,2731220
Candidatus Methanoplasma termitum,0.0,1577791
DPANN group archaeon LC1Nh,0.0,2565781
Pseudoalteromonas phage H103,0.0,1636200
Enterococcus virus EF3,0.0,2560420
Bacillus virus BPS13,0.0,1987727
Bacillus virus SIOphi,0.0,2560335
Escherichia virus PBECO4,0.0,2560463
Campylobacter virus CP220,0.0,722417
Enterobacter phage Tyrion,0.0,1864623
Sulfodiicoccus acidiphilus,0.0,1670455
Sulfolobus acidocaldarius,0.0,2285
Sulfolobus islandicus,0.0,43080
Acidianus manzaensis,0.0,282676
Methanobrevibacter millerae,0.0,230361
Methanobrevibacter olleyae,0.0,294671
Methanobrevibacter sp. AbM4,0.0,224719
Methanosphaera stadtmanae,0.0,2317
Methanococcus voltae,0.0,2188
Methanococcus vannielii,0.0,2187
Methanococcus maripaludis,0.0,39152
Methanocaldococcus jannaschii,0.0,2190
Methanocaldococcus fervens,0.0,83171
Thermococcus barophilus,0.0,55802
Thermococcus sp. 4557,0.0,1042877
Thermococcus litoralis,0.0,2265
Pyrococcus kukulkanii,0.0,1609559
Pyrococcus sp. ST04,0.0,1183377
Palaeococcus pacificus,0.0,971279
Archaeoglobus veneficus,0.0,58290
Archaeoglobus profundus,0.0,84156
Ferroglobus placidus,0.0,54261
Acidianus hospitalis,0.0,563177
Plasmodium berghei,0.0,5821
Plasmodium chabaudi,0.0,5825
Fusobacterium varium,0.0,856
Granulicella mallensis,0.0,940614
Athalassotoga saccharophila,0.0,1441386
Jonquetella anthropi,0.0,428712
Cloacibacillus porcorum,0.0,1197717
Fretibacterium fastidiosum,0.0,651822
Thermanaerovibrio velox,0.0,108007
Acetomicrobium mobile,0.0,97477
Aminomonas paucivorans,0.0,81412
Granulicella sp. WH15,0.0,2602070
Granulicella sp. 5B5,0.0,1617967
Terriglobus roseus,0.0,392734
Thermodesulfovibrio yellowstonii,0.0,28262
Terriglobus albidus,0.0,1592106
Terriglobus saanensis,0.0,870903
Edaphobacter sp. 12200R-103,0.0,2703788
Acidobacterium sp. 4Y35,0.0,2763107
Paludibaculum fermentans,0.0,1473598
Chloracidobacterium sp. BV2-C,0.0,2821543
Luteitalea pratensis,0.0,1855912
Nitrospira sp. KM1,0.0,1936990
Nitrospira japonica,0.0,1325564
Defluviitoga tunisiensis,0.0,1006576
Mesotoga prima,0.0,1184387
Mesotoga infera,0.0,1236046
Pseudothermotoga thermarum,0.0,119394
Fusobacterium nucleatum,0.0,851
Fusobacterium canifelinum,0.0,285729
Fusobacterium necrophorum,0.0,859
Fusobacterium sp. NSJ-57,0.0,2764326
Fusobacterium mortiferum,0.0,850
Fusobacterium pseudoperiodonticum,0.0,2663009
Fusobacterium hwasookii,0.0,1583098
Fusobacterium gonidiaformans,0.0,849
Leptotrichia wadei,0.0,157687
Leptotrichia buccalis,0.0,40542
Leptotrichia trevisanii,0.0,109328
Leptotrichia shahii,0.0,157691
Pseudoleptotrichia goodfellowii,0.0,157692
Streptobacillus moniliformis,0.0,34105
Sebaldella termitidis,0.0,826
Thermosipho sp. JL129W03,0.0,2571116
Thermosipho melanesiensis,0.0,46541
Fervidobacterium nodosum,0.0,2424
Thermotoga sp. RQ7,0.0,126738
Dissulfurispira thermophila,0.0,2715679
Hydrogenobacter sp. T-8,0.0,1632019
Homo sapiens,0.0,9606
Kazachstania naganishii,0.0,588726
Cercospora beticola,0.0,122368
Naumovozyma dairenensis,0.0,27289
Saccharomyces paradoxus,0.0,27291
Saccharomyces cerevisiae,0.0,4932
Tetrapisispora phaffii,0.0,113608
Tetrapisispora blattae,0.0,1071379
Candida glabrata,0.0,5478
Kluyveromyces marxianus,0.0,4911
Kluyveromyces lactis,0.0,28985
Torulaspora delbrueckii,0.0,4950
Persephonella marina,0.0,309805
Eremothecium cymbalariae,0.0,45285
Lachancea thermotolerans,0.0,381046
Zygosaccharomyces rouxii,0.0,4956
Pichia kudriavzevii,0.0,4909
Scheffersomyces stipitis,0.0,4924
Candida albicans,0.0,5476
Sporisorium graminicola,0.0,280036
Ustilago maydis,0.0,5270
Cryptococcus neoformans,0.0,5207
Aspergillus puulaauensis,0.0,1220207
Aspergillus fumigatus,0.0,746128
Aspergillus luchuensis,0.0,1069201
Fusarium venenatum,0.0,56646
Thermosulfidibacter takaii,0.0,412593
Deferribacter desulfuricans,0.0,197162
Geovibrio thiophilus,0.0,139438
Calditerrivibrio nitroreducens,0.0,477976
Caldithrix abyssi,0.0,187145
Desulfurispirillum indicum,0.0,936456
Caldisericum exile,0.0,693075
Caldimicrobium thiodismutans,0.0,1653476
Candidatus Endomicrobium trichonymphae,0.0,1408204
Coprothermobacter proteolyticus,0.0,35786
Candidatus Babela massiliensis,0.0,673862
Pyricularia grisea,0.0,148305
Pyricularia pennisetigena,0.0,1578925
Thermothielavioides terrestris,0.0,2587410
Thermothelomyces thermophilus,0.0,78579
Neurospora crassa,0.0,5141
Colletotrichum higginsianum,0.0,80884
Fusarium oxysporum,0.0,5507
Fusarium verticillioides,0.0,117187
Apibacter raozihei,0.0,2500547
Empedobacter stercoris,0.0,1628248
Empedobacter falsenii,0.0,343874
Pelobacter propionicus,0.0,29543
Geobacter sp. FeAm09,0.0,2597769
Geobacter pickeringii,0.0,345632
Geobacter daltonii,0.0,1203471
Geobacter sulfurreducens,0.0,35554
Geobacter uraniireducens,0.0,351604
Geobacter lovleyi,0.0,313985
Geobacter bemidjiensis,0.0,225194
Geoalkalibacter subterraneus,0.0,483547
Desulfuromonas sp. DDH964,0.0,1823759
Syntrophotalea acetylenica,0.0,29542
Desulfobacter postgatei,0.0,2293
Syntrophotalea carbinolica,0.0,19
Desulfococcus oleovorans,0.0,181663
Desulfococcus multivorans,0.0,897
Desulfosarcina ovata,0.0,83564
Desulfosarcina alkanivorans,0.0,571177
Desulfonema magnum,0.0,45655
Desulfonema limicola,0.0,45656
Desulfobacula toluolica,0.0,28223
Desulfobacterium autotrophicum,0.0,2296
Geobacter sp. M18,0.0,443143
Geobacter sp. SVR,0.0,2495594
Geobacter sp. M21,0.0,443144
Desulfohalobium retbaense,0.0,45663
Desulfovibrio desulfuricans,0.0,876
Desulfovibrio ferrophilus,0.0,241368
Desulfovibrio carbinoliphilus,0.0,345370
Desulfovibrio marinus,0.0,370038
Desulfovibrio piger,0.0,901
Desulfovibrio vulgaris,0.0,881
Desulfovibrio gigas,0.0,879
Desulfovibrio alaskensis,0.0,58180
Desulfovibrio magneticus,0.0,184917
Desulfovibrio fairfieldensis,0.0,44742
Pseudodesulfovibrio cashew,0.0,2678688
Pseudodesulfovibrio piezophilus,0.0,879567
Pseudodesulfovibrio mercurii,0.0,641491
Pseudodesulfovibrio sp. zrk46,0.0,2725288
Desulfolutivibrio sulfoxidireducens,0.0,2773299
Maridesulfovibrio salexigens,0.0,880
Maridesulfovibrio hydrothermalis,0.0,191026
Desulfocurvibacter africanus,0.0,873
Desulfomicrobium baculatum,0.0,899
Desulfatibacillum aliphaticivorans,0.0,218208
Desulfocapsa sulfexigens,0.0,65555
Desulfovibrio sp. IOR2,0.0,2583823
Campylobacter concisus,0.0,199
Campylobacter mucosalis,0.0,202
Campylobacter lari,0.0,201
Campylobacter corcagiensis,0.0,1448857
Campylobacter geochelonis,0.0,1780362
Campylobacter hyointestinalis,0.0,198
Campylobacter upsaliensis,0.0,28080
Campylobacter curvus,0.0,200
Campylobacter showae,0.0,204
Campylobacter gracilis,0.0,824
Halarcobacter bivalviorum,0.0,663364
Desulfurivibrio alkaliphilus,0.0,427923
Halarcobacter ebronensis,0.0,1462615
Arcobacter sp. FWKO B,0.0,2593672
Arcobacter defluvii,0.0,873191
Arcobacter nitrofigilis,0.0,28199
Arcobacter peruensis,0.0,2320140
Arcobacter venerupis,0.0,1054033
Arcobacter suis,0.0,1278212
Malaciobacter pacificus,0.0,1080223
Malaciobacter halophilus,0.0,197482
Campylobacter ornithocola,0.0,1848766
Campylobacter fetus,0.0,196
Campylobacter rectus,0.0,203
Campylobacter hominis,0.0,76517
Desulfobulbus propionicus,0.0,894
Desulfopila sp. IMCC35004,0.0,2569540
Labilithrix luteola,0.0,1391654
Sorangium cellulosum,0.0,56
Minicystis rosea,0.0,888845
Sandaracinus amylolyticus,0.0,927083
Myxococcus xanthus,0.0,34
Corallococcus coralloides,0.0,184914
Cystobacter fuscus,0.0,43
Archangium violaceum,0.0,83451
Stigmatella aurantiaca,0.0,41
Haliangium ochraceum,0.0,80816
Persicimonas caeni,0.0,2292766
Syntrophobacter fumaroxidans,0.0,119484
Desulfoglaeba alkanexedens,0.0,361111
Syntrophus aciditrophicus,0.0,316277
Desulfarculus baarsii,0.0,453230
Campylobacter jejuni,0.0,197
Campylobacter blaseri,0.0,2042961
Desulfovibrio sp. 86,0.0,2666132
Casimicrobium huifangae,0.0,2591109
Cloacibacterium normanense,0.0,237258
Pseudomonas sp. DY-1,0.0,1755504
Massilia albidiflava,0.0,321983
Massilia lutea,0.0,321985
Massilia violaceinigra,0.0,2045208
Massilia sp. YMA4,0.0,1593482
Massilia sp. WG5,0.0,1707785
Herbaspirillum seropedicae,0.0,964
Herbaspirillum rubrisubalbicans,0.0,80842
Herbaspirillum huttiense,0.0,863372
Herbaspirillum frisingense,0.0,92645
Janthinobacterium sp. 17J80-10,0.0,2497863
Oxalobacter formigenes,0.0,847
Janthinobacterium sp. LM6,0.0,1938606
Janthinobacterium sp. PLB02,0.0,2808899
Janthinobacterium svalbardensis,0.0,368607
Collimonas arenae,0.0,279058
Collimonas fungivorans,0.0,158899
Duganella sp. AF9R3,0.0,2728021
Duganella sp. GN2-R2,0.0,2728020
Glaciimonas sp. PAMC28666,0.0,2807626
Undibacterium parvum,0.0,401471
Massilia putida,0.0,1141883
Algicoccus marinus,0.0,2163011
Taylorella equigenitalis,0.0,29575
Paenalcaligenes hominis,0.0,643674
Bordetella sp. H567,0.0,1697043
Bordetella sp. N,0.0,1746199
Bordetella genomosp. 8,0.0,1416806
Bordetella bronchiseptica,0.0,518
Bordetella parapertussis,0.0,519
Achromobacter xylosoxidans,0.0,85698
Achromobacter pestifer,0.0,1353889
Achromobacter sp. B7,0.0,2282475
Achromobacter denitrificans,0.0,32002
Achromobacter spanius,0.0,217203
Achromobacter insolitus,0.0,217204
Alcaligenes faecalis,0.0,511
Alcaligenes aquatilis,0.0,323284
Alcaligenes sp. SORT26,0.0,2813780
Orrella dioscoreae,0.0,1851544
Pigmentiphaga aceris,0.0,1940612
Castellaniella defragrans,0.0,75697
Advenella mimigardefordensis,0.0,302406
Pusillimonas sp. DMV24BSW_D,0.0,2716226
Undibacterium sp. YM2,0.0,2058625
Thiomonas intermedia,0.0,926
Candidatus Profftella armatura (Diaphorina cf. continua),0.0,2661583
Aromatoleum bremense,0.0,76115
Paludibacterium paludis,0.0,1225769
Pseudogulbenkiania sp. NH8B,0.0,748280
Azoarcus sp. DD4,0.0,2027405
Azoarcus sp. DN11,0.0,356837
Azoarcus communis,0.0,41977
Thauera aromatica,0.0,59405
Thauera chlorobenzoica,0.0,96773
Thauera humireducens,0.0,1134435
Azospira restricta,0.0,404405
Dechloromonas sp. HYN0024,0.0,2231055
Xylophilus rhododendri,0.0,2697032
Methylotenera versatilis,0.0,1055487
Candidatus Methylopumilus universalis,0.0,2588536
Methylovorus glucosotrophus,0.0,266009
Nitrosospira multiformis,0.0,1231
Nitrosospira briensis,0.0,35799
Nitrosomonas eutropha,0.0,916
Sulfuriferula plumbiphila,0.0,171865
