Species,RA,TAX_ID
Achromobacter xylosoxidans,3.041392130337035e-06,85698
Methylomonas sp. LW13,3.041392130337035e-06,107637
Burkholderia sp. PAMC 26561,3.041392130337035e-06,1795043
Lactobacillus crispatus,3.041392130337035e-06,47770
Catenulispora acidiphila,3.041392130337035e-06,304895
Starkeya novella,3.041392130337035e-06,921
Nitrospirillum amazonense,3.041392130337035e-06,28077
Kluyvera intermedia,3.041392130337035e-06,61648
Kosakonia cowanii,3.041392130337035e-06,208223
Maribacter sp. T28,3.041392130337035e-06,1836467
Metabacillus litoralis,3.041392130337035e-06,152268
Desulfotomaculum ruminis,3.041392130337035e-06,1564
Clostridium aceticum,3.041392130337035e-06,84022
Bacillus licheniformis,3.041392130337035e-06,1402
Planococcus sp. Y42,3.041392130337035e-06,2213202
Bacillus sp. CS13,3.041392130337035e-06,2728853
Parageobacillus genomosp. 1,3.041392130337035e-06,1295642
Shewanella algae,2.8893225238201834e-06,38313
Stackebrandtia nassauensis,2.8893225238201834e-06,283811
Leishmania panamensis,2.8893225238201834e-06,5679
Marinilactibacillus sp. 15R,2.8893225238201834e-06,1911586
Buttiauxella agrestis,2.8893225238201834e-06,82977
Serratia surfactantfaciens,2.8893225238201834e-06,2741499
Azoarcus sp. DD4,2.8893225238201834e-06,2027405
Bacillus sp. FJAT-42376,2.8893225238201834e-06,2014076
Mixta calida,2.8893225238201834e-06,665913
Campylobacter blaseri,2.8893225238201834e-06,2042961
Halarcobacter bivalviorum,2.8893225238201834e-06,663364
Treponema denticola,2.8893225238201834e-06,158
Peribacillus simplex,2.8893225238201834e-06,1478
Chlorobium phaeobacteroides,2.8893225238201834e-06,1096
Methanocella arvoryzae,2.8893225238201834e-06,1175445
Rossellomorea vietnamensis,2.8893225238201834e-06,218284
Marinobacterium georgiense,2.8893225238201834e-06,48076
Xylanimonas cellulosilytica,2.8893225238201834e-06,186189
Deinococcus sp. NW-56,2.8893225238201834e-06,2080419
Brenneria izadpanahii,2.8893225238201834e-06,2722756
Geobacter pickeringii,2.8893225238201834e-06,345632
Thermothelomyces thermophilus,2.8893225238201834e-06,78579
Desulfovibrio desulfuricans,2.8893225238201834e-06,876
Peptacetobacter hiranonis,2.8893225238201834e-06,89152
Odoribacter splanchnicus,2.8893225238201834e-06,28118
Pantoea sp. At-9b,2.8893225238201834e-06,592316
Paraburkholderia hospita,2.8893225238201834e-06,169430
Lacticaseibacillus rhamnosus,2.8893225238201834e-06,47715
Chitinophaga sp. KRA15-503,2.8893225238201834e-06,2829818
Clostridium thermarum,2.8893225238201834e-06,1716543
Herbaspirillum seropedicae,2.8893225238201834e-06,964
Clostridium scatologenes,2.8893225238201834e-06,1548
Clostridium formicaceticum,2.8893225238201834e-06,1497
Methylorubrum populi,2.8893225238201834e-06,223967
Bradyrhizobium erythrophlei,2.8893225238201834e-06,1437360
Microbulbifer sp. YPW1,2.8893225238201834e-06,2745199
Austwickia chelonae,2.8893225238201834e-06,100225
Scandinavium goeteborgense,2.8893225238201834e-06,1851514
Fusobacterium sp. NSJ-57,2.7372529173033316e-06,2764326
Mesorhizobium sp. L-2-11,2.7372529173033316e-06,2744521
Duganella sp. AF9R3,2.7372529173033316e-06,2728021
Pediococcus acidilactici,2.7372529173033316e-06,1254
Rhizobium etli,2.7372529173033316e-06,29449
Burkholderia plantarii,2.7372529173033316e-06,41899
Aminipila sp. CBA3637,2.7372529173033316e-06,2697030
Nostoc sp. NIES-4103,2.7372529173033316e-06,2005458
Streptococcus ferus,2.7372529173033316e-06,1345
Polynucleobacter sp. LimPoW16,2.7372529173033316e-06,1743162
Pseudoalteromonas sp. R3,2.7372529173033316e-06,1709477
Bacillus methanolicus,2.7372529173033316e-06,1471
Atlantibacter hermannii,2.7372529173033316e-06,565
Bacillus dafuensis,2.7372529173033316e-06,1742359
Magnetospira sp. QH-2,2.7372529173033316e-06,1288970
Candidatus Filomicrobium marinum,2.7372529173033316e-06,1608628
Mycolicibacterium hassiacum,2.7372529173033316e-06,46351
Pedobacter steynii,2.7372529173033316e-06,430522
Virgibacillus phasianinus,2.7372529173033316e-06,2017483
Candidatus Reidiella endopervernicosa,2.7372529173033316e-06,2738883
Azotobacter chroococcum,2.7372529173033316e-06,353
Corallococcus coralloides,2.7372529173033316e-06,184914
Kosakonia arachidis,2.7372529173033316e-06,551989
Paenibacillus physcomitrellae,2.7372529173033316e-06,1619311
Enterobacter cancerogenus,2.7372529173033316e-06,69218
Acetobacterium sp. KB-1,2.7372529173033316e-06,2184575
Treponema caldarium,2.7372529173033316e-06,215591
Kinneretia sp. DAIF2,2.7372529173033316e-06,2714952
Bordetella bronchialis,2.7372529173033316e-06,463025
Selenomonas sp. Marseille-Q3039,2.7372529173033316e-06,2754044
Shewanella marisflavi,2.7372529173033316e-06,260364
Streptobacillus moniliformis,2.5851833107864795e-06,34105
Pantoea dispersa,2.5851833107864795e-06,59814
Pseudoleptotrichia goodfellowii,2.5851833107864795e-06,157692
Caloramator sp. E03,2.5851833107864795e-06,2576307
Tenacibaculum dicentrarchi,2.5851833107864795e-06,669041
Comamonas testosteroni,2.5851833107864795e-06,285
Desulfitobacterium metallireducens,2.5851833107864795e-06,142877
Veillonella atypica,2.5851833107864795e-06,39777
Fusobacterium canifelinum,2.5851833107864795e-06,285729
Methylocaldum marinum,2.5851833107864795e-06,1432792
Alcanivorax pacificus,2.5851833107864795e-06,1306787
Secundilactobacillus paracollinoides,2.5851833107864795e-06,240427
Staphylococcus saccharolyticus,2.5851833107864795e-06,33028
Carnobacterium maltaromaticum,2.5851833107864795e-06,2751
Prevotella melaninogenica,2.5851833107864795e-06,28132
Alkaliphilus oremlandii,2.5851833107864795e-06,461876
Arabia massiliensis,2.5851833107864795e-06,1870985
Shimwellia blattae,2.5851833107864795e-06,563
Paenibacillus beijingensis,2.5851833107864795e-06,1126833
Propionibacterium australiense,2.5851833107864795e-06,119981
Dolichospermum compactum,2.5851833107864795e-06,136073
Azoarcus communis,2.5851833107864795e-06,41977
Priestia flexa,2.5851833107864795e-06,86664
Flavobacterium columnare,2.5851833107864795e-06,996
Solimonas sp. K1W22B-7,2.5851833107864795e-06,2303331
Microbacterium sp. HY60,2.5851833107864795e-06,2769067
Aquirhabdus parva,2.5851833107864795e-06,2283318
Streptococcus canis,2.5851833107864795e-06,1329
Anaerolinea thermophila,2.5851833107864795e-06,167964
Flavobacterium sp. I3-2,2.5851833107864795e-06,2748319
Thauera aromatica,2.5851833107864795e-06,59405
Desulfobacula toluolica,2.5851833107864795e-06,28223
Telmatocola sphagniphila,2.5851833107864795e-06,1123043
Capnocytophaga cynodegmi,2.5851833107864795e-06,28189
Rhodococcus hoagii,2.5851833107864795e-06,43767
Desulfovibrio sp. IOR2,2.5851833107864795e-06,2583823
Ectothiorhodospira sp. BSL-9,2.5851833107864795e-06,1442136
Cohnella sp. LGH,2.5851833107864795e-06,1619153
Syntrophobotulus glycolicus,2.5851833107864795e-06,51197
Xenorhabdus doucetiae,2.5851833107864795e-06,351671
Ruminiclostridium cellulolyticum,2.5851833107864795e-06,1521
Baekduia soli,2.5851833107864795e-06,496014
Paenibacillus borealis,2.5851833107864795e-06,160799
Serratia marcescens,2.5851833107864795e-06,615
Nocardia yunnanensis,2.4331137042696277e-06,2382165
Brachybacterium avium,2.4331137042696277e-06,2017485
Saccharomonospora marina,2.4331137042696277e-06,632569
Paenibacillus albus,2.4331137042696277e-06,2495582
Xanthomonas sacchari,2.4331137042696277e-06,56458
Brucella pseudogrignonensis,2.4331137042696277e-06,419475
Gardnerella leopoldii,2.4331137042696277e-06,2792978
Pichia kudriavzevii,2.4331137042696277e-06,4909
Pantoea ananatis,2.4331137042696277e-06,553
Geobacter daltonii,2.4331137042696277e-06,1203471
Bacillus sp. PAMC26568,2.4331137042696277e-06,2760090
Fusobacterium mortiferum,2.4331137042696277e-06,850
Parascardovia denticolens,2.4331137042696277e-06,78258
Peribacillus muralis,2.4331137042696277e-06,264697
Streptomyces sp. SCUT-3,2.4331137042696277e-06,2684469
Syntrophobacter fumaroxidans,2.4331137042696277e-06,119484
Roseivivax sp. THAF30,2.4331137042696277e-06,2587852
Tessaracoccus sp. MC1865,2.4331137042696277e-06,2760310
Salinimonas sp. G2-b,2.4331137042696277e-06,2785918
Sinorhizobium fredii,2.4331137042696277e-06,380
Microbacterium sp. PM5,2.4331137042696277e-06,2014534
Paenibacillus chitinolyticus,2.4331137042696277e-06,79263
Butyrivibrio hungatei,2.4331137042696277e-06,185008
Edwardsiella tarda,2.4331137042696277e-06,636
Neisseria dentiae,2.4331137042696277e-06,194197
Microbacterium sp. XT11,2.4331137042696277e-06,367477
Paenibacillus swuensis,2.4331137042696277e-06,1178515
Peribacillus butanolivorans,2.4331137042696277e-06,421767
Dysgonomonas sp. HDW5A,2.4331137042696277e-06,2714926
Mycoplasma anserisalpingitidis,2.4331137042696277e-06,519450
Planococcus halocryophilus,2.4331137042696277e-06,1215089
Terriglobus roseus,2.4331137042696277e-06,392734
Terribacillus goriensis,2.4331137042696277e-06,386490
Rhizobium pseudoryzae,2.4331137042696277e-06,379684
Caulobacter sp. FWC26,2.4331137042696277e-06,69665
Kosakonia sacchari,2.4331137042696277e-06,1158459
Synechococcus sp. PCC 6312,2.4331137042696277e-06,195253
Lentilactobacillus hilgardii,2.4331137042696277e-06,1588
Pseudobutyrivibrio xylanivorans,2.4331137042696277e-06,185007
Azospirillum brasilense,2.4331137042696277e-06,192
Enterococcus sp. FDAARGOS_553,2.4331137042696277e-06,2420313
Sodaliphilus pleomorphus,2.4331137042696277e-06,2606626
Vibrio atlanticus,2.4331137042696277e-06,693153
Achromobacter pestifer,2.4331137042696277e-06,1353889
Rhizobium sp. WL3,2.281044097752776e-06,2603277
Collimonas arenae,2.281044097752776e-06,279058
Fusarium oxysporum,2.281044097752776e-06,5507
Paenibacillus sp. JZ16,2.281044097752776e-06,1906272
Paenibacillus sp. URB8-2,2.281044097752776e-06,2741301
Spirosoma radiotolerans,2.281044097752776e-06,1379870
Rhizobium sp. BG4,2.281044097752776e-06,2613770
Sphingomonas sp. IC081,2.281044097752776e-06,304378
Thermothielavioides terrestris,2.281044097752776e-06,2587410
Halorubrum sp. PV6,2.281044097752776e-06,634157
Serratia plymuthica,2.281044097752776e-06,82996
Priestia filamentosa,2.281044097752776e-06,1402861
Mageeibacillus indolicus,2.281044097752776e-06,884684
Chitinophaga agri,2.281044097752776e-06,2703787
Peptoniphilus ivorii,2.281044097752776e-06,54006
Butyricimonas faecalis,2.281044097752776e-06,2093856
Stenotrophomonas maltophilia,2.281044097752776e-06,40324
Flavobacterium johnsoniae,2.281044097752776e-06,986
Paenibacillus sp. FSL H7-0357,2.281044097752776e-06,1536774
Streptococcus marmotae,2.281044097752776e-06,1825069
Pseudomonas eucalypticola,2.281044097752776e-06,2599595
Tumebacillus avium,2.281044097752776e-06,1903704
Paradevosia shaoguanensis,2.281044097752776e-06,1335043
Fuerstia marisgermanicae,2.281044097752776e-06,1891926
Pseudomonas synxantha,2.281044097752776e-06,47883
Pseudomonas azotoformans,2.281044097752776e-06,47878
Plasmodium coatneyi,2.281044097752776e-06,208452
Streptomyces sp. GS7,2.281044097752776e-06,2692234
Sulfuricaulis limicola,2.281044097752776e-06,1620215
Yoonia vestfoldensis,2.281044097752776e-06,245188
Alkalilimnicola ehrlichii,2.281044097752776e-06,351052
Alteromonas sp. RKMC-009,2.281044097752776e-06,2267264
Microbacterium oxydans,2.281044097752776e-06,82380
Naumovozyma dairenensis,2.281044097752776e-06,27289
Aspergillus fumigatus,2.281044097752776e-06,746128
Pedobacter sp. KBS0701,2.281044097752776e-06,2578106
Streptomyces xinghaiensis,2.281044097752776e-06,1038928
Sphingorhabdus sp. SMR4y,2.281044097752776e-06,2584094
Sodalis sp. dw_23,2.281044097752776e-06,2697027
Brenneria goodwinii,2.281044097752776e-06,1109412
Paenibacillus jilunlii,2.281044097752776e-06,682956
Methanoculleus marisnigri,2.281044097752776e-06,2198
Clostridium sp. BNL1100,2.281044097752776e-06,755731
Methanospirillum hungatei,2.281044097752776e-06,2203
Latilactobacillus fuchuensis,2.281044097752776e-06,164393
Vibrio rotiferianus,2.281044097752776e-06,190895
Ralstonia solanacearum,2.281044097752776e-06,305
Sinorhizobium meliloti,2.281044097752776e-06,382
Carboxydocella thermautotrophica,2.281044097752776e-06,178899
Pigmentiphaga aceris,2.281044097752776e-06,1940612
Olsenella sp. oral taxon 807,2.281044097752776e-06,712411
Acetivibrio saccincola,2.281044097752776e-06,1677857
Carnobacterium sp. 17-4,2.281044097752776e-06,208596
Gordonia sp. HY186,2.1289744912359243e-06,2597659
Thermanaerovibrio velox,2.1289744912359243e-06,108007
Xenorhabdus bovienii,2.1289744912359243e-06,40576
Vibrio cholerae,2.1289744912359243e-06,666
Aureimonas sp. OT7,2.1289744912359243e-06,2816454
Salmonella bongori,2.1289744912359243e-06,54736
Sulfuriferula plumbiphila,2.1289744912359243e-06,171865
Corynebacterium tuberculostearicum,2.1289744912359243e-06,38304
Massilia putida,2.1289744912359243e-06,1141883
Yersinia rohdei,2.1289744912359243e-06,29485
Streptomyces sp. CRXT-Y-14,2.1289744912359243e-06,2768069
Sulfurimonas gotlandica,2.1289744912359243e-06,1176482
Olsenella uli,2.1289744912359243e-06,133926
Pelagovum pacificum,2.1289744912359243e-06,2588711
Crassaminicella sp. SY095,2.1289744912359243e-06,2599308
Bacillus anthracis,2.1289744912359243e-06,1392
Curtobacterium flaccumfaciens,2.1289744912359243e-06,2035
Glutamicibacter creatinolyticus,2.1289744912359243e-06,162496
Streptomyces mobaraensis,2.1289744912359243e-06,35621
Malaciobacter pacificus,2.1289744912359243e-06,1080223
Salipiger profundus,2.1289744912359243e-06,1229727
Anseongella ginsenosidimutans,2.1289744912359243e-06,496056
Streptococcus agalactiae,2.1289744912359243e-06,1311
Pseudoalteromonas rubra,2.1289744912359243e-06,43658
Agromyces intestinalis,2.1289744912359243e-06,2592652
Buttiauxella sp. 3AFRM03,2.1289744912359243e-06,2479367
Nonlabens marinus,2.1289744912359243e-06,930802
Halorhodospira halochloris,2.1289744912359243e-06,1052
Chlorobaculum limnaeum,2.1289744912359243e-06,274537
Jeotgalicoccus sp. WY2,2.1289744912359243e-06,2708346
Desulfosporosinus orientis,2.1289744912359243e-06,1563
Citrobacter pasteurii,2.1289744912359243e-06,1563222
Halomonas titanicae,2.1289744912359243e-06,664683
Plasmodium chabaudi,2.1289744912359243e-06,5825
Flammeovirgaceae bacterium R1DC9,2.1289744912359243e-06,2715131
Desulfocapsa sulfexigens,2.1289744912359243e-06,65555
Sphingopyxis granuli,2.1289744912359243e-06,267128
Thermoanaerosceptrum fracticalcis,2.1289744912359243e-06,1712410
Pseudomonas alkylphenolica,2.1289744912359243e-06,237609
Limosilactobacillus reuteri,2.1289744912359243e-06,1598
Bradyrhizobium sp. S2-11-2,2.1289744912359243e-06,2840472
Bacillus sp. OxB-1,2.1289744912359243e-06,98228
Methanocorpusculum labreanum,2.1289744912359243e-06,83984
Paenibacillus odorifer,2.1289744912359243e-06,189426
Pseudescherichia vulneris,2.1289744912359243e-06,566
Thermosipho melanesiensis,1.9769048847190725e-06,46541
Veillonella nakazawae,1.9769048847190725e-06,2682456
Mesobacillus jeotgali,1.9769048847190725e-06,129985
Selenomonas sp. oral taxon 136,1.9769048847190725e-06,713030
Geobacter uraniireducens,1.9769048847190725e-06,351604
Ectothiorhodospira haloalkaliphila,1.9769048847190725e-06,421628
Gottschalkia acidurici,1.9769048847190725e-06,1556
Pseudothermotoga thermarum,1.9769048847190725e-06,119394
Sodalis praecaptivus,1.9769048847190725e-06,1239307
Alistipes megaguti,1.9769048847190725e-06,2364787
Rufibacter sp. DG15C,1.9769048847190725e-06,1379909
Hoeflea sp. IMCC20628,1.9769048847190725e-06,1620421
Abyssicoccus albus,1.9769048847190725e-06,1817405
Aerococcus sanguinicola,1.9769048847190725e-06,119206
Candida glabrata,1.9769048847190725e-06,5478
Paucilactobacillus hokkaidonensis,1.9769048847190725e-06,1193095
Salinimonas sp. KX18D6,1.9769048847190725e-06,2572577
Kluyvera genomosp. 3,1.9769048847190725e-06,2774055
Loigolactobacillus backii,1.9769048847190725e-06,375175
Jeongeupia sp. USM3,1.9769048847190725e-06,1906741
Paenibacillus stellifer,1.9769048847190725e-06,169760
Paenibacillus cellulosilyticus,1.9769048847190725e-06,375489
Pseudooceanicola algae,1.9769048847190725e-06,1537215
Streptosporangium sp. 'caverna',1.9769048847190725e-06,2202249
Pseudomonas parafulva,1.9769048847190725e-06,157782
Muricauda ruestringensis,1.9769048847190725e-06,111501
Paenibacillus kribbensis,1.9769048847190725e-06,172713
Alteromonas mediterranea,1.9769048847190725e-06,314275
Bernardetia litoralis,1.9769048847190725e-06,999
Xylophilus rhododendri,1.9769048847190725e-06,2697032
Spirosoma rigui,1.9769048847190725e-06,564064
Labrenzia sp. THAF35,1.9769048847190725e-06,2587854
Maribacter cobaltidurans,1.9769048847190725e-06,1178778
Corynebacterium jeikeium,1.9769048847190725e-06,38289
Thalassospira sp. A40-3,1.9769048847190725e-06,2785908
Stenotrophomonas rhizophila,1.9769048847190725e-06,216778
Symbiobacterium thermophilum,1.9769048847190725e-06,2734
Staphylococcus pseudoxylosus,1.9769048847190725e-06,2282419
Prevotella ruminicola,1.9769048847190725e-06,839
Echinicola sp. 20G,1.9769048847190725e-06,2781961
Nocardia iowensis,1.9769048847190725e-06,204891
Pseudolysobacter antarcticus,1.9769048847190725e-06,2511995
Tessaracoccus defluvii,1.9769048847190725e-06,1285901
Adlercreutzia sp. 8CFCBH1,1.9769048847190725e-06,2707299
Pseudoxanthomonas suwonensis,1.9769048847190725e-06,314722
Mycolicibacterium rhodesiae,1.9769048847190725e-06,36814
Hymenobacter baengnokdamensis,1.9769048847190725e-06,2615203
Collimonas fungivorans,1.9769048847190725e-06,158899
Leptotrichia wadei,1.9769048847190725e-06,157687
Hymenobacter sp. BT18,1.9769048847190725e-06,2835648
Desulfobulbus propionicus,1.9769048847190725e-06,894
Granulosicoccus antarcticus,1.9769048847190725e-06,437505
Bacteroides sp. CBA7301,1.9769048847190725e-06,2715212
Bradyrhizobium sp. 6(2017),1.9769048847190725e-06,1197460
Capnocytophaga stomatis,1.9769048847190725e-06,1848904
Clostridium carboxidivorans,1.9769048847190725e-06,217159
Thalassospira xiamenensis,1.824835278202221e-06,220697
Mycolicibacterium aurum,1.824835278202221e-06,1791
Streptococcus equinus,1.824835278202221e-06,1335
Citrobacter portucalensis,1.824835278202221e-06,1639133
Brevundimonas sp. DS20,1.824835278202221e-06,1532555
Paracoccus kondratievae,1.824835278202221e-06,135740
Gimesia benthica,1.824835278202221e-06,2608982
Pseudomonas entomophila,1.824835278202221e-06,312306
Corynebacterium minutissimum,1.824835278202221e-06,38301
Bacillus oleronius,1.824835278202221e-06,38875
Roseovarius sp. THAF9,1.824835278202221e-06,2587847
Polaribacter sp. G4M1,1.824835278202221e-06,2808900
Campylobacter rectus,1.824835278202221e-06,203
Campylobacter hominis,1.824835278202221e-06,76517
Rhodococcus sp. ABRD24,1.824835278202221e-06,2507582
Streptomyces sp. CdTB01,1.824835278202221e-06,1725411
Persicimonas caeni,1.824835278202221e-06,2292766
Skermania piniformis,1.824835278202221e-06,39122
Clostridium cellulovorans,1.824835278202221e-06,1493
Streptomyces nojiriensis,1.824835278202221e-06,66374
Aspergillus luchuensis,1.824835278202221e-06,1069201
Romboutsia ilealis,1.824835278202221e-06,1115758
Dickeya zeae,1.824835278202221e-06,204042
Gardnerella vaginalis,1.824835278202221e-06,2702
Lactococcus lactis,1.824835278202221e-06,1358
Phyllobacterium zundukense,1.824835278202221e-06,1867719
Apibacter raozihei,1.824835278202221e-06,2500547
Chryseobacterium aureum,1.824835278202221e-06,2497456
Novosphingobium sp. P6W,1.824835278202221e-06,1609758
Paenalcaligenes hominis,1.824835278202221e-06,643674
Lacticaseibacillus manihotivorans,1.824835278202221e-06,88233
Fictibacillus phosphorivorans,1.824835278202221e-06,1221500
Rubrobacter xylanophilus,1.824835278202221e-06,49319
Bifidobacterium saguini,1.824835278202221e-06,762210
Klebsiella quasivariicola,1.824835278202221e-06,2026240
Alkalihalobacillus halodurans,1.824835278202221e-06,86665
Aciduliprofundum boonei,1.824835278202221e-06,379547
Sporosarcina sp. P37,1.824835278202221e-06,1930546
Olsenella timonensis,1.824835278202221e-06,1805478
Cedecea sp. FDAARGOS_727,1.824835278202221e-06,2545798
Propionimicrobium sp. Marseille-P3275,1.824835278202221e-06,1871034
Helicobacter cinaedi,1.824835278202221e-06,213
Paenibacillus lycopersici,1.824835278202221e-06,2704462
Paenibacillus durus,1.824835278202221e-06,44251
Burkholderia sp. KK1,1.824835278202221e-06,1855726
Rufibacter tibetensis,1.824835278202221e-06,512763
Mycobacterium haemophilum,1.824835278202221e-06,29311
Bulleidia sp. zg-1006,1.824835278202221e-06,2806552
Turicibacter sp. H121,1.824835278202221e-06,1712675
Lacticaseibacillus zeae,1.824835278202221e-06,57037
Streptomyces kanamyceticus,1.824835278202221e-06,1967
Desulfotomaculum ferrireducens,1.824835278202221e-06,1833852
Gloeocapsa sp. PCC 7428,1.824835278202221e-06,1173026
Bordetella flabilis,1.824835278202221e-06,463014
Leminorella richardii,1.824835278202221e-06,158841
Borrelia miyamotoi,1.824835278202221e-06,47466
Brevundimonas sp. GRTSA-9,1.6727656716853693e-06,2800818
Kosakonia sp. SMBL-WEM22,1.6727656716853693e-06,2725560
Citrobacter sp. Y3,1.6727656716853693e-06,2716879
Cronobacter condimenti,1.6727656716853693e-06,1163710
Cronobacter dublinensis,1.6727656716853693e-06,413497
Diaphorobacter ruginosibacter,1.6727656716853693e-06,1715720
Rivularia sp. PCC 7116,1.6727656716853693e-06,373994
Eggerthella lenta,1.6727656716853693e-06,84112
Brachyspira pilosicoli,1.6727656716853693e-06,52584
Hydrogenophaga crassostreae,1.6727656716853693e-06,1763535
Citrobacter telavivum,1.6727656716853693e-06,2653932
Sphingomonas sp. MK52,1.6727656716853693e-06,2711156
Polynucleobacter sp. JS-JIR-II-50,1.6727656716853693e-06,2576919
Erwinia sp. E602,1.6727656716853693e-06,2675378
Erwinia pyrifoliae,1.6727656716853693e-06,79967
Actinomadura verrucosospora,1.6727656716853693e-06,46165
Candidatus Nitrososphaera gargensis,1.6727656716853693e-06,497727
Desulfobacterium autotrophicum,1.6727656716853693e-06,2296
Virgibacillus sp. MSP4-1,1.6727656716853693e-06,2700081
Kosakonia sp. MUSA4,1.6727656716853693e-06,2067958
Massilia violaceinigra,1.6727656716853693e-06,2045208
Clostridium argentinense,1.6727656716853693e-06,29341
Sutterella wadsworthensis,1.6727656716853693e-06,40545
Neisseria meningitidis,1.6727656716853693e-06,487
Treponema primitia,1.6727656716853693e-06,88058
Nitrosopumilus cobalaminigenes,1.6727656716853693e-06,1470066
Cloacibacterium caeni,1.6727656716853693e-06,2004710
Streptomyces peucetius,1.6727656716853693e-06,1950
Streptomyces ferrugineus,1.6727656716853693e-06,1413221
Sphingorhabdus lacus,1.6727656716853693e-06,392610
Geobacillus stearothermophilus,1.6727656716853693e-06,1422
Neobacillus mesonae,1.6727656716853693e-06,1193713
Streptomyces violaceusniger,1.6727656716853693e-06,68280
Pseudomonas sp. CC6-YY-74,1.6727656716853693e-06,1930532
Acetobacter ascendens,1.6727656716853693e-06,481146
Enterobacter soli,1.6727656716853693e-06,885040
Synechococcus sp. TAK9802,1.6727656716853693e-06,1442558
Thiomonas intermedia,1.6727656716853693e-06,926
Gluconobacter oxydans,1.6727656716853693e-06,442
Elizabethkingia miricola,1.6727656716853693e-06,172045
Croceicoccus marinus,1.6727656716853693e-06,450378
Micromonospora narathiwatensis,1.6727656716853693e-06,299146
Micromonospora echinospora,1.6727656716853693e-06,1877
Spirosoma sp. CJU-R4,1.6727656716853693e-06,2728024
Oceanispirochaeta crateris,1.6727656716853693e-06,2518645
Pontibacillus sp. ALD_SL1,1.6727656716853693e-06,2777185
Pyricularia grisea,1.6727656716853693e-06,148305
Enterobacter sp. 638,1.6727656716853693e-06,399742
Synechococcus sp. A15-62,1.6727656716853693e-06,1050657
Staphylococcus chromogenes,1.6727656716853693e-06,46126
Fibrella aestuarina,1.6727656716853693e-06,651143
Granulicella sp. WH15,1.6727656716853693e-06,2602070
Lysinibacillus parviboronicapiens,1.6727656716853693e-06,436516
Enterobacter sp. RHBSTW-00175,1.6727656716853693e-06,2742639
Bacillus sp. DSL-17,1.6727656716853693e-06,2567941
Anaerobacillus isosaccharinicus,1.6727656716853693e-06,1532552
Kushneria marisflavi,1.6727656716853693e-06,157779
Vibrio diabolicus,1.6727656716853693e-06,50719
Rothia amarae,1.6727656716853693e-06,169480
Alloprevotella sp. E39,1.6727656716853693e-06,2133944
Lactiplantibacillus pentosus,1.6727656716853693e-06,1589
Cellulosilyticum sp. WCF-2,1.6727656716853693e-06,2497860
Methanosarcina mazei,1.6727656716853693e-06,2209
Latilactobacillus graminis,1.6727656716853693e-06,60519
Mesorhizobium erdmanii,1.6727656716853693e-06,1777866
Leishmania major,1.6727656716853693e-06,5664
Aminobacter sp. MSH1,1.6727656716853693e-06,374606
Weissella cibaria,1.6727656716853693e-06,137591
Methanococcus voltae,1.6727656716853693e-06,2188
Lactococcus cremoris,1.6727656716853693e-06,1359
Bacillus sp. FJAT-18017,1.6727656716853693e-06,1705566
Acinetobacter indicus,1.6727656716853693e-06,756892
Labilithrix luteola,1.6727656716853693e-06,1391654
Streptococcus pantholopis,1.6727656716853693e-06,1811193
Streptococcus chenjunshii,1.6727656716853693e-06,2173853
Cohnella abietis,1.6727656716853693e-06,2507935
Flavivirga eckloniae,1.6727656716853693e-06,1803846
Aeromonas media,1.6727656716853693e-06,651
Silvanigrella aquatica,1.6727656716853693e-06,1915309
Paenibacillus sonchi,1.6727656716853693e-06,373687
Ndongobacter massiliensis,1.6727656716853693e-06,1871025
Bradyrhizobium sp. CCBAU 51765,1.6727656716853693e-06,1325102
Helcococcus kunzii,1.6727656716853693e-06,40091
Erysipelothrix sp. HDW6B,1.6727656716853693e-06,2714929
Acetoanaerobium sticklandii,1.6727656716853693e-06,1511
Paenibacillus sp. 32O-W,1.6727656716853693e-06,1695218
Vallitalea guaymasensis,1.6727656716853693e-06,1185412
Paenibacillus sp. FSL P4-0081,1.6727656716853693e-06,1536769
Dialister hominis,1.6727656716853693e-06,2582419
Paenibacillus graminis,1.6727656716853693e-06,189425
Arachnia propionica,1.6727656716853693e-06,1750
Paenibacillus thiaminolyticus,1.6727656716853693e-06,49283
Marinomonas sp. A3A,1.6727656716853693e-06,2065312
Dolosigranulum pigrum,1.6727656716853693e-06,29394
Melissococcus plutonius,1.6727656716853693e-06,33970
Prevotella oris,1.6727656716853693e-06,28135
Ureibacillus thermosphaericus,1.6727656716853693e-06,51173
Thermincola potens,1.6727656716853693e-06,863643
Desulfovibrio carbinoliphilus,1.6727656716853693e-06,345370
Methyloligella sp. GL2,1.6727656716853693e-06,2742204
Polaribacter sp. SA4-12,1.6727656716853693e-06,1312072
Pseudomonas psychrotolerans,1.6727656716853693e-06,237610
Syntrophotalea acetylenica,1.6727656716853693e-06,29542
Mycobacterium sp. MS1601,1.6727656716853693e-06,1936029
Pannonibacter phragmitetus,1.6727656716853693e-06,121719
Labrenzia sp. VG12,1.6727656716853693e-06,2021862
Mammaliicoccus vitulinus,1.6727656716853693e-06,71237
Bradyrhizobium genosp. B,1.5206960651685175e-06,83627
Desulfurivibrio alkaliphilus,1.5206960651685175e-06,427923
Mogibacterium diversum,1.5206960651685175e-06,114527
Chryseobacterium indologenes,1.5206960651685175e-06,253
Youhaiella tibetensis,1.5206960651685175e-06,1447062
