Genus,RA,TAX_ID
Rathayibacter,1.3626507645322446e-06,33886
Limnohabitans,1.3626507645322446e-06,665874
Chloracidobacterium,1.3626507645322446e-06,458032
Methylomicrobium,1.3626507645322446e-06,39773
Toxoplasma,1.3626507645322446e-06,5810
Acidipropionibacterium,1.3626507645322446e-06,1912215
Acidithiobacillus,1.3626507645322446e-06,119977
Spirochaeta,1.192319418965714e-06,146
Rahnella,1.192319418965714e-06,34037
Sulfuriferula,1.192319418965714e-06,1778653
Oscillatoria,1.192319418965714e-06,1158
Mesoplasma,1.192319418965714e-06,46239
Leminorella,1.192319418965714e-06,82980
Monaibacterium,1.192319418965714e-06,2029873
Glaciimonas,1.192319418965714e-06,1229970
Neospora,1.192319418965714e-06,29175
Castellaniella,1.192319418965714e-06,359336
Ammonifex,1.192319418965714e-06,42837
Aliarcobacter,1.192319418965714e-06,2321111
Alienimonas,1.192319418965714e-06,2714737
Silvanigrella,1.192319418965714e-06,2024975
Solitalea,1.192319418965714e-06,929509
Anseongella,1.192319418965714e-06,1773450
Thioalkalivibrio,1.192319418965714e-06,106633
Myroides,1.192319418965714e-06,76831
Algibacter,1.192319418965714e-06,261827
Tetrasphaera,1.192319418965714e-06,99479
Methylacidimicrobium,1.192319418965714e-06,1541670
Dolosigranulum,1.192319418965714e-06,29393
Fuerstia,1.192319418965714e-06,1936111
Methanococcus,1.192319418965714e-06,2184
Leptolyngbya,1.192319418965714e-06,47251
Calycomorphotria,1.192319418965714e-06,2795776
Magnetospirillum,1.192319418965714e-06,13134
Sedimentisphaera,1.192319418965714e-06,2483368
Cyanobium,1.192319418965714e-06,167375
Kaustia,1.192319418965714e-06,2838250
Chlamydiifrater,1.192319418965714e-06,2822114
Caenibius,1.192319418965714e-06,2827482
Corallococcus,1.192319418965714e-06,83461
Anaerohalosphaera,1.192319418965714e-06,2690159
Desulfomicrobium,1.192319418965714e-06,898
Myxococcus,1.192319418965714e-06,32
Eikenella,1.0219880733991835e-06,538
Dermabacter,1.0219880733991835e-06,36739
Geovibrio,1.0219880733991835e-06,46200
Geoalkalibacter,1.0219880733991835e-06,392332
Formosa,1.0219880733991835e-06,225842
Cellulophaga,1.0219880733991835e-06,104264
Desulfurispirillum,1.0219880733991835e-06,393029
Hydrogenobaculum,1.0219880733991835e-06,168657
Halomicronema,1.0219880733991835e-06,170610
Anaerococcus,1.0219880733991835e-06,165779
Planobacterium,1.0219880733991835e-06,2782228
Chlorobaculum,1.0219880733991835e-06,256319
Candidatus Phycorickettsia,1.0219880733991835e-06,2115980
Frondihabitans,1.0219880733991835e-06,447237
Adhaeribacter,1.0219880733991835e-06,299566
Persephonella,1.0219880733991835e-06,182899
Desulfatibacillum,1.0219880733991835e-06,218207
Hydrogenobacter,1.0219880733991835e-06,939
Kurthia,1.0219880733991835e-06,1649
Undibacterium,1.0219880733991835e-06,401469
Mobiluncus,1.0219880733991835e-06,2050
Fischerella,1.0219880733991835e-06,1190
Tuwongella,1.0219880733991835e-06,2051044
Acetomicrobium,1.0219880733991835e-06,49894
Pseudoarcobacter,1.0219880733991835e-06,2321113
Bdellovibrio,1.0219880733991835e-06,958
Amphibacillus,1.0219880733991835e-06,29331
Anatilimnocola,1.0219880733991835e-06,2807414
Rosistilla,1.0219880733991835e-06,2795779
Delftia,1.0219880733991835e-06,80865
Kribbella,1.0219880733991835e-06,182639
Paludibacter,1.0219880733991835e-06,346096
Labilibaculum,1.0219880733991835e-06,2060722
Austwickia,1.0219880733991835e-06,1184606
Dermatophilus,1.0219880733991835e-06,1862
Desulfarculus,1.0219880733991835e-06,453229
Lapidilactobacillus,1.0219880733991835e-06,2767884
Polaromonas,1.0219880733991835e-06,52972
Syntrophobotulus,1.0219880733991835e-06,51196
Cobetia,1.0219880733991835e-06,204286
Catenovulum,1.0219880733991835e-06,1172191
Petrocella,1.0219880733991835e-06,2603323
Arenimonas,1.0219880733991835e-06,490567
Hoeflea,1.0219880733991835e-06,274591
Kazachstania,1.0219880733991835e-06,71245
Pragia,1.0219880733991835e-06,82984
Hafnia,1.0219880733991835e-06,568
Methanoregula,1.0219880733991835e-06,395331
Polymorphum,1.0219880733991835e-06,991903
Methanocaldococcus,1.0219880733991835e-06,196118
Photorhabdus,1.0219880733991835e-06,29487
Reinekea,1.0219880733991835e-06,230494
Sagittula,1.0219880733991835e-06,58842
Pasteurella,1.0219880733991835e-06,745
Halocella,1.0219880733991835e-06,46466
Candidatus Nitrosocosmicus,1.0219880733991835e-06,1826864
Marinovum,1.0219880733991835e-06,367771
Rhodovulum,1.0219880733991835e-06,34008
Roseateles,8.516567278326528e-07,93681
Ruegeria,8.516567278326528e-07,97050
Thalassiosira,8.516567278326528e-07,35127
Azospira,8.516567278326528e-07,146937
Effusibacillus,8.516567278326528e-07,1502725
Elizabethkingia,8.516567278326528e-07,308865
Streptobacillus,8.516567278326528e-07,34104
Sphaerotilus,8.516567278326528e-07,34102
Pyrococcus,8.516567278326528e-07,2260
Salinicoccus,8.516567278326528e-07,45669
Candidatus Methylopumilus,8.516567278326528e-07,1679002
Riemerella,8.516567278326528e-07,34084
Nitratifractor,8.516567278326528e-07,269260
Pseudarthrobacter,8.516567278326528e-07,1742993
Phaeodactylum,8.516567278326528e-07,2849
Polystyrenella,8.516567278326528e-07,2795774
Halosimplex,8.516567278326528e-07,171163
Serpentinicella,8.516567278326528e-07,1890059
Limnoglobus,8.516567278326528e-07,2731450
Mariniblastus,8.516567278326528e-07,2005380
Salinibacterium,8.516567278326528e-07,235888
Pistricoccus,8.516567278326528e-07,1897649
Saccharothrix,8.516567278326528e-07,2071
Saccharopolyspora,8.516567278326528e-07,1835
Hyphomicrobium,8.516567278326528e-07,81
Melissococcus,8.516567278326528e-07,33969
Actinopolyspora,8.516567278326528e-07,1849
Plantactinospora,8.516567278326528e-07,673534
Nibribacter,8.516567278326528e-07,1649474
Pelobacter,8.516567278326528e-07,18
Streptacidiphilus,8.516567278326528e-07,228398
Luteimonas,8.516567278326528e-07,83614
Symmachiella,8.516567278326528e-07,2795780
Acetilactobacillus,8.516567278326528e-07,2767874
Gracilibacillus,8.516567278326528e-07,74385
Simiduia,8.516567278326528e-07,447467
Sulfurovum,8.516567278326528e-07,265570
Sulfodiicoccus,8.516567278326528e-07,2017961
Tardibacter,8.516567278326528e-07,2685927
Luteitalea,8.516567278326528e-07,2004797
Coxiella,8.516567278326528e-07,776
Kocuria,8.516567278326528e-07,57493
Candidatus Paracaedibacter,8.516567278326528e-07,1521255
Bernardetia,8.516567278326528e-07,1937972
Thermomicrobium,8.516567278326528e-07,499
Acidiferrobacter,8.516567278326528e-07,986106
Neoasaia,8.516567278326528e-07,320496
Mixta,8.516567278326528e-07,2100764
Chryseolinea,8.516567278326528e-07,1433993
Immundisolibacter,8.516567278326528e-07,1934947
Chania,8.516567278326528e-07,1745211
Thermofilum,8.516567278326528e-07,2268
Niveispirillum,8.516567278326528e-07,1543704
Agarilytica,8.516567278326528e-07,2036021
Candidatus Deianiraea,8.516567278326528e-07,2603321
Helcococcus,8.516567278326528e-07,31983
Torulaspora,8.516567278326528e-07,4948
Advenella,8.516567278326528e-07,290425
Pusillimonas,8.516567278326528e-07,305976
Erythrobacter,8.516567278326528e-07,1041
Kineococcus,6.813253822661223e-07,33981
Paenalcaligenes,6.813253822661223e-07,1100891
Frankia,6.813253822661223e-07,1854
Methanobrevibacter,6.813253822661223e-07,2172
Tatumella,6.813253822661223e-07,82986
Flavivirga,6.813253822661223e-07,1209327
Lancefieldella,6.813253822661223e-07,2767353
Roseimicrobium,6.813253822661223e-07,1348508
Neorickettsia,6.813253822661223e-07,33993
Granulibacter,6.813253822661223e-07,364409
Peptoclostridium,6.813253822661223e-07,1481960
Cystobacter,6.813253822661223e-07,42
Archangium,6.813253822661223e-07,47
Aquisphaera,6.813253822661223e-07,1511635
Nitrososphaera,6.813253822661223e-07,497726
Neptunomonas,6.813253822661223e-07,75687
Anoxybacter,6.813253822661223e-07,1769008
Bermanella,6.813253822661223e-07,599651
Fannyhessea,6.813253822661223e-07,2767327
Flaviflexus,6.813253822661223e-07,1522056
Hathewaya,6.813253822661223e-07,1769729
Lignipirellula,6.813253822661223e-07,2795775
Piscirickettsia,6.813253822661223e-07,1237
Eremothecium,6.813253822661223e-07,33170
Mycolicibacillus,6.813253822661223e-07,2126281
Lachancea,6.813253822661223e-07,300275
Sulfuricaulis,6.813253822661223e-07,1744881
Wphvirus,6.813253822661223e-07,1922327
Lonsdalea,6.813253822661223e-07,1082702
Neomicrococcus,6.813253822661223e-07,1868332
Coraliomargarita,6.813253822661223e-07,442430
Jinshanibacter,6.813253822661223e-07,2810357
Aquitalea,6.813253822661223e-07,407217
Auraticoccus,6.813253822661223e-07,1278221
Meiothermus,6.813253822661223e-07,65551
Anabaena,6.813253822661223e-07,1163
Prosthecochloris,6.813253822661223e-07,1101
Marinithermus,6.813253822661223e-07,186191
Rhodoferax,6.813253822661223e-07,28065
Haematobacter,6.813253822661223e-07,366614
Cognatishimia,6.813253822661223e-07,2211635
Leifsonia,6.813253822661223e-07,110932
Thermoactinomyces,6.813253822661223e-07,2023
Haliscomenobacter,6.813253822661223e-07,2349
Dyadobacter,6.813253822661223e-07,120831
Thiosulfativibrio,6.813253822661223e-07,2781120
Tepidiforma,6.813253822661223e-07,2682228
Proteiniphilum,6.813253822661223e-07,294702
Gemmatirosa,6.813253822661223e-07,1706036
Edaphobacter,6.813253822661223e-07,388463
Archaeoglobus,5.109940366995917e-07,2233
Gilliamella,5.109940366995917e-07,1193503
Haloarcula,5.109940366995917e-07,2237
Cellulosimicrobium,5.109940366995917e-07,157920
Salinivirga,5.109940366995917e-07,1970191
Gudongella,5.109940366995917e-07,2692382
Paraclostridium,5.109940366995917e-07,1849822
Crateriforma,5.109940366995917e-07,2714592
Allokutzneria,5.109940366995917e-07,1137960
Antarcticibacterium,5.109940366995917e-07,2058174
Vespertiliibacter,5.109940366995917e-07,1520333
Ruania,5.109940366995917e-07,626119
Oricola,5.109940366995917e-07,1594166
Verrucosispora,5.109940366995917e-07,84593
Aequorivita,5.109940366995917e-07,153265
Gallaecimonas,5.109940366995917e-07,745410
Desulfobacter,5.109940366995917e-07,2289
Pseudorhodoplanes,5.109940366995917e-07,1734920
Oleiphilus,5.109940366995917e-07,141450
Arsenophonus,5.109940366995917e-07,637
Oxalobacter,5.109940366995917e-07,846
Aminomonas,5.109940366995917e-07,81411
Aquiflexum,5.109940366995917e-07,280472
Maribius,5.109940366995917e-07,387095
Roseobacter,5.109940366995917e-07,2433
Moorea,5.109940366995917e-07,1155738
Oxynema,5.109940366995917e-07,1492710
Antarctobacter,5.109940366995917e-07,74032
Falsirhodobacter,5.109940366995917e-07,1434002
Heliomicrobium,5.109940366995917e-07,2831443
Syntrophothermus,5.109940366995917e-07,129001
Pelolinea,5.109940366995917e-07,1649478
Arcanobacterium,5.109940366995917e-07,28263
Dehalococcoides,5.109940366995917e-07,61434
Dissulfurispira,5.109940366995917e-07,2811506
Calditerrivibrio,5.109940366995917e-07,545865
Ewingella,5.109940366995917e-07,41201
Caldisericum,5.109940366995917e-07,693074
Candidatus Sneabacter,5.109940366995917e-07,2601645
Rickettsia,5.109940366995917e-07,780
Uetakevirus,5.109940366995917e-07,542960
Candidatus Blochmannia,5.109940366995917e-07,203804
Tepidanaerobacter,5.109940366995917e-07,499228
Koleobacter,5.109940366995917e-07,2786989
Brasilonema,5.109940366995917e-07,383614
Algoriphagus,5.109940366995917e-07,246875
Nitrosococcus,5.109940366995917e-07,1227
Cryptobacterium,5.109940366995917e-07,84162
Frigoriglobus,5.109940366995917e-07,2774146
Tautonia,5.109940366995917e-07,2680020
Thermaerobacter,5.109940366995917e-07,73918
Thermoclostridium,5.109940366995917e-07,2304691
Streptomonospora,5.109940366995917e-07,104204
Pseudochrobactrum,5.109940366995917e-07,354349
Neochlamydia,5.109940366995917e-07,112987
Indioceanicola,5.109940366995917e-07,2478349
Chromobacterium,5.109940366995917e-07,535
Rhodoplanes,5.109940366995917e-07,29407
Methanolacinia,5.109940366995917e-07,230355
Paenarthrobacter,5.109940366995917e-07,1742992
Micrococcus,5.109940366995917e-07,1269
Candidatus Phaeomarinobacter,5.109940366995917e-07,1541445
Dictyostelium,5.109940366995917e-07,5782
Trypanosoma,5.109940366995917e-07,5690
Paraglaciecola,5.109940366995917e-07,1621534
Dechloromonas,5.109940366995917e-07,73029
Limnobaculum,5.109940366995917e-07,2172100
Sebaldella,5.109940366995917e-07,32068
Thiomicrorhabdus,5.109940366995917e-07,2039723
Asteriusvirus,3.4066269113306115e-07,2560094
Efquatrovirus,3.4066269113306115e-07,2560124
Parvimonas,3.4066269113306115e-07,543311
Candidatus Nitrosopelagicus,3.4066269113306115e-07,1593364
Thermosediminibacter,3.4066269113306115e-07,291988
Fibrobacter,3.4066269113306115e-07,832
Thiospirochaeta,3.4066269113306115e-07,2792240
Endomicrobium,3.4066269113306115e-07,1408194
Caldimicrobium,3.4066269113306115e-07,444090
Zygosaccharomyces,3.4066269113306115e-07,4953
Thermodesulfovibrio,3.4066269113306115e-07,28261
Thermacetogenium,3.4066269113306115e-07,140458
Sporisorium,3.4066269113306115e-07,63265
Acidobacterium,3.4066269113306115e-07,33973
Lederbergia,3.4066269113306115e-07,2804231
Athalassotoga,3.4066269113306115e-07,1769718
Defluviitoga,3.4066269113306115e-07,1511648
Jeotgalibacillus,3.4066269113306115e-07,157226
Solibacillus,3.4066269113306115e-07,648800
Staphylospora,3.4066269113306115e-07,2689589
Liquorilactobacillus,3.4066269113306115e-07,2767888
Ferroglobus,3.4066269113306115e-07,54260
Chlamydia,3.4066269113306115e-07,810
Methanofollis,3.4066269113306115e-07,81416
Methanothrix,3.4066269113306115e-07,2222
Isosphaera,3.4066269113306115e-07,127
Urbifossiella,3.4066269113306115e-07,2807415
Lacipirellula,3.4066269113306115e-07,2691417
Halorhabdus,3.4066269113306115e-07,146825
Halanaeroarchaeum,3.4066269113306115e-07,1656823
Halopiger,3.4066269113306115e-07,387342
Methanosphaera,3.4066269113306115e-07,2316
Methanothermobacter,3.4066269113306115e-07,145260
Paeniclostridium,3.4066269113306115e-07,1849828
Palaeococcus,3.4066269113306115e-07,83867
Pimelobacter,3.4066269113306115e-07,2044
Thiocystis,3.4066269113306115e-07,13724
Actinopolymorpha,3.4066269113306115e-07,117156
Acidovorax,3.4066269113306115e-07,12916
Candidatus Gullanella,3.4066269113306115e-07,1906661
Candidatus Hamiltonella,3.4066269113306115e-07,568987
Asticcacaulis,3.4066269113306115e-07,76890
Terricaulis,3.4066269113306115e-07,2768684
Anaplasma,3.4066269113306115e-07,768
Candidatus Pelagibacter,3.4066269113306115e-07,198251
Hyphomonas,3.4066269113306115e-07,85
Marivirga,3.4066269113306115e-07,869806
Thermobaculum,3.4066269113306115e-07,262406
Sphaerobacter,3.4066269113306115e-07,2056
Alicycliphilus,3.4066269113306115e-07,201096
Nocardiopsis,3.4066269113306115e-07,2013
Trichodesmium,3.4066269113306115e-07,1205
Taylorella,3.4066269113306115e-07,29574
Algicoccus,3.4066269113306115e-07,2782172
Rippkaea,3.4066269113306115e-07,2546365
Geminocystis,3.4066269113306115e-07,669357
Cylindrospermopsis,3.4066269113306115e-07,77021
Simonsiella,3.4066269113306115e-07,71
Conchiformibius,3.4066269113306115e-07,334107
Thermoleptolyngbya,3.4066269113306115e-07,2303528
Nitrosomonas,3.4066269113306115e-07,914
Candidatus Profftia,3.4066269113306115e-07,1177214
Haematospirillum,3.4066269113306115e-07,1804663
Pelagerythrobacter,3.4066269113306115e-07,2800685
Qipengyuania,3.4066269113306115e-07,1855416
Hydrogenovibrio,3.4066269113306115e-07,28884
Methylophaga,3.4066269113306115e-07,40222
Succinivibrio,3.4066269113306115e-07,83770
Tatlockia,3.4066269113306115e-07,465
Candidatus Azoamicus,3.4066269113306115e-07,2817383
Saccharophagus,3.4066269113306115e-07,316625
Frederiksenia,3.4066269113306115e-07,1649317
Liberibacter,3.4066269113306115e-07,34019
Otariodibacter,3.4066269113306115e-07,1249016
Aggregatibacter,3.4066269113306115e-07,416916
Actinobacillus,3.4066269113306115e-07,713
Roseitalea,3.4066269113306115e-07,1915401
Salaquimonas,3.4066269113306115e-07,2712688
Tardiphaga,3.4066269113306115e-07,1395974
Amphritea,3.4066269113306115e-07,515417
Aquabacter,3.4066269113306115e-07,45402
Dokdonella,3.4066269113306115e-07,323413
Methylocella,3.4066269113306115e-07,120652
Brevirhabdus,3.4066269113306115e-07,1855413
Tabrizicola,3.4066269113306115e-07,1443919
Mameliella,3.4066269113306115e-07,1434019
Thermobifida,3.4066269113306115e-07,83677
Caldilinea,3.4066269113306115e-07,233191
Nautilia,3.4066269113306115e-07,191291
Altibacter,3.4066269113306115e-07,1535231
Nonomuraea,3.4066269113306115e-07,83681
Haliangium,3.4066269113306115e-07,162027
Duncaniella,3.4066269113306115e-07,2518495
Olleya,3.4066269113306115e-07,336276
Ichthyobacterium,3.4066269113306115e-07,1755829
Yimella,3.4066269113306115e-07,908935
Robiginitalea,3.4066269113306115e-07,252306
Ornithobacterium,3.4066269113306115e-07,28250
Candidatus Amoebophilus,3.4066269113306115e-07,281119
Xylanimicrobium,3.4066269113306115e-07,289244
Syntrophus,3.4066269113306115e-07,43773
Caldichromatium,3.4066269113306115e-07,2828366
Tannerella,3.4066269113306115e-07,195950
Kutzneria,3.4066269113306115e-07,43356
Arcticibacterium,3.4066269113306115e-07,2173039
Candidatus Hodgkinia,1.7033134556653057e-07,573657
Euzebyella,1.7033134556653057e-07,1287916
Rhodomicrobium,1.7033134556653057e-07,1068
Luteibacter,1.7033134556653057e-07,242605
Methanosalsum,1.7033134556653057e-07,196136
Xylella,1.7033134556653057e-07,2370
Stappia,1.7033134556653057e-07,152161
Salinicola,1.7033134556653057e-07,404432
Minicystis,1.7033134556653057e-07,1649470
Herbiconiux,1.7033134556653057e-07,881616
Colwellia,1.7033134556653057e-07,28228
Saliniradius,1.7033134556653057e-07,2661818
Permianibacter,1.7033134556653057e-07,1649479
Plesiomonas,1.7033134556653057e-07,702
Suicoccus,1.7033134556653057e-07,2689587
Rhodobacter,1.7033134556653057e-07,1060
Candidatus Syntrophocurvum,1.7033134556653057e-07,2293313
Alkalicella,1.7033134556653057e-07,2838170
Epibacterium,1.7033134556653057e-07,1649279
Cryptococcus,1.7033134556653057e-07,5206
Ustilago,1.7033134556653057e-07,5269
Paraoceanicella,1.7033134556653057e-07,2683599
Candida,1.7033134556653057e-07,1535326
Desulfofarcimen,1.7033134556653057e-07,2282742
Paraphotobacterium,1.7033134556653057e-07,2042066
Spartinivicinus,1.7033134556653057e-07,2768738
Oceanisphaera,1.7033134556653057e-07,225143
Halothiobacillus,1.7033134556653057e-07,109262
Firehammervirus,1.7033134556653057e-07,1636617
Thiohalobacter,1.7033134556653057e-07,1273155
Wenzhouxiangella,1.7033134556653057e-07,1676142
Yuavirus,1.7033134556653057e-07,1299429
Fromanvirus,1.7033134556653057e-07,186764
Acidihalobacter,1.7033134556653057e-07,1765964
Candidatus Methanoplasma,1.7033134556653057e-07,1607807
Methylotuvimicrobium,1.7033134556653057e-07,2822410
Spiribacter,1.7033134556653057e-07,1335745
Belliella,1.7033134556653057e-07,232244
Cyclobacterium,1.7033134556653057e-07,68288
Caldisphaera,1.7033134556653057e-07,200414
Runella,1.7033134556653057e-07,105
Scardovia,1.7033134556653057e-07,196081
Litoricola,1.7033134556653057e-07,418700
Candidatus Ruthia,1.7033134556653057e-07,1541743
Congregibacter,1.7033134556653057e-07,393661
Salinisphaera,1.7033134556653057e-07,180541
Histophilus,1.7033134556653057e-07,214906
Rhodothermus,1.7033134556653057e-07,29548
Cruoricaptor,1.7033134556653057e-07,1433995
Cnuibacter,1.7033134556653057e-07,1759331
Leucobacter,1.7033134556653057e-07,55968
Gemmatimonas,1.7033134556653057e-07,173479
Acetoanaerobium,1.7033134556653057e-07,186831
Epilithonimonas,1.7033134556653057e-07,2782229
Actibacterium,1.7033134556653057e-07,1433986
Aliivibrio,1.7033134556653057e-07,511678
Endozoicomonas,1.7033134556653057e-07,305899
Jannaschia,1.7033134556653057e-07,188905
Altererythrobacter,1.7033134556653057e-07,361177
Parasphingorhabdus,1.7033134556653057e-07,2709685
Chamaesiphon,1.7033134556653057e-07,217161
Amylolactobacillus,1.7033134556653057e-07,2767876
Gloeothece,1.7033134556653057e-07,28070
Paraliobacillus,1.7033134556653057e-07,200903
Radiobacillus,1.7033134556653057e-07,2785518
Aeribacillus,1.7033134556653057e-07,1055323
Scytonema,1.7033134556653057e-07,1203
Rhizobacter,1.7033134556653057e-07,212743
Microchaete,1.7033134556653057e-07,188910
Desulfoglaeba,1.7033134556653057e-07,361106
Thermobacillus,1.7033134556653057e-07,76632
Alysiella,1.7033134556653057e-07,194195
Paludibacterium,1.7033134556653057e-07,400060
Pseudogulbenkiania,1.7033134556653057e-07,568394
Viridibacillus,1.7033134556653057e-07,496496
Aromatoleum,1.7033134556653057e-07,551759
Wigglesworthia,1.7033134556653057e-07,51228
Stigmatella,1.7033134556653057e-07,40
Methylovorus,1.7033134556653057e-07,81682
Sandaracinus,1.7033134556653057e-07,1055688
Sulfuritortus,1.7033134556653057e-07,1938335
Candidatus Accumulibacter,1.7033134556653057e-07,327159
Candidatus Profftella,1.7033134556653057e-07,1381133
Casimicrobium,1.7033134556653057e-07,2706000
Desulfocurvibacter,1.7033134556653057e-07,2582840
Desulfohalobium,1.7033134556653057e-07,45662
Fructilactobacillus,1.7033134556653057e-07,2767881
Egicoccus,1.7033134556653057e-07,1755825
Geodermatophilus,1.7033134556653057e-07,1860
Singulisphaera,1.7033134556653057e-07,466152
Desulfopila,1.7033134556653057e-07,429014
Thermogutta,1.7033134556653057e-07,1676125
Pirellulimonas,1.7033134556653057e-07,2795783
Lentzea,1.7033134556653057e-07,165301
Bremerella,1.7033134556653057e-07,2714594
Janibacter,1.7033134556653057e-07,53457
Paraoerskovia,1.7033134556653057e-07,665568
Poriferisphaera,1.7033134556653057e-07,2803301
Sandaracinobacter,1.7033134556653057e-07,56358
Candidatus Fukatsuia,1.7033134556653057e-07,1927833
Caldanaerobacter,1.7033134556653057e-07,249529
Gluconacetobacter,1.7033134556653057e-07,89583
Candidatus Moranella,1.7033134556653057e-07,1048757
Cercospora,1.7033134556653057e-07,29002
Candidatus Ishikawaella,1.7033134556653057e-07,409304
Biomaibacter,1.7033134556653057e-07,2770094
Ornithinimicrobium,1.7033134556653057e-07,125287
Coprobacter,1.7033134556653057e-07,1348911
Candidatus Doolittlea,1.7033134556653057e-07,1906657
Petrimonas,1.7033134556653057e-07,307628
Candidatus Babela,1.7033134556653057e-07,1551504
Coprothermobacter,1.7033134556653057e-07,68335
Dietzia,1.7033134556653057e-07,37914
Caulifigura,1.7033134556653057e-07,2795778
Ureaplasma,1.7033134556653057e-07,2129
Luteithermobacter,1.7033134556653057e-07,2813803
Paraprevotella,1.7033134556653057e-07,577309
Candidatus Promineofilum,1.7033134556653057e-07,1988031
Thermosulfidibacter,1.7033134556653057e-07,412592
Roseiflexus,1.7033134556653057e-07,120961
Halobacteriovorax,1.7033134556653057e-07,1652133
Chitinimonas,1.7033134556653057e-07,240411
Ephemeroptericola,1.7033134556653057e-07,2680021
Gloeomargarita,1.7033134556653057e-07,1188227
Lymphocystivirus,1.7033134556653057e-07,10494
