Genus,RA,TAX_ID
Toxoplasma,1.3626507645322446e-06,5810
Kinneretia,1.3626507645322446e-06,683756
Ottowia,1.3626507645322446e-06,219181
Limnohabitans,1.3626507645322446e-06,665874
Kluyveromyces,1.3626507645322446e-06,4910
Kroppenstedtia,1.3626507645322446e-06,1274351
Acidipropionibacterium,1.3626507645322446e-06,1912215
Methylomicrobium,1.3626507645322446e-06,39773
Methanococcus,1.192319418965714e-06,2184
Myxococcus,1.192319418965714e-06,32
Silvanigrella,1.192319418965714e-06,2024975
Desulfomicrobium,1.192319418965714e-06,898
Corallococcus,1.192319418965714e-06,83461
Monaibacterium,1.192319418965714e-06,2029873
Myroides,1.192319418965714e-06,76831
Algibacter,1.192319418965714e-06,261827
Neospora,1.192319418965714e-06,29175
Aliarcobacter,1.192319418965714e-06,2321111
Magnetospirillum,1.192319418965714e-06,13134
Oscillatoria,1.192319418965714e-06,1158
Sulfuriferula,1.192319418965714e-06,1778653
Leptolyngbya,1.192319418965714e-06,47251
Castellaniella,1.192319418965714e-06,359336
Cyanobium,1.192319418965714e-06,167375
Dolosigranulum,1.192319418965714e-06,29393
Mesoplasma,1.192319418965714e-06,46239
Glaciimonas,1.192319418965714e-06,1229970
Rahnella,1.192319418965714e-06,34037
Ammonifex,1.192319418965714e-06,42837
Anseongella,1.192319418965714e-06,1773450
Anaerohalosphaera,1.192319418965714e-06,2690159
Chlamydiifrater,1.192319418965714e-06,2822114
Leminorella,1.192319418965714e-06,82980
Tetrasphaera,1.192319418965714e-06,99479
Caenibius,1.192319418965714e-06,2827482
Thioalkalivibrio,1.192319418965714e-06,106633
Calycomorphotria,1.192319418965714e-06,2795776
Alienimonas,1.192319418965714e-06,2714737
Kaustia,1.192319418965714e-06,2838250
Fuerstia,1.192319418965714e-06,1936111
Solitalea,1.192319418965714e-06,929509
Methylacidimicrobium,1.192319418965714e-06,1541670
Sedimentisphaera,1.192319418965714e-06,2483368
Spirochaeta,1.192319418965714e-06,146
Bdellovibrio,1.0219880733991835e-06,958
Pseudoarcobacter,1.0219880733991835e-06,2321113
Dermatophilus,1.0219880733991835e-06,1862
Chlorobaculum,1.0219880733991835e-06,256319
Delftia,1.0219880733991835e-06,80865
Cobetia,1.0219880733991835e-06,204286
Eikenella,1.0219880733991835e-06,538
Syntrophobotulus,1.0219880733991835e-06,51196
Methanoregula,1.0219880733991835e-06,395331
Dermabacter,1.0219880733991835e-06,36739
Petrocella,1.0219880733991835e-06,2603323
Halomicronema,1.0219880733991835e-06,170610
Halocella,1.0219880733991835e-06,46466
Catenovulum,1.0219880733991835e-06,1172191
Reinekea,1.0219880733991835e-06,230494
Hoeflea,1.0219880733991835e-06,274591
Kribbella,1.0219880733991835e-06,182639
Methanocaldococcus,1.0219880733991835e-06,196118
Undibacterium,1.0219880733991835e-06,401469
Candidatus Phycorickettsia,1.0219880733991835e-06,2115980
Arenimonas,1.0219880733991835e-06,490567
Amphibacillus,1.0219880733991835e-06,29331
Kazachstania,1.0219880733991835e-06,71245
Lapidilactobacillus,1.0219880733991835e-06,2767884
Desulfarculus,1.0219880733991835e-06,453229
Fischerella,1.0219880733991835e-06,1190
Acetomicrobium,1.0219880733991835e-06,49894
Polaromonas,1.0219880733991835e-06,52972
Mobiluncus,1.0219880733991835e-06,2050
Polymorphum,1.0219880733991835e-06,991903
Hydrogenobacter,1.0219880733991835e-06,939
Photorhabdus,1.0219880733991835e-06,29487
Formosa,1.0219880733991835e-06,225842
Tuwongella,1.0219880733991835e-06,2051044
Pasteurella,1.0219880733991835e-06,745
Planobacterium,1.0219880733991835e-06,2782228
Adhaeribacter,1.0219880733991835e-06,299566
Geoalkalibacter,1.0219880733991835e-06,392332
Sagittula,1.0219880733991835e-06,58842
Hafnia,1.0219880733991835e-06,568
Anatilimnocola,1.0219880733991835e-06,2807414
Anaerococcus,1.0219880733991835e-06,165779
Rhodovulum,1.0219880733991835e-06,34008
Marinovum,1.0219880733991835e-06,367771
Austwickia,1.0219880733991835e-06,1184606
Cellulophaga,1.0219880733991835e-06,104264
Hydrogenobaculum,1.0219880733991835e-06,168657
Persephonella,1.0219880733991835e-06,182899
Geovibrio,1.0219880733991835e-06,46200
Kurthia,1.0219880733991835e-06,1649
Frondihabitans,1.0219880733991835e-06,447237
Rosistilla,1.0219880733991835e-06,2795779
Desulfatibacillum,1.0219880733991835e-06,218207
Labilibaculum,1.0219880733991835e-06,2060722
Paludibacter,1.0219880733991835e-06,346096
Candidatus Nitrosocosmicus,1.0219880733991835e-06,1826864
Pragia,1.0219880733991835e-06,82984
Desulfurispirillum,1.0219880733991835e-06,393029
Pistricoccus,8.516567278326528e-07,1897649
Mariniblastus,8.516567278326528e-07,2005380
Advenella,8.516567278326528e-07,290425
Actinopolyspora,8.516567278326528e-07,1849
Pusillimonas,8.516567278326528e-07,305976
Sphaerotilus,8.516567278326528e-07,34102
Symmachiella,8.516567278326528e-07,2795780
Salinibacterium,8.516567278326528e-07,235888
Thermofilum,8.516567278326528e-07,2268
Roseateles,8.516567278326528e-07,93681
Azospira,8.516567278326528e-07,146937
Salinicoccus,8.516567278326528e-07,45669
Polystyrenella,8.516567278326528e-07,2795774
Pyrococcus,8.516567278326528e-07,2260
Sulfodiicoccus,8.516567278326528e-07,2017961
Candidatus Methylopumilus,8.516567278326528e-07,1679002
Agarilytica,8.516567278326528e-07,2036021
Pelobacter,8.516567278326528e-07,18
Effusibacillus,8.516567278326528e-07,1502725
Simiduia,8.516567278326528e-07,447467
Chania,8.516567278326528e-07,1745211
Immundisolibacter,8.516567278326528e-07,1934947
Niveispirillum,8.516567278326528e-07,1543704
Tardibacter,8.516567278326528e-07,2685927
Thalassiosira,8.516567278326528e-07,35127
Chryseolinea,8.516567278326528e-07,1433993
Bernardetia,8.516567278326528e-07,1937972
Nibribacter,8.516567278326528e-07,1649474
Torulaspora,8.516567278326528e-07,4948
Neoasaia,8.516567278326528e-07,320496
Elizabethkingia,8.516567278326528e-07,308865
Erythrobacter,8.516567278326528e-07,1041
Saccharothrix,8.516567278326528e-07,2071
Saccharopolyspora,8.516567278326528e-07,1835
Thermomicrobium,8.516567278326528e-07,499
Hyphomicrobium,8.516567278326528e-07,81
Riemerella,8.516567278326528e-07,34084
Plantactinospora,8.516567278326528e-07,673534
Serpentinicella,8.516567278326528e-07,1890059
Luteitalea,8.516567278326528e-07,2004797
Streptacidiphilus,8.516567278326528e-07,228398
Helcococcus,8.516567278326528e-07,31983
Ruegeria,8.516567278326528e-07,97050
Mixta,8.516567278326528e-07,2100764
Kocuria,8.516567278326528e-07,57493
Limnoglobus,8.516567278326528e-07,2731450
Pseudarthrobacter,8.516567278326528e-07,1742993
Gracilibacillus,8.516567278326528e-07,74385
Streptobacillus,8.516567278326528e-07,34104
Coxiella,8.516567278326528e-07,776
Halosimplex,8.516567278326528e-07,171163
Luteimonas,8.516567278326528e-07,83614
Acetilactobacillus,8.516567278326528e-07,2767874
Sulfurovum,8.516567278326528e-07,265570
Nitratifractor,8.516567278326528e-07,269260
Acidiferrobacter,8.516567278326528e-07,986106
Candidatus Deianiraea,8.516567278326528e-07,2603321
Melissococcus,8.516567278326528e-07,33969
Phaeodactylum,8.516567278326528e-07,2849
Candidatus Paracaedibacter,8.516567278326528e-07,1521255
Proteiniphilum,6.813253822661223e-07,294702
Gemmatirosa,6.813253822661223e-07,1706036
Aquisphaera,6.813253822661223e-07,1511635
Lignipirellula,6.813253822661223e-07,2795775
Cystobacter,6.813253822661223e-07,42
Methanobrevibacter,6.813253822661223e-07,2172
Flavivirga,6.813253822661223e-07,1209327
Wphvirus,6.813253822661223e-07,1922327
Haliscomenobacter,6.813253822661223e-07,2349
Roseimicrobium,6.813253822661223e-07,1348508
Edaphobacter,6.813253822661223e-07,388463
Nitrososphaera,6.813253822661223e-07,497726
Lachancea,6.813253822661223e-07,300275
Dyadobacter,6.813253822661223e-07,120831
Peptoclostridium,6.813253822661223e-07,1481960
Eremothecium,6.813253822661223e-07,33170
Archangium,6.813253822661223e-07,47
Hathewaya,6.813253822661223e-07,1769729
Coraliomargarita,6.813253822661223e-07,442430
Anoxybacter,6.813253822661223e-07,1769008
Prosthecochloris,6.813253822661223e-07,1101
Lancefieldella,6.813253822661223e-07,2767353
Mycolicibacillus,6.813253822661223e-07,2126281
Kineococcus,6.813253822661223e-07,33981
Anabaena,6.813253822661223e-07,1163
Thermoactinomyces,6.813253822661223e-07,2023
Rhodoferax,6.813253822661223e-07,28065
Neptunomonas,6.813253822661223e-07,75687
Bermanella,6.813253822661223e-07,599651
Leifsonia,6.813253822661223e-07,110932
Neorickettsia,6.813253822661223e-07,33993
Flaviflexus,6.813253822661223e-07,1522056
Fannyhessea,6.813253822661223e-07,2767327
Cognatishimia,6.813253822661223e-07,2211635
Haematobacter,6.813253822661223e-07,366614
Meiothermus,6.813253822661223e-07,65551
Marinithermus,6.813253822661223e-07,186191
Piscirickettsia,6.813253822661223e-07,1237
Thiosulfativibrio,6.813253822661223e-07,2781120
Auraticoccus,6.813253822661223e-07,1278221
Sulfuricaulis,6.813253822661223e-07,1744881
Tepidiforma,6.813253822661223e-07,2682228
Neomicrococcus,6.813253822661223e-07,1868332
Paenalcaligenes,6.813253822661223e-07,1100891
Granulibacter,6.813253822661223e-07,364409
Lonsdalea,6.813253822661223e-07,1082702
Frankia,6.813253822661223e-07,1854
Aquitalea,6.813253822661223e-07,407217
Tatumella,6.813253822661223e-07,82986
Jinshanibacter,6.813253822661223e-07,2810357
Aequorivita,5.109940366995917e-07,153265
Dechloromonas,5.109940366995917e-07,73029
Gudongella,5.109940366995917e-07,2692382
Candidatus Phaeomarinobacter,5.109940366995917e-07,1541445
Pseudorhodoplanes,5.109940366995917e-07,1734920
Thermoclostridium,5.109940366995917e-07,2304691
Syntrophothermus,5.109940366995917e-07,129001
Antarcticibacterium,5.109940366995917e-07,2058174
Thermaerobacter,5.109940366995917e-07,73918
Nitrosococcus,5.109940366995917e-07,1227
Arsenophonus,5.109940366995917e-07,637
Maribius,5.109940366995917e-07,387095
Roseobacter,5.109940366995917e-07,2433
Antarctobacter,5.109940366995917e-07,74032
Falsirhodobacter,5.109940366995917e-07,1434002
Crateriforma,5.109940366995917e-07,2714592
Arcanobacterium,5.109940366995917e-07,28263
Limnobaculum,5.109940366995917e-07,2172100
Oxynema,5.109940366995917e-07,1492710
Koleobacter,5.109940366995917e-07,2786989
Rhodoplanes,5.109940366995917e-07,29407
Dissulfurispira,5.109940366995917e-07,2811506
Salinivirga,5.109940366995917e-07,1970191
Uetakevirus,5.109940366995917e-07,542960
Gilliamella,5.109940366995917e-07,1193503
Dehalococcoides,5.109940366995917e-07,61434
Ruania,5.109940366995917e-07,626119
Streptomonospora,5.109940366995917e-07,104204
Trypanosoma,5.109940366995917e-07,5690
Aquiflexum,5.109940366995917e-07,280472
Algoriphagus,5.109940366995917e-07,246875
Oricola,5.109940366995917e-07,1594166
Gallaecimonas,5.109940366995917e-07,745410
Dictyostelium,5.109940366995917e-07,5782
Paenarthrobacter,5.109940366995917e-07,1742992
Cryptobacterium,5.109940366995917e-07,84162
Pelolinea,5.109940366995917e-07,1649478
Tepidanaerobacter,5.109940366995917e-07,499228
Methanolacinia,5.109940366995917e-07,230355
Thiomicrorhabdus,5.109940366995917e-07,2039723
Paraclostridium,5.109940366995917e-07,1849822
Pseudochrobactrum,5.109940366995917e-07,354349
Haloarcula,5.109940366995917e-07,2237
Micrococcus,5.109940366995917e-07,1269
Sebaldella,5.109940366995917e-07,32068
Desulfobacter,5.109940366995917e-07,2289
Verrucosispora,5.109940366995917e-07,84593
Chromobacterium,5.109940366995917e-07,535
Neochlamydia,5.109940366995917e-07,112987
Candidatus Sneabacter,5.109940366995917e-07,2601645
Allokutzneria,5.109940366995917e-07,1137960
Rickettsia,5.109940366995917e-07,780
Archaeoglobus,5.109940366995917e-07,2233
Aminomonas,5.109940366995917e-07,81411
Cellulosimicrobium,5.109940366995917e-07,157920
Caldisericum,5.109940366995917e-07,693074
Tautonia,5.109940366995917e-07,2680020
Indioceanicola,5.109940366995917e-07,2478349
Vespertiliibacter,5.109940366995917e-07,1520333
Paraglaciecola,5.109940366995917e-07,1621534
Frigoriglobus,5.109940366995917e-07,2774146
Moorea,5.109940366995917e-07,1155738
Ewingella,5.109940366995917e-07,41201
Heliomicrobium,5.109940366995917e-07,2831443
Oleiphilus,5.109940366995917e-07,141450
Brasilonema,5.109940366995917e-07,383614
Calditerrivibrio,5.109940366995917e-07,545865
Oxalobacter,5.109940366995917e-07,846
Candidatus Blochmannia,5.109940366995917e-07,203804
Methylophaga,3.4066269113306115e-07,40222
Candidatus Profftia,3.4066269113306115e-07,1177214
Tatlockia,3.4066269113306115e-07,465
Acidobacterium,3.4066269113306115e-07,33973
Caldilinea,3.4066269113306115e-07,233191
Dokdonella,3.4066269113306115e-07,323413
Xylanimicrobium,3.4066269113306115e-07,289244
Candidatus Azoamicus,3.4066269113306115e-07,2817383
Thermobaculum,3.4066269113306115e-07,262406
Endomicrobium,3.4066269113306115e-07,1408194
Yimella,3.4066269113306115e-07,908935
Defluviitoga,3.4066269113306115e-07,1511648
Athalassotoga,3.4066269113306115e-07,1769718
Hydrogenovibrio,3.4066269113306115e-07,28884
Candidatus Hamiltonella,3.4066269113306115e-07,568987
Thiospirochaeta,3.4066269113306115e-07,2792240
Isosphaera,3.4066269113306115e-07,127
Otariodibacter,3.4066269113306115e-07,1249016
Aggregatibacter,3.4066269113306115e-07,416916
Actinobacillus,3.4066269113306115e-07,713
Frederiksenia,3.4066269113306115e-07,1649317
Sphaerobacter,3.4066269113306115e-07,2056
Caldimicrobium,3.4066269113306115e-07,444090
Zygosaccharomyces,3.4066269113306115e-07,4953
Nonomuraea,3.4066269113306115e-07,83681
Urbifossiella,3.4066269113306115e-07,2807415
Sporisorium,3.4066269113306115e-07,63265
Amphritea,3.4066269113306115e-07,515417
Kutzneria,3.4066269113306115e-07,43356
Thiocystis,3.4066269113306115e-07,13724
Caldichromatium,3.4066269113306115e-07,2828366
Paeniclostridium,3.4066269113306115e-07,1849828
Chlamydia,3.4066269113306115e-07,810
Lacipirellula,3.4066269113306115e-07,2691417
Candidatus Gullanella,3.4066269113306115e-07,1906661
Thermodesulfovibrio,3.4066269113306115e-07,28261
Fibrobacter,3.4066269113306115e-07,832
Saccharophagus,3.4066269113306115e-07,316625
Succinivibrio,3.4066269113306115e-07,83770
Thermacetogenium,3.4066269113306115e-07,140458
Rippkaea,3.4066269113306115e-07,2546365
Liquorilactobacillus,3.4066269113306115e-07,2767888
Nautilia,3.4066269113306115e-07,191291
Hyphomonas,3.4066269113306115e-07,85
Geminocystis,3.4066269113306115e-07,669357
Candidatus Pelagibacter,3.4066269113306115e-07,198251
Lederbergia,3.4066269113306115e-07,2804231
Tannerella,3.4066269113306115e-07,195950
Anaplasma,3.4066269113306115e-07,768
Halorhabdus,3.4066269113306115e-07,146825
Marivirga,3.4066269113306115e-07,869806
Terricaulis,3.4066269113306115e-07,2768684
Asticcacaulis,3.4066269113306115e-07,76890
Haematospirillum,3.4066269113306115e-07,1804663
Duncaniella,3.4066269113306115e-07,2518495
Methanosphaera,3.4066269113306115e-07,2316
Halopiger,3.4066269113306115e-07,387342
Palaeococcus,3.4066269113306115e-07,83867
Ferroglobus,3.4066269113306115e-07,54260
Acidovorax,3.4066269113306115e-07,12916
Cylindrospermopsis,3.4066269113306115e-07,77021
Asteriusvirus,3.4066269113306115e-07,2560094
Nitrosomonas,3.4066269113306115e-07,914
Efquatrovirus,3.4066269113306115e-07,2560124
Jeotgalibacillus,3.4066269113306115e-07,157226
Candidatus Nitrosopelagicus,3.4066269113306115e-07,1593364
Conchiformibius,3.4066269113306115e-07,334107
Simonsiella,3.4066269113306115e-07,71
Solibacillus,3.4066269113306115e-07,648800
Thermoleptolyngbya,3.4066269113306115e-07,2303528
Algicoccus,3.4066269113306115e-07,2782172
Haliangium,3.4066269113306115e-07,162027
Taylorella,3.4066269113306115e-07,29574
Syntrophus,3.4066269113306115e-07,43773
Staphylospora,3.4066269113306115e-07,2689589
Alicycliphilus,3.4066269113306115e-07,201096
Halanaeroarchaeum,3.4066269113306115e-07,1656823
Methanothermobacter,3.4066269113306115e-07,145260
Robiginitalea,3.4066269113306115e-07,252306
Nocardiopsis,3.4066269113306115e-07,2013
Pelagerythrobacter,3.4066269113306115e-07,2800685
Aquabacter,3.4066269113306115e-07,45402
Ornithobacterium,3.4066269113306115e-07,28250
Methanofollis,3.4066269113306115e-07,81416
Thermosediminibacter,3.4066269113306115e-07,291988
Ichthyobacterium,3.4066269113306115e-07,1755829
Pimelobacter,3.4066269113306115e-07,2044
Altibacter,3.4066269113306115e-07,1535231
Salaquimonas,3.4066269113306115e-07,2712688
Arcticibacterium,3.4066269113306115e-07,2173039
Roseitalea,3.4066269113306115e-07,1915401
Actinopolymorpha,3.4066269113306115e-07,117156
Liberibacter,3.4066269113306115e-07,34019
Candidatus Amoebophilus,3.4066269113306115e-07,281119
Olleya,3.4066269113306115e-07,336276
Tardiphaga,3.4066269113306115e-07,1395974
Mameliella,3.4066269113306115e-07,1434019
Thermobifida,3.4066269113306115e-07,83677
Methylocella,3.4066269113306115e-07,120652
Qipengyuania,3.4066269113306115e-07,1855416
Tabrizicola,3.4066269113306115e-07,1443919
Trichodesmium,3.4066269113306115e-07,1205
Brevirhabdus,3.4066269113306115e-07,1855413
Parvimonas,3.4066269113306115e-07,543311
Methanothrix,3.4066269113306115e-07,2222
Ureaplasma,1.7033134556653057e-07,2129
Candidatus Fukatsuia,1.7033134556653057e-07,1927833
Geodermatophilus,1.7033134556653057e-07,1860
Dietzia,1.7033134556653057e-07,37914
Scytonema,1.7033134556653057e-07,1203
Egicoccus,1.7033134556653057e-07,1755825
Wigglesworthia,1.7033134556653057e-07,51228
Gloeomargarita,1.7033134556653057e-07,1188227
Fromanvirus,1.7033134556653057e-07,186764
Gloeothece,1.7033134556653057e-07,28070
Yuavirus,1.7033134556653057e-07,1299429
Firehammervirus,1.7033134556653057e-07,1636617
Candidatus Methanoplasma,1.7033134556653057e-07,1607807
Chamaesiphon,1.7033134556653057e-07,217161
Caldisphaera,1.7033134556653057e-07,200414
Methanosalsum,1.7033134556653057e-07,196136
Roseiflexus,1.7033134556653057e-07,120961
Candidatus Promineofilum,1.7033134556653057e-07,1988031
Coprothermobacter,1.7033134556653057e-07,68335
Candidatus Babela,1.7033134556653057e-07,1551504
Candida,1.7033134556653057e-07,1535326
Cercospora,1.7033134556653057e-07,29002
Candidatus Moranella,1.7033134556653057e-07,1048757
Candidatus Ishikawaella,1.7033134556653057e-07,409304
Acetoanaerobium,1.7033134556653057e-07,186831
Microchaete,1.7033134556653057e-07,188910
Cryptococcus,1.7033134556653057e-07,5206
Ustilago,1.7033134556653057e-07,5269
Candidatus Doolittlea,1.7033134556653057e-07,1906657
Lentzea,1.7033134556653057e-07,165301
Casimicrobium,1.7033134556653057e-07,2706000
Thermosulfidibacter,1.7033134556653057e-07,412592
Parasphingorhabdus,1.7033134556653057e-07,2709685
Halobacteriovorax,1.7033134556653057e-07,1652133
Luteithermobacter,1.7033134556653057e-07,2813803
Paraprevotella,1.7033134556653057e-07,577309
Suicoccus,1.7033134556653057e-07,2689587
Gluconacetobacter,1.7033134556653057e-07,89583
Petrimonas,1.7033134556653057e-07,307628
Coprobacter,1.7033134556653057e-07,1348911
Sandaracinobacter,1.7033134556653057e-07,56358
Altererythrobacter,1.7033134556653057e-07,361177
Actibacterium,1.7033134556653057e-07,1433986
Fructilactobacillus,1.7033134556653057e-07,2767881
Jannaschia,1.7033134556653057e-07,188905
Paraoceanicella,1.7033134556653057e-07,2683599
Epibacterium,1.7033134556653057e-07,1649279
Rhodobacter,1.7033134556653057e-07,1060
Candidatus Hodgkinia,1.7033134556653057e-07,573657
Euzebyella,1.7033134556653057e-07,1287916
Epilithonimonas,1.7033134556653057e-07,2782229
Rhodomicrobium,1.7033134556653057e-07,1068
Cruoricaptor,1.7033134556653057e-07,1433995
Amylolactobacillus,1.7033134556653057e-07,2767876
Paraliobacillus,1.7033134556653057e-07,200903
Plesiomonas,1.7033134556653057e-07,702
Alysiella,1.7033134556653057e-07,194195
Candidatus Profftella,1.7033134556653057e-07,1381133
Desulfohalobium,1.7033134556653057e-07,45662
Thermobacillus,1.7033134556653057e-07,76632
Candidatus Accumulibacter,1.7033134556653057e-07,327159
Sulfuritortus,1.7033134556653057e-07,1938335
Methylovorus,1.7033134556653057e-07,81682
Aromatoleum,1.7033134556653057e-07,551759
Pseudogulbenkiania,1.7033134556653057e-07,568394
Paludibacterium,1.7033134556653057e-07,400060
Desulfopila,1.7033134556653057e-07,429014
Radiobacillus,1.7033134556653057e-07,2785518
Minicystis,1.7033134556653057e-07,1649470
Sandaracinus,1.7033134556653057e-07,1055688
Rhizobacter,1.7033134556653057e-07,212743
Viridibacillus,1.7033134556653057e-07,496496
Stigmatella,1.7033134556653057e-07,40
Desulfoglaeba,1.7033134556653057e-07,361106
Aeribacillus,1.7033134556653057e-07,1055323
Ephemeroptericola,1.7033134556653057e-07,2680021
Chitinimonas,1.7033134556653057e-07,240411
Biomaibacter,1.7033134556653057e-07,2770094
Stappia,1.7033134556653057e-07,152161
Scardovia,1.7033134556653057e-07,196081
Leucobacter,1.7033134556653057e-07,55968
Singulisphaera,1.7033134556653057e-07,466152
Paraphotobacterium,1.7033134556653057e-07,2042066
Aliivibrio,1.7033134556653057e-07,511678
Poriferisphaera,1.7033134556653057e-07,2803301
Endozoicomonas,1.7033134556653057e-07,305899
Litoricola,1.7033134556653057e-07,418700
Spartinivicinus,1.7033134556653057e-07,2768738
Cnuibacter,1.7033134556653057e-07,1759331
Salinicola,1.7033134556653057e-07,404432
Desulfofarcimen,1.7033134556653057e-07,2282742
Runella,1.7033134556653057e-07,105
Luteibacter,1.7033134556653057e-07,242605
Xylella,1.7033134556653057e-07,2370
Herbiconiux,1.7033134556653057e-07,881616
Colwellia,1.7033134556653057e-07,28228
Saliniradius,1.7033134556653057e-07,2661818
Janibacter,1.7033134556653057e-07,53457
Paraoerskovia,1.7033134556653057e-07,665568
Permianibacter,1.7033134556653057e-07,1649479
Ornithinimicrobium,1.7033134556653057e-07,125287
Thermogutta,1.7033134556653057e-07,1676125
Pirellulimonas,1.7033134556653057e-07,2795783
Bremerella,1.7033134556653057e-07,2714594
Histophilus,1.7033134556653057e-07,214906
Cyclobacterium,1.7033134556653057e-07,68288
Belliella,1.7033134556653057e-07,232244
Caldanaerobacter,1.7033134556653057e-07,249529
Salinisphaera,1.7033134556653057e-07,180541
Alkalicella,1.7033134556653057e-07,2838170
Candidatus Ruthia,1.7033134556653057e-07,1541743
Rhodothermus,1.7033134556653057e-07,29548
Gemmatimonas,1.7033134556653057e-07,173479
Candidatus Syntrophocurvum,1.7033134556653057e-07,2293313
Methylotuvimicrobium,1.7033134556653057e-07,2822410
Wenzhouxiangella,1.7033134556653057e-07,1676142
Thiohalobacter,1.7033134556653057e-07,1273155
Halothiobacillus,1.7033134556653057e-07,109262
Acidihalobacter,1.7033134556653057e-07,1765964
Spiribacter,1.7033134556653057e-07,1335745
Desulfocurvibacter,1.7033134556653057e-07,2582840
Caulifigura,1.7033134556653057e-07,2795778
Oceanisphaera,1.7033134556653057e-07,225143
Congregibacter,1.7033134556653057e-07,393661
Lymphocystivirus,1.7033134556653057e-07,10494
