Genus,RA,TAX_ID
Natronomonas,1.0047257274591039e-06,63743
Acidianus,1.0047257274591039e-06,12914
Siminovitchvirus,1.0047257274591039e-06,1918721
Syntrophothermus,1.0047257274591039e-06,129001
Labilithrix,1.0047257274591039e-06,1524217
Cryptosporidium,1.0047257274591039e-06,5806
Filomicrobium,1.0047257274591039e-06,119044
Spirochaeta,1.0047257274591039e-06,146
Thermovirga,1.0047257274591039e-06,336260
Defluviicoccus,1.0047257274591039e-06,111830
Azospirillum,1.0047257274591039e-06,191
Halobacteriovorax,1.0047257274591039e-06,1652133
Leptospirillum,1.0047257274591039e-06,179
Paraclostridium,1.0047257274591039e-06,1849822
Gemmata,1.0047257274591039e-06,113
Trypanosoma,1.0047257274591039e-06,5690
Limnoglobus,1.0047257274591039e-06,2731450
Parachlamydia,1.0047257274591039e-06,83551
Urbifossiella,1.0047257274591039e-06,2807415
Zymomonas,1.0047257274591039e-06,541
Roseimaritima,1.0047257274591039e-06,1579506
Phenylobacterium,1.0047257274591039e-06,20
Acidobacterium,1.0047257274591039e-06,33973
Desulfopila,1.0047257274591039e-06,429014
Kosmotoga,1.0047257274591039e-06,651456
Oecophyllibacter,1.0047257274591039e-06,2791118
Caldithrix,1.0047257274591039e-06,187144
Caldimicrobium,1.0047257274591039e-06,444090
Cetia,1.0047257274591039e-06,1775691
Theileria,1.0047257274591039e-06,5873
Toxoplasma,1.0047257274591039e-06,5810
Neospora,1.0047257274591039e-06,29175
Asticcacaulis,1.0047257274591039e-06,76890
Neurospora,1.0047257274591039e-06,5140
Botrytis,1.0047257274591039e-06,33196
Kazachstania,1.0047257274591039e-06,71245
Nakaseomyces,1.0047257274591039e-06,374468
Alkalicella,1.0047257274591039e-06,2838170
Methylovirgula,1.0047257274591039e-06,1156568
Petrotoga,1.0047257274591039e-06,28236
Pulveribacter,1.0047257274591039e-06,2678886
Pseudochrobactrum,1.0047257274591039e-06,354349
Psychrobacillus,1.0047257274591039e-06,1221880
Tardiphaga,1.0047257274591039e-06,1395974
Marisediminicola,1.0047257274591039e-06,1230698
Rathayibacter,1.0047257274591039e-06,33886
Keratinibaculum,1.0047257274591039e-06,1354809
Candidatus Blochmannia,1.0047257274591039e-06,203804
Buchnera,1.0047257274591039e-06,32199
Psychrobacter,1.0047257274591039e-06,497
Luteimonas,1.0047257274591039e-06,83614
Pradoshia,1.0047257274591039e-06,2651279
Cyclobacterium,1.0047257274591039e-06,68288
Candidatus Carsonella,1.0047257274591039e-06,114185
Pistricoccus,1.0047257274591039e-06,1897649
Evansella,1.0047257274591039e-06,2837485
Amphibacillus,1.0047257274591039e-06,29331
Salinimonas,1.0047257274591039e-06,288793
Lacimicrobium,1.0047257274591039e-06,1751872
Hydrocarboniclastica,1.0047257274591039e-06,2650549
Teredinibacter,1.0047257274591039e-06,2425
Ignavibacterium,1.0047257274591039e-06,795750
Glutamicibacter,1.0047257274591039e-06,1742989
Nitrosococcus,1.0047257274591039e-06,1227
Chthonomonas,1.0047257274591039e-06,1077265
Stackebrandtia,1.0047257274591039e-06,283810
Kutzneria,1.0047257274591039e-06,43356
Saccharothrix,1.0047257274591039e-06,2071
Kibdelosporangium,1.0047257274591039e-06,2029
Conexibacter,1.0047257274591039e-06,191494
Tolypothrix,1.0047257274591039e-06,111782
Geminocystis,1.0047257274591039e-06,669357
Mycoplasmopsis,1.0047257274591039e-06,2767358
Plantactinospora,1.0047257274591039e-06,673534
Blattabacterium,1.0047257274591039e-06,34098
Verrucosispora,1.0047257274591039e-06,84593
Salinivirga,1.0047257274591039e-06,1970191
Phycicoccus,1.0047257274591039e-06,367298
Olleya,1.0047257274591039e-06,336276
Croceibacter,1.0047257274591039e-06,216431
Winogradskyella,1.0047257274591039e-06,286104
Planobacterium,1.0047257274591039e-06,2782228
Empedobacter,1.0047257274591039e-06,59734
Agarilytica,1.0047257274591039e-06,2036021
Crinivirus,1.0047257274591039e-06,67753
Methylobacillus,1.0047257274591039e-06,404
Vitreoscilla,1.0047257274591039e-06,59
Chromobacterium,1.0047257274591039e-06,535
Comamonas,1.0047257274591039e-06,283
Kingella,1.0047257274591039e-06,32257
Streptosporangium,1.0047257274591039e-06,2000
Mammaliicoccus,1.0047257274591039e-06,2803850
Abyssicoccus,1.0047257274591039e-06,1955413
Aquaspirillum,1.0047257274591039e-06,187
Serpentinomonas,1.0047257274591039e-06,2490452
Pusillimonas,1.0047257274591039e-06,305976
Melissococcus,1.0047257274591039e-06,33969
Elusimicrobium,5.023628637295519e-07,423604
Herbaspirillum,5.023628637295519e-07,963
Dysgonomonas,5.023628637295519e-07,156973
Rhizobacter,5.023628637295519e-07,212743
Candidatus Chazhemtobacterium,5.023628637295519e-07,2715734
Denitrovibrio,5.023628637295519e-07,117999
Colletotrichum,5.023628637295519e-07,5455
Kitasatospora,5.023628637295519e-07,2063
Serinicoccus,5.023628637295519e-07,265976
Paludibacter,5.023628637295519e-07,346096
Crassaminicella,5.023628637295519e-07,1848399
Actinotalea,5.023628637295519e-07,458839
Draconibacterium,5.023628637295519e-07,1471399
Thalassiosira,5.023628637295519e-07,35127
Methylibium,5.023628637295519e-07,316612
Rhodococcus,5.023628637295519e-07,1827
Caloranaerobacter,5.023628637295519e-07,171003
Hyphomicrobium,5.023628637295519e-07,81
Auraticoccus,5.023628637295519e-07,1278221
Kaistella,5.023628637295519e-07,2782231
Leadbetterella,5.023628637295519e-07,319458
Runella,5.023628637295519e-07,105
Biomaibacter,5.023628637295519e-07,2770094
Rufibacter,5.023628637295519e-07,1379908
Ilyobacter,5.023628637295519e-07,167639
Psychromicrobium,5.023628637295519e-07,2078575
Basilea,5.023628637295519e-07,1472344
Oxalobacter,5.023628637295519e-07,846
Dermabacter,5.023628637295519e-07,36739
Serpentinicella,5.023628637295519e-07,1890059
Brachybacterium,5.023628637295519e-07,43668
Methyloceanibacter,5.023628637295519e-07,1484898
Dokdonia,5.023628637295519e-07,326319
Gramella,5.023628637295519e-07,292691
Zobellia,5.023628637295519e-07,112040
Aminobacterium,5.023628637295519e-07,81466
Robiginitalea,5.023628637295519e-07,252306
Muricauda,5.023628637295519e-07,111500
Psychroflexus,5.023628637295519e-07,83612
Urechidicola,5.023628637295519e-07,2700084
Oceanihabitans,5.023628637295519e-07,2045416
Seonamhaeicola,5.023628637295519e-07,1649495
Fervidobacterium,5.023628637295519e-07,2422
Gilvibacter,5.023628637295519e-07,379070
Segniliparus,5.023628637295519e-07,286801
Granulibacter,5.023628637295519e-07,364409
Arachnia,5.023628637295519e-07,2801844
Apilactobacillus,5.023628637295519e-07,2767877
Methanospirillum,5.023628637295519e-07,2202
Fannyhessea,5.023628637295519e-07,2767327
Haloferax,5.023628637295519e-07,2251
Halomicronema,5.023628637295519e-07,170610
Ilumatobacter,5.023628637295519e-07,682522
Secundilactobacillus,5.023628637295519e-07,2767892
Phoenicibacter,5.023628637295519e-07,1981050
Denitrobacterium,5.023628637295519e-07,79603
Pannonibacter,5.023628637295519e-07,227873
Furfurilactobacillus,5.023628637295519e-07,2767882
Saccharomonospora,5.023628637295519e-07,1851
Mumia,5.023628637295519e-07,1546255
Coriobacterium,5.023628637295519e-07,33870
Aminobacter,5.023628637295519e-07,31988
Sulfolobus,5.023628637295519e-07,2284
Thermogladius,5.023628637295519e-07,477695
Caldisphaera,5.023628637295519e-07,200414
Ravinvirus,5.023628637295519e-07,308911
Hendrixvirus,5.023628637295519e-07,2169654
Mosigvirus,5.023628637295519e-07,1913652
Alcyoneusvirus,5.023628637295519e-07,2560086
Thermobispora,5.023628637295519e-07,147067
Methanosphaerula,5.023628637295519e-07,475087
Winkia,5.023628637295519e-07,2692118
Arcanobacterium,5.023628637295519e-07,28263
Methanolacinia,5.023628637295519e-07,230355
Peptoclostridium,5.023628637295519e-07,1481960
Sulfuritortus,5.023628637295519e-07,1938335
Kluyveromyces,5.023628637295519e-07,4910
Torulaspora,5.023628637295519e-07,4948
Zygosaccharomyces,5.023628637295519e-07,4953
Naumovozyma,5.023628637295519e-07,278028
Fimbriimonas,5.023628637295519e-07,1005038
Candida,5.023628637295519e-07,1535326
Acholeplasma,5.023628637295519e-07,2147
Pichia,5.023628637295519e-07,4919
Ogataea,5.023628637295519e-07,461281
Sugiyamaella,5.023628637295519e-07,410829
Cryptococcus,5.023628637295519e-07,5206
Fastidiosipila,5.023628637295519e-07,236752
Caldilinea,5.023628637295519e-07,233191
Leishmania,5.023628637295519e-07,5658
Cyanobacterium,5.023628637295519e-07,102234
Chondrocystis,5.023628637295519e-07,268175
Rippkaea,5.023628637295519e-07,2546365
Fischerella,5.023628637295519e-07,1190
Methanoculleus,5.023628637295519e-07,45989
Acetoanaerobium,5.023628637295519e-07,186831
Borrelia,5.023628637295519e-07,138
Turneriella,5.023628637295519e-07,338321
Mannheimia,5.023628637295519e-07,75984
Ehrlichia,5.023628637295519e-07,943
Caldibacillus,5.023628637295519e-07,1276290
Candidatus Puniceispirillum,5.023628637295519e-07,767891
Vespertiliibacter,5.023628637295519e-07,1520333
Maricaulis,5.023628637295519e-07,74317
Glycocaulis,5.023628637295519e-07,1433402
Kordiimonas,5.023628637295519e-07,288021
Basfia,5.023628637295519e-07,697331
Gallibacterium,5.023628637295519e-07,155493
Bisgaardia,5.023628637295519e-07,109471
Anaerobacillus,5.023628637295519e-07,704093
Candidatus Syntrophocurvum,5.023628637295519e-07,2293313
Dokdonella,5.023628637295519e-07,323413
Desulfotalea,5.023628637295519e-07,109168
Carboxydothermus,5.023628637295519e-07,129957
Pelobacter,5.023628637295519e-07,18
Paenisporosarcina,5.023628637295519e-07,651660
Oblitimonas,5.023628637295519e-07,1849530
Plesiomonas,5.023628637295519e-07,702
Pragia,5.023628637295519e-07,82984
Minicystis,5.023628637295519e-07,1649470
Thermoactinomyces,5.023628637295519e-07,2023
Orientia,5.023628637295519e-07,69474
Gallaecimonas,5.023628637295519e-07,745410
Yoonia,5.023628637295519e-07,2211641
Pelagibaca,5.023628637295519e-07,360528
Gluconacetobacter,5.023628637295519e-07,89583
Roseococcus,5.023628637295519e-07,35812
Thiocystis,5.023628637295519e-07,13724
Coxiella,5.023628637295519e-07,776
Allofrancisella,5.023628637295519e-07,1869285
Rhodospirillum,5.023628637295519e-07,1081
Haematospirillum,5.023628637295519e-07,1804663
Thiothrix,5.023628637295519e-07,1030
Catenovulum,5.023628637295519e-07,1172191
Acetohalobium,5.023628637295519e-07,28186
Anoxybacter,5.023628637295519e-07,1769008
Rhodobacter,5.023628637295519e-07,1060
Parasedimentitalea,5.023628637295519e-07,2738399
Endozoicomonas,5.023628637295519e-07,305899
Blastomonas,5.023628637295519e-07,150203
Gynuella,5.023628637295519e-07,1445504
Saccharospirillum,5.023628637295519e-07,231683
Porphyrobacter,5.023628637295519e-07,1111
Bacterioplanes,5.023628637295519e-07,1537406
Jannaschia,5.023628637295519e-07,188905
Cognatishimia,5.023628637295519e-07,2211635
Myxococcus,5.023628637295519e-07,32
Tatumella,5.023628637295519e-07,82986
Rhodocytophaga,5.023628637295519e-07,455076
Phnomibacter,5.023628637295519e-07,2836216
Simplicispira,5.023628637295519e-07,352450
Microterricola,5.023628637295519e-07,518733
Leucobacter,5.023628637295519e-07,55968
Agromyces,5.023628637295519e-07,33877
Candidatus Cyclonatronum,5.023628637295519e-07,2489367
Polaromonas,5.023628637295519e-07,52972
Lignipirellula,5.023628637295519e-07,2795775
Rosistilla,5.023628637295519e-07,2795779
Prosthecochloris,5.023628637295519e-07,1101
Saprospira,5.023628637295519e-07,1007
Pseudocnuella,5.023628637295519e-07,2812019
Maridesulfovibrio,5.023628637295519e-07,2794998
Niastella,5.023628637295519e-07,354354
Anseongella,5.023628637295519e-07,1773450
Pseudopedobacter,5.023628637295519e-07,1649482
Carboxydocella,5.023628637295519e-07,178898
Olivibacter,5.023628637295519e-07,376469
Marivirga,5.023628637295519e-07,869806
Chryseolinea,5.023628637295519e-07,1433993
Fulvivirga,5.023628637295519e-07,396811
Fibrella,5.023628637295519e-07,861914
Roseomonas,5.023628637295519e-07,125216
Rubinisphaera,5.023628637295519e-07,1649490
Aurantimicrobium,5.023628637295519e-07,1705353
Protaetiibacter,5.023628637295519e-07,2680004
Methylacidiphilum,5.023628637295519e-07,511745
Desulfomicrobium,5.023628637295519e-07,898
Mycoavidus,5.023628637295519e-07,1810868
Syntrophobacter,5.023628637295519e-07,29526
Tumebacillus,5.023628637295519e-07,432330
Effusibacillus,5.023628637295519e-07,1502725
Rahnella,5.023628637295519e-07,34037
Malaciobacter,5.023628637295519e-07,2321114
Poseidonibacter,5.023628637295519e-07,2321187
Turicibacter,5.023628637295519e-07,191303
Candidatus Moranella,5.023628637295519e-07,1048757
Candidatus Gullanella,5.023628637295519e-07,1906661
Candidatus Doolittlea,5.023628637295519e-07,1906657
Candidatus Hamiltonella,5.023628637295519e-07,568987
Suicoccus,5.023628637295519e-07,2689587
Nautilia,5.023628637295519e-07,191291
Sporomusa,5.023628637295519e-07,2375
Parvimonas,5.023628637295519e-07,543311
Hydrogenophilus,5.023628637295519e-07,70774
Verrucomicrobium,5.023628637295519e-07,2735
Luteolibacter,5.023628637295519e-07,518753
Opitutus,5.023628637295519e-07,178440
Chryseoglobus,5.023628637295519e-07,1331730
