Genus,RA,TAX_ID
Nitrospira,1.1679084453211543e-06,1234
Orientia,1.1679084453211543e-06,69474
Marisediminicola,1.1679084453211543e-06,1230698
Candidatus Chazhemtobacterium,1.1679084453211543e-06,2715734
Denitrovibrio,1.1679084453211543e-06,117999
Heliomicrobium,1.1679084453211543e-06,2831443
Nonlabens,1.1679084453211543e-06,363408
Mannheimia,1.1679084453211543e-06,75984
Leishmania,1.1679084453211543e-06,5658
Stackebrandtia,1.1679084453211543e-06,283810
Pichia,1.1679084453211543e-06,4919
Scheffersomyces,1.1679084453211543e-06,766733
Tenuifilum,1.1679084453211543e-06,2760873
Dysgonomonas,1.1679084453211543e-06,156973
Zygosaccharomyces,1.1679084453211543e-06,4953
Kluyveromyces,1.1679084453211543e-06,4910
Alloprevotella,1.1679084453211543e-06,1283313
Orbus,1.1679084453211543e-06,743714
Peptoclostridium,1.1679084453211543e-06,1481960
Fructilactobacillus,1.1679084453211543e-06,2767881
Caldilinea,1.1679084453211543e-06,233191
Oceanihabitans,1.1679084453211543e-06,2045416
Crassaminicella,1.1679084453211543e-06,1848399
Aminobacter,1.1679084453211543e-06,31988
Empedobacter,1.1679084453211543e-06,59734
Caloramator,1.1679084453211543e-06,44258
Candidatus Doolittlea,1.1679084453211543e-06,1906657
Siminovitchvirus,1.1679084453211543e-06,1918721
Ravinvirus,1.1679084453211543e-06,308911
Candidatus Cyclonatronum,1.1679084453211543e-06,2489367
Ignavibacterium,1.1679084453211543e-06,795750
Filimonas,1.1679084453211543e-06,649460
Niastella,1.1679084453211543e-06,354354
Nitrosopumilus,1.1679084453211543e-06,338191
Methanococcus,1.1679084453211543e-06,2184
Thermoanaerobacter,1.1679084453211543e-06,1754
Grimontia,1.1679084453211543e-06,246861
Rufibacter,1.1679084453211543e-06,1379908
Methanospirillum,1.1679084453211543e-06,2202
Methanosphaerula,1.1679084453211543e-06,475087
Afipia,1.1679084453211543e-06,1033
Syntrophobotulus,1.1679084453211543e-06,51196
Botrytis,1.1679084453211543e-06,33196
Sandaracinobacter,1.1679084453211543e-06,56358
Sporolactobacillus,1.1679084453211543e-06,2077
Tetragenococcus,1.1679084453211543e-06,51668
Melissococcus,1.1679084453211543e-06,33969
Besnoitia,1.1679084453211543e-06,94642
Tsuneonella,1.1679084453211543e-06,2800686
Caldimicrobium,1.1679084453211543e-06,444090
Methylovirgula,1.1679084453211543e-06,1156568
Pseudorhodoplanes,1.1679084453211543e-06,1734920
Desulfurispirillum,1.1679084453211543e-06,393029
Calothrix,1.1679084453211543e-06,1186
Brasilonema,1.1679084453211543e-06,383614
Frankia,1.1679084453211543e-06,1854
Rippkaea,1.1679084453211543e-06,2546365
Halolamina,5.839542226605772e-07,1075397
Crinivirus,5.839542226605772e-07,67753
Methanocaldococcus,5.839542226605772e-07,196118
Thermanaeromonas,5.839542226605772e-07,202949
Caldanaerobacter,5.839542226605772e-07,249529
Natronomonas,5.839542226605772e-07,63743
Salinigranum,5.839542226605772e-07,1644057
Polystyrenella,5.839542226605772e-07,2795774
Symmachiella,5.839542226605772e-07,2795780
Halorubrum,5.839542226605772e-07,56688
Paenisporosarcina,5.839542226605772e-07,651660
Flexistipes,5.839542226605772e-07,2351
Thermodesulfobacterium,5.839542226605772e-07,1740
Halopiger,5.839542226605772e-07,387342
Natrinema,5.839542226605772e-07,88723
Natrialba,5.839542226605772e-07,63742
Oryzopoxvirus,5.839542226605772e-07,2733297
Llyrvirus,5.839542226605772e-07,2733111
Mosigvirus,5.839542226605772e-07,1913652
Thermoactinomyces,5.839542226605772e-07,2023
Cetia,5.839542226605772e-07,1775691
Fretibacterium,5.839542226605772e-07,1434006
Cloacibacillus,5.839542226605772e-07,508459
Picrophilus,5.839542226605772e-07,46631
Caldisphaera,5.839542226605772e-07,200414
Acidianus,5.839542226605772e-07,12914
Nitratiruptor,5.839542226605772e-07,269258
Nitrosophilus,5.839542226605772e-07,2795692
Thermosulfidibacter,5.839542226605772e-07,412592
Nitrososphaera,5.839542226605772e-07,497726
Thermovirga,5.839542226605772e-07,336260
Cafeteriavirus,5.839542226605772e-07,1513234
Methanocella,5.839542226605772e-07,570266
Petrotoga,5.839542226605772e-07,28236
Pyrococcus,5.839542226605772e-07,2260
Novibacillus,5.839542226605772e-07,1677050
Carboxydothermus,5.839542226605772e-07,129957
Thermincola,5.839542226605772e-07,278993
Acetohalobium,5.839542226605772e-07,28186
Methanoregula,5.839542226605772e-07,395331
Eremothecium,5.839542226605772e-07,33170
Pradoshia,5.839542226605772e-07,2651279
Evansella,5.839542226605772e-07,2837485
Zygotorulaspora,5.839542226605772e-07,1196389
Salinispira,5.839542226605772e-07,1616789
Thalassiosira,5.839542226605772e-07,35127
Nakaseomyces,5.839542226605772e-07,374468
Secundilactobacillus,5.839542226605772e-07,2767892
Naumovozyma,5.839542226605772e-07,278028
Pochonia,5.839542226605772e-07,243023
Niallia,5.839542226605772e-07,2837506
Borreliella,5.839542226605772e-07,64895
Psychrobacillus,5.839542226605772e-07,1221880
Colletotrichum,5.839542226605772e-07,5455
Lapidilactobacillus,5.839542226605772e-07,2767884
Leptospirillum,5.839542226605772e-07,179
Aspergillus,5.839542226605772e-07,5052
Thermothelomyces,5.839542226605772e-07,1920207
Talaromyces,5.839542226605772e-07,5094
Candida,5.839542226605772e-07,1535326
Brettanomyces,5.839542226605772e-07,13366
Suicoccus,5.839542226605772e-07,2689587
Candidatus Syntrophocurvum,5.839542226605772e-07,2293313
Luteitalea,5.839542226605772e-07,2004797
Ilyobacter,5.839542226605772e-07,167639
Pirellula,5.839542226605772e-07,123
Methanomethylovorans,5.839542226605772e-07,101191
Rosistilla,5.839542226605772e-07,2795779
Methanolobus,5.839542226605772e-07,2220
Heliorestis,5.839542226605772e-07,79598
Paludibaculum,5.839542226605772e-07,1649475
Giardia,5.839542226605772e-07,5740
Parachlamydia,5.839542226605772e-07,83551
Rossellomorea,5.839542226605772e-07,2837508
Dictyostelium,5.839542226605772e-07,5782
Paludisphaera,5.839542226605772e-07,1763521
Neospora,5.839542226605772e-07,29175
Humisphaera,5.839542226605772e-07,2807511
Cryptosporidium,5.839542226605772e-07,5806
Schizosaccharomyces,5.839542226605772e-07,4895
Edaphobacter,5.839542226605772e-07,388463
Yarrowia,5.839542226605772e-07,4951
Tsukamurella,5.839542226605772e-07,2060
Candidatus Desulfofervidus,5.839542226605772e-07,1902583
Francisella,5.839542226605772e-07,262
Caloranaerobacter,5.839542226605772e-07,171003
Proteiniphilum,5.839542226605772e-07,294702
Zhongshania,5.839542226605772e-07,1434050
Agarilytica,5.839542226605772e-07,2036021
Kineobactrum,5.839542226605772e-07,2678529
Salinivirga,5.839542226605772e-07,1970191
Labilibaculum,5.839542226605772e-07,2060722
Thiothrix,5.839542226605772e-07,1030
Desulfomonile,5.839542226605772e-07,2357
Thiomicrorhabdus,5.839542226605772e-07,2039723
Basfia,5.839542226605772e-07,697331
Aggregatibacter,5.839542226605772e-07,416916
Pukyongia,5.839542226605772e-07,2831916
Kordia,5.839542226605772e-07,221065
Sediminicola,5.839542226605772e-07,389486
Gilvibacter,5.839542226605772e-07,379070
Nitrosococcus,5.839542226605772e-07,1227
Allochromatium,5.839542226605772e-07,85072
Methylotuvimicrobium,5.839542226605772e-07,2822410
Candidatus Reidiella,5.839542226605772e-07,2738850
Lichenihabitans,5.839542226605772e-07,2723776
Methyloceanibacter,5.839542226605772e-07,1484898
Filomicrobium,5.839542226605772e-07,119044
Prochlorococcus,5.839542226605772e-07,1218
Acaryochloris,5.839542226605772e-07,155977
Halomicronema,5.839542226605772e-07,170610
Starkeya,5.839542226605772e-07,152053
Methylorubrum,5.839542226605772e-07,2282523
Raphidiopsis,5.839542226605772e-07,244599
Cyanothece,5.839542226605772e-07,43988
Lentilitoribacter,5.839542226605772e-07,1649463
Nitratireductor,5.839542226605772e-07,245876
Geitlerinema,5.839542226605772e-07,63132
Georhizobium,5.839542226605772e-07,2661800
Acholeplasma,5.839542226605772e-07,2147
Muricauda,5.839542226605772e-07,111500
Idiomarina,5.839542226605772e-07,135575
Gramella,5.839542226605772e-07,292691
Flammeovirga,5.839542226605772e-07,59739
Fulvivirga,5.839542226605772e-07,396811
Olivibacter,5.839542226605772e-07,376469
Solitalea,5.839542226605772e-07,929509
Pseudopedobacter,5.839542226605772e-07,1649482
Lacibacter,5.839542226605772e-07,649461
Rhodothermus,5.839542226605772e-07,29548
Saprospira,5.839542226605772e-07,1007
Rahnella,5.839542226605772e-07,34037
Candidatus Cloacimonas,5.839542226605772e-07,456826
Candidatus Profftia,5.839542226605772e-07,1177214
Candidatus Ishikawaella,5.839542226605772e-07,409304
Candidatus Gullanella,5.839542226605772e-07,1906661
Candidatus Mikella,5.839542226605772e-07,1906660
Candidatus Hoaglandella,5.839542226605772e-07,1906659
Candidatus Purcelliella,5.839542226605772e-07,472825
Hafnia,5.839542226605772e-07,568
Entomomonas,5.839542226605772e-07,2758906
Lacinutrix,5.839542226605772e-07,291183
Aquiflexum,5.839542226605772e-07,280472
Algibacter,5.839542226605772e-07,261827
Croceibacter,5.839542226605772e-07,216431
Saliniradius,5.839542226605772e-07,2661818
Riemerella,5.839542226605772e-07,34084
Reinekea,5.839542226605772e-07,230494
Hahella,5.839542226605772e-07,158481
Cloacibacterium,5.839542226605772e-07,501783
Pistricoccus,5.839542226605772e-07,1897649
Candidatus Carsonella,5.839542226605772e-07,114185
Dyadobacter,5.839542226605772e-07,120831
Salinivibrio,5.839542226605772e-07,51366
Rhodocytophaga,5.839542226605772e-07,455076
Arcticibacterium,5.839542226605772e-07,2173039
Psychrobacter,5.839542226605772e-07,497
Algoriphagus,5.839542226605772e-07,246875
Kaistia,5.839542226605772e-07,166953
Thermosynechococcus,5.839542226605772e-07,146785
Euzebya,5.839542226605772e-07,908623
Sulfuriferula,5.839542226605772e-07,1778653
Micrococcus,5.839542226605772e-07,1269
Psychromicrobium,5.839542226605772e-07,2078575
Rubrivivax,5.839542226605772e-07,28067
Turicimonas,5.839542226605772e-07,1918598
Herbaspirillum,5.839542226605772e-07,963
Serinicoccus,5.839542226605772e-07,265976
Mycolicibacter,5.839542226605772e-07,1073531
Basilea,5.839542226605772e-07,1472344
Castellaniella,5.839542226605772e-07,359336
Pusillimonas,5.839542226605772e-07,305976
Alcaligenes,5.839542226605772e-07,507
Segniliparus,5.839542226605772e-07,286801
Serpentinomonas,5.839542226605772e-07,2490452
Comamonas,5.839542226605772e-07,283
Pulveribacter,5.839542226605772e-07,2678886
Ferriphaselus,5.839542226605772e-07,1443590
Candidatus Methylopumilus,5.839542226605772e-07,1679002
Mumia,5.839542226605772e-07,1546255
Niveibacterium,5.839542226605772e-07,1769726
Geoalkalibacter,5.839542226605772e-07,392332
Parvimonas,5.839542226605772e-07,543311
Sandaracinus,5.839542226605772e-07,1055688
Pajaroellobacter,5.839542226605772e-07,1882917
Maridesulfovibrio,5.839542226605772e-07,2794998
Parascardovia,5.839542226605772e-07,196082
Desulfotalea,5.839542226605772e-07,109168
Protaetiibacter,5.839542226605772e-07,2680004
Microterricola,5.839542226605772e-07,518733
Agrococcus,5.839542226605772e-07,46352
Chitinibacter,5.839542226605772e-07,230666
Chromobacterium,5.839542226605772e-07,535
Rathayibacter,5.839542226605772e-07,33886
Neisseria,5.839542226605772e-07,482
Vitreoscilla,5.839542226605772e-07,59
Raineyella,5.839542226605772e-07,1911549
Kitasatospora,5.839542226605772e-07,2063
Actinomarinicola,5.839542226605772e-07,2789775
Streptosporangium,5.839542226605772e-07,2000
Thalassobius,5.839542226605772e-07,335927
Pelagibaca,5.839542226605772e-07,360528
Cognatishimia,5.839542226605772e-07,2211635
Tabrizicola,5.839542226605772e-07,1443919
Jannaschia,5.839542226605772e-07,188905
Pseudohalocynthiibacter,5.839542226605772e-07,1759417
Ketogulonicigenium,5.839542226605772e-07,92944
Parasedimentitalea,5.839542226605772e-07,2738399
Halocynthiibacter,5.839542226605772e-07,1579315
Actinomadura,5.839542226605772e-07,1988
Modestobacter,5.839542226605772e-07,88138
Carboxydocella,5.839542226605772e-07,178898
Denitrobacterium,5.839542226605772e-07,79603
Parasphingopyxis,5.839542226605772e-07,1234545
Zymomonas,5.839542226605772e-07,541
Roseobacter,5.839542226605772e-07,2433
Alloactinosynnema,5.839542226605772e-07,674734
Mycoavidus,5.839542226605772e-07,1810868
Asaia,5.839542226605772e-07,91914
Verrucosispora,5.839542226605772e-07,84593
Plantactinospora,5.839542226605772e-07,673534
Flaviflexus,5.839542226605772e-07,1522056
Winkia,5.839542226605772e-07,2692118
Fannyhessea,5.839542226605772e-07,2767327
Glycocaulis,5.839542226605772e-07,1433402
Candidatus Paracaedibacter,5.839542226605772e-07,1521255
Candidatus Pelagibacter,5.839542226605772e-07,198251
Hirschia,5.839542226605772e-07,2723
Hyphomonas,5.839542226605772e-07,85
Wolbachia,5.839542226605772e-07,953
Brevundimonas,5.839542226605772e-07,41275
Phenylobacterium,5.839542226605772e-07,20
Rhodospirillum,5.839542226605772e-07,1081
Lichenicola,5.839542226605772e-07,2804525
Pandoravirus,5.839542226605772e-07,2060084
