Species,RA,TAX_ID
Bacillus sp. FJAT-18017,3.677875144414066e-06,1705566
Xanthomonas citri,3.677875144414066e-06,346
Corynebacterium sp. 1959,3.677875144414066e-06,2675216
Enterobacter soli,3.677875144414066e-06,885040
Amniculibacterium sp. G2-70,3.677875144414066e-06,2767188
Aerococcus urinaehominis,3.677875144414066e-06,128944
Ndongobacter massiliensis,3.677875144414066e-06,1871025
Streptobacillus moniliformis,3.677875144414066e-06,34105
Photobacterium sp. GJ3,3.677875144414066e-06,2829502
Syntrophomonas wolfei,3.677875144414066e-06,863
Pseudomonas entomophila,3.677875144414066e-06,312306
Dissulfurispira thermophila,3.677875144414066e-06,2715679
Flammeovirgaceae bacterium R1DC9,3.677875144414066e-06,2715131
Treponema ruminis,3.677875144414066e-06,744515
Novosphingobium resinovorum,3.677875144414066e-06,158500
Dictyoglomus thermophilum,3.677875144414066e-06,14
Acinetobacter towneri,3.677875144414066e-06,202956
Streptomyces autolyticus,3.677875144414066e-06,75293
Microbacterium sp. XT11,3.677875144414066e-06,367477
Ethanoligenens harbinense,3.677875144414066e-06,253239
Bifidobacterium imperatoris,3.677875144414066e-06,2020965
Amylolactobacillus amylophilus,3.677875144414066e-06,1603
Paucilactobacillus hokkaidonensis,3.677875144414066e-06,1193095
Treponema denticola,3.677875144414066e-06,158
Tabrizicola piscis,3.677875144414066e-06,2494374
Tenuifilum thalassicum,3.677875144414066e-06,2590900
Alistipes megaguti,3.677875144414066e-06,2364787
Serpentinomonas mccroryi,3.677875144414066e-06,1458426
Virgibacillus dokdonensis,3.677875144414066e-06,302167
Cronobacter malonaticus,3.677875144414066e-06,413503
Dechloromonas sp. TW-R-39-2,3.677875144414066e-06,2654218
Rhodoferax koreense,3.677875144414066e-06,1842727
Bacillus methanolicus,3.677875144414066e-06,1471
Cytophaga hutchinsonii,3.677875144414066e-06,985
Hydrogenophaga crassostreae,3.677875144414066e-06,1763535
Bacteroides sp. M10,3.677875144414066e-06,2763022
Geosporobacter ferrireducens,3.677875144414066e-06,1424294
Methyloversatilis sp. RAC08,3.677875144414066e-06,1842540
Chryseobacterium sp. SNU WT5,3.677875144414066e-06,2594269
Fibrobacter succinogenes,3.677875144414066e-06,833
Clostridium scatologenes,3.677875144414066e-06,1548
Bacillus mycoides,3.677875144414066e-06,1405
Lancefieldella parvula,3.677875144414066e-06,1382
Geobacter sulfurreducens,3.677875144414066e-06,35554
Algicoccus marinus,3.677875144414066e-06,2163011
Caballeronia sp. M1242,3.677875144414066e-06,2814653
Gemmatimonas phototrophica,3.677875144414066e-06,1379270
Bacteroides coprosuis,3.677875144414066e-06,151276
Erwinia rhapontici,3.677875144414066e-06,55212
Paenibacillus durus,3.677875144414066e-06,44251
Paenibacillus barcinonensis,3.677875144414066e-06,198119
Anaerolinea sp. 'rifampicinis',3.677875144414066e-06,2710758
Methanoplanus limicola,3.677875144414066e-06,2315
Synechococcus sp. CBW1107,3.677875144414066e-06,2789857
Paenibacillus lautus,3.677875144414066e-06,1401
Bacillus sp. SB49,3.677875144414066e-06,1071080
Candidatus Planktophila limnetica,3.677875144414066e-06,573600
Crenobacter cavernae,3.677875144414066e-06,2290923
Bifidobacterium lemurum,3.218140751362308e-06,1603886
Staphylococcus haemolyticus,3.218140751362308e-06,1283
Synechococcus elongatus,3.218140751362308e-06,32046
Sutterella wadsworthensis,3.218140751362308e-06,40545
Streptococcus anginosus,3.218140751362308e-06,1328
Paenibacillus xylanexedens,3.218140751362308e-06,528191
Lactobacillus apis,3.218140751362308e-06,303541
Sediminispirochaeta smaragdinae,3.218140751362308e-06,55206
Arenibacter algicola,3.218140751362308e-06,616991
Aestuarium zhoushanense,3.218140751362308e-06,2820523
Synechococcus sp. RSCCF101,3.218140751362308e-06,2511069
Schnuerera ultunensis,3.218140751362308e-06,45497
Oceanispirochaeta crateris,3.218140751362308e-06,2518645
Campylobacter fetus,3.218140751362308e-06,196
Nitrosospira multiformis,3.218140751362308e-06,1231
Clostridium intestinale,3.218140751362308e-06,36845
Methylomonas paludis,3.218140751362308e-06,1173101
Ornithobacterium rhinotracheale,3.218140751362308e-06,28251
Sinorhizobium fredii,3.218140751362308e-06,380
Teredinibacter haidensis,3.218140751362308e-06,2731755
Rothia aeria,3.218140751362308e-06,172042
Desulfobacterium autotrophicum,3.218140751362308e-06,2296
Geobacter pickeringii,3.218140751362308e-06,345632
Leptotrichia sp. oral taxon 212,3.218140751362308e-06,712357
Lentilactobacillus kefiri,3.218140751362308e-06,33962
Capnocytophaga cynodegmi,3.218140751362308e-06,28189
Candidatus Rhodoluna planktonica,3.218140751362308e-06,535712
Nocardia cyriacigeorgica,3.218140751362308e-06,135487
Thalassolituus oleivorans,3.218140751362308e-06,187493
Bacillus vallismortis,3.218140751362308e-06,72361
Marinomonas algicola,3.218140751362308e-06,2773454
Alkaliphilus sp. B6464,3.218140751362308e-06,2731219
Finegoldia magna,3.218140751362308e-06,1260
Streptomyces ambofaciens,3.218140751362308e-06,1889
Paenibacillus naphthalenovorans,3.218140751362308e-06,162209
Streptomyces fulvissimus,3.218140751362308e-06,68202
Psychrobacillus sp. INOP01,3.218140751362308e-06,2829187
Olsenella umbonata,3.218140751362308e-06,604330
Enterococcus saigonensis,3.218140751362308e-06,1805431
Caminibacter mediatlanticus,3.218140751362308e-06,291048
Streptomyces avermitilis,3.218140751362308e-06,33903
Clostridium sp. C1,3.218140751362308e-06,1155388
Clostridium sp. CT4,3.218140751362308e-06,2320868
Alistipes sp. dk3624,3.218140751362308e-06,2662363
Isosphaera pallida,3.218140751362308e-06,128
Pseudomonas putida,3.218140751362308e-06,303
Fusarium venenatum,3.218140751362308e-06,56646
Kroppenstedtia eburnea,3.218140751362308e-06,714067
Gimesia aquarii,3.218140751362308e-06,2527964
Actinomyces procaprae,3.218140751362308e-06,2560010
Telmatocola sphagniphila,3.218140751362308e-06,1123043
Gemmata sp. SH-PL17,3.218140751362308e-06,1630693
Pseudomonas fluorescens,3.218140751362308e-06,294
Pseudomonas azotoformans,3.218140751362308e-06,47878
Burkholderia gladioli,3.218140751362308e-06,28095
Paraburkholderia xenovorans,3.218140751362308e-06,36873
Rummeliibacillus stabekisii,3.218140751362308e-06,241244
Dickeya dadantii,3.218140751362308e-06,204038
Moorella glycerini,3.218140751362308e-06,55779
Rhodoferax sediminis,3.218140751362308e-06,2509614
Spirosoma pollinicola,3.218140751362308e-06,2057025
Chryseobacterium nakagawai,3.218140751362308e-06,1241982
Kozakia baliensis,3.218140751362308e-06,153496
Citrobacter braakii,3.218140751362308e-06,57706
Megasphaera elsdenii,3.218140751362308e-06,907
Metabacillus sp. KUDC1714,3.218140751362308e-06,2745198
Treponema brennaborense,3.218140751362308e-06,81028
Treponema succinifaciens,3.218140751362308e-06,167
Bacillus marisflavi,3.218140751362308e-06,189381
Alkalibacter sp. ES005,3.218140751362308e-06,2815577
Chryseobacterium sp. JV274,3.218140751362308e-06,1932669
Xenorhabdus hominickii,2.7584063583105495e-06,351679
Changchengzhania lutea,2.7584063583105495e-06,2049305
Myroides phaeus,2.7584063583105495e-06,702745
Arcticibacterium luteifluviistationis,2.7584063583105495e-06,1784714
Serratia sp. FDAARGOS_506,2.7584063583105495e-06,2420306
Cellulomonas sp. JZ18,2.7584063583105495e-06,2654191
Vibrio coralliilyticus,2.7584063583105495e-06,190893
Synechococcus sp. MEDNS5,2.7584063583105495e-06,1442554
Pantoea vagans,2.7584063583105495e-06,470934
Aquicella lusitana,2.7584063583105495e-06,254246
Pseudonocardia broussonetiae,2.7584063583105495e-06,2736640
Legionella jordanis,2.7584063583105495e-06,456
Candidatus Ruthia magnifica,2.7584063583105495e-06,386487
Streptomyces galilaeus,2.7584063583105495e-06,33899
Yersinia rohdei,2.7584063583105495e-06,29485
Pectobacterium atrosepticum,2.7584063583105495e-06,29471
Prevotella multiformis,2.7584063583105495e-06,282402
Thioalkalivibrio sp. K90mix,2.7584063583105495e-06,396595
Enterobacter sp. RHB15-C17,2.7584063583105495e-06,2742619
Kaistella daneshvariae,2.7584063583105495e-06,2487074
Lelliottia sp. WB101,2.7584063583105495e-06,2153385
Pseudomonas granadensis,2.7584063583105495e-06,1421430
Acinetobacter lwoffii,2.7584063583105495e-06,28090
Metakosakonia sp. MRY16-398,2.7584063583105495e-06,2487150
Cutibacterium acnes,2.7584063583105495e-06,1747
Tessaracoccus aquimaris,2.7584063583105495e-06,1332264
Citrobacter sp. FDAARGOS_156,2.7584063583105495e-06,1702170
Kosakonia oryzae,2.7584063583105495e-06,497725
Flavobacterium anhuiense,2.7584063583105495e-06,459526
Klebsiella sp. STW0522-44,2.7584063583105495e-06,2681387
Citrobacter freundii complex sp. CFNIH2,2.7584063583105495e-06,2066049
Deinococcus deserti,2.7584063583105495e-06,310783
Mucilaginibacter gotjawali,2.7584063583105495e-06,1550579
Prolixibacteraceae bacterium WC007,2.7584063583105495e-06,2681766
Citrobacter sp. BDA59-3,2.7584063583105495e-06,2781952
Ketobacter alkanivorans,2.7584063583105495e-06,1917421
Aeromonas sp. FDAARGOS 1409,2.7584063583105495e-06,2778058
Aeromonas veronii,2.7584063583105495e-06,654
Colwellia psychrerythraea,2.7584063583105495e-06,28229
Enterobacter bugandensis,2.7584063583105495e-06,881260
Pseudomonas stutzeri,2.7584063583105495e-06,316
Marivirga tractuosa,2.7584063583105495e-06,1006
Bacillus sp. Y1,2.7584063583105495e-06,352858
Bifidobacterium dentium,2.7584063583105495e-06,1689
Bifidobacterium choerinum,2.7584063583105495e-06,35760
Desulfofarcimen acetoxidans,2.7584063583105495e-06,58138
Fictibacillus arsenicus,2.7584063583105495e-06,255247
Desulfosporosinus meridiei,2.7584063583105495e-06,79209
Desulfosporosinus orientis,2.7584063583105495e-06,1563
Delftia acidovorans,2.7584063583105495e-06,80866
Salimicrobium jeotgali,2.7584063583105495e-06,1230341
Bifidobacterium subtile,2.7584063583105495e-06,77635
Levilactobacillus suantsaii,2.7584063583105495e-06,2292255
Bacillus haynesii,2.7584063583105495e-06,1925021
Parascardovia denticolens,2.7584063583105495e-06,78258
Parasphingorhabdus sp. JHSY0214,2.7584063583105495e-06,2806553
Collimonas arenae,2.7584063583105495e-06,279058
Paeniclostridium sordellii,2.7584063583105495e-06,1505
Virgibacillus necropolis,2.7584063583105495e-06,163877
Bacillus dafuensis,2.7584063583105495e-06,1742359
Hathewaya histolytica,2.7584063583105495e-06,1498
Caloramator sp. E03,2.7584063583105495e-06,2576307
Pontivivens sp. MT2928,2.7584063583105495e-06,2789856
Murdochiella vaginalis,2.7584063583105495e-06,1852373
Helcococcus kunzii,2.7584063583105495e-06,40091
Peptoniphilus ivorii,2.7584063583105495e-06,54006
Terricaulis silvestris,2.7584063583105495e-06,2686094
Companilactobacillus ginsenosidimutans,2.7584063583105495e-06,1007676
Pseudoleptotrichia goodfellowii,2.7584063583105495e-06,157692
Paraburkholderia sp. PGU19,2.7584063583105495e-06,2735434
Brachyspira pilosicoli,2.7584063583105495e-06,52584
Faecalibaculum rodentium,2.7584063583105495e-06,1702221
Granulibacter bethesdensis,2.7584063583105495e-06,364410
Gluconobacter oxydans,2.7584063583105495e-06,442
Megamonas hypermegale,2.7584063583105495e-06,158847
Planomicrobium glaciei,2.7584063583105495e-06,459472
Halothermothrix orenii,2.7584063583105495e-06,31909
Streptococcus salivarius,2.7584063583105495e-06,1304
Streptococcus canis,2.7584063583105495e-06,1329
Flexistipes sinusarabici,2.7584063583105495e-06,2352
Caldicellulosiruptor changbaiensis,2.7584063583105495e-06,1222016
Streptococcus iniae,2.7584063583105495e-06,1346
Variovorax sp. WDL1,2.7584063583105495e-06,207745
Stappia sp. ES.058,2.7584063583105495e-06,1881061
Burkholderia contaminans,2.7584063583105495e-06,488447
Paenibacillus sp. E222,2.7584063583105495e-06,2748863
Bacillus pseudomycoides,2.7584063583105495e-06,64104
Pseudoclostridium thermosuccinogenes,2.7584063583105495e-06,84032
Aneurinibacillus sp. XH2,2.7584063583105495e-06,1450761
Clostridium tyrobutyricum,2.7584063583105495e-06,1519
Clostridium sp. 001,2.7584063583105495e-06,1970093
Bacillus sp. S3,2.7584063583105495e-06,486398
Clostridium sp. AWRP,2.7584063583105495e-06,2212991
Desulfopila sp. IMCC35005,2.7584063583105495e-06,2569541
Desulfobacula toluolica,2.7584063583105495e-06,28223
Cohnella sp. MFER-1,2.7584063583105495e-06,2728023
Symmachiella dynata,2.7584063583105495e-06,2527995
Paenibacillus guangzhouensis,2.7584063583105495e-06,1473112
Pseudogulbenkiania sp. NH8B,2.7584063583105495e-06,748280
Oscillibacter sp. MM35,2.7584063583105495e-06,2714353
Paenibacillus sp. FSL H7-0357,2.7584063583105495e-06,1536774
Lignipirellula cremea,2.7584063583105495e-06,2528010
Erwinia sp. E602,2.2986719652587914e-06,2675378
Paenibacillus sp. JNUCC-32,2.2986719652587914e-06,2777984
Sphaerochaeta coccoides,2.2986719652587914e-06,273376
Paludibacter propionicigenes,2.2986719652587914e-06,185300
Pandoraea pulmonicola,2.2986719652587914e-06,93221
Natronoglycomyces albus,2.2986719652587914e-06,2811108
Paenibacillus sp. DCT19,2.2986719652587914e-06,2211212
Aliarcobacter lanthieri,2.2986719652587914e-06,1355374
Brenneria goodwinii,2.2986719652587914e-06,1109412
Paenibacillus sp. FSL P4-0081,2.2986719652587914e-06,1536769
Klebsiella africana,2.2986719652587914e-06,2489010
Borreliella mayonii,2.2986719652587914e-06,1674146
Helicobacter suis,2.2986719652587914e-06,104628
Listeria seeligeri,2.2986719652587914e-06,1640
Paenibacillus larvae,2.2986719652587914e-06,1464
Paenibacillus rhizovicinus,2.2986719652587914e-06,2704463
Paenibacillus brasilensis,2.2986719652587914e-06,128574
Proteus mirabilis,2.2986719652587914e-06,584
Schleiferilactobacillus harbinensis,2.2986719652587914e-06,304207
Edwardsiella tarda,2.2986719652587914e-06,636
Oenococcus sicerae,2.2986719652587914e-06,2203724
Alicyclobacillus sp. TC,2.2986719652587914e-06,2606450
Alicyclobacillus sp. SO9,2.2986719652587914e-06,2665646
Sulfurospirillum multivorans,2.2986719652587914e-06,66821
Burkholderia anthina,2.2986719652587914e-06,179879
Paenibacillus riograndensis,2.2986719652587914e-06,483937
Paenibacillus sp. IHBB 10380,2.2986719652587914e-06,1566358
Bacillus atrophaeus,2.2986719652587914e-06,1452
Streptococcus oralis,2.2986719652587914e-06,1303
Staphylococcus pseudoxylosus,2.2986719652587914e-06,2282419
Bacillus sp. X1(2014),2.2986719652587914e-06,1565991
Advenella mimigardefordensis,2.2986719652587914e-06,302406
Rouxiella badensis,2.2986719652587914e-06,1646377
Alkalihalobacillus halodurans,2.2986719652587914e-06,86665
Staphylococcus hominis,2.2986719652587914e-06,1290
Tannerella forsythia,2.2986719652587914e-06,28112
Serratia rubidaea,2.2986719652587914e-06,61652
Sporosarcina sp. resist,2.2986719652587914e-06,2762563
Lactococcus raffinolactis,2.2986719652587914e-06,1366
Azoarcus sp. CIB,2.2986719652587914e-06,198107
Vagococcus zengguangii,2.2986719652587914e-06,2571750
Jeotgalibaca ciconiae,2.2986719652587914e-06,2496265
Carnobacterium maltaromaticum,2.2986719652587914e-06,2751
Abiotrophia defectiva,2.2986719652587914e-06,46125
Streptococcus milleri,2.2986719652587914e-06,33040
Muribaculum intestinale,2.2986719652587914e-06,1796646
Halobacillus halophilus,2.2986719652587914e-06,1570
Streptococcus pasteurianus,2.2986719652587914e-06,197614
Pseudodesulfovibrio profundus,2.2986719652587914e-06,57320
Gordonibacter urolithinfaciens,2.2986719652587914e-06,1335613
Chloroflexus aurantiacus,2.2986719652587914e-06,1108
Deinococcus radiopugnans,2.2986719652587914e-06,57497
Streptococcus merionis,2.2986719652587914e-06,400065
Syntrophotalea acetylenica,2.2986719652587914e-06,29542
Cronobacter universalis,2.2986719652587914e-06,535744
Chondromyces crocatus,2.2986719652587914e-06,52
Sulfurimonas gotlandica,2.2986719652587914e-06,1176482
Anaerobacillus isosaccharinicus,2.2986719652587914e-06,1532552
Barnesiella viscericola,2.2986719652587914e-06,397865
Porphyromonas gingivalis,2.2986719652587914e-06,837
Variovorax sp. RKNM96,2.2986719652587914e-06,2681552
Streptococcus mutans,2.2986719652587914e-06,1309
Pseudomonas rhodesiae,2.2986719652587914e-06,76760
Companilactobacillus pabuli,2.2986719652587914e-06,2714036
Melioribacter roseus,2.2986719652587914e-06,1134405
Lysobacter sp. TY2-98,2.2986719652587914e-06,2290922
Alkaliphilus oremlandii,2.2986719652587914e-06,461876
Labrenzia alexandrii,2.2986719652587914e-06,388408
Leucobacter insecticola,2.2986719652587914e-06,2714934
Leifsonia sp. PS1209,2.2986719652587914e-06,2724914
Bartonella sp. HY038,2.2986719652587914e-06,2759660
Labrys sp. KNU-23,2.2986719652587914e-06,2789216
Companilactobacillus farciminis,2.2986719652587914e-06,1612
Pseudoalteromonas luteoviolacea,2.2986719652587914e-06,43657
Citrobacter sedlakii,2.2986719652587914e-06,67826
Bifidobacterium thermophilum,2.2986719652587914e-06,33905
Streptomyces sp. SCSIO 3032,2.2986719652587914e-06,1264596
Mogibacterium pumilum,2.2986719652587914e-06,86332
Kazachstania africana,2.2986719652587914e-06,432096
Aspergillus luchuensis,2.2986719652587914e-06,1069201
Salinimonas sediminis,2.2986719652587914e-06,2303538
Pyricularia oryzae,2.2986719652587914e-06,318829
Neurospora crassa,2.2986719652587914e-06,5141
Marinobacter fonticola,2.2986719652587914e-06,2603215
Corynebacterium ammoniagenes,2.2986719652587914e-06,1697
Mesirhizobium sp. NIBR3,2.2986719652587914e-06,675281
Thermincola potens,2.2986719652587914e-06,863643
Corynebacterium sp. LMM-1652,2.2986719652587914e-06,2487892
Brevibacterium linens,2.2986719652587914e-06,1703
Rhizobium bangladeshense,2.2986719652587914e-06,1138189
Sphingobacterium sp. ML3W,2.2986719652587914e-06,1538644
Sphingobacterium hotanense,2.2986719652587914e-06,649196
Acetivibrio saccincola,2.2986719652587914e-06,1677857
Mycolicibacterium anyangense,2.2986719652587914e-06,1431246
Mycolicibacterium neoaurum,2.2986719652587914e-06,1795
Mucilaginibacter xinganensis,2.2986719652587914e-06,1234841
Paenarthrobacter ureafaciens,2.2986719652587914e-06,37931
Bradyrhizobium sp. ORS 278,2.2986719652587914e-06,114615
Coxiella endosymbiont of Amblyomma sculptum,2.2986719652587914e-06,2487929
Clostridium acetobutylicum,2.2986719652587914e-06,1488
Bradyrhizobium sp. CCBAU 051011,2.2986719652587914e-06,858422
Bradyrhizobium icense,2.2986719652587914e-06,1274631
Bradyrhizobium diazoefficiens,2.2986719652587914e-06,1355477
Clostridium novyi,2.2986719652587914e-06,1542
Hydrogenovibrio thermophilus,2.2986719652587914e-06,265883
Mycobacterium basiliense,2.2986719652587914e-06,2094119
Dyella caseinilytica,2.2986719652587914e-06,1849581
Dehalobacterium formicoaceticum,2.2986719652587914e-06,51515
Paenibacillus sonchi,2.2986719652587914e-06,373687
Anaerococcus prevotii,2.2986719652587914e-06,33034
Mesotoga infera,2.2986719652587914e-06,1236046
Antarcticibacterium arcticum,2.2986719652587914e-06,2585771
Candidatus Koribacter versatilis,2.2986719652587914e-06,658062
Lactobacillus kefiranofaciens,2.2986719652587914e-06,267818
Lactobacillus sp. 3B(2020),2.2986719652587914e-06,2695882
Weissella confusa,2.2986719652587914e-06,1583
Pseudomonas versuta,2.2986719652587914e-06,1788301
Tepidanaerobacter acetatoxydans,2.2986719652587914e-06,499229
Kosmotoga pacifica,2.2986719652587914e-06,1330330
Enterobacter chuandaensis,2.2986719652587914e-06,2497875
Enterobacter sp. SGAir0187,2.2986719652587914e-06,2836161
Streptomyces rectiverticillatus,2.2986719652587914e-06,173860
Thermoanaerosceptrum fracticalcis,2.2986719652587914e-06,1712410
Streptomyces rapamycinicus,2.2986719652587914e-06,1226757
Candidatus Chazhemtobacterium aquaticus,2.2986719652587914e-06,2715735
Acinetobacter sp. WCHA55,2.2986719652587914e-06,2004646
Micavibrio aeruginosavorus,2.2986719652587914e-06,349221
Chlorobium phaeovibrioides,1.838937572207033e-06,1094
Chitinophaga sp. XS-30,1.838937572207033e-06,2604421
Verrucomicrobium sp. GAS474,1.838937572207033e-06,1882831
Brachyspira hyodysenteriae,1.838937572207033e-06,159
Opitutus terrae,1.838937572207033e-06,107709
Clostridium fermenticellae,1.838937572207033e-06,2068654
Fluviicola taffensis,1.838937572207033e-06,191579
Arachidicoccus sp. BS20,1.838937572207033e-06,1850526
Bdellovibrio bacteriovorus,1.838937572207033e-06,959
Maioricimonas rarisocia,1.838937572207033e-06,2528026
Akkermansia glycaniphila,1.838937572207033e-06,1679444
Sulfurimonas sp. B2,1.838937572207033e-06,2590551
Leptospira biflexa,1.838937572207033e-06,172
Loigolactobacillus backii,1.838937572207033e-06,375175
Enterobacter mori,1.838937572207033e-06,539813
Lentilactobacillus hilgardii,1.838937572207033e-06,1588
Sphingobacterium sp. DR205,1.838937572207033e-06,2713573
Leptospira mayottensis,1.838937572207033e-06,1137606
Helicobacter pylori,1.838937572207033e-06,210
Paenibacillus sp. 37,1.838937572207033e-06,2607911
Liquorilactobacillus nagelii,1.838937572207033e-06,82688
Macrococcus sp. IME1552,1.838937572207033e-06,1898474
Methanococcus maripaludis,1.838937572207033e-06,39152
Flavobacterium johnsoniae,1.838937572207033e-06,986
Ligilactobacillus ruminis,1.838937572207033e-06,1623
Oenococcus oeni,1.838937572207033e-06,1247
Staphylococcus felis,1.838937572207033e-06,46127
Micrococcus candicans,1.838937572207033e-06,946432
Chlorobium phaeobacteroides,1.838937572207033e-06,1096
Prevotella fusca,1.838937572207033e-06,589436
Acidobacterium capsulatum,1.838937572207033e-06,33075
Scheffersomyces stipitis,1.838937572207033e-06,4924
Spirochaetaceae bacterium RmG30,1.838937572207033e-06,2798577
Filifactor alocis,1.838937572207033e-06,143361
Halobacteroides halobius,1.838937572207033e-06,42422
Treponema parvum,1.838937572207033e-06,138851
Chryseobacterium manosquense,1.838937572207033e-06,2754694
Streptococcus infantarius,1.838937572207033e-06,102684
Streptococcus sanguinis,1.838937572207033e-06,1305
Streptococcus pantholopis,1.838937572207033e-06,1811193
Plasmodium malariae,1.838937572207033e-06,5858
Streptococcus gordonii,1.838937572207033e-06,1302
Streptococcus porcinus,1.838937572207033e-06,1340
Thermosulfidibacter takaii,1.838937572207033e-06,412593
Desulfurobacterium thermolithotrophum,1.838937572207033e-06,64160
Desulfurispirillum indicum,1.838937572207033e-06,936456
Syntrophobotulus glycolicus,1.838937572207033e-06,51197
Porphyromonas asaccharolytica,1.838937572207033e-06,28123
Parabacteroides sp. CT06,1.838937572207033e-06,2025876
Escherichia sp. SCLE84,1.838937572207033e-06,2725997
Klebsiella quasivariicola,1.838937572207033e-06,2026240
Methanosarcina mazei,1.838937572207033e-06,2209
Tenacibaculum maritimum,1.838937572207033e-06,107401
Prevotella veroralis,1.838937572207033e-06,28137
Salinispira pacifica,1.838937572207033e-06,1307761
Halolamina sp. CBA1230,1.838937572207033e-06,1853690
Methanosarcina horonobensis,1.838937572207033e-06,418008
Anoxybacter fermentans,1.838937572207033e-06,1323375
Alloprevotella sp. E39,1.838937572207033e-06,2133944
Olleya sp. Bg11-27,1.838937572207033e-06,2058135
Lactococcus taiwanensis,1.838937572207033e-06,1151742
Streptococcus dysgalactiae,1.838937572207033e-06,1334
Vagococcus carniphilus,1.838937572207033e-06,218144
Streptococcus equi,1.838937572207033e-06,1336
Limnoglobus roseus,1.838937572207033e-06,2598579
Urbifossiella limnaea,1.838937572207033e-06,2528023
Parachlamydia acanthamoebae,1.838937572207033e-06,83552
Enterococcus avium,1.838937572207033e-06,33945
Treponema primitia,1.838937572207033e-06,88058
Agrobacterium tumefaciens,1.838937572207033e-06,358
Halarcobacter bivalviorum,1.838937572207033e-06,663364
Polynucleobacter sp. MWH-UH21B,1.838937572207033e-06,1743174
Tessaracoccus timonensis,1.838937572207033e-06,2161816
Pseudomonas xinjiangensis,1.838937572207033e-06,487184
Rickettsia canadensis,1.838937572207033e-06,788
Candidatus Puniceispirillum marinum,1.838937572207033e-06,767892
Actinomyces slackii,1.838937572207033e-06,52774
Alicyclobacillus acidocaldarius,1.838937572207033e-06,405212
Arsenophonus endosymbiont of Aphis craccivora,1.838937572207033e-06,1231049
Amycolatopsis mediterranei,1.838937572207033e-06,33910
Paraburkholderia dokdonella,1.838937572207033e-06,2211211
Paraburkholderia fungorum,1.838937572207033e-06,134537
Polynucleobacter sp. MWH-UH24A,1.838937572207033e-06,2689110
Pelosinus fermentans,1.838937572207033e-06,365349
Polynucleobacter sp. MWH-Braz-FAM2G,1.838937572207033e-06,1855883
Buchnera aphidicola,1.838937572207033e-06,9
Mixta calida,1.838937572207033e-06,665913
Planococcus massiliensis,1.838937572207033e-06,1499687
Planococcus halocryophilus,1.838937572207033e-06,1215089
Pantoea sp. 201603H,1.838937572207033e-06,2479547
Sporosarcina sp. PTS2304,1.838937572207033e-06,2283194
Terribacillus goriensis,1.838937572207033e-06,386490
Amphibacillus xylanus,1.838937572207033e-06,1449
Anoxybacillus amylolyticus,1.838937572207033e-06,294699
Moraxella catarrhalis,1.838937572207033e-06,480
Methylomusa anaerophila,1.838937572207033e-06,1930071
Comamonas testosteroni,1.838937572207033e-06,285
Corynebacterium kutscheri,1.838937572207033e-06,35755
Neorhizobium sp. SOG26,1.838937572207033e-06,2060726
Psychromicrobium lacuslunae,1.838937572207033e-06,1618207
Haloactinobacterium sp. RN3S43,1.838937572207033e-06,2779775
Citricoccus sp. SGAir0253,1.838937572207033e-06,2567881
Mycolicibacterium aurum,1.838937572207033e-06,1791
Pseudarthrobacter sp. NIBRBAC000502772,1.838937572207033e-06,2590775
Aquicella siphonis,1.838937572207033e-06,254247
Nitrobacter hamburgensis,1.838937572207033e-06,912
Xylella taiwanensis,1.838937572207033e-06,1444770
Arthrobacter sp. UKPF54-2,1.838937572207033e-06,2600159
Aeromonas media,1.838937572207033e-06,651
Pelagovum pacificum,1.838937572207033e-06,2588711
Aeromonas salmonicida,1.838937572207033e-06,645
Mycetocola sp. JXN-3,1.838937572207033e-06,2116510
Nocardia iowensis,1.838937572207033e-06,204891
Bartonella krasnovii,1.838937572207033e-06,2267275
Devosia sp. 1566,1.838937572207033e-06,2499144
Halomonas meridiana,1.838937572207033e-06,29570
Alteromonas macleodii,1.838937572207033e-06,28108
Paraglaciecola sp. L3A3,1.838937572207033e-06,2686358
Dinoroseobacter shibae,1.838937572207033e-06,215813
Streptomyces alboflavus,1.838937572207033e-06,67267
Mesobacillus foraminis,1.838937572207033e-06,279826
Pseudomonas campi,1.838937572207033e-06,2731681
Deinococcus sp. S14-83,1.838937572207033e-06,2489213
Paenibacillus physcomitrellae,1.838937572207033e-06,1619311
Leclercia sp. 119287,1.838937572207033e-06,2681308
Ktedonosporobacter rubrisoli,1.838937572207033e-06,2509675
Pseudodesulfovibrio mercurii,1.838937572207033e-06,641491
Phytobacter sp. SCO41,1.838937572207033e-06,1756993
Sideroxydans lithotrophicus,1.838937572207033e-06,63745
Paenibacillus baekrokdamisoli,1.838937572207033e-06,1712516
Calothrix parietina,1.838937572207033e-06,32054
Nostoc sp. NIES-2111,1.838937572207033e-06,1973475
Gallionella capsiferriformans,1.838937572207033e-06,370405
Gloeothece verrucosa,1.838937572207033e-06,2546359
Candidatus Profftia tarda,1.838937572207033e-06,1177216
Bacillus cereus,1.838937572207033e-06,1396
Campylobacter concisus,1.838937572207033e-06,199
Campylobacter jejuni,1.838937572207033e-06,197
Paenibacillus mucilaginosus,1.838937572207033e-06,61624
Paenibacillus thiaminolyticus,1.838937572207033e-06,49283
Desulfovibrio desulfuricans,1.838937572207033e-06,876
Raphidiopsis curvata,1.838937572207033e-06,312883
Paenibacillus jilunlii,1.838937572207033e-06,682956
