Genus,RA,TAX_ID
Turicimonas,1.0175382899658514e-06,1918598
Ferriphaselus,1.0175382899658514e-06,1443590
Methylophilus,1.0175382899658514e-06,16
Sulfuritortus,1.0175382899658514e-06,1938335
Eikenella,1.0175382899658514e-06,538
Kingella,1.0175382899658514e-06,32257
Casimicrobium,1.0175382899658514e-06,2706000
Thermogutta,1.0175382899658514e-06,1676125
Desulfosarcina,1.0175382899658514e-06,2299
Myxococcus,1.0175382899658514e-06,32
Nitrosophilus,1.0175382899658514e-06,2795692
Halobacteriovorax,1.0175382899658514e-06,1652133
Acidithiobacillus,1.0175382899658514e-06,119977
Symmachiella,1.0175382899658514e-06,2795780
Roseimaritima,1.0175382899658514e-06,1579506
Lignipirellula,1.0175382899658514e-06,2795775
Limihaloglobus,1.0175382899658514e-06,2690160
Betaretrovirus,1.0175382899658514e-06,140052
Chondrocystis,1.0175382899658514e-06,268175
Ketobacter,1.0175382899658514e-06,2025617
Orbus,1.0175382899658514e-06,743714
Winogradskyella,1.0175382899658514e-06,286104
Anoxybacter,1.0175382899658514e-06,1769008
Schnuerera,1.0175382899658514e-06,2794837
Cellulophaga,1.0175382899658514e-06,104264
Candidatus Ruthia,1.0175382899658514e-06,1541743
Murdochiella,1.0175382899658514e-06,1161127
Candidatus Blochmannia,1.0175382899658514e-06,203804
Candidatus Doolittlea,1.0175382899658514e-06,1906657
Candidatus Hoaglandella,1.0175382899658514e-06,1906659
Tetragenococcus,1.0175382899658514e-06,51668
Saccharothrix,1.0175382899658514e-06,2071
Psychrobacillus,1.0175382899658514e-06,1221880
Aeribacillus,1.0175382899658514e-06,1055323
Alloprevotella,1.0175382899658514e-06,1283313
Evansella,1.0175382899658514e-06,2837485
Neptunomonas,1.0175382899658514e-06,75687
Sporomusa,1.0175382899658514e-06,2375
Saccharopolyspora,1.0175382899658514e-06,1835
Polycladomyces,1.0175382899658514e-06,1348505
Catenovulum,1.0175382899658514e-06,1172191
Kaistella,1.0175382899658514e-06,2782231
Vespertiliibacter,1.0175382899658514e-06,1520333
Basfia,1.0175382899658514e-06,697331
Fluviicola,1.0175382899658514e-06,332102
Geminocystis,1.0175382899658514e-06,669357
Phytohabitans,1.0175382899658514e-06,907364
Sodalis,1.0175382899658514e-06,84565
Thermobifida,1.0175382899658514e-06,83677
Wolbachia,1.0175382899658514e-06,953
Parasedimentitalea,1.0175382899658514e-06,2738399
Rhodovulum,1.0175382899658514e-06,34008
Ehrlichia,1.0175382899658514e-06,943
Crassaminicella,1.0175382899658514e-06,1848399
Filimonas,1.0175382899658514e-06,649460
Gordonia,1.0175382899658514e-06,2053
Segniliparus,1.0175382899658514e-06,286801
Marivirga,1.0175382899658514e-06,869806
Pseudanabaena,1.0175382899658514e-06,1152
Mesoplasma,1.0175382899658514e-06,46239
Psychromicrobium,1.0175382899658514e-06,2078575
Glutamicibacter,1.0175382899658514e-06,1742989
Phoenicibacter,1.0175382899658514e-06,1981050
Coriobacterium,1.0175382899658514e-06,33870
Leisingera,1.0175382899658514e-06,191028
Paraoceanicella,1.0175382899658514e-06,2683599
Dyadobacter,1.0175382899658514e-06,120831
Alkalibacter,1.0175382899658514e-06,274470
Bosea,1.0175382899658514e-06,85413
Rhodospirillum,1.0175382899658514e-06,1081
Oecophyllibacter,1.0175382899658514e-06,2791118
Parasaccharibacter,1.0175382899658514e-06,1602345
Filifactor,1.0175382899658514e-06,44259
Sphingopyxis,1.0175382899658514e-06,165697
Paeniclostridium,1.0175382899658514e-06,1849828
Thalassobius,1.0175382899658514e-06,335927
Syntrophobotulus,1.0175382899658514e-06,51196
Martelella,1.0175382899658514e-06,293088
Acidipropionibacterium,5.087691449829257e-07,1912215
Flexistipes,5.087691449829257e-07,2351
Mumia,5.087691449829257e-07,1546255
Fretibacterium,5.087691449829257e-07,1434006
Aeromicrobium,5.087691449829257e-07,2040
Thermosulfuriphilus,5.087691449829257e-07,2033601
Microlunatus,5.087691449829257e-07,29404
Paludibaculum,5.087691449829257e-07,1649475
Plantactinospora,5.087691449829257e-07,673534
Fervidobacterium,5.087691449829257e-07,2422
Rippkaea,5.087691449829257e-07,2546365
Crocosphaera,5.087691449829257e-07,263510
Halomicronema,5.087691449829257e-07,170610
Synechocystis,5.087691449829257e-07,1142
Conexibacter,5.087691449829257e-07,191494
Euzebya,5.087691449829257e-07,908623
Modestobacter,5.087691449829257e-07,88138
Actinopolyspora,5.087691449829257e-07,1849
Stackebrandtia,5.087691449829257e-07,283810
Nonomuraea,5.087691449829257e-07,83681
Kutzneria,5.087691449829257e-07,43356
Kibdelosporangium,5.087691449829257e-07,2029
Terriglobus,5.087691449829257e-07,392733
Serinicoccus,5.087691449829257e-07,265976
Luteitalea,5.087691449829257e-07,2004797
Kosmotoga,5.087691449829257e-07,651456
Pseudothermotoga,5.087691449829257e-07,1643951
Ruania,5.087691449829257e-07,626119
Candidatus Fokinia,5.087691449829257e-07,1802983
Dermatophilus,5.087691449829257e-07,1862
Besnoitia,5.087691449829257e-07,94642
Apilactobacillus,5.087691449829257e-07,2767877
Koleobacter,5.087691449829257e-07,2786989
Biomaibacter,5.087691449829257e-07,2770094
Caldanaerobacter,5.087691449829257e-07,249529
Natrinema,5.087691449829257e-07,88723
Thermanaeromonas,5.087691449829257e-07,202949
Haloferax,5.087691449829257e-07,2251
Carboxydothermus,5.087691449829257e-07,129957
Haloarcula,5.087691449829257e-07,2237
Alkalicella,5.087691449829257e-07,2838170
Archaeoglobus,5.087691449829257e-07,2233
Saccharolobus,5.087691449829257e-07,2100760
Thermogladius,5.087691449829257e-07,477695
Caldisphaera,5.087691449829257e-07,200414
Candidatus Nitrosopelagicus,5.087691449829257e-07,1593364
Candidatus Nitrosocosmicus,5.087691449829257e-07,1826864
Candidatus Prometheoarchaeum,5.087691449829257e-07,2732160
Picrophilus,5.087691449829257e-07,46631
Serpentinicella,5.087691449829257e-07,1890059
Caloranaerobacter,5.087691449829257e-07,171003
Siminovitchvirus,5.087691449829257e-07,1918721
Furfurilactobacillus,5.087691449829257e-07,2767882
Methanothrix,5.087691449829257e-07,2222
Methanococcoides,5.087691449829257e-07,2225
Faecalibaculum,5.087691449829257e-07,1729679
Cellulomonas,5.087691449829257e-07,1707
Thalassiosira,5.087691449829257e-07,35127
Phaeodactylum,5.087691449829257e-07,2849
Paenarthrobacter,5.087691449829257e-07,1742992
Mycetocola,5.087691449829257e-07,76634
Aquiluna,5.087691449829257e-07,529881
Botrytis,5.087691449829257e-07,33196
Keratinibaculum,5.087691449829257e-07,1354809
Turicibacter,5.087691449829257e-07,191303
Saccharomyces,5.087691449829257e-07,4930
Thermobacillus,5.087691449829257e-07,76632
Effusibacillus,5.087691449829257e-07,1502725
Scheffersomyces,5.087691449829257e-07,766733
Candida,5.087691449829257e-07,1535326
Brettanomyces,5.087691449829257e-07,13366
Ogataea,5.087691449829257e-07,461281
Sugiyamaella,5.087691449829257e-07,410829
Thermoactinomyces,5.087691449829257e-07,2023
Brochothrix,5.087691449829257e-07,2755
Pradoshia,5.087691449829257e-07,2651279
Bulleidia,5.087691449829257e-07,118747
Proteiniphilum,5.087691449829257e-07,294702
Gloeocapsa,5.087691449829257e-07,102231
Salinispira,5.087691449829257e-07,1616789
Sulfurivermis,5.087691449829257e-07,2034504
Methylibium,5.087691449829257e-07,316612
Thiocystis,5.087691449829257e-07,13724
Spiribacter,5.087691449829257e-07,1335745
Thiosulfatimonas,5.087691449829257e-07,2781121
Reinekea,5.087691449829257e-07,230494
Spartinivicinus,5.087691449829257e-07,2768738
Marinobacterium,5.087691449829257e-07,48075
Methylobacillus,5.087691449829257e-07,404
Candidatus Portiera,5.087691449829257e-07,235572
Idiomarina,5.087691449829257e-07,135575
Hydrocarboniclastica,5.087691449829257e-07,2650549
Fluviibacter,5.087691449829257e-07,2808942
Pseudolysobacter,5.087691449829257e-07,2709666
Azotobacter,5.087691449829257e-07,352
Grimontia,5.087691449829257e-07,246861
Salinivibrio,5.087691449829257e-07,51366
Aquaspirillum,5.087691449829257e-07,187
Jinshanibacter,5.087691449829257e-07,2810357
Pragia,5.087691449829257e-07,82984
Maridesulfovibrio,5.087691449829257e-07,2794998
Hafnia,5.087691449829257e-07,568
Nissabacter,5.087691449829257e-07,1964366
Oxalobacter,5.087691449829257e-07,846
Sedimenticola,5.087691449829257e-07,349742
Candidatus Thioglobus,5.087691449829257e-07,655184
Marinovum,5.087691449829257e-07,367771
Phenylobacterium,5.087691449829257e-07,20
Asticcacaulis,5.087691449829257e-07,76890
Rhodobacter,5.087691449829257e-07,1060
Candidatus Pelagibacter,5.087691449829257e-07,198251
Paremcibacter,5.087691449829257e-07,2813804
Roseobacter,5.087691449829257e-07,2433
Roseovarius,5.087691449829257e-07,74030
Salipiger,5.087691449829257e-07,263377
Thalassococcus,5.087691449829257e-07,436357
Phaeobacter,5.087691449829257e-07,302485
Porphyrobacter,5.087691449829257e-07,1111
Candidatus Pseudothioglobus,5.087691449829257e-07,2841677
Parasphingopyxis,5.087691449829257e-07,1234545
Methylovirgula,5.087691449829257e-07,1156568
Lichenihabitans,5.087691449829257e-07,2723776
Ramlibacter,5.087691449829257e-07,174951
Hyphomicrobium,5.087691449829257e-07,81
Pelagibacterium,5.087691449829257e-07,1082930
Methylosinus,5.087691449829257e-07,425
Pannonibacter,5.087691449829257e-07,227873
Afipia,5.087691449829257e-07,1033
Ensifer,5.087691449829257e-07,106591
Candidatus Annandia,5.087691449829257e-07,1302410
Desulfobulbus,5.087691449829257e-07,893
Desulfotalea,5.087691449829257e-07,109168
Salinivirga,5.087691449829257e-07,1970191
Gilvibacter,5.087691449829257e-07,379070
Oceanihabitans,5.087691449829257e-07,2045416
Aquimarina,5.087691449829257e-07,290174
Urechidicola,5.087691449829257e-07,2700084
Rubinisphaera,5.087691449829257e-07,1649490
Croceibacter,5.087691449829257e-07,216431
Robiginitalea,5.087691449829257e-07,252306
Frigoriglobus,5.087691449829257e-07,2774146
Draconibacterium,5.087691449829257e-07,1471399
Tenuifilum,5.087691449829257e-07,2760873
Chthonomonas,5.087691449829257e-07,1077265
Empedobacter,5.087691449829257e-07,59734
Thermus,5.087691449829257e-07,270
Poriferisphaera,5.087691449829257e-07,2803301
Humisphaera,5.087691449829257e-07,2807511
Candidatus Kuenenia,5.087691449829257e-07,380738
Acholeplasma,5.087691449829257e-07,2147
Parachlamydia,5.087691449829257e-07,83551
Candidatus Promineofilum,5.087691449829257e-07,1988031
Chloroflexus,5.087691449829257e-07,1107
Brevefilum,5.087691449829257e-07,2019482
Cyanothece,5.087691449829257e-07,43988
Planobacterium,5.087691449829257e-07,2782228
Croceimicrobium,5.087691449829257e-07,2828338
Desulfurivibrio,5.087691449829257e-07,427922
Flavisolibacter,5.087691449829257e-07,398041
Candidatus Cyclonatronum,5.087691449829257e-07,2489367
Geoalkalibacter,5.087691449829257e-07,392332
Prosthecochloris,5.087691449829257e-07,1101
Desulfuromonas,5.087691449829257e-07,890
Rhodothermus,5.087691449829257e-07,29548
Phnomibacter,5.087691449829257e-07,2836216
Sandaracinus,5.087691449829257e-07,1055688
Pseudobacter,5.087691449829257e-07,1860196
Archangium,5.087691449829257e-07,47
Lacibacter,5.087691449829257e-07,649461
Desulfomonile,5.087691449829257e-07,2357
Nitratiruptor,5.087691449829257e-07,269258
Syntrophobacter,5.087691449829257e-07,29526
Anseongella,5.087691449829257e-07,1773450
Olivibacter,5.087691449829257e-07,376469
Malaciobacter,5.087691449829257e-07,2321114
Chryseolinea,5.087691449829257e-07,1433993
Flammeovirga,5.087691449829257e-07,59739
Algoriphagus,5.087691449829257e-07,246875
Cyclobacterium,5.087691449829257e-07,68288
Rhodocytophaga,5.087691449829257e-07,455076
Nautilia,5.087691449829257e-07,191291
Fastidiosipila,5.087691449829257e-07,236752
