Species,RA,TAX_ID
Dinoroseobacter shibae,5.365935325454709e-07,215813
Sphingomonas sp. MM-1,5.365935325454709e-07,745310
Novosphingobium decolorationis,5.365935325454709e-07,2698673
Vibrio nigripulchritudo,5.365935325454709e-07,28173
Vibrio taketomensis,5.365935325454709e-07,2572923
Vibrio navarrensis,5.365935325454709e-07,29495
Pseudomonas entomophila,5.365935325454709e-07,312306
Vibrio cidicii,5.365935325454709e-07,1763883
Vibrio vulnificus,5.365935325454709e-07,672
Burkholderia multivorans,5.365935325454709e-07,87883
Vibrio sinaloensis,5.365935325454709e-07,379097
Burkholderia cenocepacia,5.365935325454709e-07,95486
Burkholderia ubonensis,5.365935325454709e-07,101571
Vibrio sp. OG9-811,5.365935325454709e-07,2841925
Azospirillum sp. B510,5.365935325454709e-07,137722
Elioraea tepida,5.365935325454709e-07,2843330
Ferrovibrio terrae,5.365935325454709e-07,2594003
Photobacterium profundum,5.365935325454709e-07,74109
Pseudomonas sp. LPH1,5.365935325454709e-07,1898684
Methylobacterium mesophilicum,5.365935325454709e-07,39956
Methylobacterium nodulans,5.365935325454709e-07,114616
Methylobacterium radiodurans,5.365935325454709e-07,2202828
Microvirga ossetica,5.365935325454709e-07,1882682
Bradyrhizobium sp. SK17,5.365935325454709e-07,2057741
Bradyrhizobium guangzhouense,5.365935325454709e-07,1325095
Rhizobium bangladeshense,5.365935325454709e-07,1138189
Candidatus Hodgkinia cicadicola,5.365935325454709e-07,573658
Martelella mediterranea,5.365935325454709e-07,293089
Gluconobacter oxydans,5.365935325454709e-07,442
Roseomonas gilardii,5.365935325454709e-07,257708
Kozakia baliensis,5.365935325454709e-07,153496
Thaumasiovibrio subtropicus,5.365935325454709e-07,1891207
Aliivibrio fischeri,5.365935325454709e-07,668
Serratia plymuthica,5.365935325454709e-07,82996
Vallitalea guaymasensis,5.365935325454709e-07,1185412
Serratia fonticola,5.365935325454709e-07,47917
Phototrophicus methaneseepsis,5.365935325454709e-07,2710758
Prevotella enoeca,5.365935325454709e-07,76123
Prevotella scopos,5.365935325454709e-07,589437
Prevotella denticola,5.365935325454709e-07,28129
Prevotella sp. Rep29,5.365935325454709e-07,2691580
Prevotella sp. oral taxon 475,5.365935325454709e-07,712471
Acutalibacter muris,5.365935325454709e-07,1796620
Acetivibrio saccincola,5.365935325454709e-07,1677857
Eubacterium sp. NSJ-61,5.365935325454709e-07,2764325
Eubacterium sp. MSJ-33,5.365935325454709e-07,2841528
Deinococcus sp. QL22,5.365935325454709e-07,2939437
Serratia sp. ATCC 39006,5.365935325454709e-07,104623
Synechococcus sp. RSCCF101,5.365935325454709e-07,2511069
Gloeothece verrucosa,5.365935325454709e-07,2546359
Anaerococcus prevotii,5.365935325454709e-07,33034
Selenomonas ruminantium,5.365935325454709e-07,971
Amedibacterium intestinale,5.365935325454709e-07,2583452
Erysipelatoclostridium ramosum,5.365935325454709e-07,1547
Gemella morbillorum,5.365935325454709e-07,29391
Planococcus rifietoensis,5.365935325454709e-07,200991
Sporosarcina sp. Marseille-Q4063,5.365935325454709e-07,2810514
Prevotella fusca,5.365935325454709e-07,589436
Caproicibacterium lactatifermentans,5.365935325454709e-07,2666138
Ruthenibacterium lactatiformans,5.365935325454709e-07,1550024
Ruminococcus champanellensis,5.365935325454709e-07,1161942
Pedobacter sp. KBS0701,5.365935325454709e-07,2578106
Pedobacter schmidteae,5.365935325454709e-07,2201271
Chryseobacterium shandongense,5.365935325454709e-07,1493872
Aquimarina sp. TRL1,5.365935325454709e-07,2736252
Antarcticibacterium flavum,5.365935325454709e-07,2058175
Changchengzhania lutea,5.365935325454709e-07,2049305
Polaribacter sp. ALD11,5.365935325454709e-07,2058137
Tenuifilum thalassicum,5.365935325454709e-07,2590900
Coprobacter secundus,5.365935325454709e-07,1501392
Porphyromonas gingivalis,5.365935325454709e-07,837
Sodaliphilus pleomorphus,5.365935325454709e-07,2606626
Muribaculum intestinale,5.365935325454709e-07,1796646
Alistipes shahii,5.365935325454709e-07,328814
Hathewaya histolytica,5.365935325454709e-07,1498
Crassaminicella profunda,5.365935325454709e-07,1286698
Bacteroides sp. HF-162,5.365935325454709e-07,2785531
Bacteroides sp. CACC 737,5.365935325454709e-07,2755405
Bacteroides sp. A1C1,5.365935325454709e-07,2528203
Ruminococcus bicirculans,5.365935325454709e-07,1160721
Halobacillus sp. SSTM10-2,5.365935325454709e-07,2932258
Virgibacillus dokdonensis,5.365935325454709e-07,302167
Anoxybacillus amylolyticus,5.365935325454709e-07,294699
Paenibacillus sp. BIHB4019,5.365935325454709e-07,1870819
Paenibacillus sp. H1-7,5.365935325454709e-07,2282849
Streptococcus canis,5.365935325454709e-07,1329
Lactococcus carnosus,5.365935325454709e-07,2749961
Lactococcus piscium,5.365935325454709e-07,1364
Lactococcus lactis,5.365935325454709e-07,1358
Weissella cibaria,5.365935325454709e-07,137591
Schleiferilactobacillus harbinensis,5.365935325454709e-07,304207
Companilactobacillus heilongjiangensis,5.365935325454709e-07,1074467
Pediococcus inopinatus,5.365935325454709e-07,114090
Pediococcus pentosaceus,5.365935325454709e-07,1255
Leuconostoc pseudomesenteroides,5.365935325454709e-07,33968
Leuconostoc carnosum,5.365935325454709e-07,1252
Limosilactobacillus reuteri,5.365935325454709e-07,1598
Lactobacillus intestinalis,5.365935325454709e-07,151781
Lactobacillus acidophilus,5.365935325454709e-07,1579
Mogibacterium pumilum,5.365935325454709e-07,86332
Natranaerobius thermophilus,5.365935325454709e-07,375929
Caldicellulosiruptor obsidiansis,5.365935325454709e-07,717609
Halanaerobium hydrogeniformans,5.365935325454709e-07,656519
Paenibacillus sp. HWE-109,5.365935325454709e-07,1306526
Paenibacillus sp. 32O-W,5.365935325454709e-07,1695218
Sutcliffiella horikoshii,5.365935325454709e-07,79883
Paenibacillus sp. FSL H7-0737,5.365935325454709e-07,1536775
Rossellomorea oryzaecorticis,5.365935325454709e-07,1396505
Pontibacillus sp. ALD_SL1,5.365935325454709e-07,2777185
Niallia circulans,5.365935325454709e-07,1397
Fictibacillus arsenicus,5.365935325454709e-07,255247
Cytobacillus firmus,5.365935325454709e-07,1399
Lysinibacillus sp. Ag94,5.365935325454709e-07,2936682
Bacillus velezensis,5.365935325454709e-07,492670
Bacillus thuringiensis,5.365935325454709e-07,1428
Bacillus aquiflavi,5.365935325454709e-07,2672567
Brevibacillus sp. BB3-R1,5.365935325454709e-07,2950604
Brevibacillus sp. MMS20-4M-10-Y,5.365935325454709e-07,2895522
Paenibacillus konkukensis,5.365935325454709e-07,2020716
Paenibacillus sonchi,5.365935325454709e-07,373687
Paenibacillus brasilensis,5.365935325454709e-07,128574
Paenibacillus macerans,5.365935325454709e-07,44252
Paenibacillus rhizovicinus,5.365935325454709e-07,2704463
Paenibacillus cellulosilyticus,5.365935325454709e-07,375489
Paenibacillus larvae,5.365935325454709e-07,1464
Paenibacillus cellulositrophicus,5.365935325454709e-07,562959
Mucilaginibacter gotjawali,5.365935325454709e-07,1550579
Anseongella ginsenosidimutans,5.365935325454709e-07,496056
Larkinella sp. IE-0392,5.365935325454709e-07,2907205
Streptomyces sp. HM190,5.365935325454709e-07,2695266
Streptomyces autolyticus,5.365935325454709e-07,75293
Streptomyces seoulensis,5.365935325454709e-07,73044
Streptomyces venezuelae,5.365935325454709e-07,54571
Streptomyces rectiverticillatus,5.365935325454709e-07,173860
Streptomyces niveus,5.365935325454709e-07,193462
Mycobacterium sp. EPa45,5.365935325454709e-07,1545728
Mycobacterium mantenii,5.365935325454709e-07,560555
Mycobacterium tuberculosis,5.365935325454709e-07,1773
Cronobacter sp. JZ38,5.365935325454709e-07,1906275
Mycobacterium paraterrae,5.365935325454709e-07,577492
Corynebacterium diphtheriae,5.365935325454709e-07,1717
Corynebacterium urogenitale,5.365935325454709e-07,2487892
Corynebacterium kalinowskii,5.365935325454709e-07,2675216
Corynebacterium simulans,5.365935325454709e-07,146827
Gordonia insulae,5.365935325454709e-07,2420509
Microbacterium sp. XT11,5.365935325454709e-07,367477
Microbacterium sp. ABRD_28,5.365935325454709e-07,2268461
Microbacterium oleivorans,5.365935325454709e-07,273677
Curtobacterium sp. YC1,5.365935325454709e-07,2795488
Streptomyces sp. 3025,5.365935325454709e-07,2923272
Nocardioides daphniae,5.365935325454709e-07,402297
Halanaerobium praevalens,5.365935325454709e-07,2331
Tessaracoccus defluvii,5.365935325454709e-07,1285901
Serratia sp. FDAARGOS_506,5.365935325454709e-07,2420306
Photorhabdus asymbiotica,5.365935325454709e-07,291112
Photorhabdus akhurstii,5.365935325454709e-07,171438
Providencia sp. R33,5.365935325454709e-07,2828763
Providencia sneebia,5.365935325454709e-07,516075
Providencia rustigianii,5.365935325454709e-07,158850
Providencia rettgeri,5.365935325454709e-07,587
Proteus terrae,5.365935325454709e-07,1574161
Proteus sp. ZN5,5.365935325454709e-07,2697019
Xenorhabdus budapestensis,5.365935325454709e-07,290110
Candidatus Ishikawaella capsulata,5.365935325454709e-07,168169
Candidatus Profftia sp. (ex Adelges kitamiensis),5.365935325454709e-07,2864218
Candidatus Profftia lariciata,5.365935325454709e-07,1987921
Candidatus Gullanella endobia,5.365935325454709e-07,1070130
Candidatus Tachikawaea gelatinosa,5.365935325454709e-07,1410383
Candidatus Purcelliella pentastirinorum,5.365935325454709e-07,472834
secondary endosymbiont of Trabutina mannipara,5.365935325454709e-07,1835721
Blochmannia endosymbiont of Camponotus sp.,5.365935325454709e-07,700220
Cutibacterium acnes,5.365935325454709e-07,1747
Salinibacterium sp. M195,5.365935325454709e-07,2583374
Arthrobacter sp. FW305-BF8,5.365935325454709e-07,2879617
Melioribacter roseus,5.365935325454709e-07,1134405
Clostridium sp. C5S11,5.365935325454709e-07,704125
Clostridium sp. 001,5.365935325454709e-07,1970093
Clostridium sp. JN-1,5.365935325454709e-07,2483110
Citrobacter sp. Colony219,5.365935325454709e-07,2861802
Citrobacter sp. RHBSTW-00524,5.365935325454709e-07,2742653
Citrobacter sp. RHB35-C21,5.365935325454709e-07,2742626
Citrobacter sp. RHB36-C18,5.365935325454709e-07,2742627
Citrobacter sp. RHBSTW-00986,5.365935325454709e-07,2742675
Citrobacter sp. Colony322,5.365935325454709e-07,2861801
Citrobacter sp. CF971,5.365935325454709e-07,2566012
Clostridium isatidis,5.365935325454709e-07,182773
Clostridium intestinale,5.365935325454709e-07,36845
Clostridium drakei,5.365935325454709e-07,332101
Clostridium novyi,5.365935325454709e-07,1542
Clostridium argentinense,5.365935325454709e-07,29341
Clostridium scatologenes,5.365935325454709e-07,1548
Clostridium thermarum,5.365935325454709e-07,1716543
Clostridium tetani,5.365935325454709e-07,1513
Clostridium sporogenes,5.365935325454709e-07,1509
Clostridium acetobutylicum,5.365935325454709e-07,1488
Clostridium sp. BJN0001,5.365935325454709e-07,2930219
Clostridium sp. MD294,5.365935325454709e-07,97138
Kocuria varians,5.365935325454709e-07,1272
Herbinix luporum,5.365935325454709e-07,1679721
Flaviflexus ciconiae,5.365935325454709e-07,2496867
Salmonella sp.,5.365935325454709e-07,599
Salmonella sp. SJTUF14178,5.365935325454709e-07,2745895
Schaalia odontolytica,5.365935325454709e-07,1660
Streptomonospora litoralis,5.365935325454709e-07,2498135
Raoultella sp. XY-1,5.365935325454709e-07,2799495
Collinsella sp. zg1085,5.365935325454709e-07,2844380
Klebsiella sp. BDA134-6,5.365935325454709e-07,2787706
Klebsiella sp. WP3-W18-ESBL-02,5.365935325454709e-07,2675710
Klebsiella sp. P1CD1,5.365935325454709e-07,2267618
Klebsiella sp. PL-2018,5.365935325454709e-07,2851540
Enterobacter sp.,5.365935325454709e-07,42895
Enterobacter sp. RHBSTW-00422,5.365935325454709e-07,2742646
Enterobacter sp. YSU,5.365935325454709e-07,648691
Enterobacter sp. DNB-S2,5.365935325454709e-07,2720029
Enterobacter sp. LU1,5.365935325454709e-07,1848517
Enterobacter sp. DSM 30060,5.365935325454709e-07,2747372
Enterobacter cloacae complex sp. FDA-CDC-AR_0164,5.365935325454709e-07,2077136
Enterobacter cloacae complex sp. ECNIH7,5.365935325454709e-07,1915310
Marisediminicola antarctica,5.365935325454709e-07,674079
