Species,RA
Bacillus sp. FJAT-25496,5.3042110927497e-07
Clostridium sp. KNHs209,5.3042110927497e-07
Prevotella oulorum,5.3042110927497e-07
Caloramator proteoclasticus,5.3042110927497e-07
Nitrolancea hollandica,5.039000538112215e-07
Massilia sp. NR 4-1,5.039000538112215e-07
Lachnobacterium bovis,5.039000538112215e-07
Bifidobacterium dentium,5.039000538112215e-07
Parasutterella excrementihominis,5.039000538112215e-07
[Clostridium] leptum,5.039000538112215e-07
bacterium endosymbiont of Mortierella elongata FMR23-6,5.039000538112215e-07
Thermophagus xiamenensis,5.039000538112215e-07
Rahnella aquatilis,5.039000538112215e-07
Campylobacter coli,5.039000538112215e-07
Serratia sp. ATCC 39006,5.039000538112215e-07
Anaerosporobacter mobilis,5.039000538112215e-07
Bifidobacterium callitrichos,5.039000538112215e-07
Mucilaginibacter sp. L294,5.039000538112215e-07
Lactobacillus acidophilus,5.039000538112215e-07
Xenorhabdus nematophila,5.039000538112215e-07
Coprococcus sp. HPP0048,5.039000538112215e-07
Bacteroides sp. CAG:714,5.039000538112215e-07
Providencia rettgeri,4.773789983474731e-07
Thiomonas arsenitoxydans,4.773789983474731e-07
Shuttleworthia satelles,4.773789983474731e-07
Actinomyces sp. HMSC06A08,4.773789983474731e-07
Ruminococcus lactaris,4.773789983474731e-07
beta proteobacterium AAP99,4.773789983474731e-07
Comamonadaceae bacterium B1,4.773789983474731e-07
Massilia timonae,4.773789983474731e-07
Anaerostipes caccae,4.773789983474731e-07
[Clostridium] papyrosolvens,4.773789983474731e-07
Methyloversatilis discipulorum,4.773789983474731e-07
Sharpea azabuensis,4.773789983474731e-07
Microcystis aeruginosa,4.773789983474731e-07
Herbaspirillum autotrophicum,4.773789983474731e-07
Mucilaginibacter sp. PAMC 26640,4.508579428837245e-07
Chania multitudinisentens,4.508579428837245e-07
Polaromonas sp. EUR3 1.2.1,4.508579428837245e-07
Pseudobutyrivibrio sp. MD2005,4.508579428837245e-07
Plesiomonas shigelloides,4.508579428837245e-07
Candidatus Accumulibacter phosphatis,4.508579428837245e-07
Pseudobutyrivibrio sp. UC1225,4.508579428837245e-07
Neglecta timonensis,4.508579428837245e-07
Rhodoferax saidenbachensis,4.508579428837245e-07
Pseudobutyrivibrio xylanivorans,4.508579428837245e-07
Corynebacterium glucuronolyticum,4.508579428837245e-07
Leptothrix cholodnii,4.24336887419976e-07
Aquincola tertiaricarbonis,4.24336887419976e-07
Pleomorphomonas koreensis,4.24336887419976e-07
Alloprevotella rava,4.24336887419976e-07
Massilia sp. 9096,4.24336887419976e-07
Neisseria cinerea,4.24336887419976e-07
Actinomyces sp. HMSC065F12,4.24336887419976e-07
Lysobacter sp. A03,4.24336887419976e-07
Paucibacter sp. KCTC 42545,4.24336887419976e-07
Candidatus Endobugula sertula,4.24336887419976e-07
Ochrobactrum anthropi,4.24336887419976e-07
Serratia marcescens,4.24336887419976e-07
Tatumella morbirosei,3.9781583195622753e-07
Xenorhabdus bovienii,3.9781583195622753e-07
Silvimonas sp. JCM 19000,3.9781583195622753e-07
Providencia stuartii,3.9781583195622753e-07
[Clostridium] bolteae,3.9781583195622753e-07
Gilliamella apicola,3.9781583195622753e-07
Brenneria goodwinii,3.9781583195622753e-07
Pontibacillus litoralis,3.9781583195622753e-07
Pseudorhodoferax sp. Leaf274,3.9781583195622753e-07
Thiomonas bhubaneswarensis,3.9781583195622753e-07
Pseudoflavonifractor capillosus,3.9781583195622753e-07
Lachnospiraceae bacterium TF01-11,3.9781583195622753e-07
Fibrobacter sp. UWCM,3.9781583195622753e-07
Methyloversatilis universalis,3.9781583195622753e-07
Peptoniphilus sp. ChDC B134,3.9781583195622753e-07
[Haemophilus] parasuis,3.9781583195622753e-07
Rubrivivax gelatinosus,3.9781583195622753e-07
Prevotella sp. CAG:520,3.9781583195622753e-07
Collimonas pratensis,3.9781583195622753e-07
Bifidobacterium reuteri,3.9781583195622753e-07
Epulopiscium sp. 'N.t. morphotype B',3.9781583195622753e-07
Abiotrophia defectiva,3.7129477649247904e-07
Lactobacillus mucosae,3.7129477649247904e-07
Verminephrobacter eiseniae,3.7129477649247904e-07
Bifidobacterium gallicum,3.7129477649247904e-07
Buttiauxella ferragutiae,3.7129477649247904e-07
Thermotalea metallivorans,3.7129477649247904e-07
Polaromonas naphthalenivorans,3.7129477649247904e-07
Noviherbaspirillum massiliense,3.7129477649247904e-07
Eggerthellaceae bacterium AT8,3.7129477649247904e-07
Prevotella copri,3.7129477649247904e-07
Alcanivorax pacificus,3.7129477649247904e-07
Methyloversatilis thermotolerans,3.7129477649247904e-07
Ideonella sp. B508-1,3.7129477649247904e-07
Paenibacillus polymyxa,3.7129477649247904e-07
Candidatus Arthromitus sp. SFB-3,3.7129477649247904e-07
Comamonas aquatica,3.7129477649247904e-07
Sodalis praecaptivus,3.4477372102873054e-07
Bifidobacterium stellenboschense,3.4477372102873054e-07
[Clostridium] hiranonis,3.4477372102873054e-07
Megasphaera sp. UPII 135-E,3.4477372102873054e-07
[Eubacterium] eligens,3.4477372102873054e-07
Candidatus Endoriftia persephone,3.4477372102873054e-07
Butyricicoccus desmolans,3.4477372102873054e-07
Bifidobacterium tsurumiense,3.4477372102873054e-07
Arthrobacter sp. IHBB 11108,3.4477372102873054e-07
Herbaspirillum rhizosphaerae,3.4477372102873054e-07
Sphaerotilus natans,3.18252665564982e-07
[Bacillus] agaradhaerens,3.18252665564982e-07
Collinsella aerofaciens,3.18252665564982e-07
Prevotella stercorea CAG:629,3.18252665564982e-07
Bifidobacterium cuniculi,3.18252665564982e-07
Varibaculum sp. Marseille-P2802,3.18252665564982e-07
Pseudacidovorax intermedius,3.18252665564982e-07
Nitrosospira sp. NpAV,3.18252665564982e-07
Actinomyces graevenitzii,3.18252665564982e-07
Peptoanaerobacter stomatis,3.18252665564982e-07
Izhakiella sp. D4N98,3.18252665564982e-07
Fibrobacterales bacterium Fibro_02,3.18252665564982e-07
Anaerocolumna xylanovorans,3.18252665564982e-07
Roseimaritima ulvae,3.18252665564982e-07
Pelomonas sp. Root662,2.917316101012335e-07
Bifidobacterium gallinarum,2.917316101012335e-07
[Clostridium] clariflavum,2.917316101012335e-07
Massilia sp. WG5,2.917316101012335e-07
Aquabacterium sp. NJ1,2.917316101012335e-07
Alistipes sp. CAG:435,2.917316101012335e-07
Streptococcus plurextorum,2.917316101012335e-07
Erwinia iniecta,2.917316101012335e-07
Rhodopseudomonas palustris,2.917316101012335e-07
Hathewaya proteolytica,2.917316101012335e-07
bacteria symbiont BFo2 of Frankliniella occidentalis,2.917316101012335e-07
Clostridium sp. KNHs205,2.917316101012335e-07
Pantoea dispersa,2.917316101012335e-07
Serratia liquefaciens,2.917316101012335e-07
Pectobacterium carotovorum,2.917316101012335e-07
Lachnospiraceae bacterium AC2012,2.917316101012335e-07
Proteus mirabilis,2.917316101012335e-07
Porphyromonas endodontalis,2.917316101012335e-07
Prevotella saccharolytica,2.65210554637485e-07
Lachnospiraceae bacterium P6A3,2.65210554637485e-07
Coprococcus eutactus,2.65210554637485e-07
[Eubacterium] fissicatena,2.65210554637485e-07
Candidatus Arthromitus sp. SFB-4,2.65210554637485e-07
Lactobacillus ingluviei,2.65210554637485e-07
Caldimonas manganoxidans,2.65210554637485e-07
[Eubacterium] cellulosolvens,2.65210554637485e-07
Lachnospiraceae bacterium AC2014,2.65210554637485e-07
Roseivivax isoporae,2.65210554637485e-07
[Clostridium] dakarense,2.65210554637485e-07
Moraxella catarrhalis,2.65210554637485e-07
Selenomonas noxia,2.65210554637485e-07
Variovorax paradoxus,2.65210554637485e-07
Pantoea septica,2.65210554637485e-07
Coriobacteriaceae bacterium 68-1-3,2.65210554637485e-07
Blautia sp. KLE 1732,2.65210554637485e-07
Enorma timonensis,2.65210554637485e-07
Ottowia sp. oral taxon 894,2.65210554637485e-07
Rhodoferax ferrireducens,2.65210554637485e-07
[Eubacterium] rectale,2.65210554637485e-07
Helicobacter pullorum,2.65210554637485e-07
Corynebacterium imitans,2.65210554637485e-07
Tepidiphilus margaritifer,2.65210554637485e-07
Prevotella intermedia,2.65210554637485e-07
Candidatus Arthromitus sp. SFB-2,2.65210554637485e-07
Azovibrio restrictus,2.3868949917373653e-07
Sellimonas intestinalis,2.3868949917373653e-07
Polynucleobacter asymbioticus,2.3868949917373653e-07
Syntrophobotulus glycolicus,2.3868949917373653e-07
Janthinobacterium sp. Marseille,2.3868949917373653e-07
Xylophilus sp. Leaf220,2.3868949917373653e-07
Acinetobacter baumannii,2.3868949917373653e-07
Dysgonomonas sp. HGC4,2.3868949917373653e-07
Anaerocolumna aminovalerica,2.3868949917373653e-07
Paenibacillus sp. JDR-2,2.3868949917373653e-07
Burkholderiales bacterium GJ-E10,2.3868949917373653e-07
Rhizobacter sp. Root1221,2.3868949917373653e-07
Alkalibacter saccharofermentans,2.3868949917373653e-07
Ramlibacter sp. Leaf400,2.3868949917373653e-07
Fusibacter sp. 3D3,2.3868949917373653e-07
[Clostridium] symbiosum,2.3868949917373653e-07
[Ruminococcus] gnavus,2.3868949917373653e-07
Stenotrophomonas ginsengisoli,2.3868949917373653e-07
Skermanella stibiiresistens,2.3868949917373653e-07
Polynucleobacter duraquae,2.3868949917373653e-07
Tepidiphilus thermophilus,2.3868949917373653e-07
Lachnospiraceae bacterium 3-2,2.3868949917373653e-07
Acidovorax radicis,2.3868949917373653e-07
Yersinia ruckeri,2.3868949917373653e-07
Sodalis glossinidius,2.3868949917373653e-07
Pseudoramibacter alactolyticus,2.3868949917373653e-07
Libanicoccus massiliensis,2.3868949917373653e-07
Prevotella denticola,2.3868949917373653e-07
Acidiphilium multivorum,2.3868949917373653e-07
Erwinia oleae,2.3868949917373653e-07
Comamonadaceae bacterium URHA0028,2.3868949917373653e-07
Simplicispira psychrophila,2.3868949917373653e-07
Streptobacillus notomytis,2.12168443709988e-07
Prevotella scopos,2.12168443709988e-07
Fervidicella metallireducens,2.12168443709988e-07
Thermoactinomyces sp. DSM 45892,2.12168443709988e-07
Senegalimassilia anaerobia,2.12168443709988e-07
Enorma massiliensis,2.12168443709988e-07
Erwinia toletana,2.12168443709988e-07
Desulfotomaculum arcticum,2.12168443709988e-07
Avibacterium paragallinarum,2.12168443709988e-07
Ramlibacter tataouinensis,2.12168443709988e-07
[Clostridium] straminisolvens,2.12168443709988e-07
Bifidobacterium coryneforme,2.12168443709988e-07
Laribacter hongkongensis,2.12168443709988e-07
Lachnospira multipara,2.12168443709988e-07
Candidatus Poribacteria bacterium WGA-4C,2.12168443709988e-07
Streptobacillus hongkongensis,2.12168443709988e-07
Treponema succinifaciens,2.12168443709988e-07
Corynebacterium urealyticum,2.12168443709988e-07
Lachnospiraceae bacterium G41,2.12168443709988e-07
Erwinia persicina,2.12168443709988e-07
Intestinimonas massiliensis,2.12168443709988e-07
Prevotella dentasini,2.12168443709988e-07
Acidovorax sp. Root217,2.12168443709988e-07
Serratia odorifera,2.12168443709988e-07
Selenomonas flueggei,2.12168443709988e-07
Anaerosalibacter massiliensis,2.12168443709988e-07
Janthinobacterium agaricidamnosum,2.12168443709988e-07
Pseudorhodoferax sp. Leaf267,2.12168443709988e-07
Janthinobacterium sp. CG3,2.12168443709988e-07
Lachnospiraceae bacterium FD2005,1.8564738824623952e-07
Jeongeupia sp. USM3,1.8564738824623952e-07
Candidatus Arthromitus sp. SFB-5,1.8564738824623952e-07
Methylibium petroleiphilum,1.8564738824623952e-07
Bacillus beveridgei,1.8564738824623952e-07
Desulfotomaculum nigrificans,1.8564738824623952e-07
Drancourtella massiliensis,1.8564738824623952e-07
Deinococcus wulumuqiensis,1.8564738824623952e-07
[Clostridium] citroniae,1.8564738824623952e-07
Rhodocyclaceae bacterium Paddy-1,1.8564738824623952e-07
Bifidobacterium asteroides,1.8564738824623952e-07
Burkholderiales bacterium JOSHI_001,1.8564738824623952e-07
bacterium P201,1.8564738824623952e-07
Pseudobacteroides cellulosolvens,1.8564738824623952e-07
Lachnospiraceae bacterium MA2020,1.8564738824623952e-07
Desulfotomaculum reducens,1.8564738824623952e-07
Candidatus Arthromitus sp. SFB-1,1.8564738824623952e-07
Prevotella sp. CAG:1185,1.8564738824623952e-07
bacterium F082,1.8564738824623952e-07
Nitrosospira lacus,1.8564738824623952e-07
Paludibacter propionicigenes,1.8564738824623952e-07
Lachnospiraceae bacterium AC2029,1.8564738824623952e-07
Comamonadaceae bacterium A1,1.8564738824623952e-07
Geobacillus subterraneus,1.8564738824623952e-07
Candidatus Magnetomorum sp. HK-1,1.8564738824623952e-07
Oribacterium sp. NK2B42,1.8564738824623952e-07
Erwinia typographi,1.8564738824623952e-07
Exiguobacterium profundum,1.8564738824623952e-07
Caloramator mitchellensis,1.8564738824623952e-07
Cardiobacterium hominis,1.8564738824623952e-07
Thermoactinomyces sp. Gus2-1,1.8564738824623952e-07
Pseudomonas putida,1.8564738824623952e-07
Clostridiales bacterium DTU089,1.59126332782491e-07
Dysgonomonas sp. BGC7,1.59126332782491e-07
Nitrosospira multiformis,1.59126332782491e-07
Nitrosovibrio tenuis,1.59126332782491e-07
Candidatus Arsenophonus triatominarum,1.59126332782491e-07
Anaerostipes hadrus,1.59126332782491e-07
Kandleria vitulina,1.59126332782491e-07
Anaerobium acetethylicum,1.59126332782491e-07
Lachnospiraceae bacterium MC2017,1.59126332782491e-07
Bifidobacterium scardovii,1.59126332782491e-07
Sutterella parvirubra,1.59126332782491e-07
Arsenophonus endosymbiont of Nilaparvata lugens,1.59126332782491e-07
Gallibacterium anatis,1.59126332782491e-07
Prevotella sp. CAG:386,1.59126332782491e-07
Alishewanella agri,1.59126332782491e-07
Asticcacaulis sp. AC466,1.59126332782491e-07
[Clostridium] innocuum,1.59126332782491e-07
Thiobacillus thioparus,1.59126332782491e-07
Syntrophaceticus schinkii,1.59126332782491e-07
Prevotella fusca,1.59126332782491e-07
Porphyromonas sp. COT-290 OH3588,1.59126332782491e-07
Rhizobacter sp. Root29,1.59126332782491e-07
Marinobacter psychrophilus,1.59126332782491e-07
Gardnerella vaginalis,1.59126332782491e-07
Rhizobacter sp. Root404,1.59126332782491e-07
Anoxybacillus gonensis,1.59126332782491e-07
Allobaculum stercoricanis,1.59126332782491e-07
Acidovorax sp. Leaf160,1.59126332782491e-07
Fibrobacter sp. UWOV1,1.59126332782491e-07
Fibrobacteria bacterium AD80,1.59126332782491e-07
[Clostridium] celerecrescens,1.59126332782491e-07
Prevotella oris,1.59126332782491e-07
[Clostridium] termitidis,1.59126332782491e-07
[Clostridium] cellobioparum,1.59126332782491e-07
Giesbergeria anulus,1.326052773187425e-07
[Clostridium] methylpentosum,1.326052773187425e-07
Anaerotruncus sp. G3(2012),1.326052773187425e-07
Fusicatenibacter saccharivorans,1.326052773187425e-07
Melissococcus plutonius,1.326052773187425e-07
beta proteobacterium AAP65,1.326052773187425e-07
Ruminococcus champanellensis,1.326052773187425e-07
Rugamonas rubra,1.326052773187425e-07
Nitrosospira sp. Nsp14,1.326052773187425e-07
Bacillus pseudofirmus,1.326052773187425e-07
Lactobacillus jensenii,1.326052773187425e-07
Rappaport israeli,1.326052773187425e-07
Xenorhabdus doucetiae,1.326052773187425e-07
Anaeroarcus burkinensis,1.326052773187425e-07
Prevotella histicola,1.326052773187425e-07
Bacillus caseinilyticus,1.326052773187425e-07
Moellerella wisconsensis,1.326052773187425e-07
Helicobacter mustelae,1.326052773187425e-07
Hydrocarboniphaga effusa,1.326052773187425e-07
Oribacterium parvum,1.326052773187425e-07
Methylibium sp. CF059,1.326052773187425e-07
Clostridium cylindrosporum,1.326052773187425e-07
Sphingomonas sp. Leaf33,1.326052773187425e-07
Porphyromonas cangingivalis,1.326052773187425e-07
Actinomyces coleocanis,1.326052773187425e-07
Dysgonomonas gadei,1.326052773187425e-07
[Clostridium] asparagiforme,1.326052773187425e-07
Thermosinus carboxydivorans,1.326052773187425e-07
Candidatus Soleaferrea massiliensis,1.326052773187425e-07
Clostridium phoceensis,1.326052773187425e-07
Desulfitibacter alkalitolerans,1.326052773187425e-07
Massilia niastensis,1.326052773187425e-07
Listeria monocytogenes,1.326052773187425e-07
Bifidobacterium bifidum,1.326052773187425e-07
Dysgonomonas mossii,1.326052773187425e-07
Fontimonas thermophila,1.326052773187425e-07
Pelosinus fermentans,1.326052773187425e-07
Piscirickettsia salmonis,1.326052773187425e-07
Prevotella maculosa,1.06084221854994e-07
Caldisalinibacter kiritimatiensis,1.06084221854994e-07
Alloscardovia criceti,1.06084221854994e-07
Fontibacillus panacisegetis,1.06084221854994e-07
beta proteobacterium AAP51,1.06084221854994e-07
Cosenzaea myxofaciens,1.06084221854994e-07
Lachnospiraceae bacterium TWA4,1.06084221854994e-07
Necropsobacter massiliensis,1.06084221854994e-07
Prevotella multisaccharivorax,1.06084221854994e-07
Bacillus mannanilyticus,1.06084221854994e-07
Desulfotomaculum ruminis,1.06084221854994e-07
Phocaeicola abscessus,1.06084221854994e-07
Mucinivorans hirudinis,1.06084221854994e-07
Ruminococcaceae bacterium D16,1.06084221854994e-07
Lactobacillus iners,1.06084221854994e-07
Corynebacterium amycolatum,1.06084221854994e-07
Acetitomaculum ruminis,1.06084221854994e-07
Prevotella multiformis,1.06084221854994e-07
Lachnospiraceae bacterium 10-1,1.06084221854994e-07
Caloranaerobacter azorensis,1.06084221854994e-07
Peptoniphilus sp. BV3C26,1.06084221854994e-07
Bifidobacterium breve,1.06084221854994e-07
Lactobacillus amylolyticus,1.06084221854994e-07
Chlamydia suis,1.06084221854994e-07
Oligella ureolytica,1.06084221854994e-07
Clostridiales bacterium S5-A14a,1.06084221854994e-07
Lachnospiraceae bacterium COE1,1.06084221854994e-07
Bacillus clausii,1.06084221854994e-07
[Bacillus] selenitireducens,1.06084221854994e-07
Acinetobacter radioresistens,1.06084221854994e-07
Mannheimia haemolytica,1.06084221854994e-07
Chromobacterium subtsugae,1.06084221854994e-07
Lactobacillus paracasei,1.06084221854994e-07
Paenibacillus fonticola,1.06084221854994e-07
Eubacterium plexicaudatum,1.06084221854994e-07
Prevotella sp. CAG:1320,1.06084221854994e-07
Desulfitobacterium dichloroeliminans,7.95631663912455e-08
Dielma fastidiosa,7.95631663912455e-08
Haemophilus sputorum,7.95631663912455e-08
delta proteobacterium NaphS2,7.95631663912455e-08
Bacillus humi,7.95631663912455e-08
Paenibacillus xylanexedens,7.95631663912455e-08
Acinetobacter bohemicus,7.95631663912455e-08
Bifidobacterium longum,7.95631663912455e-08
Prevotella dentalis,7.95631663912455e-08
Acidithiobacillus thiooxidans,7.95631663912455e-08
Limnohabitans planktonicus,7.95631663912455e-08
Candidatus Arthromitus sp. SFB-co,7.95631663912455e-08
Desulfosporosinus sp. OT,7.95631663912455e-08
Holdemania massiliensis,7.95631663912455e-08
Comamonas granuli,7.95631663912455e-08
Propionivibrio dicarboxylicus,7.95631663912455e-08
Holdemania sp. Marseille-P2844,7.95631663912455e-08
Lachnospiraceae bacterium KHCPX20,7.95631663912455e-08
Lachnospiraceae bacterium oral taxon 500,7.95631663912455e-08
Lonsdalea quercina,7.95631663912455e-08
Lachnospiraceae bacterium 2_1_46FAA,7.95631663912455e-08
Intestinimonas butyriciproducens,7.95631663912455e-08
Prevotella enoeca,7.95631663912455e-08
Erwinia tracheiphila,7.95631663912455e-08
Murdochiella sp. Marseille-P2341,7.95631663912455e-08
Herminiimonas sp. CN,7.95631663912455e-08
Oribacterium sp. P6A1,7.95631663912455e-08
Nissabacter archeti,7.95631663912455e-08
Planococcus kocurii,7.95631663912455e-08
Lachnospiraceae bacterium AC2031,7.95631663912455e-08
Clostridiales bacterium VE202-08,7.95631663912455e-08
Porphyromonas macacae,7.95631663912455e-08
Thalassobacillus sp. C254,7.95631663912455e-08
Acinetobacter lwoffii,7.95631663912455e-08
Chromobacterium piscinae,7.95631663912455e-08
Thermoactinomyces sp. DSM 45891,7.95631663912455e-08
Roseburia hominis,7.95631663912455e-08
Desulfosporosinus orientis,7.95631663912455e-08
Eubacterium xylanophilum,7.95631663912455e-08
Desulfitobacterium dehalogenans,7.95631663912455e-08
Morganella psychrotolerans,7.95631663912455e-08
Opitutaceae bacterium BACL24 MAG-120322-bin51,7.95631663912455e-08
Numidum massiliense,7.95631663912455e-08
Geofilum rubicundum,7.95631663912455e-08
Bifidobacterium adolescentis,7.95631663912455e-08
Limnohabitans sp. 103DPR2,7.95631663912455e-08
Peptostreptococcus stomatis,7.95631663912455e-08
Clostridia bacterium UC5.1-1C12,7.95631663912455e-08
Ruminococcus callidus,7.95631663912455e-08
Vogesella sp. EB,7.95631663912455e-08
Lachnoanaerobaculum saburreum,7.95631663912455e-08
Bifidobacterium magnum,7.95631663912455e-08
Roseburia intestinalis,7.95631663912455e-08
Butyrivibrio crossotus,7.95631663912455e-08
bacteria symbiont BFo1 of Frankliniella occidentalis,5.3042110927497e-08
Paenibacillus curdlanolyticus,5.3042110927497e-08
Enterococcus cecorum,5.3042110927497e-08
Tannerella forsythia,5.3042110927497e-08
Mogibacterium timidum,5.3042110927497e-08
Acidithiobacillus ferrivorans,5.3042110927497e-08
beta proteobacterium L13,5.3042110927497e-08
Listeria rocourtiae,5.3042110927497e-08
Pragia fontium,5.3042110927497e-08
Bifidobacterium bohemicum,5.3042110927497e-08
Clostridium paraputrificum,5.3042110927497e-08
Cloacibacillus porcorum,5.3042110927497e-08
Azohydromonas australica,5.3042110927497e-08
Paenibacillus glucanolyticus,5.3042110927497e-08
Magnetospirillum magneticum,5.3042110927497e-08
Phascolarctobacterium succinatutens,5.3042110927497e-08
Lactobacillus fermentum,5.3042110927497e-08
Acetivibrio cellulolyticus,5.3042110927497e-08
Methylophilus sp. 5,5.3042110927497e-08
Bacillus sp. BSC154,5.3042110927497e-08
Acinetobacter tandoii,5.3042110927497e-08
Catonella morbi,5.3042110927497e-08
Corynebacterium lipophiloflavum,5.3042110927497e-08
Yersinia aldovae,5.3042110927497e-08
Arcobacter lanthieri,5.3042110927497e-08
Holdemania filiformis,5.3042110927497e-08
Corynebacterium singulare,5.3042110927497e-08
Caloranaerobacter sp. TR13,5.3042110927497e-08
Nitrosospira sp. Nsp18,5.3042110927497e-08
Enterococcus gilvus,5.3042110927497e-08
Haemophilus influenzae,5.3042110927497e-08
[Haemophilus] ducreyi,5.3042110927497e-08
Ruminococcus sp. CAG:379,5.3042110927497e-08
Thermoactinomyces sp. CDF,5.3042110927497e-08
[Mannheimia] succiniciproducens,5.3042110927497e-08
Proteiniborus sp. DW1,5.3042110927497e-08
Pasteurella multocida,5.3042110927497e-08
Peptoniphilus sp. ING2-D1G,5.3042110927497e-08
Paenibacillus popilliae,5.3042110927497e-08
Prevotella nanceiensis,5.3042110927497e-08
Bifidobacterium subtile,5.3042110927497e-08
Prevotella bryantii,5.3042110927497e-08
Lactobacillus delbrueckii,5.3042110927497e-08
Alloscardovia omnicolens,5.3042110927497e-08
Finegoldia magna,5.3042110927497e-08
Bifidobacterium biavatii,5.3042110927497e-08
Massilia alkalitolerans,5.3042110927497e-08
Tissierella creatinophila,5.3042110927497e-08
[Clostridium] lactatifermentans,5.3042110927497e-08
Actinobacillus pleuropneumoniae,5.3042110927497e-08
Eubacterium sp. 3_1_31,5.3042110927497e-08
Johnsonella ignava,5.3042110927497e-08
Parageobacillus genomosp. 1,5.3042110927497e-08
Aquitalea pelogenes,5.3042110927497e-08
Leucobacter celer,5.3042110927497e-08
Hylemonella gracilis,5.3042110927497e-08
bacterium A7P-90m,5.3042110927497e-08
Muribacter muris,5.3042110927497e-08
Pseudomonas sp. S9,5.3042110927497e-08
Desulfotomaculum hydrothermale,5.3042110927497e-08
Pseudoxanthomonas mexicana,5.3042110927497e-08
Salipaludibacillus aurantiacus,5.3042110927497e-08
Erwinia mallotivora,5.3042110927497e-08
Megasphaera genomosp. type_1,5.3042110927497e-08
Gorillibacterium massiliense,5.3042110927497e-08
Candidatus Marithrix sp. Canyon 246,5.3042110927497e-08
Neisseria shayeganii,5.3042110927497e-08
Bacillus sp. FJAT-18019,5.3042110927497e-08
Xylella taiwanensis,5.3042110927497e-08
Fournierella massiliensis,5.3042110927497e-08
Blautia producta,5.3042110927497e-08
Rhodanobacter fulvus,5.3042110927497e-08
Brevibacillus brevis,5.3042110927497e-08
Acinetobacter beijerinckii,5.3042110927497e-08
Lactobacillus antri,5.3042110927497e-08
Dyella japonica,5.3042110927497e-08
Lachnoanaerobaculum sp. OBRC5-5,5.3042110927497e-08
Enterococcus durans,5.3042110927497e-08
Fenollaria massiliensis,5.3042110927497e-08
Alistipes ihumii,5.3042110927497e-08
Lishizhenia tianjinensis,5.3042110927497e-08
Acetanaerobacterium elongatum,5.3042110927497e-08
Massilia sp. Leaf139,5.3042110927497e-08
Moraxella osloensis,5.3042110927497e-08
Bacillus trypoxylicola,5.3042110927497e-08
Ferriphaselus sp. R-1,5.3042110927497e-08
Caenibacillus caldisaponilyticus,5.3042110927497e-08
Oribacterium sinus,5.3042110927497e-08
Providencia sneebia,5.3042110927497e-08
Dialister succinatiphilus,5.3042110927497e-08
Ureibacillus thermosphaericus,5.3042110927497e-08
Thermobacillus composti,5.3042110927497e-08
Streptococcus porci,5.3042110927497e-08
Candidatus Schmidhempelia bombi,5.3042110927497e-08
Rosenbergiella nectarea,5.3042110927497e-08
Desulfitobacterium hafniense,5.3042110927497e-08
Pseudogulbenkiania ferrooxidans,5.3042110927497e-08
Hydrogenoanaerobacterium saccharovorans,5.3042110927497e-08
Bifidobacterium bombi,5.3042110927497e-08
Lachnospiraceae bacterium C6A11,5.3042110927497e-08
Lachnospiraceae bacterium AB2028,5.3042110927497e-08
Dickeya solani,5.3042110927497e-08
Paenibacillus sp. FF9,5.3042110927497e-08
Andreprevotia chitinilytica,5.3042110927497e-08
Pseudomonas stutzeri,5.3042110927497e-08
Paenibacillus sp. Root444D2,5.3042110927497e-08
Phaseolibacter flectens,5.3042110927497e-08
Marininema mesophilum,2.65210554637485e-08
Bacteroidetes bacterium 38_7,2.65210554637485e-08
Porphyromonas asaccharolytica,2.65210554637485e-08
Flavobacterium sp. B17,2.65210554637485e-08
Prevotella buccae,2.65210554637485e-08
Stomatobaculum longum,2.65210554637485e-08
Bifidobacterium saguini,2.65210554637485e-08
Thermoanaerobacter kivui,2.65210554637485e-08
Selenomonas ruminantium,2.65210554637485e-08
Lactobacillus acetotolerans,2.65210554637485e-08
Clostridium sp. ASF356,2.65210554637485e-08
Listeria seeligeri,2.65210554637485e-08
Acinetobacter schindleri,2.65210554637485e-08
Synechococcus sp. Tous,2.65210554637485e-08
Verrucomicrobia bacterium SCGC AAA164-L15,2.65210554637485e-08
Rubeoparvulum massiliense,2.65210554637485e-08
Verrucomicrobia bacterium SCGC AAA164-O14,2.65210554637485e-08
Leuconostoc mesenteroides,2.65210554637485e-08
Suttonella ornithocola,2.65210554637485e-08
Prevotella melaninogenica,2.65210554637485e-08
Caenispirillum salinarum,2.65210554637485e-08
[Bacillus] clarkii,2.65210554637485e-08
Verrucomicrobia bacterium SCGC AAA168-E21,2.65210554637485e-08
Ferrovum myxofaciens,2.65210554637485e-08
Fictibacillus macauensis,2.65210554637485e-08
Lactobacillus gasseri,2.65210554637485e-08
Caminicella sporogenes,2.65210554637485e-08
Corynebacterium accolens,2.65210554637485e-08
Acinetobacter johnsonii,2.65210554637485e-08
Clostridiales bacterium NK3B98,2.65210554637485e-08
Parasporobacterium paucivorans,2.65210554637485e-08
Bacillus sp. FJAT-27238,2.65210554637485e-08
Enterococcus pallens,2.65210554637485e-08
Facklamia languida,2.65210554637485e-08
Porphyromonas gingivicanis,2.65210554637485e-08
Lactobacillus crustorum,2.65210554637485e-08
Methylovorus glucosotrophus,2.65210554637485e-08
Clostridium sp. KLE 1755,2.65210554637485e-08
