Species,RA
Murdochiella sp. Marseille-P2341,4.404901214389807e-07
Bacteroides pectinophilus CAG:437,4.14578937824923e-07
Pseudobutyrivibrio sp. MD2005,4.14578937824923e-07
Lachnospiraceae bacterium C6A11,4.14578937824923e-07
Leptothrix cholodnii,4.14578937824923e-07
Candidatus Arthromitus sp. SFB-1,4.14578937824923e-07
Aquabacterium parvum,4.14578937824923e-07
Lachnospiraceae bacterium FD2005,4.14578937824923e-07
Anaerobium acetethylicum,3.886677542108653e-07
Pseudacidovorax intermedius,3.886677542108653e-07
Clostridium cylindrosporum,3.886677542108653e-07
Peptostreptococcaceae bacterium VA2,3.886677542108653e-07
Intrasporangium oryzae,3.886677542108653e-07
Pseudorhodoferax sp. Leaf274,3.886677542108653e-07
Paucibacter sp. KCTC 42545,3.886677542108653e-07
Libanicoccus massiliensis,3.886677542108653e-07
Microbacterium sp. B19,3.886677542108653e-07
[Clostridium] termitidis,3.886677542108653e-07
[Clostridium] papyrosolvens,3.627565705968076e-07
Anaerosporobacter mobilis,3.627565705968076e-07
Massilia sp. 9096,3.627565705968076e-07
Bacillus clausii,3.627565705968076e-07
Rhodocyclaceae bacterium Paddy-1,3.627565705968076e-07
Gottschalkia acidurici,3.627565705968076e-07
Massilia timonae,3.627565705968076e-07
Rhodoferax saidenbachensis,3.627565705968076e-07
Oscillibacter sp. 1-3,3.627565705968076e-07
Alkaliphilus peptidifermentans,3.627565705968076e-07
Macellibacteroides sp. HH-ZS,3.627565705968076e-07
Acidovorax ebreus,3.627565705968076e-07
Lactobacillus acetotolerans,3.627565705968076e-07
Aquincola tertiaricarbonis,3.3684538698274996e-07
Methyloversatilis thermotolerans,3.3684538698274996e-07
Alloprevotella rava,3.3684538698274996e-07
Curvibacter lanceolatus,3.3684538698274996e-07
Comamonadaceae bacterium URHA0028,3.3684538698274996e-07
Fervidobacterium pennivorans,3.3684538698274996e-07
Actinomyces graevenitzii,3.3684538698274996e-07
Lachnospira multipara,3.3684538698274996e-07
[Clostridium] cellulosi,3.3684538698274996e-07
Pontibacillus litoralis,3.3684538698274996e-07
Coprococcus sp. HPP0048,3.3684538698274996e-07
Ottowia sp. oral taxon 894,3.3684538698274996e-07
Enterococcus gilvus,3.3684538698274996e-07
Prevotella marshii,3.3684538698274996e-07
Desulfosporosinus orientis,3.3684538698274996e-07
Aquabacterium sp. NJ1,3.3684538698274996e-07
Clostridium sp. CAG:307_30_263,3.3684538698274996e-07
Firmicutes bacterium CAG:137_57_8,3.3684538698274996e-07
Xenophilus azovorans,3.3684538698274996e-07
Prevotella sp. CAG:520,3.1093420336869226e-07
Massilia sp. WG5,3.1093420336869226e-07
Alkaliphilus transvaalensis,3.1093420336869226e-07
Lautropia mirabilis,3.1093420336869226e-07
Xylophilus sp. Leaf220,3.1093420336869226e-07
Nitrosovibrio tenuis,3.1093420336869226e-07
Lachnospiraceae bacterium 3-2,3.1093420336869226e-07
Nitrosospira sp. Nsp14,3.1093420336869226e-07
Sporosarcina newyorkensis,3.1093420336869226e-07
Herbaspirillum rhizosphaerae,3.1093420336869226e-07
Bacillus beveridgei,3.1093420336869226e-07
Herbaspirillum hiltneri,3.1093420336869226e-07
Caloramator mitchellensis,2.8502301975463456e-07
Tepidimonas taiwanensis,2.8502301975463456e-07
Candidatus Arthromitus sp. SFB-co,2.8502301975463456e-07
Caenimonas sp. SL110,2.8502301975463456e-07
Pseudorhodoferax sp. Leaf267,2.8502301975463456e-07
Janthinobacterium sp. HH01,2.8502301975463456e-07
Tepidibacter formicigenes,2.8502301975463456e-07
Anaerofustis stercorihominis,2.8502301975463456e-07
Chitinimonas koreensis,2.5911183614057686e-07
Chromobacterium piscinae,2.5911183614057686e-07
Ideonella sp. B508-1,2.5911183614057686e-07
Fontibacillus panacisegetis,2.5911183614057686e-07
Fibrobacter sp. UWB11,2.5911183614057686e-07
Anaerosalibacter massiliensis,2.5911183614057686e-07
Tindallia californiensis,2.5911183614057686e-07
Desulfotomaculum ruminis,2.5911183614057686e-07
Verminephrobacter eiseniae,2.5911183614057686e-07
Thiomonas bhubaneswarensis,2.5911183614057686e-07
Candidatus Arthromitus sp. SFB-5,2.5911183614057686e-07
Caballeronia udeis,2.5911183614057686e-07
Comamonas badia,2.5911183614057686e-07
Hylemonella gracilis,2.3320065252651918e-07
Paenibacillus fonticola,2.3320065252651918e-07
Rhodoferax ferrireducens,2.3320065252651918e-07
Peptoniphilus sp. ChDC B134,2.3320065252651918e-07
Lampropedia cohaerens,2.3320065252651918e-07
Clostridium sp. CAG:245_30_32,2.3320065252651918e-07
Betaproteobacteria bacterium MOLA814,2.3320065252651918e-07
Peptoclostridium litorale,2.3320065252651918e-07
[Clostridium] cellobioparum,2.3320065252651918e-07
Acidovorax sp. Root217,2.3320065252651918e-07
Cellulomonas carbonis,2.3320065252651918e-07
Alkaliphilus oremlandii,2.3320065252651918e-07
Paenibacillus alvei,2.3320065252651918e-07
Intestinibacter bartlettii,2.3320065252651918e-07
Ramlibacter tataouinensis,2.3320065252651918e-07
Lactobacillus kefiranofaciens,2.3320065252651918e-07
Nitrosospira lacus,2.3320065252651918e-07
Paraburkholderia andropogonis,2.072894689124615e-07
Polaromonas naphthalenivorans,2.072894689124615e-07
Nitrosomonas europaea,2.072894689124615e-07
Nitrosomonas eutropha,2.072894689124615e-07
Amantichitinum ursilacus,2.072894689124615e-07
Comamonas aquatica,2.072894689124615e-07
Odoribacter laneus,2.072894689124615e-07
Collimonas pratensis,2.072894689124615e-07
Ideonella sakaiensis,2.072894689124615e-07
Herbaspirillum sp. TSA66,2.072894689124615e-07
Caldisalinibacter kiritimatiensis,2.072894689124615e-07
Enterococcus cecorum,2.072894689124615e-07
[Clostridium] hylemonae,2.072894689124615e-07
Lachnospiraceae bacterium 2_1_46FAA,2.072894689124615e-07
Hydrogenophaga intermedia,2.072894689124615e-07
Dysgonomonas mossii,2.072894689124615e-07
Propionivibrio dicarboxylicus,2.072894689124615e-07
Rhizobacter sp. Root404,1.813782852984038e-07
Polaromonas sp. EUR3 1.2.1,1.813782852984038e-07
Methylibium sp. CF059,1.813782852984038e-07
Rhizobacter sp. Root1221,1.813782852984038e-07
Proteiniphilum saccharofermentans,1.813782852984038e-07
Polynucleobacter duraquae,1.813782852984038e-07
Alicycliphilus denitrificans,1.813782852984038e-07
Thiobacillus thioparus,1.813782852984038e-07
Janthinobacterium sp. CG3,1.813782852984038e-07
Prevotella bryantii,1.813782852984038e-07
Diaphorobacter nitroreducens,1.813782852984038e-07
Clostridium sp. 44_14,1.813782852984038e-07
Nitrosospira sp. NpAV,1.813782852984038e-07
Pseudogulbenkiania ferrooxidans,1.813782852984038e-07
Polynucleobacter necessarius,1.813782852984038e-07
Bacillus pseudofirmus,1.813782852984038e-07
Clostridium sp. CAG:277,1.813782852984038e-07
Drancourtella massiliensis,1.813782852984038e-07
Bacteroides sp. CAG:1076,1.5546710168434613e-07
Sphaerotilus natans,1.5546710168434613e-07
Clostridium sp. CAG:768,1.5546710168434613e-07
Clostridiales bacterium mt11,1.5546710168434613e-07
[Bacillus] selenitireducens,1.5546710168434613e-07
Lachnospiraceae bacterium KHCPX20,1.5546710168434613e-07
[Eubacterium] fissicatena,1.5546710168434613e-07
Rugamonas rubra,1.5546710168434613e-07
bacterium F082,1.5546710168434613e-07
Acidovorax radicis,1.5546710168434613e-07
Ramlibacter sp. Leaf400,1.5546710168434613e-07
Tannerella forsythia,1.5546710168434613e-07
Nitrosospira multiformis,1.5546710168434613e-07
Listeria newyorkensis,1.5546710168434613e-07
Eubacterium sp. CAG:146,1.5546710168434613e-07
Porphyromonas gingivalis,1.5546710168434613e-07
Peptoanaerobacter stomatis,1.5546710168434613e-07
Silvimonas sp. JCM 19000,1.5546710168434613e-07
Candidatus Azobacteroides pseudotrichonymphae,1.2955591807028843e-07
Nitrosospira sp. Nsp18,1.2955591807028843e-07
Azohydromonas australica,1.2955591807028843e-07
Paludibacter propionicigenes,1.2955591807028843e-07
Anaerobiospirillum succiniciproducens,1.2955591807028843e-07
Methylobacillus flagellatus,1.2955591807028843e-07
Brachymonas chironomi,1.2955591807028843e-07
Ruminococcus torques CAG:61,1.2955591807028843e-07
Salibacterium halotolerans,1.2955591807028843e-07
Lachnospiraceae bacterium NLAE-zl-G231,1.2955591807028843e-07
Thiobacillus denitrificans,1.2955591807028843e-07
Paenibacillus curdlanolyticus,1.2955591807028843e-07
Prevotella sp. CAG:255,1.2955591807028843e-07
Moraxella catarrhalis,1.2955591807028843e-07
Candidatus Glomeribacter gigasporarum,1.2955591807028843e-07
Andreprevotia chitinilytica,1.2955591807028843e-07
Porphyromonadaceae bacterium KH3R12,1.2955591807028843e-07
Porphyromonas macacae,1.2955591807028843e-07
bacterium endosymbiont of Mortierella elongata FMR23-6,1.2955591807028843e-07
Piscirickettsia salmonis,1.2955591807028843e-07
Paenibacillus larvae,1.2955591807028843e-07
Limnohabitans sp. 103DPR2,1.2955591807028843e-07
Laribacter hongkongensis,1.2955591807028843e-07
Methylibium petroleiphilum,1.2955591807028843e-07
Proteiniphilum acetatigenes,1.2955591807028843e-07
Massilia alkalitolerans,1.2955591807028843e-07
Candidatus Burkholderia crenata,1.2955591807028843e-07
Parasporobacterium paucivorans,1.0364473445623075e-07
Rubrivivax gelatinosus,1.0364473445623075e-07
Firmicutes bacterium ASF500,1.0364473445623075e-07
Listeria monocytogenes,1.0364473445623075e-07
Massilia niastensis,1.0364473445623075e-07
Acidithiobacillus thiooxidans,1.0364473445623075e-07
Paenibacillus macerans,1.0364473445623075e-07
Facklamia languida,1.0364473445623075e-07
Alistipes senegalensis,1.0364473445623075e-07
Lactobacillus jensenii,1.0364473445623075e-07
Sporolactobacillus terrae,1.0364473445623075e-07
Geofilum rubicundum,1.0364473445623075e-07
Syntrophobotulus glycolicus,1.0364473445623075e-07
beta proteobacterium AAP51,1.0364473445623075e-07
Burkholderiales bacterium JOSHI_001,1.0364473445623075e-07
Listeria innocua,1.0364473445623075e-07
Lutispora thermophila,1.0364473445623075e-07
Prevotella melaninogenica,1.0364473445623075e-07
Lachnospiraceae bacterium NK4A179,1.0364473445623075e-07
Chlamydia psittaci,1.0364473445623075e-07
[Clostridium] hiranonis,1.0364473445623075e-07
Prevotella sp. CAG:386,1.0364473445623075e-07
Melaminivora alkalimesophila,1.0364473445623075e-07
Pseudobutyrivibrio sp. JW11,1.0364473445623075e-07
Acidovorax caeni,1.0364473445623075e-07
Lysobacter enzymogenes,1.0364473445623075e-07
Oribacterium sinus,1.0364473445623075e-07
Rhizobacter sp. Root29,1.0364473445623075e-07
Lachnospiraceae bacterium NC2008,1.0364473445623075e-07
Noviherbaspirillum sp. Root189,1.0364473445623075e-07
Clostridiales bacterium DTU089,1.0364473445623075e-07
Bacillus cellulosilyticus,1.0364473445623075e-07
Peptoniphilus indolicus,1.0364473445623075e-07
Acidovorax sp. Leaf160,1.0364473445623075e-07
Janthinobacterium sp. Marseille,1.0364473445623075e-07
Crenobacter luteus,1.0364473445623075e-07
Comamonadaceae bacterium A1,1.0364473445623075e-07
Brevibacillus brevis,1.0364473445623075e-07
Clostridium sp. ASF356,1.0364473445623075e-07
Facklamia hominis,1.0364473445623075e-07
Pseudomonas denitrificans,7.773355084217306e-08
Dysgonomonas sp. BGC7,7.773355084217306e-08
Dysgonomonas sp. HGC4,7.773355084217306e-08
Oligella ureolytica,7.773355084217306e-08
Pseudomonas knackmussii,7.773355084217306e-08
Peptoniphilus sp. BV3C26,7.773355084217306e-08
Ruminococcus obeum CAG:39,7.773355084217306e-08
Phocaeicola abscessus,7.773355084217306e-08
Lascolabacillus massiliensis,7.773355084217306e-08
Oribacterium sp. NK2B42,7.773355084217306e-08
Lactobacillus fermentum,7.773355084217306e-08
Luteimonas huabeiensis,7.773355084217306e-08
Sphingomonas sp. Leaf33,7.773355084217306e-08
Kandleria vitulina,7.773355084217306e-08
Coprobacillus sp. D6,7.773355084217306e-08
Janthinobacterium agaricidamnosum,7.773355084217306e-08
Lactobacillus gasseri,7.773355084217306e-08
Enterococcus pallens,7.773355084217306e-08
Bacillus testis,7.773355084217306e-08
Bacillus sp. FJAT-18019,7.773355084217306e-08
Limnohabitans planktonicus,7.773355084217306e-08
Pelotomaculum thermopropionicum,7.773355084217306e-08
Firmicutes bacterium CAG:882,7.773355084217306e-08
Listeria seeligeri,7.773355084217306e-08
Candidatus Methylopumilus turicensis,7.773355084217306e-08
Gorillibacterium massiliense,7.773355084217306e-08
Sporolactobacillus laevolacticus,7.773355084217306e-08
Herminiimonas sp. CN,7.773355084217306e-08
Methylobacillus glycogenes,7.773355084217306e-08
Noviherbaspirillum massiliense,7.773355084217306e-08
Blautia sp. CAG:37_48_57,7.773355084217306e-08
Desulfitobacterium dehalogenans,7.773355084217306e-08
Halothermothrix sp. DTU029,7.773355084217306e-08
Turicibacter sanguinis,7.773355084217306e-08
Pelosinus fermentans,7.773355084217306e-08
Methylovorus glucosotrophus,7.773355084217306e-08
Dysgonomonas gadei,7.773355084217306e-08
Sporanaerobacter sp. PP17-6a,7.773355084217306e-08
Oribacterium sp. P6A1,7.773355084217306e-08
Pseudobutyrivibrio sp. YE44,7.773355084217306e-08
Pseudoxanthomonas suwonensis,7.773355084217306e-08
Porphyromonadaceae bacterium KH3CP3RA,7.773355084217306e-08
Peptoniphilus sp. ING2-D1G,7.773355084217306e-08
Alcanivorax pacificus,7.773355084217306e-08
Comamonas granuli,7.773355084217306e-08
Chromobacterium subtsugae,7.773355084217306e-08
Eisenbergiella tayi,7.773355084217306e-08
beta proteobacterium AAP65,7.773355084217306e-08
Fermentimonas caenicola,7.773355084217306e-08
Herminiimonas arsenicoxydans,7.773355084217306e-08
Candidatus Symbiobacter mobilis,7.773355084217306e-08
Brevibacillus laterosporus,7.773355084217306e-08
Nitrosomonas sp. Nm58,5.1822367228115376e-08
Anoxybacillus gonensis,5.1822367228115376e-08
Vogesella sp. EB,5.1822367228115376e-08
Anaerovorax odorimutans,5.1822367228115376e-08
Methylophilus sp. 5,5.1822367228115376e-08
Roseburia sp. CAG:380,5.1822367228115376e-08
Pseudomonas resinovorans,5.1822367228115376e-08
Microvirgula aerodenitrificans,5.1822367228115376e-08
Prevotella sp. CAG:1058,5.1822367228115376e-08
Lactobacillus amylolyticus,5.1822367228115376e-08
Listeria grayi,5.1822367228115376e-08
Caballeronia glathei,5.1822367228115376e-08
Prevotella scopos,5.1822367228115376e-08
Eubacterium sp. CAG:252,5.1822367228115376e-08
Peptoniphilus lacrimalis,5.1822367228115376e-08
Blautia producta,5.1822367228115376e-08
Bacillus akibai,5.1822367228115376e-08
Enterococcus haemoperoxidus,5.1822367228115376e-08
Streptococcus entericus,5.1822367228115376e-08
Lachnospiraceae bacterium NC2004,5.1822367228115376e-08
Melissococcus plutonius,5.1822367228115376e-08
Xanthomonas translucens,5.1822367228115376e-08
Paenibacillus sp. Root444D2,5.1822367228115376e-08
Tissierella creatinophila,5.1822367228115376e-08
Stenotrophomonas daejeonensis,5.1822367228115376e-08
Thalassobacillus sp. C254,5.1822367228115376e-08
[Bacillus] clarkii,5.1822367228115376e-08
Sulfuricella denitrificans,5.1822367228115376e-08
bacterium P201,5.1822367228115376e-08
Firmicutes bacterium CAG:145,5.1822367228115376e-08
Clostridium sp. CAG:12237_41,5.1822367228115376e-08
Paenibacillus sp. OSY-SE,5.1822367228115376e-08
Bacillus coagulans,5.1822367228115376e-08
Tepidiphilus thermophilus,5.1822367228115376e-08
Burkholderia sp. JPY347,5.1822367228115376e-08
Firmicutes bacterium CAG:272,5.1822367228115376e-08
Peptoniphilus timonensis,5.1822367228115376e-08
Listeria weihenstephanensis,5.1822367228115376e-08
Listeria floridensis,5.1822367228115376e-08
Dialister succinatiphilus,5.1822367228115376e-08
Petrimonas mucosa,5.1822367228115376e-08
Caldanaerobius fijiensis,5.1822367228115376e-08
Comamonas sp. B-9,5.1822367228115376e-08
Aquisalimonas asiatica,5.1822367228115376e-08
Lactobacillus delbrueckii,5.1822367228115376e-08
Rhodanobacter fulvus,5.1822367228115376e-08
Thermoactinomyces sp. CDF,5.1822367228115376e-08
Caenibacillus caldisaponilyticus,5.1822367228115376e-08
Salinicoccus alkaliphilus,5.1822367228115376e-08
Bacteroides graminisolvens,5.1822367228115376e-08
Pseudoxanthomonas spadix,5.1822367228115376e-08
Neofamilia massiliensis,5.1822367228115376e-08
Nitrosomonas sp. Nm132,5.1822367228115376e-08
Giesbergeria anulus,5.1822367228115376e-08
uncultured Clostridia bacterium,5.1822367228115376e-08
Bacteroidales bacterium M1,5.1822367228115376e-08
Paeniclostridium sordellii,5.1822367228115376e-08
Dyella japonica,5.1822367228115376e-08
Alkaliflexus imshenetskii,5.1822367228115376e-08
Desulfovibrio sp. X2,5.1822367228115376e-08
Bacillus hemicellulosilyticus,5.1822367228115376e-08
Clostridiales bacterium SIT11,5.1822367228115376e-08
Desulfosporosinus acidiphilus,5.1822367228115376e-08
Thermoanaerobacter kivui,2.5911183614057688e-08
Acholeplasma equifetale,2.5911183614057688e-08
Bacillus sp. JCM 19035,2.5911183614057688e-08
Pseudomonas entomophila,2.5911183614057688e-08
Gracilibacter sp. BRH_c7a,2.5911183614057688e-08
Geomicrobium sp. JCM 19037,2.5911183614057688e-08
Fenollaria massiliensis,2.5911183614057688e-08
Geomicrobium sp. JCM 19038,2.5911183614057688e-08
Massilia sp. Leaf139,2.5911183614057688e-08
Bacillus shacheensis,2.5911183614057688e-08
Paenibacillus popilliae,2.5911183614057688e-08
beta proteobacterium L13,2.5911183614057688e-08
Bacillus sp. FJAT-27238,2.5911183614057688e-08
Pseudomonas saudimassiliensis,2.5911183614057688e-08
Porphyromonas sp. COT-239 OH1446,2.5911183614057688e-08
Acinetobacter bohemicus,2.5911183614057688e-08
Paenibacillus sp. JDR-2,2.5911183614057688e-08
Prevotella enoeca,2.5911183614057688e-08
Selenomonas ruminantium,2.5911183614057688e-08
bacterium LF-3,2.5911183614057688e-08
Candidatus Gastranaerophilales bacterium MH_37,2.5911183614057688e-08
Jeotgalibaca sp. PTS2502,2.5911183614057688e-08
Weissella ceti,2.5911183614057688e-08
Fusibacter sp. 3D3,2.5911183614057688e-08
Xanthomonas sp. Mitacek01,2.5911183614057688e-08
Lactobacillus kullabergensis,2.5911183614057688e-08
Simplicispira psychrophila,2.5911183614057688e-08
Ferriphaselus sp. R-1,2.5911183614057688e-08
Acinetobacter bereziniae,2.5911183614057688e-08
Prevotella multiformis,2.5911183614057688e-08
Acinetobacter bouvetii,2.5911183614057688e-08
Lactobacillus iners,2.5911183614057688e-08
Cellulosilyticum lentocellum,2.5911183614057688e-08
Tepidiphilus margaritifer,2.5911183614057688e-08
Bacillus subtilis,2.5911183614057688e-08
Mageeibacillus indolicus,2.5911183614057688e-08
Thermoanaerobacterium xylanolyticum,2.5911183614057688e-08
Numidum massiliense,2.5911183614057688e-08
Defluviitalea phaphyphila,2.5911183614057688e-08
Lachnospiraceae bacterium NK4A144,2.5911183614057688e-08
Clostridiales bacterium NK3B98,2.5911183614057688e-08
Acinetobacter schindleri,2.5911183614057688e-08
Bacillus simplex,2.5911183614057688e-08
Thermoactinomyces sp. Gus2-1,2.5911183614057688e-08
Rhodanobacter sp. 115,2.5911183614057688e-08
Carnobacterium divergens,2.5911183614057688e-08
Polaromonas sp. JS666,2.5911183614057688e-08
Acinetobacter nectaris,2.5911183614057688e-08
Lactobacillus curvatus,2.5911183614057688e-08
Desulfovibrio aminophilus,2.5911183614057688e-08
Lactobacillus helsingborgensis,2.5911183614057688e-08
Lachnospiraceae bacterium NK3A20,2.5911183614057688e-08
Sedimentibacter sp. B4,2.5911183614057688e-08
Peptoclostridium acidaminophilum,2.5911183614057688e-08
Acinetobacter lwoffii,2.5911183614057688e-08
Acidithiobacillus ferrooxidans,2.5911183614057688e-08
Lactobacillus apis,2.5911183614057688e-08
Nitrosomonas marina,2.5911183614057688e-08
Salisediminibacterium haloalkalitolerans,2.5911183614057688e-08
Porphyromonas asaccharolytica,2.5911183614057688e-08
Streptococcus urinalis,2.5911183614057688e-08
Pseudomonas mendocina,2.5911183614057688e-08
Candidatus Soleaferrea massiliensis,2.5911183614057688e-08
Prevotella nanceiensis,2.5911183614057688e-08
Janthinobacterium sp. B9-8,2.5911183614057688e-08
Carnobacterium pleistocenium,2.5911183614057688e-08
Paenibacillus sophorae,2.5911183614057688e-08
Paludibacterium yongneupense,2.5911183614057688e-08
Candidatus Methylopumilus planktonicus,2.5911183614057688e-08
Lactobacillus buchneri,2.5911183614057688e-08
Brevibacillus panacihumi,2.5911183614057688e-08
Lactobacillus brevis,2.5911183614057688e-08
Syntrophaceticus schinkii,2.5911183614057688e-08
Tepidanaerobacter acetatoxydans,2.5911183614057688e-08
Porphyromonas bennonis,2.5911183614057688e-08
Streptococcus halotolerans,2.5911183614057688e-08
Clostridium clostridioforme CAG:511,2.5911183614057688e-08
Lactobacillus crispatus,2.5911183614057688e-08
Enterococcus faecalis,2.5911183614057688e-08
Lactobacillus paracasei,2.5911183614057688e-08
Tetragenococcus halophilus,2.5911183614057688e-08
Acinetobacter brisouii,2.5911183614057688e-08
Acinetobacter venetianus,2.5911183614057688e-08
Prevotella dentalis,2.5911183614057688e-08
Paenibacillus xylanexedens,2.5911183614057688e-08
Salipaludibacillus aurantiacus,2.5911183614057688e-08
Enterococcus mundtii,2.5911183614057688e-08
Enterococcus columbae,2.5911183614057688e-08
Neisseria cinerea,2.5911183614057688e-08
Aneurinibacillus migulanus,2.5911183614057688e-08
Lachnospiraceae bacterium P6B14,2.5911183614057688e-08
Geobacillus subterraneus,2.5911183614057688e-08
Pseudomonas alcaligenes,2.5911183614057688e-08
Azonexus hydrophilus,2.5911183614057688e-08
Ferrovum myxofaciens,2.5911183614057688e-08
Prevotella oryzae,2.5911183614057688e-08
Lactobacillus casei,2.5911183614057688e-08
Sutterella parvirubra,2.5911183614057688e-08
Parageobacillus genomosp. 1,2.5911183614057688e-08
Aquitalea pelogenes,2.5911183614057688e-08
Enterococcus dispar,2.5911183614057688e-08
Paenibacillus durus,2.5911183614057688e-08
Dyella thiooxydans,2.5911183614057688e-08
Crocinitomix catalasitica,2.5911183614057688e-08
Nitrosomonas ureae,2.5911183614057688e-08
Streptococcus thermophilus,2.5911183614057688e-08
Stenotrophomonas acidaminiphila,2.5911183614057688e-08
Beduini massiliensis,2.5911183614057688e-08
Comamonas composti,2.5911183614057688e-08
Lactobacillus plantarum,2.5911183614057688e-08
Thermoanaerobacter sp. YS13,2.5911183614057688e-08
Thermoanaerobacter wiegelii,2.5911183614057688e-08
Lachnoanaerobaculum saburreum,2.5911183614057688e-08
Acinetobacter baumannii,2.5911183614057688e-08
Clostridiales bacterium GWB2_37_7,2.5911183614057688e-08
Ferrovum sp. JA12,2.5911183614057688e-08
Lactococcus garvieae,2.5911183614057688e-08
Paenibacillus dendritiformis,2.5911183614057688e-08
Lactobacillus koreensis,2.5911183614057688e-08
Lactobacillus florum,2.5911183614057688e-08
Streptococcus pseudoporcinus,2.5911183614057688e-08
Clostridium sp. CAG:264,2.5911183614057688e-08
Lachnospiraceae bacterium AC3007,2.5911183614057688e-08
Lactobacillus ruminis,2.5911183614057688e-08
Lachnospiraceae bacterium MA2020,2.5911183614057688e-08
Clostridium sp. CAG:62_40_43,2.5911183614057688e-08
Crocinitomix sp. 0182,2.5911183614057688e-08
Bacteroides sp. CAG:714,2.5911183614057688e-08
Heliobacterium modesticaldum,2.5911183614057688e-08
Lactococcus piscium,2.5911183614057688e-08
Stenotrophomonas panacihumi,2.5911183614057688e-08
Paenibacillus jilunlii,2.5911183614057688e-08
[Eubacterium] brachy,2.5911183614057688e-08
Xanthomonas oryzae,2.5911183614057688e-08
Paenibacillus barengoltzii,2.5911183614057688e-08
Alistipes sp. CAG:435,2.5911183614057688e-08
Eubacterium pyruvativorans,2.5911183614057688e-08
Peptostreptococcus anaerobius,2.5911183614057688e-08
Leuconostoc mesenteroides,2.5911183614057688e-08
Acidithiobacillus caldus,2.5911183614057688e-08
Lachnospiraceae bacterium AB2028,2.5911183614057688e-08
Alistipes indistinctus,2.5911183614057688e-08
Paenibacillus polymyxa,2.5911183614057688e-08
Paenibacillus mucilaginosus,2.5911183614057688e-08
Weissella cibaria,2.5911183614057688e-08
Carnobacterium jeotgali,2.5911183614057688e-08
Brevibacillus choshinensis,2.5911183614057688e-08
Brevibacillus formosus,2.5911183614057688e-08
Hyalangium minutum,2.5911183614057688e-08
Proteiniborus sp. DW1,2.5911183614057688e-08
Paenibacillus odorifer,2.5911183614057688e-08
Prevotella sp. CAG:1320,2.5911183614057688e-08
Lactobacillus animalis,2.5911183614057688e-08
Bacillus sp. X1(2014),2.5911183614057688e-08
Lachnospiraceae bacterium AC2031,2.5911183614057688e-08
Acidithiobacillus ferrivorans,2.5911183614057688e-08
Xanthomonas sacchari,2.5911183614057688e-08
Thermobacillus composti,2.5911183614057688e-08
Polynucleobacter asymbioticus,2.5911183614057688e-08
Enterococcus asini,2.5911183614057688e-08
Enterococcus casseliflavus,2.5911183614057688e-08
Desulfotomaculum reducens,2.5911183614057688e-08
Arenimonas composti,2.5911183614057688e-08
Anaerophaga thermohalophila,2.5911183614057688e-08
Coprococcus sp. CAG:131,2.5911183614057688e-08
Akkermansia muciniphila,2.5911183614057688e-08
