genus,SRR540381,tax_id
CALDALKALIBACILLUS,0.0,379065.0
CORALLOCOCCUS,0.0,83461.0
CORYNEBACTERIUM,0.0,1716.0
CORYNESPORA,0.0,59585.0
CAENIMONAS,0.0,763439.0
BUTYRICIMONAS,0.0,574697.0
BULLEIDIA,0.0,118747.0
CRATERILACUIBACTER,0.0,2870907.0
CRONOBACTER,0.0,413496.0
CRYOBACTERIUM,0.0,69578.0
CRYPHONECTRIA,0.0,5115.0
CUPRIAVIDUS,0.0,106589.0
CURTOBACTERIUM,0.0,2034.0
GRANULICELLA,0.0,940557.0
GRIGOROVIA,0.0,2862416.0
NEGATIVIBACILLUS,0.0,1980693.0
APILACTOBACILLUS,0.0,2767877.0
MARINOBACTER,0.0,2742.0
MARINOMONAS,0.0,28253.0
MARIPROFUNDUS,0.0,377315.0
MARSEILLA,0.0,1926655.0
AQUABACTER,0.0,45402.0
MASSILIA,0.0,149698.0
APIOSPORA,0.0,1811811.0
MASSILIMICROBIOTA,0.0,1924110.0
MASSOSPORA,0.0,348616.0
MARINILABILIA,0.0,59738.0
MASTIGAMOEBA,0.0,81099.0
MEDITERRANEA,0.0,1926659.0
APHANOCAPSA,0.0,1119.0
MEGAMONAS,0.0,158846.0
ANOXYBACILLUS,0.0,150247.0
ANGELAKISELLA,0.0,1935176.0
MESOBACILLUS,0.0,2675231.0
MESORHIZOBIUM,0.0,68287.0
MARINIMICROBIUM,0.0,359337.0
MARICAULIS,0.0,74317.0
LIQUORILACTOBACILLUS,0.0,2767888.0
LYSOBACTER,0.0,68.0
LITOREIBACTER,0.0,947567.0
LONGIBACULUM,0.0,1918538.0
ACANTHAMOEBA,0.0,5754.0
LONSDALEA,0.0,1082702.0
LUTEIMONAS,0.0,83614.0
LUTEOCOCCUS,0.0,33983.0
LUXIBACTER,0.0,2813348.0
LYSINIBACILLUS,0.0,400634.0
MACROCYSTIS,0.0,35121.0
MARIBELLUS,0.0,2678352.0
AQUIBACILLUS,0.0,1647190.0
MAGNUSIOMYCES,0.0,1095182.0
MAILHELLA,0.0,1981028.0
MAMELIELLA,0.0,1434019.0
MANGROVICOCCUS,0.0,2201383.0
MANGROVIMONAS,0.0,1211036.0
MARASMITRUNCUS,0.0,1987749.0
MARIBACTER,0.0,252356.0
METABACILLUS,0.0,2675233.0
METAPREVOTELLA,0.0,1980689.0
METHANOBREVIBACTER,0.0,2172.0
MYCOLICIBACTERIUM,0.0,1866885.0
MORDAVELLA,0.0,1981033.0
MORGANELLA,0.0,581.0
MOTILIBACTER,0.0,1434021.0
ANAEROCOCCUS,0.0,165779.0
MURIMONAS,0.0,1774128.0
MYCENA,0.0,41247.0
MYCETOHABITANS,0.0,2571159.0
CATELLATOSPORA,0.0,53365.0
MYCOPLASMA,0.0,2093.0
METHANOLOBUS,0.0,2220.0
MYCOPLASMOPSIS,0.0,2767358.0
MYCOSPHAERELLA,0.0,41254.0
MYROIDES,0.0,76831.0
MYXOCOCCUS,0.0,32.0
NAEGLERIA,0.0,5761.0
NAGANISHIA,0.0,1851509.0
NAKATAEA,0.0,228882.0
NAKAZAWAEA,0.0,460521.0
MORCHELLA,0.0,5193.0
MONOSPORASCUS,0.0,155415.0
MONOGLOBUS,0.0,2039302.0
MONILINIA,0.0,38447.0
METHANOSARCINA,0.0,2207.0
METHYLOBACTERIUM,0.0,407.0
METHYLOBREVIS,0.0,1775716.0
ANEURINIBACILLUS,0.0,55079.0
MICROBOTRYUM,0.0,34416.0
MICROCOLEUS,0.0,44471.0
MICROLUNATUS,0.0,29404.0
ANAEROVORAX,0.0,109326.0
MICROVIRGA,0.0,186650.0
MICROVIRIDAE,0.0,10841.0
MITSUOKELLA,0.0,52225.0
MOBILIBACTERIUM,0.0,1935192.0
MOBILUNCUS,0.0,2050.0
MODICELLA,0.0,1440132.0
ANAEROSALIBACTER,0.0,1347386.0
MOHEIBACTER,0.0,1572763.0
MONEUPLOTES,0.0,152459.0
LISTERIA,0.0,1637.0
AQUIRUFA,0.0,2676247.0
GROSMANNIA,0.0,360145.0
HYPHOPICHIA,0.0,507510.0
AUREOCOCCUS,0.0,44055.0
HWANGHAEICOLA,0.0,1400058.0
AUREOBASIDIUM,0.0,5579.0
ATHELIA,0.0,5309.0
HYDROGENOPHAGA,0.0,47420.0
HYELLA,0.0,945733.0
HYMENOBACTER,0.0,89966.0
HYMENOSCYPHUS,0.0,5182.0
HYPOXYLON,0.0,42308.0
HOLDEMANIA,0.0,61170.0
IDEONELLA,0.0,36862.0
INOVIRIDAE,0.0,10860.0
ASTICCACAULIS,0.0,76890.0
ASPERGILLUS,0.0,5052.0
INTUBIA,0.0,2875643.0
JANIBACTER,0.0,53457.0
JEOTGALIBACA,0.0,1470540.0
JEOTGALIBACILLUS,0.0,157226.0
HOYOSELLA,0.0,697025.0
HOLDEMANELLA,0.0,1573535.0
LIMNOHABITANS,0.0,665874.0
HALODESULFOVIBRIO,0.0,1912771.0
GRYLLOTALPICOLA,0.0,1195526.0
GYMNOPUS,0.0,93827.0
HAEMOPHILUS,0.0,724.0
HALANAEROBIUM,0.0,2330.0
HALARCOBACTER,0.0,2321115.0
AZOHYDROMONAS,0.0,312063.0
HALOBACILLUS,0.0,45667.0
HALOBACTEROIDES,0.0,42417.0
HALOECHINOTHRIX,0.0,1425377.0
HOEFLEA,0.0,274591.0
HALOMONAS,0.0,2745.0
HALOSTELLA,0.0,1843185.0
HELICOBACTER,0.0,209.0
HEMILEIA,0.0,203903.0
HEMINIPHILUS,0.0,2814934.0
HERBASPIRILLUM,0.0,963.0
HERMANSSONIA,0.0,2904863.0
HETEROSTELIUM,0.0,2058189.0
ASCOIDEA,0.0,27308.0
KAISTELLA,0.0,2782231.0
KALAHARITUBER,0.0,502117.0
LENTZEA,0.0,165301.0
LAGIERELLA,0.0,1945592.0
LASCOLABACILLUS,0.0,1924067.0
LAURENTIELLA,0.0,114680.0
ARENIMONAS,0.0,490567.0
LEBETIMONAS,0.0,267989.0
LEGIONELLA,0.0,445.0
LENTIBACILLUS,0.0,175304.0
LENTIMICROBIUM,0.0,1840214.0
LEOTIOMYCETES,0.0,147548.0
KALLIPYGA,0.0,1472763.0
ARABIIBACTER,0.0,2005386.0
LEPTOSPIRILLUM,0.0,179.0
LETHARIA,0.0,112415.0
LEUCOAGARICUS,0.0,34433.0
LEUCOCOPRINUS,0.0,34431.0
LEVILACTOBACILLUS,0.0,2767886.0
AQUISEDIMINIMONAS,0.0,2676781.0
LIMIMARICOLA,0.0,2211638.0
LACTONIFACTOR,0.0,420345.0
LACTOCOCCUS,0.0,1357.0
LACTOBACILLUS,0.0,1578.0
ARMILLARIA,0.0,47424.0
KANDLERIA,0.0,1279388.0
KAZACHSTANIA,0.0,71245.0
KIBDELOSPORANGIUM,0.0,2029.0
KINEOBACTRUM,0.0,2678529.0
KINEOSPORIA,0.0,49184.0
KINEOTHRIX,0.0,2163168.0
ASANOA,0.0,195964.0
KOCURIA,0.0,57493.0
KORDIA,0.0,221065.0
KRIBBELLA,0.0,182639.0
LABRYS,0.0,204476.0
LACCARIA,0.0,29882.0
LACHANCEA,0.0,300275.0
LACHNOBACTERIUM,0.0,140625.0
ARTHROBOTRYS,0.0,13348.0
LACHNOSPIRA,0.0,28050.0
ARTHROBACTER,0.0,1663.0
ZYGOSACCHAROMYCES,0.0,4953.0
