genus,SRR540399,tax_id
AUREOCOCCUS,0.0,44055
ARENIMONAS,0.0,490567
ARMILLARIA,0.0,47424
ARTHROBOTRYS,0.0,13348
ASANOA,0.0,195964
ASCOIDEA,0.0,27308
ASPERGILLUS,0.0,5052
ATHELIA,0.0,5309
AUREOBASIDIUM,0.0,5579
DYSGONOMONAS,0.0,156973
ECTOTHIORHODOSPIRA,0.0,1051
EDAPHOBACTER,0.0,388463
EGGERTHELLA,0.0,84111
LEPTOSPIRILLUM,0.0,179
LETHARIA,0.0,112415
LEUCOAGARICUS,0.0,34433
LEUCOCOPRINUS,0.0,34431
LIMIMARICOLA,0.0,2211638
LIMNOHABITANS,0.0,665874
LIQUORILACTOBACILLUS,0.0,2767888
LITOREIBACTER,0.0,947567
ACANTHAMOEBA,0.0,5754
LONSDALEA,0.0,1082702
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LYSINIBACILLUS,0.0,400634
MACROCYSTIS,0.0,35121
MAGEEIBACILLUS,0.0,1637257
MAGNUSIOMYCES,0.0,1095182
MAILHELLA,0.0,1981028
MAMELIELLA,0.0,1434019
MANGROVICOCCUS,0.0,2201383
LEPTOMONAS,0.0,5683
LENTZEA,0.0,165301
LENTIMICROBIUM,0.0,1840214
KORDIA,0.0,221065
KAISTELLA,0.0,2782231
KALAHARITUBER,0.0,502117
KANDLERIA,0.0,1279388
KAZACHSTANIA,0.0,71245
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KLEBSIELLA,0.0,570
KOCURIA,0.0,57493
LACHANCEA,0.0,300275
LENTIBACILLUS,0.0,175304
LACHNOBACTERIUM,0.0,140625
LACTOCOCCUS,0.0,1357
LACTONIFACTOR,0.0,420345
LAGIERELLA,0.0,1945592
LASCOLABACILLUS,0.0,1924067
LAURENTIELLA,0.0,114680
LEBETIMONAS,0.0,267989
LEGIONELLA,0.0,445
MANGROVIMONAS,0.0,1211036
MARASMITRUNCUS,0.0,1987749
MARIBACTER,0.0,252356
MONILINIA,0.0,38447
MICROLUNATUS,0.0,29404
MICROVIRGA,0.0,186650
MOBILIBACTERIUM,0.0,1935192
MOBILUNCUS,0.0,2050
MODICELLA,0.0,1440132
MOGIBACTERIUM,0.0,86331
MOHEIBACTER,0.0,1572763
MONEUPLOTES,0.0,152459
MONOGLOBUS,0.0,2039302
MICROBOTRYUM,0.0,34416
MONOSPORASCUS,0.0,155415
MORCHELLA,0.0,5193
MORGANELLA,0.0,581
MOTILIBACTER,0.0,1434021
MURIBACULUM,0.0,1918540
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
MICROCOLEUS,0.0,44471
METSCHNIKOWIA,0.0,27320
MARIBELLUS,0.0,2678352
MASSOSPORA,0.0,348616
MARICAULIS,0.0,74317
MARINILABILIA,0.0,59738
MARINIMICROBIUM,0.0,359337
MARINOMONAS,0.0,28253
MARIPROFUNDUS,0.0,377315
MARSEILLA,0.0,1926655
MASSILIMICROBIOTA,0.0,1924110
MASSILIOCLOSTRIDIUM,0.0,1935927
MASTIGAMOEBA,0.0,81099
METHYLOBREVIS,0.0,1775716
MEDITERRANEA,0.0,1926659
MEGAMONAS,0.0,158846
MESOBACILLUS,0.0,2675231
METABACILLUS,0.0,2675233
METAPREVOTELLA,0.0,1980689
METHANOBREVIBACTER,0.0,2172
METHANOLOBUS,0.0,2220
METHANOSARCINA,0.0,2207
JEOTGALICOCCUS,0.0,227979
JEOTGALIBACA,0.0,1470540
JANIBACTER,0.0,53457
FONTIMONAS,0.0,1434005
FANNYHESSEA,0.0,2767327
FENOLLARIA,0.0,1686313
FICTIBACILLUS,0.0,1329200
FILIFACTOR,0.0,44259
FLAMMEOVIRGA,0.0,59739
FLUVIIBACTERIUM,0.0,2661844
FOETIDIBACTER,0.0,2819870
FONTICELLA,0.0,1434004
FORMIVIBRIO,0.0,83764
FALCATIMONAS,0.0,1890291
FOURNIERELLA,0.0,1940255
FRANCISELLA,0.0,262
FRANKIA,0.0,1854
FRUCTILACTOBACILLUS,0.0,2767881
FUCUS,0.0,3011
FUNNELIFORMIS,0.0,1117308
FUSIBACTER,0.0,76008
GALLALISTIPES,0.0,2884610
FALSIBACILLUS,0.0,1270155
FAECALITALEA,0.0,1573534
GEMELLA,0.0,1378
ENTERORHABDUS,0.0,580024
EGGERTHIA,0.0,1279384
EMERGENCIA,0.0,1926556
EMTICICIA,0.0,312278
ENDOBACTERIUM,0.0,2822655
ENDOCALYX,0.0,1633208
ENHYDROBACTER,0.0,212791
ENORMA,0.0,1472762
ENTEROBACTER,0.0,547
ENTODINIUM,0.0,40635
FAECALIMONAS,0.0,2005355
ENTOMOPHTHORA,0.0,34484
EPICHLOE,0.0,5112
EREBOGLOBUS,0.0,2028344
ERWINIA,0.0,551
ERYSIPHE,0.0,5121
EUPLOTES,0.0,5935
EXIGUOBACTERIUM,0.0,33986
EXOPHIALA,0.0,5583
GARCIELLA,0.0,218204
GEMMATIMONAS,0.0,173479
INTUBIA,0.0,2875643
HOYOSELLA,0.0,697025
HALOFERAX,0.0,2251
HALOMONAS,0.0,2745
HALOSTELLA,0.0,1843185
HELICOBACTER,0.0,209
HEMILEIA,0.0,203903
HEMINIPHILUS,0.0,2814934
HETEROSTELIUM,0.0,2058189
HOLDEMANIA,0.0,61170
HWANGHAEICOLA,0.0,1400058
HALODESULFOVIBRIO,0.0,1912771
HYDROGENOPHAGA,0.0,47420
HYELLA,0.0,945733
HYMENOBACTER,0.0,89966
HYMENOSCYPHUS,0.0,5182
HYPHOPICHIA,0.0,507510
HYPOXYLON,0.0,42308
IDEONELLA,0.0,36862
ILYOMONAS,0.0,2675671
HALOECHINOTHRIX,0.0,1425377
HALOBACTEROIDES,0.0,42417
GEODERMATOPHILUS,0.0,1860
GRANULICATELLA,0.0,117563
GEOSPOROBACTER,0.0,390805
GIGASPORA,0.0,4873
GIMESIA,0.0,1649453
GLOBISPORANGIUM,0.0,1448052
GLOMUS,0.0,4875
GLONIUM,0.0,531859
GORDONIBACTER,0.0,644652
GRAMELLA,0.0,292691
GRANULICELLA,0.0,940557
HALOBACILLUS,0.0,45667
GRAPHILBUM,0.0,1611036
GRIGOROVIA,0.0,2862416
GROSMANNIA,0.0,360145
GRYLLOTALPICOLA,0.0,1195526
GYNURINCOLA,0.0,2590666
HAEMOPHILUS,0.0,724
HALANAEROBIUM,0.0,2330
HALARCOBACTER,0.0,2321115
ZYGOSACCHAROMYCES,0.0,4953
