species,SRR540381,tax_id
MONOSPORASCUS_SP._MG162,0.0,1081914
PHASCOLARCTOBACTERIUM_SUCCINATUTENS,0.0,626940
PECTOBACTERIUM_AROIDEARUM,0.0,1201031
ALBOPHOMA_YAMANASHIENSIS,0.0,1635095
ALGIBACTER_ALGINICILYTICUS,0.0,1736674
ALISTIPES_SP._AF14-19,0.0,2292910
VEILLONELLA_MONTPELLIERENSIS,0.0,187328
VIBRIO_METOECUS,0.0,1481663
PHOLIOTA_CONISSANS,0.0,109636
PARAPHAEOSPHAERIA_MINITANS,0.0,565426
PHORMIDIUM_SP._FACHB-1136,0.0,2692848
PARAMURIBACULUM_INTESTINALE,0.0,2094151
MONOGLOBUS_PECTINILYTICUS,0.0,1981510
PHOTOBACTERIUM_PHOSPHOREUM,0.0,659
PHOTORHABDUS_HETERORHABDITIS,0.0,880156
PHREATOBACTER_STYGIUS,0.0,1940610
PHYTOACTINOPOLYSPORA_ENDOPHYTICA,0.0,1642495
PHYTOHABITANS_RUMICIS,0.0,1076125
PHYTOPHTHORA_MULTIVORA,0.0,596104
MORCHELLA_CRASSIPES,0.0,62754
ACETIVIBRIO_SP._MSJD-27,0.0,2841523
MURIMONAS_INTESTINI,0.0,1337051
PEDOBACTER_CRYOTOLERANS,0.0,2571270
PELOSINUS_FERMENTANS,0.0,365349
PAULINELLA_MICROPORA,0.0,1928728
PELOLINEA_SUBMARINA,0.0,913107
PECTINATUS_HAIKARAE,0.0,349096
PELOBACTER_PROPIONICUS,0.0,29543
PELAGIBIUS_SP._NBU2595,0.0,2762760
MORGANELLA_MORGANII,0.0,582
VIBRIO_SP._S12-S33,0.0,2720223
PEDOBACTER_CRYOPHILUS,0.0,2571271
PEDOBACTER_SP._LEAF216,0.0,1735684
VIBRIO_CHOLERAE,0.0,666
MOTILIBACTER_AURANTIACUS,0.0,2714955
PECTINATUS_SOTTACETONIS,0.0,1002795
MURIBACULUM_GORDONCARTERI,0.0,2530390
PEPTOANAEROBACTER_STOMATIS,0.0,796937
PEPTOCLOSTRIDIUM_ACIDAMINOPHILUM,0.0,1731
PHASCOLARCTOBACTERIUM_SP._MARSEILLE-Q4147,0.0,2823317
PARVIBACULUM_LAVAMENTIVORANS,0.0,256618
ACETIVIBRIO_ETHANOLGIGNENS,0.0,290052
ALISTIPES_SP._MARSEILLE-P2263,0.0,2824911
VIBRIO_SP._HA2012,0.0,1971595
PHAGE_DP_SC-6-H4-2017,0.0,2723243
PHAGE_DP_SC-2-H4-2017,0.0,2723242
PHAFFOMYCES_THERMOTOLERANS,0.0,54046
PHAEOBACTER_SP._HF9A,0.0,2721561
MORDAVELLA_MASSILIENSIS,0.0,1871024
PETROTOGA_SP._8T1HF07-NAAC-6-1,0.0,1351838
PHYTOPHTHORA_PALMIVORA,0.0,4796
PERLABENTIMONAS_GRACILIS,0.0,2715279
PERIBACILLUS_PSYCHROSACCHAROLYTICUS,0.0,1407
PEPTONIPHILUS_VAGINALIS,0.0,1756987
PEPTONIPHILUS_PHOCEENSIS,0.0,1720298
PETROCELLA_ATLANTISENSIS,0.0,2173034
CRASSPHAGE_CR125_1,0.0,2772091
PHYTOPHTHORA_RAMORUM,0.0,164328
MICROVIRGA_MASSILIENSIS,0.0,1033741
MITSUOKELLA_SP._ORAL-TAXON-131,0.0,1321780
PREVOTELLA_SP._P3-122,0.0,2024223
PREVOTELLA_SP._P2-180,0.0,2024224
MOBILIBACTERIUM_TIMONENSE,0.0,1871012
PREVOTELLA_SP._MGM2,0.0,2033406
TRYPANOSOMA_CONGOLENSE,0.0,5692
PREVOTELLA_SP._FD3004,0.0,1408309
PREVOTELLA_SP._AM34-19LB,0.0,2292364
PREVOTELLA_SP._AGR2160,0.0,1280674
CRASSPHAGE_CR85_1,0.0,2772074
PREVOTELLA_SP._885,0.0,2022527
TRYPANOSOMA_CRUZI,0.0,5693
TSUNEONELLA_SUPRASEDIMINIS,0.0,2306996
POTERIOOCHROMONAS_SP._DS,0.0,519425
TURICIBACTER_SANGUINIS,0.0,154288
TUWONGELLA_IMMOBILIS,0.0,692036
TYZZERELLA_NEXILIS,0.0,29361
MICROVIRIDAE_SP.,0.0,2202644
TRITRICHOMONAS_FOETUS,0.0,1144522
PHYTOPHTHORA_SOJAE,0.0,67593
MICROVIRGA_SP._WGZ8,0.0,2876078
PREVOTELLA_SP._ORAL-TAXON-475,0.0,712471
PREVOTELLA_SP._NE3005,0.0,1761887
TRICHODERMA_GAMSII,0.0,398673
PREVOTELLA_SP._WR041,0.0,2801997
PREVOTELLA_SP._S7-1-8,0.0,1284775
PREVOTELLA_SP._REP29,0.0,2691580
PREVOTELLA_SP._R6025,0.0,2854755
TRICHOLOMA_TERREUM,0.0,76328
PREVOTELLA_SP._PCHR,0.0,2736294
MICROMONOSPORA_PALLIDA,0.0,145854
PREVOTELLA_SP._P6B1,0.0,1410613
MICROMONOSPORA_ZINGIBERIS,0.0,2053011
PREVOTELLA_SP._P5-92,0.0,2024222
PREVOTELLA_SP._P5-64,0.0,2024226
TRICHOSPORON_OVOIDES,0.0,82524
PREVOTELLA_SP._P4-51,0.0,2024228
PREVOTELLA_SP._P4-119,0.0,2024218
PORPHYROMONAS_UENONIS,0.0,281920
MOBILUNCUS_MULIERIS,0.0,2052
MODICELLA_RENIFORMIS,0.0,1440133
CRASSPHAGE_CR6_1,0.0,2772085
MONILINIA_FRUCTICOLA,0.0,38448
PLEUROTUS_CITRINOPILEATUS,0.0,98342
PLEOMORPHOMONAS_ORYZAE,0.0,261934
PLEOCHAETA_SHIRAIANA,0.0,57462
PLECTOSPHAERELLA_PLURIVORA,0.0,936078
PLASMOPARA_OBDUCENS,0.0,162140
PLASMODIUM_SP._GORILLA-CLADE-G2,0.0,880535
VARIOVORAX_SOLI,0.0,376815
PLANTACTINOSPORA_SP._KBS50,0.0,2024580
PLANOCOCCUS_SALINUS,0.0,1848460
PLANOCOCCUS_PLAKORTIDIS,0.0,1038856
PISTRICOCCUS_AURANTIACUS,0.0,1883414
PARAMIKROCYTOS_CANCERI,0.0,1483957
PIROMYCES_SP._E2,0.0,73868
VEILLONELLA_ATYPICA,0.0,39777
PICHIA_MANSHURICA,0.0,121235
PHYTOPHTHORA_TAXON_TOTARA,0.0,1690101
MONEUPLOTES_CRASSUS,0.0,5936
POLARIBACTER_SP._IC073,0.0,2508540
MOHEIBACTER_LACUS,0.0,2745851
PORCINCOLA_INTESTINALIS,0.0,2606632
UREAPLASMA_CANIGENITALIUM,0.0,42092
UREIBACILLUS_THERMOPHILUS,0.0,367743
URUBURUELLA_SUIS,0.0,252130
VAGOCOCCUS_ACIDIFERMENTANS,0.0,564710
PORPHYROMONAS_GINGIVALIS,0.0,837
PORPHYROMONAS_ASACCHAROLYTICA,0.0,28123
VALLITALEA_GUAYMASENSIS,0.0,1185412
MOGIBACTERIUM_SP._CM50,0.0,936375
POLARIBACTER_IRGENSII,0.0,531
VARIOVORAX_SP._PBL-H6,0.0,434009
PONTIBACTER_AKESUENSIS,0.0,388950
PONTIBACTER_ACTINIARUM,0.0,323450
VARIOVORAX_SP._UMC13,0.0,1862326
VARIOVORAX_SP._YR750,0.0,1884384
POLYPORUS_BRUMALIS,0.0,139420
POLYMORPHOSPORA_RUBRA,0.0,338584
PISOLITHUS_TINCTORIUS,0.0,37468
PARACOCCUS_SP._WG2,0.0,2816048
PARAMECIUM_SONNEBORNI,0.0,65129
ORNITHINIMICROBIUM_CICONIAE,0.0,2594265
YARROWIA_ALIMENTARIA,0.0,479092
CRASSPHAGE_CR128_1,0.0,2772076
ALISTIPES_SP._CHKCI003,0.0,1780376
OSCILLIBACTER_SP._KLE-1728,0.0,1226322
ALISTIPES_SP._D31T1-170403-E11,0.0,2787128
OSCILLIBACTER_SP._CU971,0.0,2780102
ALISTIPES_SP._HGB5,0.0,908612
OSCILLIBACTER_SP._1-3,0.0,1235797
ORNITHINIMICROBIUM_CAVERNAE,0.0,2666047
OLSENELLA_SP._GAM18,0.0,2109685
ORIENTIA_TSUTSUGAMUSHI,0.0,784
YERSINIA_FREDERIKSENII,0.0,29484
NEOBACILLUS_BATAVIENSIS,0.0,220685
NEOBACILLUS_NIACINI,0.0,86668
ORBILIA_OLIGOSPORA,0.0,2813651
OPITUTUS_SP._GAS368,0.0,1882749
OLSENELLA_URININFANTIS,0.0,1871033
YUEOMYCES_SINENSIS,0.0,58632
ALISTIPES_SP._AN66,0.0,1965650
ALISTIPES_SP._AN31A,0.0,1965631
OSCILLIBACTER_SP._NSJ-62,0.0,2763056
NEGATIVIBACILLUS_MASSILIENSIS,0.0,1871035
PAENIBACILLUS_ANTRI,0.0,2582848
PAENIBACILLUS_SP._CL6COL,0.0,1761878
PAENIBACILLUS_SP._YN15,0.0,1742774
PAENIBACILLUS_SP._IHBB-10380,0.0,1566358
XENORHABDUS_KHOISANAE,0.0,880157
PAENIBACILLUS_SP._FSL-H7-0331,0.0,1920421
NAEGLERIA_GRUBERI,0.0,5762
PAENIBACILLUS_SP._FSL-A5-0031,0.0,1920420
PAECILOMYCES_VARIOTII,0.0,264951
OXYTRICHA_TRIFALLAX,0.0,1172189
OXALOBACTER_FORMIGENES,0.0,847
ACANTHAMOEBA_LENTICULATA,0.0,29196
NAGANISHIA_ALBIDA,0.0,100951
NAKATAEA_ORYZAE,0.0,165778
OSCILLIBACTER_RUMINANTIUM,0.0,1263547
XYLOGONE_SP._PMI-703,0.0,2614602
NAKAZAWAEA_WICKERHAMII,0.0,1538186
OLSENELLA_PROFUSA,0.0,138595
OLSENELLA_SP._AN285,0.0,1965621
PARAMECIUM_BURSARIA,0.0,74790
NOCARDIA_YUNNANENSIS,0.0,2382165
NOCARDIOPSIS_SP._HUAS11,0.0,2183912
NEORHIZOBIUM_GALEGAE,0.0,399
NOCARDIOIDES_SEONYUENSIS,0.0,2518371
NOCARDIOIDES_MARINUS,0.0,374514
NOCARDIOIDES_ALBUS,0.0,1841
NEOVAHLKAMPFIA_DAMARISCOTTAE,0.0,166956
NOCARDIOIDES_SP._BN130099,0.0,2607660
CRASSPHAGE_CR110_1,0.0,2772070
NOCARDIA_MACROTERMITIS,0.0,2585198
OLIVIBACTER_SITIENSIS,0.0,376470
NOCARDIA_BRASILIENSIS,0.0,37326
NITROSOSPIRA_MULTIFORMIS,0.0,1231
NITROSOMONAS_UREAE,0.0,44577
NITROSOMONAS_MARINA,0.0,917
ACAULOSPORA_COLOMBIANA,0.0,27376
NIABELLA_YANSHANENSIS,0.0,577386
NEUROSPORA_TETRASPORA,0.0,94610
NEUROSPORA_TETRASPERMA,0.0,40127
NONOMURAEA_SP._H16431,0.0,2835864
CRASSPHAGE_CR107_1,0.0,2772061
NONOMURAEA_ARIDISOLI,0.0,2070368
NONOMURAEA_WENCHANGENSIS,0.0,568860
NEOBACILLUS_SOLI,0.0,220688
NEOBITTARELLA_MASSILIENSIS,0.0,2041842
ACETATIFACTOR_MURIS,0.0,879566
ODORIBACTER_LANEUS,0.0,626933
ZOOGLOEA_SP._LCSB751,0.0,1965277
ODORIBACTER_SP._OF09-27XD,0.0,2293112
OCEANOBACILLUS_MASSILIENSIS,0.0,1465765
OCEANOBACILLUS_JEDDAHENSE,0.0,1462527
OCEANOBACILLUS_SP._CFH-90083,0.0,2592336
OCEANIVIRGA_MIROUNGAE,0.0,1130046
OCEANISPHAERA_AVIUM,0.0,1903694
NEOMICROCOCCUS_AESTUARII,0.0,556325
ZYGOSACCHAROMYCES_SIAMENSIS,0.0,1074906
OCEANIDESULFOVIBRIO_INDONESIENSIS,0.0,54767
CRASSPHAGE_CR106_1,0.0,2772062
NOVISYNTROPHOCOCCUS_FERMENTICELLAE,0.0,2068655
NOVIHERBASPIRILLUM_MASSILIENSE,0.0,1465823
XANTHOMONAS_MASSILIENSIS,0.0,1720302
MYROIDES_ODORATIMIMUS,0.0,76832
PAENIBACILLUS_AQUISTAGNI,0.0,1852522
MYCOBACTERIUM_BOURGELATII,0.0,1273442
ALISTIPES_SP._AN116,0.0,1965546
PARABACTEROIDES_CHINCHILLAE,0.0,871327
PARABACTEROIDES_BOUCHESDURHONENSIS,0.0,1936995
PARABACTEROIDES_ACIDIFACIENS,0.0,2290935
PARABACTEROIDES_SP._ZJ-118,0.0,2709398
PARABACTEROIDES_SP._TM07-1AC,0.0,2292363
PARABACTEROIDES_SP._OF01-14,0.0,2293123
PARABACTEROIDES_SP._N37,0.0,2763057
PARABACTEROIDES_SP._D26,0.0,658662
PAENIBACILLUS_ATHENSENSIS,0.0,1967502
PARABACTEROIDES_SP._CH2-D42-20,0.0,2320086
PARABACTEROIDES_SP._AN277,0.0,1965619
PARABACTEROIDES_SP._AM58-2XD,0.0,2292362
PARABACTEROIDES_SP._AM25-14,0.0,2293120
MYCOBACTERIUM_HELVETICUM,0.0,2592811
PARABACTEROIDES_SP._AM17-47,0.0,2293118
PARABACTEROIDES_SP._AM08-6,0.0,2292053
PREVOTELLA_SP._TF2-5,0.0,1761889
VITRELLA_BRASSICAFORMIS,0.0,1169539
PARABACTEROIDES_GOLDSTEINII,0.0,328812
ALISTIPES_SP._AM16-43,0.0,2292911
MYCOBACTERIUM_SP._ELW1,0.0,1547487
PARAMECIUM_BIAURELIA,0.0,65126
PARAFILIMONAS_TERRAE,0.0,1465490
PARAFANNYHESSEA_UMBONATA,0.0,604330
NEPTUNOMONAS_JAPONICA,0.0,417574
PARABURKHOLDERIA_MEGAPOLITANA,0.0,420953
PARABURKHOLDERIA_GUARTELAENSIS,0.0,2546446
MYCENA_CITRICOLOR,0.0,2018698
PARABURKHOLDERIA_ACIDIPALUDIS,0.0,660537
PARABURKHOLDERIA_SP._BL23I1N1,0.0,1938802
PARABURKHOLDERIA_SP._BCC1886,0.0,2562670
PARABACTEROIDES_TIMONENSIS,0.0,1871013
PARABACTEROIDES_PROVENCENSIS,0.0,1944636
VIBRIO_PARAHAEMOLYTICUS,0.0,670
MYCETOHABITANS_ENDOFUNGORUM,0.0,417203
ALISTIPES_SP._AF48-12,0.0,2291998
CRASSPHAGE_CR56_1,0.0,2772081
PARABACTEROIDES_MASSILIENSIS,0.0,1750560
MYCOBACTERIUM_PSEUDOKANSASII,0.0,2341080
WALTERA_INTESTINALIS,0.0,2606635
PARABACTEROIDES_SP._AF48-14,0.0,2292052
PAENIBACILLUS_ZEISOLI,0.0,2496267
MYCOPLASMA_LEONICAPTIVI,0.0,36742
PAENIBACILLUS_YONGINENSIS,0.0,1462996
MYCOPLASMOPSIS_AGALACTIAE,0.0,2110
PAENIBACILLUS_WOOSONGENSIS,0.0,307580
PAENIBACILLUS_TURPANENSIS,0.0,2689078
XANTHOMARINA_GELATINILYTICA,0.0,1137281
PAENIBACILLUS_MONTANITERRAE,0.0,429341
PAENIBACILLUS_MONTANISOLI,0.0,2081970
MYCOPLASMOPSIS_STURNI,0.0,39047
PAENIBACILLUS_MACQUARIENSIS,0.0,948756
PAENIBACILLUS_MACERANS,0.0,44252
ACANTHAMOEBA_CULBERTSONI,0.0,43142
PAENIBACILLUS_HUNANENSIS,0.0,539262
MYCOSPHAERELLA_ARACHIDIS,0.0,143450
PAENIBACILLUS_FORSYTHIAE,0.0,365616
PAENIBACILLUS_FAECIS,0.0,862114
PAENIBACILLUS_DOKDONENSIS,0.0,2567944
MYCOLICIBACTERIUM_VANBAALENII,0.0,110539
PAENISPOROSARCINA_SP._TG20,0.0,1211706
PARABACTEROIDES_SP._AF39-10AC,0.0,2293117
PAENISPOROSARCINA_INDICA,0.0,650093
PARABACTEROIDES_SP._AF27-14,0.0,2293116
PARABACTEROIDES_SP._AF21-43,0.0,2293115
WICKERHAMIELLA_PARARUGOSA,0.0,49331
PARABACTEROIDES_SP._AF19-14,0.0,2293114
PARABACTEROIDES_SP._AF17-28,0.0,2292241
PARABACTEROIDES_SP._52,0.0,2302940
PARABACTEROIDES_SP._20-3,0.0,469591
WOLFIPORIA_COCOS,0.0,81056
PAPILIOTREMA_FLAVESCENS,0.0,214993
PANTOEA_VAGANS,0.0,470934
PANTOEA_SP._TR-811,0.0,2608361
PANTOEA_SP._1-19,0.0,1925589
PALUDIBACTERIUM_PALUDIS,0.0,1225769
MYCOBACTERIUM_TUBERCULOSIS,0.0,1773
MYCOLICIBACTERIUM_SP._CBMA-234,0.0,1918495
MYCOLICIBACTERIUM_CANARIASENSE,0.0,228230
PALUDIBACTER_JIANGXIENSIS,0.0,681398
SUBDOLIGRANULUM_SP._TF05-17AC,0.0,2302963
PREVOTELLA_OULORUM,0.0,28136
TRICHODERMA_BREVICRASSUM,0.0,2034171
SALINICOCCUS_CYPRINI,0.0,2493691
TALAROMYCES_BORBONICUS,0.0,2077152
SCEDOSPORIUM_BOYDII,0.0,5597
SCEDOSPORIUM_APIOSPERMUM,0.0,563466
SCEDOSPORIUM_SP._IMV-00882,0.0,2562444
SARCINA_SP._DSM-11001,0.0,1798184
SALITERRIBACILLUS_PERSICUS,0.0,930114
SALINISPORA_VITIENSIS,0.0,999544
SALINISPIRA_PACIFICA,0.0,1307761
TANNERELLA_SP._ORAL-TAXON-HOT-286,0.0,712710
SALINIBACTERIUM_AMURSKYENSE,0.0,205941
PREVOTELLA_BERGENSIS,0.0,242750
SALINIBACTERIUM_SP._NK8237,0.0,2792038
SACCHAROTHRIX_ESPANAENSIS,0.0,103731
SACCHAROTHRIX_AUSTRALIENSIS,0.0,2072
SACCHAROMONOSPORA_CYANEA,0.0,40989
ACIDIANUS_MANZAENSIS,0.0,282676
RUSSULA_OCHROLEUCA,0.0,152965
ACIDOBACTERIUM_SP._4Y35,0.0,2763107
ACIDOVORAX_SP._MR-S7,0.0,1268622
TANNERELLA_FORSYTHIA,0.0,28112
SCHEFFERSOMYCES_LIGNOSUS,0.0,1111081
SCHEFFERSOMYCES_SHEHATAE,0.0,45589
SCISCIONELLA_SP._SE31,0.0,1445613
SCUTELLOSPORA_CALOSPORA,0.0,85575
SMITTIUM_MUCRONATUM,0.0,133383
SMITTIUM_MEGAZYGOSPORUM,0.0,133381
SIPHONOBACTER_SP._BAB-5404,0.0,1864824
SINORHIZOBIUM_SAHELI,0.0,36856
SINORHIZOBIUM_MELILOTI,0.0,382
SIMINOVITCHIA_TERRAE,0.0,1914933
SHIMAZUELLA_KRIBBENSIS,0.0,139808
SHARPEA_PORCI,0.0,2652286
SERRATIA_RHIZOSPHAERAE,0.0,2597702
SENEGALIMASSILIA_ANAEROBIA,0.0,1473216
SYNECHOCOCCUS_ELONGATUS,0.0,32046
SYNSTELIUM_POLYCARPUM,0.0,361085
TAIBAIELLA_SP._KBW10,0.0,2153357
SELLIMONAS_INTESTINALIS,0.0,1653434
SELENOMONAS_INFELIX,0.0,135082
SELENOMONAS_SP._ORAL-TAXON-892,0.0,1321785
SELENOMONAS_SP._MPRGC5,0.0,2593411
SEINONELLA_PEPTONOPHILA,0.0,112248
SEDIMINIBACTERIUM_GINSENGISOLI,0.0,413434
TAXOMYCES_ANDREANAE,0.0,1117664
ACIDOVORAX_MONTICOLA,0.0,1926868
ACIDOVORAX_SOLI,0.0,592050
RUMINOCOCCUS_SP._AM28-29LB,0.0,2293195
RUMINOCOCCUS_SP._AM27-16,0.0,2293192
RUMINOCOCCUS_SP._AM07-21,0.0,2292073
TERRIGLOBUS_ROSEUS,0.0,392734
RUMINOCOCCUS_SP._AF37-3AC,0.0,2293179
ACTINOPLANES_AURANTICOLOR,0.0,47988
ACTINOPLANES_COUCHII,0.0,403638
RUMINOCOCCUS_SP._AF32-2AC,0.0,2293175
ACTINOPLANES_GLOBISPORUS,0.0,113565
ACTINOPLANES_ITALICUS,0.0,113567
ACTINOPLANES_OCTAMYCINICUS,0.0,135948
RUMINOCOCCUS_SP._AF25-13,0.0,2293163
RUMINOCOCCUS_SP._AF24-16,0.0,2293162
ACETOBACTEROIDES_HYDROGENIGENES,0.0,979970
ACTINOPLANES_XINJIANGENSIS,0.0,512350
ACTINOSPICA_DURHAMENSIS,0.0,1508375
ACTINOTALEA_SP._HO-CH2,0.0,2607497
TESSARACOCCUS_SP._J1M15,0.0,2829499
TETRAHYMENA_ELLIOTTI,0.0,5897
TETRAHYMENA_MALACCENSIS,0.0,5901
ACTINOPLANES_SP._L3-I22,0.0,2836373
ACTINOMORTIERELLA_AMBIGUA,0.0,1343610
RUMINOCOCCUS_BOVIS,0.0,2564099
TERMITOMYCES_SP._T159-OD127,0.0,2053459
TEPHROCYBE_SP._NHM501043,0.0,2724996
ACIDOVORAX_TEMPERANS,0.0,80878
ACINETOBACTER_SP._YIM-103518,0.0,2665161
RUMINOCOCCUS_SP._OM08-9BH,0.0,2293236
ACINETOBACTER_BAUMANNII,0.0,470
TEPIDIMONAS_SEDIMINIS,0.0,2588941
ACINETOBACTER_JUNII,0.0,40215
ACINETOBACTER_QINGFENGENSIS,0.0,1262585
ACINETOBACTER_TERRAE,0.0,2731247
ACROCARPOSPORA_PHUSANGENSIS,0.0,1070424
RUMINOCOCCUS_SP._MCC718,0.0,2592649
ACTINOKINEOSPORA_FASTIDIOSA,0.0,1816
TERFEZIA_CLAVERYI,0.0,139407
RUMINOCOCCUS_SP._D54T1-190329-F1,0.0,2787114
RUMINOCOCCUS_SP._D40T1-170626-H2,0.0,2787081
TERMITOMYCES_SP._MG148,0.0,2175965
ACTINOKINEOSPORA_PEGANI,0.0,2654637
ACTINOMADURA_FIBROSA,0.0,111802
ACTINOMADURA_MACRA,0.0,46164
SODALIPHILUS_PLEOMORPHUS,0.0,2606626
SOLIMONAS_SOLI,0.0,413479
SOLOBACTERIUM_MOOREI,0.0,102148
STREPTOMYCES_GLAUCESCENS,0.0,1907
STREPTOMYCES_FLAVOFUNGINI,0.0,68200
STREPTOMYCES_FICELLUS,0.0,1977088
STREPTOMYCES_CHRYSEUS,0.0,68186
STREPTOMYCES_CANUS,0.0,58343
STREPTOMYCES_ALBULUS,0.0,1971
STREPTOMYCES_ACTUOSUS,0.0,1885
STREPTOMYCES_SP._WM4235,0.0,1415551
STREPTOMYCES_SP._SN-593,0.0,659352
STREPTOMYCES_SP._SM10,0.0,565556
STREPTOMYCES_SP._SID7909,0.0,2706092
STREPTOMYCES_SP._RU62,0.0,2080745
SULFUROVUM_SP._TSL1,0.0,2826994
STREPTOMYCES_SP._NRRL-F-5123,0.0,1463856
STREPTOMYCES_SP._GESEQ-35,0.0,2812657
SULFUROVUM_LITHOTROPHICUM,0.0,206403
STREPTOMYCES_SP._AC627-RSS907,0.0,2823684
SUTTERELLA_FAECALIS,0.0,2584944
STREPTOMYCES_SP._A244,0.0,2137016
STREPTOMYCES_SP._7-21,0.0,2802283
STREPTOMYCES_GILVIGRISEUS,0.0,1428644
STREPTOMYCES_GLOBISPORUS,0.0,1908
STREPTOCOCCUS_SUIS,0.0,1307
STREPTOMYCES_GRAMINILATUS,0.0,1464070
ACHROMOBACTER_SP._DMS1,0.0,1688405
ACIDAMINOCOCCUS_SP._AM33-14BH,0.0,2292909
ACIDAMINOCOCCUS_SP._BV3L6,0.0,1111120
SUBTERCOLA_BOREUS,0.0,120213
ACIDAMINOCOCCUS_FERMENTANS,0.0,905
STROBILURUS_STEPHANOCYSTIS,0.0,511178
STREPTOMYCES_VIRIDIVIOLACEUS,0.0,68282
STREPTOMYCES_VARSOVIENSIS,0.0,67373
STREPTOMYCES_SWARTBERGENSIS,0.0,487165
SUILLUS_SP._MG131,0.0,2175967
STREPTOMYCES_SMYRNAEUS,0.0,1387713
SULFITOBACTER_SP._R18-1,0.0,2821104
STREPTOMYCES_PHYSCOMITRII,0.0,2724184
STREPTOMYCES_NITROSPOREUS,0.0,28894
STREPTOMYCES_MISIONENSIS,0.0,67331
STREPTOMYCES_LYDICUS,0.0,47763
STREPTOMYCES_LUTEOGRISEUS,0.0,68233
SULFITOBACTER_SP._SK011,0.0,1389004
SULFITOBACTER_NOCTILUCICOLA,0.0,1342301
STREPTOCOCCUS_UBERIS,0.0,1349
STREPTOCOCCUS_PORCINUS,0.0,1340
SORANGIUM_CELLULOSUM,0.0,56
SPOROLACTOBACILLUS_SHOREAE,0.0,1465501
SPOROBACTER_TERMITIDIS,0.0,44749
SPORISORIUM_REILIANUM,0.0,72558
SPORIDIOBOLUS_PARAROSEUS,0.0,5003
SPONGIACTINOSPORA_ROSEA,0.0,2248750
SPONGIACTINOSPORA_GELATINILYTICA,0.0,2666298
SPIROSOMA_POLLINICOLA,0.0,2057025
SPIROSOMA_SP._KUDC1026,0.0,2745947
SPIROSOMA_SP._KCTC-42546,0.0,2520506
SPHINGOMONAS_SP._R-74633,0.0,2751188
SPHINGOBIUM_SP._HDIP04,0.0,428994
SYMBIODINIUM_PILOSUM,0.0,2952
SPHINGOBACTERIUM_GRISEOFLAVUM,0.0,1474952
SPHINGOBACTERIUM_DESERTI,0.0,1229276
SPHINGOBACTERIUM_SP._FBM7-1,0.0,2886688
SPHAEROCHAETA_GLOBOSA,0.0,1131703
SPHAEROCHAETA_COCCOIDES,0.0,273376
SYNECHOCOCCUS_SP._CCY-0621,0.0,2815603
SPELEOSTELIUM_CAVEATUM,0.0,361096
SPATHASPORA_GORWIAE,0.0,1852163
SPOROFACIENS_MUSCULI,0.0,2681861
SPOROSARCINA_SP._P16B,0.0,2048261
SUTTERELLA_PARVIRUBRA,0.0,437898
SYMBIODINIUM_SP._CCMP2592,0.0,631055
STREPTOCOCCUS_MACACAE,0.0,1339
STREPTOCOCCUS_INFANTIS,0.0,68892
SUTTERELLA_SECKII,0.0,1944635
STREPTOCOCCUS_ILEI,0.0,1156431
ACIDAMINOCOCCUS_INTESTINI,0.0,187327
STREPTOCOCCUS_DYSGALACTIAE,0.0,1334
STREPTOCOCCUS_CANIS,0.0,1329
STREPTOBACILLUS_FELIS,0.0,1384509
STRAMENOPILES_SP._TOSAG23-6,0.0,1735747
STOMATOBACULUM_LONGUM,0.0,796942
STENOTROPHOMONAS_MALTOPHILIA,0.0,40324
STENOTROPHOMONAS_SP._SAM-B,0.0,2729141
STAPHYLOCOCCUS_SACCHAROLYTICUS,0.0,33028
STAPHYLOCOCCUS_MASSILIENSIS,0.0,555791
STAPHYLOCOCCUS_CAELI,0.0,2201815
SYMBIODINIUM_SP._CCMP2456,0.0,1519616
STAPHYLOCOCCUS_AUREUS,0.0,1280
SPOROTHRIX_SCHENCKII,0.0,29908
SPOROTHRIX_CURVICONIA,0.0,1260050
RUMINOCOCCUS_SP._5-1-39BFAA,0.0,457412
ACUTICOCCUS_MANGROVI,0.0,2796142
TETRAHYMENA_THERMOPHILA,0.0,5911
PSEUDOMONAS_SP._GM17,0.0,1144323
PSEUDOMONAS_SP._BF-RE-29,0.0,2832378
PSEUDOMONAS_SP._25-R-14,0.0,1844109
PSEUDOMARIMONAS_ARENOSA,0.0,2774145
PSEUDOGRACILIBACILLUS_AUBURNENSIS,0.0,1494959
TREPONEMA_BRYANTII,0.0,163
PSEUDOFLAVONIFRACTOR_GALLINARUM,0.0,2779352
AEROMONAS_LUSITANA,0.0,931529
PSEUDOFLAVONIFRACTOR_SP._SW1122,0.0,2530044
AGATHOBACTER_RUMINIS,0.0,1712665
AGATHOBACULUM_SP._M2,0.0,2763014
TREPONEMA_PERUENSE,0.0,2787628
PSEUDOFLAVONIFRACTOR_SP._AN44,0.0,1965635
PSEUDOFLAVONIFRACTOR_SP._AN187,0.0,1965578
TREPONEMA_PRIMITIA,0.0,88058
PSEUDOFLAVONIFRACTOR_SP._AN176,0.0,1965572
AGATHOBACULUM_SP._NSJ-28,0.0,2763013
PSEUDOFLAVONIFRACTOR_SP._60,0.0,2304576
TREPONEMA_ZIOLECKII,0.0,331680
PSEUDODESULFOVIBRIO_AESPOEENSIS,0.0,182210
PSEUDOMONAS_SP._GL-RE-29,0.0,2832375
PSEUDOMONAS_SP._H9,0.0,483968
