genus,SRR540397,tax_id
ARTHROBACTER,0.0,1663
ARTHROBOTRYS,0.0,13348
ASANOA,0.0,195964
ASTICCACAULIS,0.0,76890
ATHELIA,0.0,5309
AUREOCOCCUS,0.0,44055
DUBOSIELLA,0.0,1937008
DUODENIBACILLUS,0.0,1980697
MYCOBACTERIUM,0.0,1763
MANGROVICOCCUS,0.0,2201383
LEPTOMONAS,0.0,5683
LEPTOSPIRA,0.0,171
LEPTOSPIRILLUM,0.0,179
LETHARIA,0.0,112415
LEUCOAGARICUS,0.0,34433
LEVILACTOBACILLUS,0.0,2767886
LIMIMARICOLA,0.0,2211638
LIMNOHABITANS,0.0,665874
LINNEMANNIA,0.0,2779861
LIQUORILACTOBACILLUS,0.0,2767888
LITOREIBACTER,0.0,947567
LONGICATENA,0.0,1918536
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSOBACTER,0.0,68
MAGEEIBACILLUS,0.0,1637257
MAGNETOSPIRILLUM,0.0,13134
MAILHELLA,0.0,1981028
LENTZEA,0.0,165301
LENTIMICROBIUM,0.0,1840214
LEGIONELLA,0.0,445
KORDIA,0.0,221065
KALAHARITUBER,0.0,502117
KALLIPYGA,0.0,1472763
KANDLERIA,0.0,1279388
KIBDELOSPORANGIUM,0.0,2029
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KINEOTHRIX,0.0,2163168
KOCURIA,0.0,57493
KRIBBELLA,0.0,182639
LAURENTIELLA,0.0,114680
LABRYS,0.0,204476
LACCARIA,0.0,29882
LACHANCEA,0.0,300275
LACHNOBACTERIUM,0.0,140625
LACHNOTALEA,0.0,1763508
LACRIMISPORA,0.0,2719231
LACTONIFACTOR,0.0,420345
LAGIERELLA,0.0,1945592
MAMELIELLA,0.0,1434019
MARASMITRUNCUS,0.0,1987749
DYELLA,0.0,231454
MARIBELLUS,0.0,2678352
MICROBOTRYUM,0.0,34416
MICROCOLEUS,0.0,44471
MICROLUNATUS,0.0,29404
MICROMONOSPORA,0.0,1873
MITSUOKELLA,0.0,52225
MOBILIBACTERIUM,0.0,1935192
MOBILUNCUS,0.0,2050
MODICELLA,0.0,1440132
MONEUPLOTES,0.0,152459
MONOGLOBUS,0.0,2039302
MONOSPORASCUS,0.0,155415
MORCHELLA,0.0,5193
MORDAVELLA,0.0,1981033
MORGANELLA,0.0,581
MOTILIBACTER,0.0,1434021
MURIBACULUM,0.0,1918540
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
METSCHNIKOWIA,0.0,27320
METHYLOBREVIS,0.0,1775716
METHYLOBACTERIUM,0.0,407
MASSILIA,0.0,149698
MARICAULIS,0.0,74317
MARINILABILIA,0.0,59738
MARINIMICROBIUM,0.0,359337
MARINOBACTER,0.0,2742
MARINOMONAS,0.0,28253
MARIPROFUNDUS,0.0,377315
MARSEILLA,0.0,1926655
MARVINBRYANTIA,0.0,248744
MASSILIIMALIA,0.0,2895461
METHANOSARCINA,0.0,2207
MASSILIOCLOSTRIDIUM,0.0,1935927
MASTIGAMOEBA,0.0,81099
MEDITERRANEA,0.0,1926659
MEGAMONAS,0.0,158846
MEGASPHAERA,0.0,906
METABACILLUS,0.0,2675233
METAPREVOTELLA,0.0,1980689
METHANOLOBUS,0.0,2220
JEOTGALICOCCUS,0.0,227979
JEOTGALIBACILLUS,0.0,157226
JANIBACTER,0.0,53457
INTUBIA,0.0,2875643
EXSEROHILUM,0.0,91493
FAECALIMONAS,0.0,2005355
FALSIBACILLUS,0.0,1270155
FENOLLARIA,0.0,1686313
FIBROBACTER,0.0,832
FLAMMEOVIRGA,0.0,59739
FLUVIIBACTERIUM,0.0,2661844
FONTICELLA,0.0,1434004
FONTIMONAS,0.0,1434005
FORMIVIBRIO,0.0,83764
FOURNIERELLA,0.0,1940255
FRANCISELLA,0.0,262
FRANKIA,0.0,1854
FRISINGICOCCUS,0.0,1918511
FUCUS,0.0,3011
FUNNELIFORMIS,0.0,1117308
GEMMATIMONAS,0.0,173479
GEOBACTER,0.0,28231
GEODERMATOPHILUS,0.0,1860
EXOPHIALA,0.0,5583
EXIGUOBACTERIUM,0.0,33986
EUZEBYA,0.0,908623
ENHYDROBACTER,0.0,212791
DYSGONOMONAS,0.0,156973
ECTOTHIORHODOSPIRA,0.0,1051
EDAPHOBACTER,0.0,388463
EGGERTHELLA,0.0,84111
EGGERTHIA,0.0,1279384
EMERGENCIA,0.0,1926556
ENDOBACTERIUM,0.0,2822655
ENDOCALYX,0.0,1633208
ENORMA,0.0,1472762
EUPLOTES,0.0,5935
ENTEROBACTER,0.0,547
ENTERORHABDUS,0.0,580024
ENTEROSCIPIO,0.0,2126006
EPICHLOE,0.0,5112
EREBOGLOBUS,0.0,2028344
ERWINIA,0.0,551
ETHANOLIGENENS,0.0,253238
EUGLENA,0.0,3038
GEOSPOROBACTER,0.0,390805
GIMESIA,0.0,1649453
GLACIIBACTER,0.0,501022
HOYOSELLA,0.0,697025
HALOSTELLA,0.0,1843185
HEMILEIA,0.0,203903
HEMINIPHILUS,0.0,2814934
HERBASPIRILLUM,0.0,963
HERMANSSONIA,0.0,2904863
HETEROSTELIUM,0.0,2058189
HOEFLEA,0.0,274591
HOLDEMANIA,0.0,61170
HWANGHAEICOLA,0.0,1400058
HALOFERAX,0.0,2251
HYDROGENIICLOSTIDIUM,0.0,2764317
HYDROGENOPHAGA,0.0,47420
HYELLA,0.0,945733
HYMENOSCYPHUS,0.0,5182
HYPHOPICHIA,0.0,507510
HYPOXYLON,0.0,42308
IDEONELLA,0.0,36862
ILYOMONAS,0.0,2675671
HALOMONAS,0.0,2745
HALOECHINOTHRIX,0.0,1425377
GLOBISPORANGIUM,0.0,1448052
GROSMANNIA,0.0,360145
GLOMUS,0.0,4875
GLONIUM,0.0,531859
GORDONIBACTER,0.0,644652
GRAMELLA,0.0,292691
GRANULICATELLA,0.0,117563
GRANULICELLA,0.0,940557
GRAPHILBUM,0.0,1611036
GRIGOROVIA,0.0,2862416
GRYLLOTALPICOLA,0.0,1195526
HALODESULFOVIBRIO,0.0,1912771
GYMNOPUS,0.0,93827
GYNURINCOLA,0.0,2590666
HAEMOPHILUS,0.0,724
HALANAEROBIUM,0.0,2330
HALLELLA,0.0,52228
HALOARCULA,0.0,2237
HALOBACILLUS,0.0,45667
HALOBACTEROIDES,0.0,42417
ZYGOSACCHAROMYCES,0.0,4953
